,0,1,2,3,4,5,6
6405,12.0,3:02.48,University of Florid,2,Eugene,,12.06.2015
6406,,,Nick Uruburu,(46.9),27.02.95,,USA
6407,,,Dedric Dukes,(44.8),04.02.92,,USA
6408,,,Arman Hall,(45.03),14.02.94,,USA
6409,,,Najee Glass,(45.80),12.06.94,,USA
6410,12.0,3:02.49,Australia,6,Seoul,,01.10.1988
6411,,,Robert Ballard,(46.4),25.09.64,,AUS
6412,,,Mark Garner,(45.1),30.06.69,,AUS
6413,,,Andrew Murphy,(46.6),18.12.69,,AUS
6414,,,Darren Clark,(44.4),06.09.65,,AUS
6415,12.0,3:02.49,University of South,2,Knoxville,,13.04.2002
6416,,,James Law,,22.04.67,,USA
6417,,,Otukile Lekote,,19.10.78,,BOT
6418,,,Otis Harris,,30.06.82,,USA
6419,,,Jonathan Fortenberry,(44.9),19.07.83,,USA
6420,12.0,3:02.49,Botswana,8,Athínai,,28.08.2004
6421,,,Johnson Kubisa,(46.2),23.04.72,,BOT
6422,,,Calfornia Molefe,(45.0),02.05.80,,BOT
6423,,,Gaolesiela Salang,(46.37),12.02.83,,BOT
6424,,,Kagiso Kilego,(44.93),26.09.83,,BOT
6425,12.0,3:02.49,Dominican Republic,5h1,Osaka,,01.09.2007
6426,,,Carlos Santa,(46.3),07.01.78,,DOM
6427,,,Arismendi Peguero,(45.4),07.08.80,,DOM
6428,,,Yoel Tapia,(45.80),11.09.84,,DOM
6429,,,Felix Sánchez,(45.00),30.08.77,,DOM
6430,12.0,3:02.49,Tiger Olympians,1,Baton Rou,e,09.04.2016
6431,,,Quincy Downing,,16.01.93,,USA
6432,,,Vernon Norwood,,10.04.92,,USA
6433,,,Deon Lendore,,28.10.92,,TTO
6434,,,Alex Amankwah,,02.03.92,,GHA
6435,12.0,3:02.49,Trinidad & Tobago,1h3,Yokohama,,11.05.2019
6436,,,Deon Lendore,(45.6),28.10.92,,TTO
6437,,,Jereem Richards,(44.9),13.01.94,,TTO
6438,,,Asa Guevara,(46.1),20.12.95,,TTO
6439,,,Machel Cedenio,(45.89),12.09.95,,TTO
6440,12.0,3:02.49,University of Southe,4,Eugene,,11.06.2021
6441,,,Nicholas Ramey,,30.04.01,,USA
6442,,,Brian Herron,,24.11.00,,USA
6443,,,Cameron Samuel,(45.86),27.09.99,,USA
6444,,,Isaiah Jewett,(45.28),06.02.97,,USA
6445,12.0,3:02.49,The Netherlands,2rA,Cluj Napo,a,20.06.2021
6446,,,Nout Wardenburg,(46.6),18.02.97,,NED
6447,,,Liemarvin Bonevacia,(45.0),05.04.89,,NED
6448,,,Ramsey Angela,(45.42),06.11.99,,NED
6449,,,Terrence Agard,(45.48),16.04.90,,NED
6450,12.0,3:02.49,Texas A&M University,1h2,Eugene,,08.06.2022
6451,,,Ashton Schwartzman,,13.01.03,,USA
6452,,,Chevannie Hanson,,22.09.98,,JAM
6453,,,Brandon Miller,(45.48),30.01.02,,USA
6454,,,Omajuwa Etiwe,(45.64),01.01.01,,USA
6455,12.0,3:02.5A,Air Force,1,Nairobi,,08.07.1994
6456,,,Abednego Matilu,,21.11.68,,KEN
6457,,,Gideon Biwott,,26.06.66,,KEN
6458,,,Julius Chepkwony,,06.06.69,,KEN
6459,,,Charles Gitonga,,05.10.71,,KEN
6460,12.0,3:02.50,United States,1,Victoria,,28.09.1968
6461,,,Vince Matthews,,16.12.47,,USA
6462,,,Ronald Freeman,,12.06.47,,USA
6463,,,Larry James,,06.11.47,,USA
6464,,,Lee Evans,,25.02.47,,USA
6465,12.0,3:02.50,Southern Methodist U,1,Modesto,,10.05.1986
6466,,,Harold Spells,(46.8),18.07.65,,USA
6467,,,Rod Jones,(45.5),31.03.64,,USA
6468,,,Roy Martin,(45.1),25.12.66,,USA
6469,,,Kevin Robinzine,(45.1),12.04.66,,USA
6470,12.0,3:02.50,Nigeria,7,Seoul,,01.10.1988
6471,,,Sunday Uti,(45.0),23.10.62,,NGR
6472,,,Moses Ugbisie,(45.3),11.12.64,,NGR
6473,,,Henry Amike,(46.2),04.10.61,,NGR
6474,,,Innocent Egbunike,(46.0),30.11.61,,NGR
6475,12.0,3:02.50,USOC - East,1,Minneapol,s,15.07.1990
6476,,,Johnny Barnes,(45.9),21.07.68,,USA
6477,,,Lee Bridges,(45.1),20.03.67,,USA
6478,,,Larry Gardner,(45.5),14.11.68,,USA
6479,,,Terrence Warren,(46.0),02.08.69,,USA
6480,12.0,3:02.50,Great Britain & N.I.,1,Birmingha,,26.06.1994
6481,,,Du'aine Thorne-Ladej,(45.8),14.02.71,,GBR
6482,,,Adrian Patrick,(46.9),15.06.73,,GBR
6483,,,Brian Whittle,(45.2),24.04.64,,GBR
6484,,,Roger Black,(44.6),31.03.66,,GBR
6485,12.0,3:02.50,Japan,4h1,Sevilla,,28.08.1999
6486,,,Jun Osakada,(45.8),02.04.74,,JPN
6487,,,Koji Ito,(45.0),29.01.70,,JPN
6488,,,Kenji Tabata,(45.26),24.09.74,,JPN
6489,,,Kazuhiko Yamazaki,(46.42),10.05.71,,JPN
6490,12.0,3:02.50,España,5,Saint-Den,s,31.08.2003
6491,,,Eduardo Iván Rodrígu,(46.7),07.04.78,,ESP
6492,,,David Canal,(44.5),07.12.78,,ESP
6493,,,Salvador Rodríguez,(45.49),13.11.80,,ESP
6494,,,António Manuel Reina,(45.78),13.06.81,,ESP
6495,12.0,3:02.50,United States - Whit,4rA,Philadelp,ia,24.04.2004
6496,,,James Davis,,19.03.76,,USA
6497,,,Milton Campbell,,15.05.76,,USA
6498,,,Brandon Couts,,17.02.79,,USA
6499,,,James Carter,,07.05.78,,USA
6500,12.0,3:02.50,Qatar,1,Wuhan,,07.06.2015
6501,,,Femi Ogunode,,15.05.91,,QAT
6502,,,Abdulrahman Musaeb B,,19.03.89,,QAT
6503,,,Mohamed El Nour Moha,,18.03.96,,QAT
6504,,,Abdalelah Haroun,,01.01.97,,QAT
6505,12.0,3:02.50,Brazilian Olympic Co,3r1,Gainesvil,e,02.04.2016
6506,,,Bruno de Barros,,07.01.87,,BRA
6507,,,Wagner Cardoso,,20.03.89,,BRA
6508,,,Hugo de Souza,,05.03.87,,BRA
6509,,,Jonathan Henrique da,,17.08.90,,BRA
6510,13.0,3:02.51,Michigan State Unive,3,Houston,,04.06.1983
6511,,,Corky Wilkins,(46.7),27.02.61,,USA
6512,,,Kelvin Scott,(45.5),,,USA
6513,,,Marcus Sanders,(45.0),29.06.63,,USA
6514,,,Elliot Tabron,(45.4),23.05.60,,USA
6515,13.0,3:02.51,Baylor University,1,Austin,,15.05.1988
6516,,,Todd Thompson,,,,USA
6517,,,Keith Stanford,,01.03.64,,USA
6518,,,Michael Johnson,,13.09.67,,USA
6519,,,Raymond Pierre,,19.09.67,,USA
6520,13.0,3:02.51,University of Florid,1,Walnut,,23.04.1989
6521,,,Dennis Mitchell,(45.2),20.02.66,,USA
6522,,,Earl Diamond,(46.8),21.07.66,,USA
6523,,,Tyrone Kemp,(44.9),04.04.69,,USA
6524,,,Mark Everett,(45.6),02.09.68,,USA
6525,13.0,3:02.51,USOC - South,1,Edwardsvi,le,10.07.1994
6526,,,Mark Everett,(45.5),02.09.68,,USA
6527,,,Tony Miller,(45.1),12.02.71,,USA
6528,,,Octavius Terry,(46.7),07.11.72,,USA
6529,,,Antonio Pettigrew,(45.2),03.11.67,,USA
6530,13.0,3:02.51,Japan,4,Fukuoka,,03.09.1995
6531,,,Kenji Tabata,,24.09.74,,JPN
6532,,,Yoshihiko Saito,,12.02.72,,JPN
6533,,,Kazuhiko Yamazaki,,10.05.71,,JPN
6534,,,Masayoshi Kan,,25.02.72,,JPN
6535,13.0,3:02.51,Brazil,3h1,Atlanta,,02.08.1996
6536,,,Everson da Silva Tei,(45.70),23.11.74,,BRA
6537,,,Valdinei Abilio da S,(45.56),29.03.72,,BRA
6538,,,Osmar Barbosa dos Sa,(45.86),20.10.68,,BRA
6539,,,Sanderlei Claro Parr,(45.39),07.10.74,,BRA
6540,13.0,3:02.51,Great Britain & N.I.,1h2,Göteborg,,12.08.2006
6541,,,Robert Tobin,(45.9),20.12.83,,GBR
6542,,,Rhys Williams,(46.0),27.02.84,,GBR
6543,,,Graham Hedman,(45.61),06.02.79,,GBR
6544,,,Tim Benjamin,(45.02),02.05.82,,GBR
6545,13.0,3:02.51,Belgium,1,Neerpelt,,31.05.2008
6546,,,Kévin Borlée,,22.02.88,,BEL
6547,,,Jonathan Borlée,,22.02.88,,BEL
6548,,,Kristof Beyens,,13.07.83,,BEL
6549,,,Cédric Van Branteghe,,13.03.79,,BEL
6550,13.0,3:02.51,Trinidad & Tobago,1h2,Nassau,,22.04.2017
6551,,,Renny Quow,(45.31),25.08.87,,TTO
6552,,,Jereem Richards,(45.30),13.01.94,,TTO
6553,,,Deon Lendore,(45.60),28.10.92,,TTO
6554,,,Lalonde Gordon,(46.30),25.11.88,,TTO
6555,13.0,3:02.51,Poland,3h2,Eugene,,23.07.2022
6556,,,Maksymillian Klepack,(46.85),14.11.98,,POL
6557,,,Karol Zalewski,(45.10),07.08.93,,POL
6558,,,Mateusz Rzezniczak,(45.88),23.07.98,,POL
6559,,,Kajetan Duszynski,(44.68),12.05.95,,POL
6560,13.0,3:02.51,Poland,9,Eugene,,24.07.2022
6561,,,Maksymillian Klepack,(46.69),14.11.98,,POL
6562,,,Karol Zalewski,(44.49),07.08.93,,POL
6563,,,Mateusz Rzezniczak,(46.08),23.07.98,,POL
6564,,,Kajetan Duszynski,(45.25),12.05.95,,POL
6565,13.0,3:02.51,Germany,7,München,,20.08.2022
6566,,,Marvin Schlegel,(45.99),02.01.98,,GER
6567,,,Patrick Schneider,(45.12),30.11.92,,GER
6568,,,Marc Koch,(45.55),24.05.94,,GER
6569,,,Manuel Sanders,(45.85),03.04.98,,GER
6570,13.0,3:02.52,Poland,1h3,München,,09.09.1972
6571,,,Zbigniew Jaremski,(46.0),19.06.49,,POL
6572,,,Jan Balachowski,(45.5),28.12.48,,POL
6573,,,Andrzej Badenski,(45.3),10.05.43,,POL
6574,,,Jan Werner,(45.7),25.04.46,,POL
6575,13.0,3:02.52,Great Britain & N.I.,1h1,Athínai,,10.09.1982
6576,,,David Jenkins,,25.05.52,,GBR
6577,,,Garry Cook,,10.01.58,,GBR
6578,,,Todd Bennett,,06.07.62,,GBR
6579,,,Phil Brown,,06.01.62,,GBR
6580,13.0,3:02.52,Mazda Track Club,2,Gainesvil,e,26.03.1988
6581,,,Walter McCoy,,15.11.58,,USA
6582,,,Thomas Johnson,,07.06.65,,USA
6583,,,Reggie Davis,,17.01.64,,USA
6584,,,Tony Rambo,,30.05.60,,USA
6585,13.0,3:02.52,Baylor University,1,Eugene,,01.06.1991
6586,,,Daniel Fredericks,(46.1),03.09.70,,USA
6587,,,Lester Crenshaw,(45.0),16.12.68,,USA
6588,,,Etheridge Green,(46.1),10.11.69,,USA
6589,,,Corey Williams,(45.3),02.03.72,,USA
6590,13.0,3:02.52,Kenya,1h3,Atlanta,,02.08.1996
6591,,,Samson Yego Kipchirc,,01.09.71,,KEN
6592,,,Simon Kemboi,,01.03.67,,KEN
6593,,,Kennedy Ochieng,,30.12.71,,KEN
6594,,,Julius Chepkwony,,06.06.69,,KEN
6595,13.0,3:02.52,Russia,5,Firenze,,19.06.2005
6596,,,Oleg Mishukov,(46.9),31.08.80,,RUS
6597,,,Yevgeniy Lebedev,(44.9),19.02.81,,RUS
6598,,,Dmitriy Forshev,(45.66),30.05.76,,RUS
6599,,,Andrey Rudnitskiy,(45.02),12.11.79,,RUS
6600,13.0,3:02.52,Texas A&M University,1rB,Philadelp,ia,27.04.2013
6601,,,Ameer Webb,(46.0),19.03.91,,USA
6602,,,Aldrich Bailey,(46.0),06.02.94,,USA
6603,,,Carlyle Roudette,(45.4),06.09.91,,TTO
6604,,,Deon Lendore,(45.1),28.10.92,,TTO
6605,13.0,3:02.52A,Colombia,3,Xalapa,,28.11.2014
6606,,,Bernardo Baloyes,,06.01.94,,COL
6607,,,Carlos Andrés Lemos,,03.06.88,,COL
6608,,,Diego Armando Palome,,04.02.93,,COL
6609,,,Rafith Rodríguez,,01.06.89,,COL
6610,13.0,3:02.52,Czech Republic,3h1,Berlin,,10.08.2018
6611,,,Patrik Sorm,(47.1),21.11.93,,CZE
6612,,,Michal Desensky,(45.1),01.03.93,,CZE
6613,,,Vit Müller,(45.71),31.08.96,,CZE
6614,,,Pavel Maslák,(44.59),21.02.91,,CZE
6615,13.0,3:02.52,Ohio State Universit,2,Baton Rou,e,09.04.2022
6616,,,Armani Modeste,(45.76),02.12.00,,LCA
6617,,,Donnie James,(46.68),22.06.00,,USA
6618,,,Tyler Johnson,(45.02),11.02.98,,USA
6619,,,Zidane Brown,(45.11),21.02.02,,JAM
6620,13.0,3:02.53,Sports Track Club,3,Walnut,,24.04.1988
6621,,,Wayne Smith,,,,USA
6622,,,Mark Senior,,13.12.63,,JAM
6623,,,Nat Page,,26.01.57,,USA
6624,,,Michael Franks,,23.09.63,,USA
6625,13.0,3:02.53,Texas A&M University,1,Austin,,07.05.1993
6626,,,Stacy Zamzow,(46.8),,,USA
6627,,,Tracy Bryant,(45.5),,,USA
6628,,,Daniel England,(46.3),18.05.71,,JAM
6629,,,Danny McCray,(43.9),11.03.74,,USA
6630,13.0,3:02.53,United States,1,Catania,,31.08.1997
6631,,,Octavius Terry,,07.11.72,,USA
6632,,,Tony Wheeler,,19.01.75,,USA
6633,,,Jerome Davis,,22.08.77,,USA
6634,,,Bryan Woodward,,03.08.74,,USA
6635,13.0,3:02.53,Senegal,2h2,Sevilla,,28.08.1999
6636,,,Ousmane Niang,(46.5),10.04.80,,SEN
6637,,,Ibou Faye,(45.7),13.12.69,,SEN
6638,,,Alpha Babaca Sall,(45.53),04.02.71,,SEN
6639,,,Ibrahima Wade,(44.82),06.09.68,,SEN
6640,13.0,3:02.53,Australia - B,2,Canberra,,27.01.2008
6641,,,Kurt Mulcahy,,12.05.89,,AUS
6642,,,Tristan Thomas,,23.05.86,,AUS
6643,,,Daniel Batman,,20.03.81,,AUS
6644,,,Clinton Hill,,19.04.80,,AUS
6645,13.0,3:02.53,Kingdom of Saudi Ara,1,Pune,,07.07.2013
6646,,,Ismail Al-Sabani,,25.04.89,,KSA
6647,,,Mohamed Ali Al-Bishi,,03.02.89,,KSA
6648,,,Mohammed Al-Salhi,,11.05.86,,KSA
6649,,,Youssef Al-Masrahi,,31.12.87,,KSA
6650,13.0,3:02.54,England,1,Gateshead,,27.06.1986
6651,,,Mark Thomas,(46.7),12.05.65,,GBR
6652,,,Steve Heard,(46.0),29.04.62,,GBR
6653,,,Kriss Akabusi,(45.5),28.11.58,,GBR
6654,,,Todd Bennett,(44.4),06.07.62,,GBR
6655,13.0,3:02.54,Baylor University,1,Austin,,07.04.2001
6656,,,Zsolt Szeglet,(46.5),04.05.77,,HUN
6657,,,Bayano Kamani,(44.6),17.04.80,,USA
6658,,,Floyd Thompson,(46.2),22.11.79,,USA
6659,,,Brandon Couts,(45.2),17.02.79,,USA
6660,13.0,3:02.54,Bahamas,2r1,Philadelp,ia,28.04.2018
6661,,,Ramon Miller,(46.5),17.02.87,,BAH
6662,,,Teray Smith,(45.8),28.09.94,,BAH
6663,,,Michael Mathieu,(45.96),24.06.84,,BAH
6664,,,Alonzo Russell,(44.29),08.02.92,,BAH
6665,13.0,3:02.54,Baylor University,1h2,Austin,,05.06.2019
6666,,,Matthew Moorer,,16.02.00,,USA
6667,,,Howard Fields,,25.01.99,,USA
6668,,,Chris Platt,(45.49),96,,USA
6669,,,Wilbert London,(44.15),17.08.97,,USA
6670,13.0,3:02.54,University of Iowa,5,Eugene,,11.06.2021
6671,,,Austin Lietz,,28.07.98,,USA
6672,,,Antonio Woodard,,17.01.97,,USA
6673,,,Julien Gillum,(44.92),14.01.98,,USA
6674,,,Wayne Lawrence,(44.68),21.11.98,,USA
6675,13.0,3:02.55,USOC - West,2,San Anton,o,01.08.1993
6676,,,Devon Edwards,(45.6),17.02.73,,USA
6677,,,Alvin Harrison,(45.5),20.01.74,,USA
6678,,,Marty Beck,(47.3),02.03.70,,USA
6679,,,Calvin Harrison,(44.2),20.01.74,,USA
6680,13.0,3:02.55,Australia,2,Marietta,,21.07.1996
6681,,,Mark Ladbrook,,06.02.72,,AUS
6682,,,Michael Joubert,,11.05.70,,AUS
6683,,,Paul Greene,,09.12.72,,AUS
6684,,,Cameron MacKenzie,,10.01.70,,AUS
6685,13.0,3:02.55,Ukraine,1,Bydgoszcz,,05.06.2004
6686,,,Andrey Tverdostup,,18.06.77,,UKR
6687,,,Mikhail Knysh,,22.11.83,,UKR
6688,,,Yevgeniy Zyukov,,31.05.78,,UKR
6689,,,Vladimir Demchenko,,16.04.81,,UKR
6690,13.0,3:02.55,Bahamas,2rA,Philadelp,ia,24.04.2010
6691,,,Nathaniel McKinney,(45.8),19.01.82,,BAH
6692,,,Andrae Williams,(45.4),11.07.83,,BAH
6693,,,Ramon Miller,(45.88),17.02.87,,BAH
6694,,,Christopher Brown,(45.44),15.10.78,,BAH
6695,13.0,3:02.55,Texas A&M University,1h1,Austin,,25.05.2013
6696,,,Ricky Babineaux,,14.12.90,,USA
6697,,,Aldrich Bailey,,06.02.94,,USA
6698,,,Carlyle Roudette,,06.09.91,,TTO
6699,,,Deon Lendore,,28.10.92,,TTO
6700,13.0,3:02.55,Belgium,1h2,Berlin,,10.08.2018
6701,,,Julien Watrin,(46.2),27.06.92,,BEL
6702,,,Robin Vanderbemden,(45.2),10.02.94,,BEL
6703,,,Jonathan Sacoor,(45.26),01.09.99,,BEL
6704,,,Dylan Borlée,(45.85),20.09.92,,BEL
6705,13.0,3:02.55,Japan,1h2,Yokohama,,11.05.2019
6706,,,Julian Jrummi Walsh,(45.3),18.09.96,,JPN
6707,,,Yoshinobu Imoto,(45.8),31.07.99,,JPN
6708,,,Kentaro Sato,(45.3),16.11.94,,JPN
6709,,,Kota Wakabayashi,(46.15),23.10.97,,JPN
6710,13.0,3:02.55,Botswana,1,Rabat,,30.08.2019
6711,,,Zibani Ngozi,,31.10.92,,BOT
6712,,,Ditiro Nzamani,,29.01.00,,BOT
6713,,,Onkabetse Nkobolo,,22.07.93,,BOT
6714,,,Leungo Scotch,,28.02.96,,BOT
6715,13.0,3:02.56,Baylor University,3,Indianapo,is,07.06.1986
6716,,,Darnell Chase,(45.9),13.12.65,,USA
6717,,,Raymond Pierre,(45.4),19.09.67,,USA
6718,,,Derwin Graham,(46.5),08.07.64,,USA
6719,,,Johnny Thomas,(44.8),03.08.63,,USA
6720,13.0,3:02.56,Italy,5s2,Atlanta,,02.08.1996
6721,,,Fabrizio Mori,(47.02),28.06.69,,ITA
6722,,,Alessandro Aimar,(45.00),05.06.67,,ITA
6723,,,Andrea Nuti,(45.07),08.04.67,,ITA
6724,,,Ashraf Saber,(45.47),02.04.73,,ITA
6725,13.0,3:02.56,Bahamas,1,Saint Geo,ge's,06.07.2003
6726,,,Avard Moncur,,02.11.78,,BAH
6727,,,Carl Oliver,,30.01.69,,BAH
6728,,,Nathaniel McKinney,,19.01.82,,BAH
6729,,,Christopher Brown,,15.10.78,,BAH
6730,13.0,3:02.56,Greece,6,Saint-Den,s,31.08.2003
6731,,,Stilianós Dimótsios,(46.63),13.11.74,,GRE
6732,,,Anastásios Goúsis,(45.39),07.07.79,,GRE
6733,,,Panayiótis Sarrís,(45.54),14.09.75,,GRE
6734,,,Periklís Iakovákis,(45.00),24.03.79,,GRE
6735,13.0,3:02.56,Bahamas,1,Freeport,,25.06.2011
6736,,,Andrae Williams,,11.07.83,,BAH
6737,,,LaToy Williams,,28.05.88,,BAH
6738,,,Michael Mathieu,,24.06.84,,BAH
6739,,,Demetrius Pinder,,13.02.89,,BAH
6740,13.0,3:02.56,Poland,3rA,Bydgoszcz,,11.08.2019
6741,,,Wiktor Suwara,(46.6),24.07.96,,POL
6742,,,Rafal Omelko,(44.8),16.01.89,,POL
6743,,,Lukasz Krawczuk,(45.74),15.06.89,,POL
6744,,,Patryk Dobek,(45.37),13.02.94,,POL
6745,13.0,3:02.57,Sweden,7,München,,10.09.1972
6746,,,Erik Carlgren,(46.0),04.12.46,,SWE
6747,,,Anders Faager,(45.5),03.04.47,,SWE
6748,,,Kenth Öhman,(45.3),18.04.50,,SWE
6749,,,Ulf Rönner,(45.8),03.10.46,,SWE
6750,13.0,3:02.57A,Jamaica - A,1,Cali,,01.08.1993
6751,,,Dennis Blake,,06.09.70,,JAM
6752,,,Gregory Haughton,,10.11.73,,JAM
6753,,,Danny McFarlane,,14.02.72,,JAM
6754,,,Anthony Pryce,,24.09.69,,JAM
6755,13.0,3:02.57,Poland,1,Izmir,,20.08.2005
6756,,,Rafal Wieruszewski,,24.02.81,,POL
6757,,,Daniel Dabrowski,,23.09.83,,POL
6758,,,Piotr Kedzia,,06.06.84,,POL
6759,,,Piotr Klimczak,,18.01.80,,POL
6760,13.0,3:02.57A,Venezuela,2,Cali,,26.06.2016
6761,,,Omar Longart,,18.05.91,,VEN
6762,,,Arturo Ramírez,,19.04.91,,VEN
6763,,,José Meléndez,,19.05.93,,VEN
6764,,,Freddy Mezones,,24.09.87,,VEN
6765,13.0,3:02.57,University of Iowa,1h3,Austin,,27.05.2017
6766,,,DeJuan Frye,,13.11.96,,USA
6767,,,Emmanuel Ogwo,,13.12.96,,USA
6768,,,Collin Hofacker,(45.96),06.03.97,,USA
6769,,,Mar'yea Harris,(44.68),24.11.97,,USA
6770,13.0,3:02.58,Jamaica,1,Duisburg,,30.08.1989
6771,,,Patrick O'Connor,,17.09.66,,JAM
6772,,,Devon Morris,,22.01.61,,JAM
6773,,,Howard Davis,,27.04.67,,JAM
6774,,,Howard Burnett,,08.03.61,,JAM
6775,13.0,3:02.58,Germany,4,Frankfurt,,30.06.1991
6776,,,Kai Karsten,,22.06.68,,GER
6777,,,Klaus Weigeldt,,26.10.67,,GER
6778,,,Florian Hennig,,28.12.72,,GER
6779,,,Jens Carlowitz,,08.08.64,,GER
6780,13.0,3:02.58A,Cuba,2,Cali,,01.08.1993
6781,,,Norberto Téllez,,22.01.72,,CUB
6782,,,Lázaro Martínez,,11.11.62,,CUB
6783,,,Héctor Herrera,,23.05.59,,CUB
6784,,,Omar Mena,,13.08.66,,CUB
6785,13.0,3:02.58,USOC - East,3,San Anton,o,01.08.1993
6786,,,Ron Jones,(46.9),22.04.74,,USA
6787,,,Calvin Davis,(44.6),02.04.72,,USA
6788,,,Jerry Roney,(46.6),05.01.70,,USA
6789,,,Kevin Lyles,(44.5),23.07.73,,USA
6790,13.0,3:02.58,Baylor University,1,Houston,,24.04.1994
6791,,,Corey Williams,(46.9),02.03.72,,USA
6792,,,Tony Miller,(45.1),12.02.71,,USA
6793,,,Raoul Howard,(45.1),11.03.74,,USA
6794,,,Deon Minor,(45.5),22.01.73,,USA
6795,13.0,3:02.58,Baylor University,1,Oklahoma,ity,28.05.2005
6796,,,Kevin Mutai,,16.04.85,,USA
6797,,,Mark Teter,,23.09.84,,USA
6798,,,Will Fitts,,18.09.83,,USA
6799,,,Darold Williamson,,19.02.83,,USA
6800,13.0,3:02.58,USATF High Performan,1,Columbia,,13.04.2019
6801,,,Kalmon Stokes,,02.12.93,,USA
6802,,,Nathan Strother,,06.09.95,,USA
6803,,,Wallace Spearmon,,24.12.84,,USA
6804,,,Champ Page,,01.06.94,,USA
6805,13.0,3:02.58,USTAF Relay Team - A,1r3,Walnut,,16.04.2022
6806,,,Wilbert London,,17.08.97,,USA
6807,,,Bryce Deadmon,,26.03.97,,USA
6808,,,Jaron Flournoy,,24.11.96,,USA
6809,,,Tyler Terry,,03.12.97,,USA
6810,13.0,3:02.58,University of Southe,2h3,Eugene,,08.06.2022
6811,,,Nicholas Ramey,,30.04.01,,USA
6812,,,Eric Allen,,23.08.99,,USA
6813,,,Kasaun James,(45.40),22.12.97,,USA
6814,,,Johnnie Blockburger,(45.40),12.07.02,,USA
6815,13.0,3:02.59,United States,2,Gateshead,,27.06.1986
6816,,,Clarence Daniel,,11.06.61,,USA
6817,,,Nat Page,,26.01.57,,USA
6818,,,Sunder Nix,,02.12.61,,USA
6819,,,Ray Armstead,(45.7),27.05.60,,USA
6820,13.0,3:02.59,University of Southe,3h2,Knoxville,,01.06.1995
6821,,,Udeme Ekpeyong,,28.03.73,,NGR
6822,,,Edward Hervey,,04.05.73,,USA
6823,,,Pedro Rodrigues,,08.07.71,,POR
6824,,,Bryan Krill,,05.04.73,,USA
6825,13.0,3:02.59,Australia,6h1,Osaka,,01.09.2007
6826,,,Sean Wroe,(45.7),18.03.85,,AUS
6827,,,Dylan Grant,(45.4),14.03.88,,AUS
6828,,,Kurt Mulcahy,(45.27),12.05.89,,AUS
6829,,,Mark Ormrod,(46.15),01.12.82,,AUS
6830,13.0,3:02.59A,India,1,Erzurum,,25.07.2019
6831,,,P. A. Amoj Jacob,,02.05.98,,IND
6832,,,Noah Nirmal Tom,,13.11.94,,IND
6833,,,Karekoppa Suresh Jee,,26.01.93,,IND
6834,,,Yahiya Muhammed Anas,,17.09.94,,IND
6835,13.0,3:02.6,United States,1,College P,rk,07.08.1976
6836,,,Edwin Moses,,31.08.55,,USA
6837,,,Benny Brown,,27.09.53,,USA
6838,,,Fred Newhouse,,08.11.48,,USA
6839,,,Maxie Parks,,09.07.51,,USA
6840,13.0,3:02.60A,Texas A&M University,1h2,Provo,,01.06.1989
6841,,,Stanley Kerr,,19.06.67,,USA
6842,,,Errington Lindo,,09.03.67,,JAM
6843,,,Derrick Florence,(45.1),19.06.68,,USA
6844,,,Howard Davis,(45.1),27.04.67,,JAM
6845,13.0,3:02.60,Italy,2,München,,22.06.1997
6846,,,Marco Vaccari,(46.41),17.07.66,,ITA
6847,,,Alessandro Aimar,(45.88),05.06.67,,ITA
6848,,,Fabrizio Mori,(44.68),28.06.69,,ITA
6849,,,Ashraf Saber,(45.63),02.04.73,,ITA
6850,13.0,3:02.60,In The Black Track C,1,Walnut,,16.04.2000
6851,,,Milton Campbell,(45.6),15.05.76,,USA
6852,,,Kevin Jefferson,(45.8),16.07.75,,USA
6853,,,Robert Earl Wilson,(46.0),19.06.77,,USA
6854,,,Jerome Davis,(45.2),22.08.77,,USA
6855,13.0,3:02.60,Russia,5,München,,24.06.2007
6856,,,Denis Alekseyev,(45.81),26.12.87,,RUS
6857,,,Artem Sergeyenkov,(45.40),10.06.86,,RUS
6858,,,Maksim Dyldin,(46.83),15.05.87,,RUS
6859,,,Vladislav Frolov,(44.56),24.07.80,,RUS
6860,13.0,3:02.60,United States,2,Houston,,22.03.2008
6861,,,Jamaal Torrence,,20.07.83,,USA
6862,,,Joel Stallworth,,18.01.83,,USA
6863,,,Greg Nixon,,12.09.81,,USA
6864,,,Fernanda Blakely,,28.09.81,,USA
6865,13.0,3:02.60,Belgium,3,Barcelona,,01.08.2010
6866,,,Arnaud Destatte,(46.5e),26.07.88,,BEL
6867,,,Kévin Borlée,(44.7e),22.02.88,,BEL
6868,,,Cédric Van Branteghe,(46.39),13.03.79,,BEL
6869,,,Jonathan Borlée,(44.97),22.02.88,,BEL
6870,13.0,3:02.60,Belgium,7,Zürich,,17.08.2014
6871,,,Julien Watrin,(46.2e),27.06.92,,BEL
6872,,,Kévin Borlée,(43.6e),22.02.88,,BEL
6873,,,Michaël Bultheel,(46.91),30.06.86,,BEL
6874,,,Stef Vanhaeren,(45.80),15.01.92,,BEL
6875,13.0,3:02.60,Italy,4h2,München,,19.08.2022
6876,,,Lorenzo Benati,(46.20),05.04.02,,ITA
6877,,,Vladimir Aceti,(44.93),16.10.98,,ITA
6878,,,Brayan Lopez,(45.53),20.06.97,,ITA
6879,,,Pietro Pivotto,(45.94),29.04.95,,ITA
