,0,1,2,3,4,5,6,7
0,1,71.99,Mariya Abakumova,RUS,15.01.86,,Daegu,02.09.2011
1,2,71.25,Mariya Abakumova,RUS,15.01.86,,Daegu,02.09.2011
2,3,70.78,Mariya Abakumova,RUS,15.01.86,,Beijing,21.08.2008
3,4,69.32,Mariya Abakumova,RUS,15.01.86,,Beijing,21.08.2008
4,5,69.08,Mariya Abakumova,RUS,15.01.86,,Beijing,21.08.2008
5,6,68.92,Mariya Abakumova,RUS,15.01.86,q,Berlin,16.08.2009
6,7,68.89,Mariya Abakumova,RUS,15.01.86,,Ad-Dawhah,14.05.2010
7,8,68.31,Mariya Abakumova,RUS,15.01.86,,Adler,25.02.2010
8,9,68.14,Mariya Abakumova,RUS,15.01.86,,Split,04.09.2010
9,10,67.98,Mariya Abakumova,RUS,15.01.86,,Velenje,28.06.2011
10,11,67.52,Mariya Abakumova,RUS,15.01.86,,Beijing,21.08.2008
11,12,67.39,Mariya Abakumova,RUS,15.01.86,,Tallinn,25.08.2009
12,13,66.89,Mariya Abakumova,RUS,15.01.86,,Ostrava,17.06.2009
13,14,66.86,Mariya Abakumova,RUS,15.01.86,,Ad-Dawhah,11.05.2012
14,15,66.82,Mariya Abakumova,RUS,15.01.86,,Ad-Dawhah,14.05.2010
15,16,66.63,Mariya Abakumova,RUS,15.01.86,,Ostrava,17.06.2009
16,17,66.37,Mariya Abakumova,RUS,15.01.86,,Daegu,25.09.2009
17,18,66.09,Mariya Abakumova,RUS,15.01.86,,Lausanne,02.09.2008
18,19,66.06,Mariya Abakumova,RUS,15.01.86,,Berlin,18.08.2009
19,20,66.05,Mariya Abakumova,RUS,15.01.86,,Cheboksary,23.07.2011
20,21,65.95,Mariya Abakumova,RUS,15.01.86,,Velenje,28.06.2011
21,22,65.81,Mariya Abakumova,RUS,15.01.86,,Ostrava,31.05.2011
22,23,65.76,Mariya Abakumova,RUS,15.01.86,,Adler,06.03.2010
23,24,65.63,Mariya Abakumova,RUS,15.01.86,,Adler,07.02.2009
24,25,65.62,Lyu Huihui,CHN,26.06.89,,Zhaoqing,27.04.2013
25,26,65.61,Mariya Abakumova,RUS,15.01.86,,Ostrava,17.06.2009
26,27,65.56,Mariya Abakumova,RUS,15.01.86,,Ostrava,31.05.2011
27,28,65.4,Mariya Abakumova,RUS,15.01.86,,Roma,26.05.2011
28,29,65.39,Mariya Abakumova,RUS,15.01.86,,Berlin,18.08.2009
29,30,65.37,Mariya Abakumova,RUS,15.01.86,,Rovereto,01.09.2009
30,31,65.3,Mariya Abakumova,RUS,15.01.86,,Eugene,04.06.2011
31,32,65.28,Mariya Abakumova,RUS,15.01.86,,Split,04.09.2010
32,33,65.22,Mariya Abakumova,RUS,15.01.86,,Rovereto,01.09.2009
33,34,65.21,Mariya Abakumova,RUS,15.01.86,,Adler,20.02.2009
