,0,1,2,3,4,5,6,7
74,74,49.19,Mariya Pinigina,UKR,09.02.58,3,Helsinki,10.08.1983
75,74,49.19,Marie-José Pérec,FRA,09.05.68,1s2,Atlanta,28.07.1996
76,74,49.19,Aminatou Seyni,NIG,24.10.96,2rA,Lausanne,05.07.2019
77,78,49.20,Marileidy Paulino,DOM,25.10.96,2,Tokyo,06.08.2021
78,79,49.23,Jarmila Kratochvílová,CZE,26.01.51,1,Praha,19.06.1981
79,79,49.23,Tatána Kocembová,CZE,02.05.62,1,Oslo,23.08.1983
80,79,49.23,Tatána Kocembová,CZE,02.05.62,1,Budapest,20.08.1984
81,79,49.23,Sanya Richards-Ross,USA,26.02.85,1rA,Oslo,03.07.2009
82,83,49.24,Sabine Busch,GER,21.11.62,2,Erfurt,02.06.1984
83,83,49.24,Marita Koch,GDR,18.02.57,1,Dresden,16.08.1986
84,83,49.24,Christine Mboma,NAM,22.05.03,1,Lusaka,11.04.2021
85,86,49.25,Jarmila Kratochvílová,CZE,26.01.51,1,Luxembourg,08.07.1984
86,86,49.25,Ana Guevara,MEX,04.03.77,1,Monaco,19.07.2002
87,86,49.25,Tonique Williams-Darling,BAH,17.01.76,1,Roma,02.07.2004
88,86,49.25,Sanya Richards-Ross,USA,26.02.85,1,Stuttgart,10.09.2006
89,90,49.26,Allyson Felix,USA,18.11.85,1,Beijing,27.08.2015
90,91,49.27,Marita Koch,GDR,18.02.57,2,Roma,06.09.1981
91,91,49.27,Sanya Richards-Ross,USA,26.02.85,1,Indianapolis,24.06.2006
92,91,49.27,Sanya Richards-Ross,USA,26.02.85,1,Berlin,16.09.2007
93,91,49.27,Sanya Richards-Ross,USA,26.02.85,1,Stuttgart,23.09.2007
94,95,49.28,Irena Szewinska,POL,24.05.46,1,Montréal,29.07.1976
95,95,49.28,Chandra Cheeseborough,USA,10.01.59,1,Los Angeles,19.06.1984
96,95,49.28,Marita Koch,GDR,18.02.57,1,Bruxelles,05.09.1986
97,95,49.28,Marie-José Pérec,FRA,09.05.68,1,Göteborg,08.08.1995
98,95,49.28,Pauline Davis-Thompson,BAH,09.07.66,4,Atlanta,29.07.1996
99,95,49.28,Sanya Richards-Ross,USA,26.02.85,1,Carson,25.06.2005
