,0,1,2,3,4,5,6,7
0,1,49.26,Femke Bol,NED,23.02.00,1rA,Apeldoorn,19.02.2023
1,2,49.48A,Britton Wilson,USA,13.11.00,1r2,Albuquerque,11.03.2023
2,3,49.59,Jarmila Kratochvílová,CZE,26.01.51,1,Milano,07.03.1982
3,4,49.64,Jarmila Kratochvílová,CZE,26.01.51,1,Wien,28.01.1981
4,5,49.68,Natalya Nazarova,RUS,22.05.79,1,Moskva,18.02.2004
5,6,49.69,Jarmila Kratochvílová,CZE,26.01.51,1,Budapest,06.03.1983
6,7,49.76,Tatána Kocembová,CZE,02.05.62,1,Wien,02.02.1984
7,8,49.85,Femke Bol,NED,23.02.00,1,Istanbul,04.03.2023
8,9,49.96,Femke Bol,NED,23.02.00,1rC,Metz,11.02.2023
9,10,49.97,Tatána Kocembová,CZE,02.05.62,1,Göteborg,04.03.1984
10,11,49.98,Natalya Nazarova,RUS,22.05.79,1,Moskva,18.02.2006
11,12,50.00,Jarmila Kratochvílová,CZE,26.01.51,1,Wien,10.02.1983
12,13,50.01,Sabine Busch,GER,21.11.62,2,Wien,02.02.1984
13,14,50.02,Nicola Sanders,GBR,23.06.82,1,Birmingham,03.03.2007
14,15,50.04,Olesya Krasnomovets,RUS,08.07.79,2,Moskva,18.02.2006
15,15,50.04,Olesya Krasnomovets,RUS,08.07.79,1,Moskva,12.03.2006
16,17,50.07,Jarmila Kratochvílová,CZE,26.01.51,1,Grenoble,22.02.1981
17,18,50.15,Olga Zaytseva,RUS,10.11.84,1r2,Moskva,25.01.2006
18,18,50.15,Talitha Diggs,USA,22.08.02,1r1,Fayetteville,25.02.2023
19,20,50.19,Natalya Nazarova,RUS,22.05.79,1,Budapest,06.03.2004
20,21,50.20,Femke Bol,NED,23.02.00,1rA,Liévin,15.02.2023
21,22,50.21,Vania Stambolova,BUL,28.11.83,2,Moskva,12.03.2006
22,22,50.21,Shaunae Miller-Uibo,BAH,15.04.94,1,New York City,13.02.2021
23,24,50.23,Irina Privalova,RUS,12.11.68,1,Barcelona,12.03.1995
24,25,50.28,Petra Schersing,GER,18.07.65,1,Budapest,06.03.1988
25,26,50.30,Femke Bol,NED,23.02.00,1,Apeldoorn,27.02.2022
26,27,50.31,Shaunae Miller-Uibo,BAH,15.04.94,1,Beograd,19.03.2022
27,28,50.32,Natalya Nazarova,RUS,22.05.79,1s1,Moskva,17.02.2006
28,29,50.33,Rhasidat Adeleke,IRL,29.08.02,1r2,Lubbock,25.02.2023
29,30,50.34,Christiane Amertil,BAH,18.08.79,3,Moskva,12.03.2006
30,30,50.34,Kendall Ellis,USA,08.03.96,1r1,College Station,10.03.2018
31,30,50.34,Lieke Klaver,NED,20.08.98,2rA,Apeldoorn,19.02.2023
32,33,50.36,Sydney McLaughlin,USA,07.08.99,1r2,College Station,10.03.2018
33,34,50.37,Petra Schersing,GER,18.07.65,1,Torino,10.02.1988
34,34,50.37,Natalya Antyukh,RUS,26.06.81,3,Moskva,18.02.2006
35,36,50.40,Dagmar Neubauer,GER,03.06.62,3,Wien,02.02.1984
36,36,50.40,Olesya Krasnomovets,RUS,08.07.79,2r2,Moskva,25.01.2006
37,38,50.41,Svetlana Pospelova,RUS,24.12.79,1,Madrid,05.03.2005
38,39,50.42,Olga Kotlyarova,RUS,12.04.76,1r1,Moskva,27.01.2001
39,40,50.43,Tatána Kocembová,CZE,02.05.62,1,Moskva,12.02.1983
40,40,50.43,Natalya Nazarova,RUS,22.05.79,1h3,Moskva,17.02.2004
41,42,50.45,Grit Breuer,GER,16.02.72,1,Valencia,01.03.1998
42,42,50.45A,Rhasidat Adeleke,IRL,29.08.02,1r1,Albuquerque,04.02.2023
43,42,50.45A,Rhasidat Adeleke,IRL,29.08.02,1r1,Albuquerque,11.03.2023
44,45,50.46A,Phyllis Francis,USA,04.05.92,1rA,Albuquerque,15.03.2014
45,46,50.49A,Talitha Diggs,USA,22.08.02,2r2,Albuquerque,11.03.2023
46,47,50.50,Natalya Antyukh,RUS,26.06.81,3r2,Moskva,25.01.2006
47,48,50.52,Sydney McLaughlin,USA,07.08.99,1,College Station,25.02.2018
48,48,50.52,Athing Mu,USA,08.06.02,1r4,College Station,06.02.2021
49,50,50.53,Katharine Merry,GBR,21.09.74,1,Birmingham,18.02.2001
50,51,50.54,Natalya Antyukh,RUS,26.06.81,1r1,Piréas,25.02.2006
51,51,50.54,Francena McCorory,USA,20.10.88,1r2,Fayetteville,13.03.2010
52,51,50.54A,Rosaline Effiong,USA,08.05.01,3r2,Albuquerque,11.03.2023
53,54,50.55,Sviatlana Usovich,BLR,14.10.80,2,Madrid,05.03.2005
54,54,50.55,Antonina Krivoshapka,RUS,21.07.87,1,Moskva,14.02.2009
55,54,50.55,Courtney Okolo,USA,15.03.94,1,Birmingham,03.03.2018
56,57,50.56,Dagmar Neubauer,GER,03.06.62,1,Berlin,15.01.1984
57,57,50.56,Ionela Târlea,ROU,09.02.76,2,Valencia,01.03.1998
58,57,50.56,Antonina Krivoshapka,RUS,21.07.87,1h5,Moskva,13.02.2009
59,60,50.57,Natalya Nazarova,RUS,22.05.79,1rA,Moskva,26.02.2003
60,60,50.57,Shamier Little,USA,20.03.95,1,Fayetteville,21.02.2021
61,60,50.57,Femke Bol,NED,23.02.00,2,Beograd,19.03.2022
62,60,50.57,Lieke Klaver,NED,20.08.98,2,Istanbul,04.03.2023
63,64,50.58,Vania Stambolova,BUL,28.11.83,2r1,Piréas,25.02.2006
64,65,50.59,Abby Steiner,USA,24.11.99,1r9,Fayetteville,28.10.2023
65,66,50.60,Natalya Nazarova,RUS,22.05.79,4,Moskva,12.03.2006
66,66,50.60,Nicola Sanders,GBR,23.06.82,1,Sheffield,11.02.2007
67,66,50.60,Nicola Sanders,GBR,23.06.82,1,Birmingham,17.02.2007
68,69,50.61,Natalya Antyukh,RUS,26.06.81,1s2,Moskva,17.02.2006
69,69,50.61,Olesya Krasnomovets,RUS,08.07.79,1s2,Moskva,11.03.2006
70,71,50.62,Olga Zaytseva,RUS,10.11.84,1,Glasgow,28.01.2006
71,71,50.62,Lynna Irby-Jackson,USA,06.12.98,2,College Station,25.02.2018
72,73,50.63,Femke Bol,NED,23.02.00,1,Torun,06.03.2021
73,74,50.64,Diane Dixon,USA,23.09.64,1,Sevilla,10.03.1991
