,0,1,2,3,4,5,6,7
0,1,5.76,Jan Kudlicka,CZE,29.04.88,1,Praha,02.07.2014
1,1,5.76,Renaud Lavillenie,FRA,18.09.86,1,Clermont-Ferrand,10.06.2020
