,0,1,2,3,4,5,6,7,8
0,1,5.8,Chad Harting,USA,20.02.72,1,Santa,Barbara,11.06.2000
1,2,5.7,Nick Hysong,USA,09.12.71,2,Santa,Barbara,11.06.2000
2,2,5.7,Dennis Kholev,ISR,21.10.75,3=,Santa,Barbara,11.06.2000
3,2,5.7,Tye Harvey,USA,25.09.74,3=,Santa,Barbara,11.06.2000
