,0,1,2,3,4,5,6,7,8
21,22,45:59+,Brigid Kosgei,KEN,20.02.94,1,Newcastle-South,Shields,08.09.2019
22,23,46:00+,Catherine Relin,KEN,10.05.02,1=,Barcelona,,19.02.2023
23,23,46:00+,Joyciline Jepkosgei,KEN,08.12.93,1=,Barcelona,,19.02.2023
24,25,46:01+,Irene Kimais,KEN,10.10.98,3,Barcelona,,19.02.2023
25,26,46:02+,Judith Jeptum,KEN,12.12.95,4,Ra's Al Khaymah,,19.02.2022
26,26,46:02+,Gotytom Gebreslase,ETH,15.01.95,2,Ra's Al Khaymah,,18.02.2023
27,28,46:03+,Bosena Mulate,ETH,21.11.01,5,Ra's Al Khaymah,,19.02.2022
28,29,46:04+,Vicoty Chepngeno,KEN,12.11.93,1,Houston,,16.01.2022
29,30,46:07+,Fancy Chemutai,KEN,20.03.95,1,Ra's Al Khaymah,,08.02.2018
30,31,46:08+,Caroline Kipkirui,KEN,26.05.94,2=,Ra's Al Khaymah,,08.02.2018
31,31,46:08+,Mary Keitany,KEN,18.01.82,2=,Ra's Al Khaymah,,08.02.2018
32,33,46:09+,Sifan Hassan,NED,01.01.93,1=,København,,16.09.2018
33,33,46:09+,Joan Melly Chelimo,KEN,10.11.90,1=,København,,16.09.2018
34,35,46:10+,Tsigie Gebreselama,ETH,30.09.00,1,København,,18.09.2022
35,36,46:12+,Tsehay Gemechu,ETH,12.12.98,2,Larne,,30.08.2022
36,36,46:12+,Gladys Chepkurui,KEN,17.08.94,4,Barcelona,,19.02.2023
37,38,46:13+,Florence Kiplagat,KEN,27.02.87,1,Barcelona,,15.02.2015
38,38,46:13+,Eveline Chirchir,KEN,10.05.98,3=,Ra's Al Khaymah,,21.02.2020
39,38,46:13+,Joan Melly Chelimo,KEN,10.11.90,3=,Ra's Al Khaymah,,21.02.2020
40,41,46:14+,Rosemary Wanjiru,KEN,21.09.94,5,Ra's Al Khaymah,,21.02.2020
41,42,46:15+,Ruth Chepngetich,KEN,08.08.94,1,Istanbul,,07.04.2019
42,42,46:15+,Senbere Teferi,ETH,03.05.95,1=,Valencia,,27.10.2019
43,42,46:15+,Joan Melly Chelimo,KEN,10.11.90,1=,Valencia,,27.10.2019
44,42,46:15+,Tsehay Gemechu,ETH,12.12.98,1,København,,19.09.2021
45,46,46:18+,Tsehay Gemechu,ETH,12.12.98,2,Istanbul,,27.03.2022
46,47,46:19+,Ruth Chepngetich,KEN,08.08.94,1,Chicago,,09.10.2022
47,48,46:20+,Brenda Jepleting,KEN,97,4,Valencia,,24.10.2021
48,48,46:20+,Bekelech Gudeta,ETH,11.10.97,3,Istanbul,,27.03.2022
49,50,46:21+,Violah Jepchumba,KEN,23.10.90,1,Praha,,02.04.2016
50,50,46:21+,Caroline Kipkurui,KAZ,26.05.94,1,Praha,,06.04.2019
51,52,46:23+,Bosena Mulate,ETH,21.11.01,5,Valencia,,24.10.2021
52,53,46:24+,Yalemzerf Yehualaw,ETH,03.08.99,6,Ra's Al Khaymah,,21.02.2020
53,53,46:24+,Joyciline Jepkosgei,KEN,08.12.93,1,Gdynia,,17.10.2020
54,53,46:24+,Peres Jepchirchir,KEN,27.09.93,2,Gdynia,,17.10.2020
55,53,46:24+,Yasemin Can,TUR,11.12.96,3,Gdynia,,17.10.2020
56,53,46:24+,Ababel Yeshaneh,ETH,22.07.91,4,Gdynia,,17.10.2020
57,53,46:24+,Zeineba Yimer,ETH,17.06.98,5,Gdynia,,17.10.2020
58,59,46:25+,Joyciline Jepkosgei,KEN,08.12.93,4,Ra's Al Khaymah,,08.02.2018
59,59,46:25+,Yalemzerf Yehualaw,ETH,03.08.99,6,Gdynia,,17.10.2020
60,59,46:25+,Melat Kejeta,GER,27.09.92,7,Gdynia,,17.10.2020
61,62,46:26+,Caroline Kipkirui,KEN,26.05.94,2,Praha,,07.04.2018
62,63,46:28,Tirunesh Dibaba,ETH,01.10.85,1,Nijmegen,,15.11.2009
63,63,46:28+,Hawi Feysa,ETH,01.02.99,2,København,,19.09.2021
64,65,46:30+,Mary Keitany,KEN,18.01.82,1,Ra's Al Khaymah,,10.02.2017
65,65,46:30+,Sifan Hassan,NED,01.01.93,3,Valencia,,27.10.2019
66,65,46:30+,Brigid Kosgei,KEN,20.02.94,3,Ra's Al Khaymah,,18.02.2023
67,68,46:31+,Joyciline Jepkosgei,KEN,08.12.93,2,Ra's Al Khaymah,,10.02.2017
68,68,46:31+,Bezabeh Fitaw,ETH,97,4,Ra's Al Khaymah,,18.02.2023
69,70,46:32+,Peres Jepchirchir,KEN,27.09.93,3,Ra's Al Khaymah,,10.02.2017
70,71,46:33+,Sifan Hassan,NED,01.01.93,1,Berlin,,07.04.2019
71,71,46:33,Eveline Chirchir,KEN,10.05.98,2,Nijmegen,,17.11.2019
72,71,46:33+,Genzebe Dibaba,ETH,08.02.91,5,Barcelona,,19.02.2023
73,74,46:34+,Worknesh Degefa,ETH,28.10.90,2,Praha,,02.04.2016
74,74,46:34+,Sheila Chepkirui,KEN,27.12.90,1=,Valencia,,06.12.2020
75,74,46:34+,Genzebe Dibaba,ETH,08.02.91,1=,Valencia,,06.12.2020
76,77,46:36+,Florence Kiplagat,KEN,27.02.87,1,Barcelona,,16.02.2014
77,78,46:37+,Almaz Ayana,ETH,21.11.91,1,Lisboa,,12.03.2023
78,79,46:38+,Mary Keitany,KEN,18.01.82,1,Newcastle-South,Shields,07.09.2014
79,79,46:38+,Dorcas Tuitoek,KEN,31.01.98,2,Istanbul,,07.04.2019
80,79,46:38+,Senbere Teferi,ETH,03.05.95,3,Valencia,,06.12.2020
81,79,46:38+,Margaret Kipkemboi,KEN,09.02.93,2,Lisboa,,12.03.2023
82,83,46:39+,Vicoty Chepngeno,KEN,12.11.93,4,Istanbul,,27.03.2022
83,83,46:39+,Tadu Teshome,ETH,09.06.01,2,København,,18.09.2022
84,83,46:39+,Girmawit Gebrzihair,ETH,21.11.01,3,Lisboa,,12.03.2023
85,86,46:40+,Mary Keitany,KEN,18.01.82,1,Ra's Al Khaymah,,18.02.2011
86,86,46:40+,Tesfaye Nigsti,ETH,08.07.99,6,Valencia,,24.10.2021
87,88,46:41+,Paula Radcliffe,GBR,17.12.73,1,Newcastle-South,Shields,21.09.2003
88,89,46:42+,Eveline Chirchir,KEN,10.05.98,5,Ra's Al Khaymah,,18.02.2023
89,90,46:43+,Zeineba Yimer,ETH,17.06.98,1=,Ra's Al Khaymah,,08.02.2019
90,90,46:43+,Senbere Teferi,ETH,03.05.95,1=,Ra's Al Khaymah,,08.02.2019
91,90,46:43+,Netsanet Gudeta,ETH,12.02.91,1=,Ra's Al Khaymah,,08.02.2019
92,90,46:43+,Degitu Azimeraw,ETH,24.01.99,1=,Ra's Al Khaymah,,08.02.2019
93,90,46:43+,Lonah Chemtai Salpeter,ISR,12.12.88,2,Praha,,06.04.2019
94,95,46:44+,Valary Aiyabei,KEN,08.06.91,5,Ra's Al Khaymah,,08.02.2019
95,95,46:44+,Ruth Chepngetich,KEN,08.08.94,1,Gifu,,28.04.2019
96,97,46:46+,Joan Melly Chelimo,KEN,10.11.90,5,Ra's Al Khaymah,,08.02.2018
97,97,46:46+,Joyce Chepkemoi,KEN,03.05.95,,Berlin,,03.04.2022
98,97,46:46+,Tsigie Gebreselama,ETH,30.09.00,1,Valencia,,23.10.2022
99,10,46:47+,Irene Kimais,KEN,10.10.98,,Berlin,,03.04.2022
100,10,46:47+,Agnes Ngolo,KEN,24.10.95,2=,Valencia,,23.10.2022
101,10,46:47+,Konstanze Klosterhalfe,GER,18.02.97,2=,Valencia,,23.10.2022
102,10,46:48+,Ababel Yeshaneh,ETH,22.07.91,3,København,,16.09.2018
103,10,46:48+,Hawi Feysa,ETH,01.02.99,4,Valencia,,23.10.2022
104,10,46:49+,Joyce Chepkirui,KEN,20.08.88,1,Praha,,05.04.2014
105,10,46:49+,Zeineba Yimer,ETH,17.06.98,4,København,,16.09.2018
106,10,46:49+,Viola Chepngeno,KEN,19.09.98,,Berlin,,03.04.2022
107,10,46:50+,Vivian Kiplagat,KEN,09.11.91,3,København,,19.09.2021
108,10,46:51+,Mary Keitany,KEN,18.01.82,1,Birmingham,,11.10.2009
109,10,46:51+,Brigid Kosgei,KEN,20.02.94,1,Houston,,20.01.2019
110,10,46:51+,Sheila Chepkirui,KEN,27.12.90,3,Manama,,12.12.2021
111,11,46:52+,Fancy Chemutai,KEN,20.03.95,2,Houston,,20.01.2019
112,11,46:52+,Roza Dereje,ETH,09.05.97,1,Barcelona,,10.02.2019
113,11,46:52+,Irene Cheptai,KEN,04.02.92,4=,Manama,,12.12.2021
114,11,46:52+,Daisy Cherotich,KEN,30.06.97,4=,Manama,,12.12.2021
115,11,46:52+,Irene Kimais,KEN,10.10.98,1,Roma-Ostia Lido,,06.03.2022
116,11,46:53+,Margaret Kipkemboi,KEN,09.02.93,5,Valencia,,23.10.2022
117,11,46:55+,Kayoko Fukushi,JPN,25.03.82,1,Marugame,,05.02.2006
118,11,46:55+,Mary Keitany,KEN,18.01.82,1,Newcastle-South,Shields,10.09.2017
119,11,46:55+,Kebede Megertu,ETH,12.10.97,1=,København,,15.09.2019
120,11,46:55+,Birhane Dibaba,ETH,11.09.93,1=,København,,15.09.2019
121,11,46:55+,Dorcas Tuitoek,KEN,31.01.98,1=,København,,15.09.2019
122,11,46:55+,Eveline Chirchir,KEN,10.05.98,1=,København,,15.09.2019
123,12,46:56+,Agnes Ngolo,KEN,24.10.95,6,Ra's Al Khaymah,,18.02.2023
124,12,46:57,Elana Meyer,RSA,10.10.66,1,Cape Town,,02.11.1991
125,12,46:57,Mestawat Tufa,ETH,14.09.83,1,Nijmegen,,16.11.2008
126,12,46:58+,Roza Dereje,ETH,09.05.97,1=,Istanbul,,08.04.2018
127,12,46:58+,Ababel Yeshaneh,ETH,22.07.91,1=,Istanbul,,08.04.2018
128,12,46:58+,Dibabe Kuma,ETH,14.09.96,2,Barcelona,,10.02.2019
129,13,46:59+,Lornah Kiplagat,NED,01.05.74,1,Udine,,14.10.2007
130,13,46:59,Priscah Jeptoo,KEN,26.06.84,1,Nijmegen,,16.11.2014
131,13,46:59+,Peres Jepchirchir,KEN,27.09.93,1,Valencia,,23.10.2016
132,13,46:59+,Eunice Chumba,BRN,23.05.93,1=,Istanbul,,30.04.2017
133,13,46:59+,Ruth Chepngetich,KEN,08.08.94,1=,Istanbul,,30.04.2017
134,13,46:59+,Helen Tola,ETH,21.11.94,3,Istanbul,,07.04.2019
135,13,46:59+,Zenebu Fikadu,ETH,14.09.99,1=,Lille,,20.03.2022
136,13,46:59+,Purity Komen,KEN,01.05.98,1=,Lille,,20.03.2022
137,13,46:59+,Tiruye Mesfin,ETH,01.01.02,4,Lisboa,,12.03.2023
138,13,47:00,Shalane Flanagan,USA,07.08.81,1,Jacksonville,,15.03.2014
139,13,47:00+,Magdalena Shauri,TAN,25.02.96,7=,Ra's Al Khaymah,,21.02.2020
140,13,47:00+,Vivian Kiplagat,KEN,09.11.91,7=,Ra's Al Khaymah,,21.02.2020
141,13,47:00+,Magdalena Shauri,TAN,25.02.96,3,København,,18.09.2022
142,14,47:01+,Mary Keitany,KEN,18.01.82,2,Udine,,14.10.2007
143,14,47:01+,Degitu Azimeraw,ETH,24.01.99,9,Ra's Al Khaymah,,21.02.2020
144,14,47:02,Lydia Cheromei,KEN,11.05.77,1,Nijmegen,,21.11.2004
145,14,47:03+,Bekelech Gudeta,ETH,11.10.97,5,København,,15.09.2019
146,14,47:03+,Hitomi Niiya,JPN,26.02.88,1,Houston,,19.01.2020
147,14,47:03+,Tiruye Mesfin,ETH,01.01.02,4,København,,18.09.2022
148,14,47:05+,Mary Keitany,KEN,18.01.82,1,Ra's Al Khaymah,,17.02.2012
149,14,47:05+,Tsehay Gemechu,ETH,12.12.98,1=,New Dehli,,20.10.2019
150,14,47:05+,Yalemzerf Yehualaw,ETH,03.08.99,1=,New Dehli,,20.10.2019
151,15,47:06+,Diana Kipyokei,KEN,05.05.94,3,Istanbul,,08.04.2018
152,15,47:06+,Betlehem Mulate,ETH,21.03.01,7,Ra's Al Khaymah,,18.02.2023
153,15,47:07+,Jemima Sumgong Jelagat,KEN,21.12.84,4=,Ra's Al Khaymah,,10.02.2017
154,15,47:07+,Tirunesh Dibaba,ETH,01.10.85,4=,Ra's Al Khaymah,,10.02.2017
155,15,47:07+,Zeineba Yimer,ETH,17.06.98,3,New Dehli,,20.10.2019
156,15,47:08+,Fancy Chemutai,KEN,20.03.95,3,Praha,,01.04.2017
157,15,47:08+,Ruti Aga,ETH,16.01.94,3,Houston,,20.01.2019
158,15,47:08+,Brillian Kipkoech,KEN,09.03.95,6,København,,15.09.2019
159,15,47:08+,Fancy Chemutai,KEN,20.03.95,10,Ra's Al Khaymah,,21.02.2020
160,15,47:08+,Netsanet Gudeta,ETH,12.02.91,8,Gdynia,,17.10.2020
161,15,47:08+,Purity Komen,KEN,01.05.98,5,Lisboa,,12.03.2023
162,16,47:09+,Brillian Kipkoech,KEN,09.03.95,9,Gdynia,,17.10.2020
163,16,47:10+,Constantina Dita,ROU,23.01.70,1,Debrecen,,08.10.2006
164,16,47:10+,Lornah Kiplagat,NED,01.05.74,2,Debrecen,,08.10.2006
165,16,47:10+,Rosemary Wanjiru,KEN,21.09.94,10,Gdynia,,17.10.2020
166,16,47:10+,Dorcas Kimeli,KEN,05.07.97,11,Gdynia,,17.10.2020
167,16,47:11+,Daisy Cherotich,KEN,30.06.97,6,Ra's Al Khaymah,,19.02.2022
168,16,47:12+,Eilish McColgan,GBR,25.11.90,7,Ra's Al Khaymah,,19.02.2022
169,17,47:13+,Rita Sitienei Jeptoo,KEN,15.02.81,1=,Ra's Al Khaymah,,15.02.2013
170,17,47:13+,Lucy Kabuu,KEN,24.03.84,1=,Ra's Al Khaymah,,15.02.2013
171,17,47:13+,Meseret Hailu Debele,ETH,12.09.90,1=,Ra's Al Khaymah,,15.02.2013
172,17,47:13+,Bekelech Gudeta,ETH,11.10.97,5=,København,,16.09.2018
173,17,47:13+,Ruth Chepngetich,KEN,08.08.94,5=,København,,16.09.2018
174,17,47:14+,Florence Kiplagat,KEN,27.02.87,4=,Ra's Al Khaymah,,15.02.2013
175,17,47:14+,Priscah Jeptoo,KEN,26.06.84,4=,Ra's Al Khaymah,,15.02.2013
176,17,47:14+,Lonah Chemtai Salpeter,ISR,12.12.88,1,Roma-Ostia Lido,,10.03.2019
177,17,47:14+,Yasemin Can,TUR,11.12.96,6,Valencia,,23.10.2022
178,17,47:15,Deena Kastor,USA,14.02.73,1,Jacksonville,,08.03.2003
179,17,47:15+,Caroline Kipkirui,KEN,26.05.94,1,London,,23.04.2017
180,17,47:15+,Mary Keitany,KEN,18.01.82,2,London,,23.04.2017
181,17,47:15+,Gladys Cherono,KEN,12.05.83,6=,Ra's Al Khaymah,,08.02.2018
182,17,47:15+,Brigid Kosgei,KEN,20.02.94,6=,Ra's Al Khaymah,,08.02.2018
183,17,47:15+,Degitu Azimeraw,ETH,24.01.99,6=,Ra's Al Khaymah,,08.02.2018
184,17,47:15+,Ruth Chepngetich,KEN,08.08.94,1,Chicago,,10.10.2021
185,17,47:15+,Eilish McColgan,GBR,25.11.90,1,Portsmouth,,17.10.2021
186,17,47:15+,Purity Komen,KEN,01.05.98,7=,Valencia,,23.10.2022
187,17,47:15+,Magdalena Shauri,TAN,25.02.96,7=,Valencia,,23.10.2022
188,17,47:15+,Irene Kimais,KEN,10.10.98,7=,Valencia,,23.10.2022
189,19,47:17,Ingrid Kristiansen,NOR,21.03.56,1,Monaco,,21.11.1987
190,19,47:17+,Joan Melly Chelimo,KEN,10.11.90,2,Gifu,,28.04.2019
191,19,47:17+,Catherine Relin,KEN,10.05.02,6,Lisboa,,12.03.2023
192,19,47:18+,Alia Mohamed Saeed,UAE,18.05.91,1=,Valencia,,28.10.2018
193,19,47:18+,Pauline Korikwiang,KEN,01.03.88,1=,Valencia,,28.10.2018
194,19,47:18+,Hawi Feysa,ETH,01.02.99,6,Manama,,12.12.2021
195,19,47:18+,Vicoty Chepngeno,KEN,12.11.93,5,København,,18.09.2022
196,19,47:19+,Edith Chelimo,KEN,16.07.86,3=,Valencia,,28.10.2018
197,19,47:19+,Gelete Burka,ETH,23.01.86,3=,Valencia,,28.10.2018
198,19,47:19,Stella Chesang,UGA,01.12.96,1,Nijmegen,,18.11.2018
199,20,47:20,Deena Kastor,USA,14.02.73,1,Jacksonville,,10.03.2007
200,20,47:20+,Violah Jepchumba,KEN,23.10.90,2,Valencia,,23.10.2016
201,20,47:20+,Hiwot Gebrekidan,ETH,11.05.95,7,København,,16.09.2018
202,20,47:20+,Pauline Kamulu,KEN,16.04.95,1,Marugame,,05.02.2023
203,20,47:21+,Peres Jepchirchir,KEN,27.09.93,1=,Ra's Al Khaymah,,12.02.2016
204,20,47:21+,Cynthia Limo,KEN,18.12.89,1=,Ra's Al Khaymah,,12.02.2016
205,20,47:21+,Diana Kipyokei,KEN,05.05.94,2,Roma-Ostia Lido,,10.03.2019
206,20,47:21+,Eunice Chumba,BRN,23.05.93,8,Ra's Al Khaymah,,19.02.2022
207,20,47:21+,Eunice Chumba,BRN,23.05.93,6,København,,18.09.2022
208,20,47:22,Mestawat Tufa,ETH,14.09.83,1,Nijmegen,,19.11.2006
209,20,47:22+,Worknesh Degefa,ETH,28.10.90,3=,Ra's Al Khaymah,,12.02.2016
210,20,47:22+,Genet Yalew,ETH,31.12.92,3=,Ra's Al Khaymah,,12.02.2016
211,20,47:22+,Gladys Cherono,KEN,12.05.83,3=,Ra's Al Khaymah,,12.02.2016
212,20,47:22+,Gladys Chesire,KEN,20.02.93,3=,Ra's Al Khaymah,,12.02.2016
213,20,47:22+,Violah Jepchumba,KEN,23.10.90,1,Göteborg,,21.05.2016
214,20,47:22+,Caroline Nyaga,KEN,10.07.93,1=,Amsterdam - Zaa,dam,17.09.2022
215,20,47:22+,Sharon Kemboi,KEN,,1=,Amsterdam - Zaa,dam,17.09.2022
216,20,47:22+,Margaret Kipkemboi,KEN,09.02.93,3,Amsterdam - Zaa,dam,17.09.2022
217,20,47:22+,Beatrice Cheserek,KEN,98,1,Cardiff,,02.10.2022
218,21,47:23+,Jemima Sumgong Jelagat,KEN,21.12.84,7,Ra's Al Khaymah,,12.02.2016
219,21,47:23+,Diana Kipyokei,KEN,05.05.94,5,Valencia,,28.10.2018
220,21,47:23+,Alemitu Begna,ETH,86,1=,Barcelona,,16.02.2020
221,21,47:23+,Dorcas Kimeli,KEN,05.07.97,1=,Barcelona,,16.02.2020
222,21,47:23+,Asnakech Awoke,ETH,01.11.95,1=,Barcelona,,16.02.2020
223,21,47:23+,Roza Dereje,ETH,09.05.97,1=,Barcelona,,16.02.2020
224,21,47:23+,Viola Chepngeno,KEN,19.09.98,2,Cardiff,,02.10.2022
225,22,47:24+,Helah Kiprop,KEN,07.04.85,6,Ra's Al Khaymah,,10.02.2017
226,22,47:24+,Brigid Kosgei,KEN,20.02.94,1,København,,17.09.2017
227,22,47:24+,Eunice Chumba,BRN,23.05.93,2,København,,17.09.2017
228,22,47:24,Joyce Chepkemoi,KEN,03.05.95,1,Valencia,,18.09.2021
229,22,47:24+,Madina Mehamed,ETH,,2,Roma-Ostia Lido,,06.03.2022
230,22,47:24+,Janet Ruguru,KEN,93,7,København,,18.09.2022
231,23,47:25+,Joan Melly Chelimo,KEN,10.11.90,3,København,,17.09.2017
232,23,47:25+,Brigid Kosgei,KEN,20.02.94,1=,Lisboa,,08.05.2022
233,23,47:25+,Tsehay Gemechu,ETH,12.12.98,1=,Lisboa,,08.05.2022
234,23,47:25+,Gotytom Gebreslase,ETH,15.01.95,1=,Lisboa,,08.05.2022
235,23,47:25+,Vicoty Chepngeno,KEN,12.11.93,10,Valencia,,23.10.2022
236,23,47:26+,Netsanet Gudeta,ETH,12.02.91,1,Valencia,,18.10.2015
237,23,47:26+,Brigid Kosgei,KEN,20.02.94,1,Chicago,,13.10.2019
238,23,47:27+,Lucy Kabuu,KEN,24.03.84,1,Newcastle-South,Shields,18.09.2011
239,23,47:27+,Worknesh Degefa,ETH,28.10.90,2,Valencia,,18.10.2015
240,23,47:27+,Irene Cheptai,KEN,04.02.92,1,New Delhi,,16.10.2022
241,24,47:28+,Lornah Kiplagat,NED,01.05.74,1,Amsterdam - Zaa,dam,22.09.2002
242,24,47:28+,Priscah Jeptoo,KEN,26.06.84,1=,Newcastle-South,Shields,15.09.2013
243,24,47:28+,Meseret Defar,ETH,19.11.83,1=,Newcastle-South,Shields,15.09.2013
244,24,47:28+,Lucy Cheruiyot,KEN,04.01.97,1,Ústí nad Labem,,16.09.2017
245,24,47:28+,Edith Chelimo,KEN,16.07.86,1,Houston,,14.01.2018
246,24,47:28+,Caroline Kipkirui,KEN,26.05.94,2,Houston,,14.01.2018
247,24,47:28+,Ruti Aga,ETH,16.01.94,3,Houston,,14.01.2018
248,24,47:28+,Eunice Chumba,BRN,23.05.93,4,Houston,,14.01.2018
249,24,47:28+,Lonah Chemtai Salpeter,ISR,12.12.88,1,Amsterdam - Zaa,dam,23.09.2018
250,24,47:28,Emily Sisson,USA,12.10.91,1,Jacksonville,,05.03.2022
251,25,47:29+,Paula Radcliffe,GBR,17.12.73,1,Portsmouth,,26.10.2008
252,25,47:29+,Gladys Cherono,KEN,12.05.83,1,Roma-Ostia Lido,,12.03.2017
253,25,47:29+,Nancy Kiprop,KEN,07.07.79,2,Ústí nad Labem,,16.09.2017
254,25,47:29+,Mary Wacera Ngugi,KEN,17.12.88,5,Houston,,14.01.2018
255,25,47:29+,Molly Huddle,USA,31.08.84,6,Houston,,14.01.2018
256,25,47:29+,Buze Diriba,ETH,09.02.94,7,Houston,,14.01.2018
257,25,47:29+,Helen Tola,ETH,21.11.94,9,Ra's Al Khaymah,,08.02.2018
258,25,47:29+,Dibabe Kuma,ETH,14.09.96,2,Amsterdam - Zaa,dam,23.09.2018
259,25,47:29+,Helen Obiri,KEN,13.12.89,1,New York City,,19.03.2023
260,26,47:30+,Netsanet Gudeta,ETH,12.02.91,1,Valencia,,24.03.2018
261,26,47:30+,Irene Cheptai,KEN,04.02.92,4,New Dehli,,20.10.2019
262,26,47:30+,Beyenu Degefu,ETH,12.07.99,4,København,,19.09.2021
263,26,47:30+,Betty Kibet,KEN,03.04.00,7,Manama,,12.12.2021
264,26,47:31+,Rita Sitienei Jeptoo,KEN,15.02.81,3,Debrecen,,08.10.2006
265,26,47:31,Getenesh Wami,ETH,11.12.74,2,Nijmegen,,19.11.2006
266,26,47:31+,Aberu Kebede,ETH,12.09.89,2,Birmingham,,11.10.2009
267,26,47:31+,Helah Kiprop,KEN,07.04.85,6,Ra's Al Khaymah,,15.02.2013
268,26,47:31+,Purity Komen,KEN,01.05.98,8,Manama,,12.12.2021
269,27,47:32,Emily Chebet,KEN,18.02.86,2,Nijmegen,,16.11.2014
270,27,47:32+,Gladys Cherono,KEN,12.05.83,4=,Houston,,20.01.2019
271,27,47:32+,Edith Chelimo,KEN,16.07.86,4=,Houston,,20.01.2019
272,27,47:32+,Dorcas Tuitoek,KEN,31.01.98,4,Valencia,,06.12.2020
273,27,47:32+,Bosena Mulate,ETH,21.11.01,9,Manama,,12.12.2021
274,27,47:33+,Tirunesh Dibaba,ETH,01.10.85,3,Newcastle-South,Shields,15.09.2013
275,27,47:33+,Bekelech Gudeta,ETH,11.10.97,6=,Valencia,,28.10.2018
276,27,47:33+,Yeshi Chekole,ETH,12.07.97,6=,Valencia,,28.10.2018
277,27,47:33+,Paskalia Kipkoech,KEN,22.12.88,6,Ra's Al Khaymah,,08.02.2019
278,27,47:33+,Edith Chelimo,KEN,16.07.86,5,New Dehli,,20.10.2019
279,27,47:33+,Francine Niyonsaba,BDI,05.05.93,7,Lisboa,,12.03.2023
280,28,47:34+,Vivian Cheruiyot,KEN,11.09.83,2,Newcastle-South,Shields,10.09.2017
281,28,47:34+,Lucy Cheruiyot,KEN,04.01.97,3,Valencia,,22.10.2017
282,28,47:34+,Pauline Kamulu,KEN,16.04.95,2,Valencia,,24.03.2018
283,28,47:34+,Peres Jepchirchir,KEN,27.09.93,7,Ra's Al Khaymah,,08.02.2019
284,28,47:35,Eveline Chirchir,KEN,10.05.98,2,Nijmegen,,18.11.2018
285,28,47:36+,Paula Radcliffe,GBR,17.12.73,1,Newcastle-South,Shields,06.10.2002
286,28,47:36+,Lornah Kiplagat,NED,01.05.74,1,Amsterdam - Zaa,dam,17.09.2006
287,28,47:36+,Kara Goucher,USA,09.07.78,1,Newcastle-South,Shields,30.09.2007
288,28,47:36,Bezunesh Bekele,ETH,29.01.83,1,Nijmegen,,18.11.2007
289,28,47:36+,Genet Yalew,ETH,31.12.92,3,Valencia,,18.10.2015
290,28,47:36+,Angela Tanui,KEN,27.07.92,2,Roma-Ostia Lido,,12.03.2017
291,28,47:36+,Senbere Teferi,ETH,03.05.95,2,New York City,,19.03.2023
292,29,47:37,Lornah Kiplagat,NED,01.05.74,2,Nijmegen,,18.11.2007
293,29,47:38+,Philes Ongori,KEN,19.07.86,1,Marugame,,03.02.2008
294,29,47:38+,Joyciline Jepkosgei,KEN,08.12.93,3,Valencia,,24.03.2018
295,29,47:38,Lonah Chemtai Salpeter,ISR,12.12.88,1,Valencia,,02.06.2018
296,29,47:38+,Dawit Seyaum,ETH,27.07.96,10,Manama,,12.12.2021
297,29,47:39+,Everline Kimwei,KEN,25.08.87,1,Kobe,,19.11.2006
298,29,47:39+,Brillian Kipkoech,KEN,09.03.95,11,Manama,,12.12.2021
299,29,47:39+,Nigsti Hafti,BRN,12.12.99,11,Manama,,12.12.2021
300,29,47:39+,Betelihen Afenigus,ETH,29.04.01,8,København,,18.09.2022
