,0,1,2,3,4,5,6,7,8
0,1,42:18+,Tsegay Kebede,ETH,15.01.87,1,Newcastle-South,Shields,15.10.2008
1,2,42:43+,Zakayo Ngatho,KEN,18.03.78,1,Marugame,,02.02.2003
2,3,42:57+,Abdihakem Abdirahman,USA,01.01.77,2=,Newcastle-South,Shields,15.10.2008
3,3,42:57+,Luke Kibet,KEN,12.04.83,2=,Newcastle-South,Shields,15.10.2008
4,3,42:57+,Gebre-egziabher Gebremariam,ETH,10.09.84,2=,Newcastle-South,Shields,15.10.2008
