,0,1,2,3,4,5,6,7,8
0,1,7.19,Annegret,Richter,FRG,13.10.50,1h,Stuttgart,26.02.1972
1,1,7.19,Annegret,Richter,FRG,13.10.50,1s,Stuttgart,26.02.1972
