,0,1,2,3,4,5,6,7
73,74,8:16.02,Shadrack Kosgei,KEN,24.11.84,4,Eugene,04.06.2005
74,74,8:16.02,Davis Kiplangat,KEN,10.07.98,5,Palo Alto,30.06.2019
75,76,8:16.07,Abreham Cherkos,ETH,23.09.89,5,Eugene,28.05.2006
76,77,8:16.11,Brahim Lahlafi,MAR,15.04.68,3,Göteborg,24.08.1994
77,78,8:16.28,Stewart McSweyn,AUS,01.06.95,6,Palo Alto,30.06.2019
78,79,8:16.31,Emiel Puttemans,BEL,08.10.47,1,Stockholm,25.07.1973
79,80,8:16.38,Benjamin Jipcho,KEN,01.03.43,2,Stockholm,25.07.1973
80,81,8:16.4+,Worku Bikila,ETH,06.05.68,1,Zürich,16.08.1995
81,82,8:16.44,Paul Bitok,KEN,26.06.70,2,London,07.08.1999
82,83,8:16.50,Matt Tegenkamp,USA,19.01.82,6,Eugene,28.05.2006
83,84,8:16.55,Emiel Puttemans,BEL,08.10.47,2,Stockholm,18.07.1974
84,85,8:16.74,Eliud Kipchoge,KEN,05.11.84,6,Eugene,04.06.2011
85,86,8:16.75,David Moorcroft,GBR,10.04.53,1,London,20.08.1982
86,86,8:16.75,Nibret Melak,ETH,09.10.99,9,Eugene,21.08.2021
87,88,8:16.77,Jonas Cheruiyot,KEN,11.01.84,6,Eugene,10.06.2007
88,89,8:16.78,Rod Dixon,NZL,13.07.50,1,Stockholm,19.08.1975
89,89,8:16.78,James Kimutai Koskei,KEN,23.11.68,3,London,07.08.1999
90,91,8:16.84,Fita Bayissa,ETH,15.12.72,4,Hengelo,31.05.1997
91,92,8:16.94,Brendan Foster,GBR,12.01.48,2,Oslo,17.07.1979
92,93,8:16.98,Edwin Cheruiyot Soi,KEN,03.03.86,2,Hengelo,26.05.2007
93,94,8:17.01,Paul Koech,KEN,25.06.69,4,London,07.08.1999
94,95,8:17.05,Peter Koech,KEN,18.02.58,2,London,20.08.1982
95,96,8:17.08,Dick Quax,NZL,01.01.48,1,Philadelphia,04.08.1976
96,97,8:17.12,Marty Liquori,USA,11.09.49,1,Stockholm,17.07.1975
97,97,8:17.12,Jack Buckner,GBR,22.09.61,4,London,12.09.1986
