,0,1,2,3,4,5,6,7,8
23,10,9.2,+0.9,Robert Taylor,USA,14.09.48,2,Houston,30.05.1969
24,10,9.2,+1.2,John Carlos,USA,05.06.45,1,Knoxville,20.06.1969
25,10,9.2,+1.2,Lennox Miller,JAM,08.10.46,2,Knoxville,20.06.1969
26,10,9.2,+0.7,Doug Hawken,USA,31.01.49,1,Sacramento,21.06.1969
27,10,9.2,+0.7,Eddie Hart,USA,24.04.49,2,Sacramento,21.06.1969
28,10,9.2,+0.7,Andy Hopkins,USA,19.10.49,3,Sacramento,21.06.1969
29,10,9.2A,±0.0,Harrington Jackson,USA,10.05.47,1,El Paso,28.03.1970
30,10,9.2,+1.6,Mel Gray,USA,28.09.48,1h1,Des Moines,24.04.1970
31,10,9.2,+0.5,John Carlos,USA,05.06.45,1,Philadelphia,25.04.1970
32,10,9.2,,Robert Taylor,USA,14.09.48,1h,Houston,08.05.1970
33,10,9.2,,Willie McGee,USA,04.05.50,2h,Houston,08.05.1970
34,10,9.2,,Earl Harris,USA,20.07.48,1,Baton Rouge,09.05.1970
35,10,9.2,+0.6,Jim Green,USA,28.09.47,1s1,Wichita,13.06.1970
36,10,9.2,+0.6,Ivory Crockett,USA,24.08.49,2s1,Wichita,13.06.1970
37,10,9.2,+0.6,Earl Harris,USA,20.07.48,3ss,Wichita,13.06.1970
38,10,9.2,+0.6,Doug Hawken,USA,31.01.49,4s1,Wichita,13.06.1970
39,10,9.2,,George Daniels,GHA,08.03.50,1,Accra,24.04.1971
40,10,9.2,+1.4,Willie Deckard,USA,03.01.51,1,Westwood,08.05.1971
41,10,9.2,,Jack Phillips,USA,12.04.48,1,Houston,08.05.1971
42,10,9.2,,Willie McGee,USA,04.05.50,1h,Itta Bena,15.05.1971
43,10,9.2,±0.0,Jim Green,USA,28.09.47,1,Lexington,15.05.1971
44,10,9.2,,Willie McGee,USA,04.05.50,1,Itta Bena,15.05.1971
45,10,9.2,,Jim Green,USA,28.09.47,1,Philadelphia,16.05.1971
46,10,9.2,,Francis Baldwin,USA,28.01.50,1h1,Pasadena,28.05.1971
47,10,9.2,+2.0,George Daniels,GHA,08.03.50,1,Wichita,12.06.1971
48,10,9.2,+2.0,Cliff Branch,USA,17.07.49,2,Wichita,12.06.1971
49,10,9.2,,Harold Porter,USA,06.07.52,1,Lafayette,15.04.1972
50,10,9.2,,Herbert Washington,USA,16.11.50,1,Lawrence,22.04.1972
51,10,9.2,,Joe Sinoere,USA,51,1,Itta Bena,06.05.1972
52,10,9.2,,Donald Merrick,USA,26.11.55,1,Bradenton,06.04.1974
53,10,9.2,,Christer Garpenborg,SWE,12.02.52,1,Tucson,06.04.1974
54,10,9.2,,Reggie Jones,USA,30.12.53,1,Knoxville,13.04.1974
55,10,9.2,,Marshall Dill,USA,09.08.52,1,Columbus,20.04.1974
56,10,9.2,,Reynaud Robinson,USA,10.04.52,1,Baton Rouge,20.04.1974
57,10,9.2A,,Christer Garpenborg,SWE,12.02.52,1,El Paso,20.04.1974
58,10,9.2,,Reggie Jones,USA,30.12.53,1h2,Philadelphia,26.04.1974
59,10,9.2,,Reggie Jones,USA,30.12.53,1h1,Knoxville,11.05.1974
60,10,9.2,,Ivory Crockett,USA,24.08.49,1h2,Knoxville,11.05.1974
61,10,9.2,±0.0,Reggie Jones,USA,30.12.53,2,Knoxville,11.05.1974
62,10,9.2,,Chris Brathwaite,TTO,12.08.48,1,Spokane,18.05.1974
63,10,9.2,+2.0,Ivory Crockett,USA,24.08.49,1,Modesto,25.05.1974
64,10,9.2,+2.0,Steve Williams,USA,13.11.53,2,Modesto,25.05.1974
65,10,9.2,,Mike Roberson,USA,25.03.56,1h,Winter Park,02.05.1975
66,10,9.2,,Houston McTear,USA,12.02.57,1,Chipley,02.05.1975
67,10,9.2,,Steve Williams,USA,13.11.53,1h3,Knoxville,10.05.1975
68,10,9.2,,James Brown,USA,06.03.57,1,Winter Park,10.05.1975
69,10,9.2,,Donald Quarrie,JAM,25.02.51,2,Eugene,07.06.1975
