,0,1,2,3,4,5,6,7,8
326,32,69.43,Oksana Menkova,BLR,28.03.82,,Minsk,,07.06.2014
327,32,69.42,Oksana Kondratyeva,RUS,22.11.85,,Kazan,,10.07.2013
328,32,69.4,Zalina Marghieva,MDA,06.02.88,,Velenje,,01.07.2010
329,33,69.39,Tatyana Lysenko,RUS,09.10.83,,Eugene,,31.05.2013
330,33,69.38,Zalina Marghieva,MDA,06.02.88,,Arles,,20.03.2010
331,33,69.38,Zalina Marghieva,MDA,06.02.88,,Ostrava,,26.06.2013
332,33,69.35,Oksana Kondratyeva,RUS,22.11.85,,Yerino,,09.07.2014
333,33,69.33,Oksana Menkova,BLR,28.03.82,,Stayki,,01.08.2009
334,33,69.32,Oksana Kondratyeva,RUS,22.11.85,,Adler,,12.05.2016
335,33,69.3,Oksana Kondratyeva,RUS,22.11.85,,Adler,,12.05.2016
336,33,69.3,Oksana Kondratyeva,RUS,22.11.85,,Sochi,,26.05.2016
337,33,69.28,Zalina Marghieva,MDA,06.02.88,,Arles,,20.03.2010
338,33,69.27,Darya Pchelnik,BLR,20.12.81,,Rieti,,07.09.2008
339,34,69.24,Darya Pchelnik,BLR,20.12.81,,Beijing,,18.08.2008
340,34,69.24,Oksana Kondratyeva,RUS,22.11.85,,Kazan,,10.07.2013
341,34,69.24,Oksana Kondratyeva,RUS,22.11.85,,Cheboksary,,21.06.2015
342,34,69.19,Gulfiya Agafonova,RUS,04.06.82,,London,,08.08.2012
343,34,69.14,Darya Pchelnik,BLR,20.12.81,,Berlin,,20.08.2009
344,34,69.14,Mariya Bespalova,RUS,21.05.86,,Zhukovskiy,,18.07.2015
345,34,69.13,Oksana Kondratyeva,RUS,22.11.85,,Sochi,,29.05.2014
346,34,69.12,Tatyana Lysenko,RUS,09.10.83,,Beijing,,21.05.2013
347,34,69.11,Oksana Kondratyeva,RUS,22.11.85,,Sochi,,28.05.2015
348,34,69.1,Yekaterina Khoroshikh,RUS,21.03.83,,Zagreb,,04.07.2007
349,34,69.1,Darya Pchelnik,BLR,20.12.81,,Beijing,,20.08.2008
350,35,69.09,Gulfiya Agafonova,RUS,04.06.82,,Adler,,19.02.2013
351,35,69.08,Darya Pchelnik,BLR,20.12.81,,Stayki,,04.02.2009
352,35,69.08,Anna Bulgakova,RUS,17.01.88,,Zhukovskiy,,30.06.2013
353,35,69.07,Oksana Kondratyeva,RUS,22.11.85,,Sochi,,28.05.2015
354,35,69.07,Oksana Kondratyeva,RUS,22.11.85,,Cheboksary,,21.06.2015
355,35,69.06,Oksana Kondratyeva,RUS,22.11.85,,Kazan,,25.07.2014
356,35,69.05,Oksana Kondratyeva,RUS,22.11.85,,Sochi,,26.05.2016
357,35,69.04,Gulfiya Agafonova,RUS,04.06.82,,Tula,,02.08.2007
358,35,69.04,Zalina Marghieva,MDA,06.02.88,,Barcelona,,30.07.2010
359,35,69.04,Oksana Menkova,BLR,28.03.82,,London,,08.08.2012
360,36,69.01,Anna Bulgakova,RUS,17.01.88,,Tokyo,,11.05.2014
361,36,69.0,Gulfiya Agafonova,RUS,04.06.82,,Moskva,,16.08.2013
362,36,69.0,Oksana Kondratyeva,RUS,22.11.85,,Sochi,,29.05.2014
363,36,68.99,Yekaterina Khoroshikh,RUS,21.03.83,,Sochi,,26.05.2007
364,36,68.91,Oksana Kondratyeva,RUS,22.11.85,,Kazan,,25.07.2014
365,36,68.86,Zalina Marghieva,MDA,06.02.88,,Halle,,15.05.2010
366,36,68.86,Zalina Marghieva,MDA,06.02.88,,Ostrava,,30.05.2011
367,36,68.86,Anna Bulgakova,RUS,17.01.88,,Moskva,,14.08.2013
368,36,68.85,Zalina Marghieva,MDA,06.02.88,,Villeneuve,'Ascq,24.08.2010
369,36,68.85,Zalina Marghieva,MDA,06.02.88,,Kazan,,10.07.2013
370,37,68.82,Yekaterina Khoroshikh,RUS,21.03.83,,Zagreb,,04.07.2007
371,37,68.81,Darya Pchelnik,BLR,20.12.81,,Stayki,,09.02.2010
372,37,68.8,Oksana Kondratyeva,RUS,22.11.85,,Moskva,,16.08.2013
373,37,68.78,Zalina Marghieva,MDA,06.02.88,,Velenje,,01.07.2010
374,37,68.78,Gulfiya Agafonova,RUS,04.06.82,,Tomblaine,,02.07.2013
375,37,68.77,Zalina Marghieva,MDA,06.02.88,,Rieti,,08.09.2012
376,37,68.76,Zalina Marghieva,MDA,06.02.88,,Daegu,,04.09.2011
377,37,68.74,Darya Pchelnik,BLR,20.12.81,,Stayki,,04.02.2009
378,37,68.74,Zalina Marghieva,MDA,06.02.88,,Warszawa,,19.08.2012
379,38,68.7,Melissa Myerscough,USA,05.09.79,,Palo Alto,,19.06.2003
380,38,68.69,Melissa Myerscough,USA,05.09.79,,Palo Alto,,19.06.2003
381,38,68.69,Gulfiya Agafonova,RUS,04.06.82,,Sochi,,25.05.2013
382,38,68.67,Zalina Marghieva,MDA,06.02.88,,Kazan,,10.07.2013
383,38,68.67,Anna Bulgakova,RUS,17.01.88,,Adler,,24.02.2015
384,38,68.66,Zalina Marghieva,MDA,06.02.88,,Warszawa,,19.08.2012
385,38,68.66,Gwendolyn Berry,USA,29.06.89,,Norwalk,,14.04.2016
386,38,68.65,Mariya Bespalova,RUS,21.05.86,,Adler,,19.02.2013
387,38,68.63,Zalina Marghieva,MDA,06.02.88,,Bar,,18.03.2012
388,38,68.62,Yekaterina Khoroshikh,RUS,21.03.83,,Ad-Dawhah,,11.05.2007
389,38,68.62,Darya Pchelnik,BLR,20.12.81,,Stayki,,04.02.2009
390,39,68.61,Yekaterina Khoroshikh,RUS,21.03.83,,Zhukovskiy,,09.06.2007
391,39,68.61,Zalina Marghieva,MDA,06.02.88,,Rieti,,09.09.2012
392,39,68.61,Gulfiya Agafonova,RUS,04.06.82,,Moskva,,10.06.2013
393,39,68.61,Oksana Kondratyeva,RUS,22.11.85,,Moskva,,16.08.2013
394,39,68.6,Darya Pchelnik,BLR,20.12.81,,Minsk,,04.06.2010
395,39,68.59,Zalina Marghieva,MDA,06.02.88,,Barcelona,,30.07.2010
396,39,68.59,Oksana Kondratyeva,RUS,22.11.85,,Cheboksary,,05.08.2015
397,39,68.57,Zalina Marghieva,MDA,06.02.88,,Rieti,,09.09.2012
398,39,68.56,Zalina Marghieva,MDA,06.02.88,,Dubnica nad,Váhom,15.09.2011
399,40,68.54,Zalina Marghieva,MDA,06.02.88,,Villeneuve,'Ascq,24.08.2010
400,40,68.54,Anna Bulgakova,RUS,17.01.88,,Yerino,,09.07.2014
401,40,68.52,Zalina Marghieva,MDA,06.02.88,,Dubnica nad,Váhom,15.09.2011
402,40,68.52,Gwendolyn Berry,USA,29.06.89,,Norwalk,,14.04.2016
403,40,68.51,Zalina Marghieva,MDA,06.02.88,,Velenje,,01.07.2010
404,40,68.5,Gulfiya Agafonova,RUS,04.06.82,,Moskva,,16.05.2007
405,40,68.5,Gulfiya Agafonova,RUS,04.06.82,,Moskva,,24.07.2013
406,40,68.49,Gulfiya Agafonova,RUS,04.06.82,,Adler,,26.02.2013
407,40,68.48,Zalina Marghieva,MDA,06.02.88,,Cork,,03.07.2010
408,40,68.48,Zalina Marghieva,MDA,06.02.88,,Rieti,,09.09.2012
409,41,68.47,Zalina Marghieva,MDA,06.02.88,,Helsinki,,29.06.2012
410,41,68.45,Zalina Marghieva,MDA,06.02.88,,Yalta,,24.02.2011
411,41,68.45,Zalina Marghieva,MDA,06.02.88,,Dubnica nad,Váhom,15.09.2011
412,41,68.45,Oksana Kondratyeva,RUS,22.11.85,,Sochi,,26.05.2016
413,41,68.43,Zalina Marghieva,MDA,06.02.88,,Cork,,03.07.2010
414,41,68.43,Zalina Marghieva,MDA,06.02.88,,Szczecin,,25.06.2011
415,41,68.43,Gulfiya Agafonova,RUS,04.06.82,,Reims,,28.06.2013
416,41,68.42,Gulfiya Agafonova,RUS,04.06.82,,Adler,,19.02.2013
417,41,68.41,Zalina Marghieva,MDA,06.02.88,,Daegu,,19.05.2010
418,41,68.41,Oksana Menkova,BLR,28.03.82,,Szczecin,,15.06.2013
419,42,68.4,Zalina Marghieva,MDA,06.02.88,,Berlin,,02.09.2012
420,42,68.4,Gulfiya Agafonova,RUS,04.06.82,,Montreuil,,03.06.2013
421,42,68.4,Tatyana Lysenko,RUS,09.10.83,,Sochi,,29.05.2014
422,42,68.37,Yekaterina Khoroshikh,RUS,21.03.83,,Ostrava,,26.06.2007
423,42,68.37,Darya Pchelnik,BLR,20.12.81,,Rio de Jane,ro,23.05.2010
424,42,68.37,Zalina Marghieva,MDA,06.02.88,,Villeneuve,'Ascq,24.08.2010
425,42,68.34,Darya Pchelnik,BLR,20.12.81,,Zagreb,,09.09.2008
426,42,68.33,Zalina Marghieva,MDA,06.02.88,,Montreuil,,03.06.2013
427,42,68.32,Gulfiya Agafonova,RUS,04.06.82,,Adler,,23.04.2013
428,42,68.32,Gulfiya Agafonova,RUS,04.06.82,,Reims,,28.06.2013
429,43,68.3,Zalina Marghieva,MDA,06.02.88,,Rieti,,28.08.2010
430,43,68.29,Yekaterina Khoroshikh,RUS,21.03.83,,Ostrava,,26.06.2007
431,43,68.29,Oksana Kondratyeva,RUS,22.11.85,,Sochi,,26.05.2016
432,43,68.28,Mariya Bespalova,RUS,21.05.86,,Zhukovskiy,,18.07.2015
433,43,68.28,Oksana Kondratyeva,RUS,22.11.85,,Cheboksary,,05.08.2015
434,43,68.26,Zalina Marghieva,MDA,06.02.88,,Ostrava,,26.05.2010
435,43,68.25,Zalina Marghieva,MDA,06.02.88,,Szczecin,,25.06.2011
436,43,68.22,Zalina Marghieva,MDA,06.02.88,,Montreuil,,03.06.2013
437,43,68.22,Oksana Kondratyeva,RUS,22.11.85,,Zhukovskiy,,04.06.2016
438,43,68.2,Gulfiya Agafonova,RUS,04.06.82,,London,,08.08.2012
439,44,68.19,Oksana Kondratyeva,RUS,22.11.85,,Cheboksary,,22.06.2016
440,44,68.18,Darya Pchelnik,BLR,20.12.81,,Zhukovskiy,,26.06.2010
441,44,68.16,Mihaela Melinte,ROU,27.03.75,,Gateshead,,15.07.2000
442,44,68.16,Zalina Marghieva,MDA,06.02.88,,Berlin,,02.09.2012
443,44,68.15,Mariya Bespalova,RUS,21.05.86,,London,,10.08.2012
444,44,68.13,Zalina Marghieva,MDA,06.02.88,,Daegu,,04.09.2011
445,44,68.13,Anna Bulgakova,RUS,17.01.88,,Cheboksary,,05.08.2015
446,44,68.12,Zalina Marghieva,MDA,06.02.88,,Warszawa,,19.08.2012
447,44,68.11,Zalina Marghieva,MDA,06.02.88,,Barcelona,,30.07.2010
448,44,68.11,Oksana Kondratyeva,RUS,22.11.85,,Cheboksary,,05.08.2015
449,45,68.08,Gulfiya Agafonova,RUS,04.06.82,,Daegu,,03.10.2007
450,45,68.08,Zalina Marghieva,MDA,06.02.88,,Montreuil,,07.06.2011
451,45,68.07,Yekaterina Khoroshikh,RUS,21.03.83,,Ostrava,,26.06.2007
452,45,68.05,Gulfiya Agafonova,RUS,04.06.82,,Tula,,05.07.2008
453,45,68.01,Gulfiya Agafonova,RUS,04.06.82,,Tula,,07.07.2007
454,45,68.0,Zalina Marghieva,MDA,06.02.88,,Ostrava,,26.05.2010
