,0,1,2,3,4,5,6,7
0,1,104.8,Uwe Hohn,GDR,16.07.62,1,Berlin,20.07.1984
1,2,99.72,Tom Petranoff,USA,08.04.58,1,Westwood,15.05.1983
2,3,99.52,Uwe Hohn,GDR,16.07.62,1,Potsdam,25.05.1984
3,4,97.12,Uwe Hohn,GDR,16.07.62,1,Berlin,15.07.1984
4,5,96.96,Uwe Hohn,GDR,16.07.62,1,Canberra,06.10.1985
5,6,96.9,Uwe Hohn,GDR,16.07.62,1,Erfurt,22.06.1985
6,7,96.72,Ferenc Paragi,HUN,21.08.53,1,Tata,23.04.1980
7,7,96.72,Detlef Michel,GER,13.10.55,1,Berlin,08.06.1983
8,9,96.2,Ferenc Paragi,HUN,21.08.53,1,Cwmbran,18.05.1980
9,10,96.08,Detlef Michel,GER,13.10.55,1,Bratislava,04.06.1983
10,11,96.0,Uwe Hohn,GDR,16.07.62,1,Neubrandenburg,07.06.1985
11,12,95.8,Bob Roggy,USA,06.08.56,1,Stuttgart,29.08.1982
12,13,95.66,Detlef Michel,GER,13.10.55,1,Berlin,31.07.1983
13,14,95.52,Uwe Hohn,GDR,16.07.62,1,Ostrava,12.06.1985
14,14,95.52,Uwe Hohn,GDR,16.07.62,1,Stockholm,02.07.1985
15,16,95.1,Brian Crouser,USA,09.08.62,1,Eugene,05.08.1985
16,17,94.96,Uwe Hohn,GDR,16.07.62,1,Bratislava,15.06.1985
17,18,94.88,Tom Petranoff,USA,08.04.58,1,Turku,28.07.1983
18,19,94.82,Uwe Hohn,GDR,16.07.62,1,Jena,13.05.1984
19,20,94.62,Tom Petranoff,USA,08.04.58,1,Los Angeles,25.06.1983
20,21,94.58,Miklós Németh,HUN,23.10.46,1,Montréal,26.07.1976
21,22,94.52,Detlef Michel,GER,13.10.55,1,Berlin,09.05.1982
22,23,94.46,Bob Roggy,USA,06.08.56,1,Kouvola,15.08.1982
23,24,94.44,Uwe Hohn,GDR,16.07.62,1,Moskva,17.08.1984
24,25,94.42,Uwe Hohn,GDR,16.07.62,1,Zürich,21.08.1985
25,26,94.38,Uwe Hohn,GDR,16.07.62,1,Schwerin,04.06.1985
26,27,94.26,Detlef Michel,GER,13.10.55,1,Berlin,26.05.1982
27,28,94.22,Michael Wessing,FRG,29.08.52,1,Oslo,03.08.1978
28,29,94.2,Heino Puuste,EST,07.09.55,1,Birmingham,05.06.1983
29,30,94.1,Miklós Németh,HUN,23.10.46,1,Stockholm,04.07.1977
30,31,94.08,Klaus Wolfermann,FRG,31.03.46,1,Leverkusen,05.05.1973
31,32,94.06,Duncan Atwood,USA,11.10.55,1,Eugene,26.07.1985
32,33,93.9,Hannu Siitonen,FIN,18.03.49,1,Helsinki,06.06.1973
33,33,93.9,Hannu Siitonen,FIN,18.03.49,1,Helsinki,30.07.1973
34,33,93.9,Detlef Michel,GER,13.10.55,1,Erfurt,29.05.1983
35,36,93.84,Pentti Sinersaari,FIN,05.10.56,1,Auckland,27.01.1979
36,37,93.8,Jänis Lusis,LAT,19.05.39,1,Stockholm,06.07.1972
37,37,93.8,Uwe Hohn,GDR,16.07.62,1,Erfurt,02.06.1984
38,39,93.72,Bob Roggy,USA,06.08.56,1,San José,17.04.1982
39,39,93.72,Tom Petranoff,USA,08.04.58,1,Eugene,04.06.1983
40,41,93.7,Viktor Yevsyukov,KAZ,06.10.56,1,Kyiv,17.07.1985
41,42,93.68,Detlef Michel,GER,13.10.55,2,Erfurt,02.06.1984
42,43,93.54,Seppo Hovinen,FIN,04.02.51,1,Helsinki,23.06.1976
43,43,93.54,Tom Petranoff,USA,08.04.58,2,Berlin,17.08.1983
44,45,93.52,Bob Roggy,USA,06.08.56,1,Berlin,20.08.1982
45,46,93.48,Tom Petranoff,USA,08.04.58,1,Bruxelles,26.08.1983
46,47,93.44,Duncan Atwood,USA,11.10.55,1,Los Angeles,18.06.1984
47,48,93.42,Seppo Hovinen,FIN,04.02.51,1,Lappeenranta,29.06.1976
48,48,93.42,Raimo Manninen,FIN,17.09.55,1,Pihtipudas,01.07.1984
49,50,93.26,Tom Petranoff,USA,08.04.58,1,Zürich,24.08.1983
50,51,93.16,Uwe Hohn,GDR,16.07.62,1,Budapest,20.08.1984
51,52,92.94,Zdenek Adamec,CZE,09.01.56,1,Praha,25.05.1985
52,53,92.92,Miklós Németh,HUN,23.10.46,1,München,17.06.1976
53,54,92.88,Uwe Hohn,GDR,16.07.62,1,Moskva,17.08.1985
54,55,92.86,Uwe Hohn,GDR,16.07.62,1,Birmingham,06.07.1985
55,56,92.76,Uwe Hohn,GDR,16.07.62,1,Tokyo,14.09.1984
56,57,92.74,Antero Puranen,FIN,08.11.52,1,Saarijärvi,24.06.1979
57,58,92.72,Helmut Schreiber,FRG,26.05.55,1,Ulm,27.07.1979
58,59,92.7,Jorma Kinnunen,FIN,15.12.41,1,Tampere,18.06.1969
59,60,92.64,Pauli Nevala,FIN,30.11.40,1,Helsinki,06.09.1970
60,61,92.62,Helmut Schreiber,FRG,26.05.55,1,Beijing,27.09.1980
