,0,1,2,3,4,5,6,7
148,14,7:37.11,Augustine Choge,KEN,21.01.87,4,Birmingham,15.02.2014
149,15,7:37.13,Alberto García,ESP,22.02.71,1,Sevilla,09.02.2002
150,15,7:37.14,Moses Kiptanui,KEN,01.10.70,1,Liévin,19.02.1995
151,15,7:37.17+,Bethwell Birgen,KEN,06.08.88,2,Boston,25.01.2014
152,15,7:37.2+,Eliud Kipchoge,KEN,05.11.84,2,Birmingham,18.02.2012
153,15,7:37.22,Paul Kipsiele Koech,KEN,10.11.81,5,Birmingham,15.02.2014
154,15,7:37.31,Moses Kiptanui,KEN,01.10.70,1,Sevilla,20.02.1992
155,15,7:37.35,Shadrack Korir,KEN,14.12.78,1,Stuttgart,03.02.2007
156,15,7:37.4+,Mohamed Farah,GBR,23.03.83,3,Birmingham,18.02.2012
157,15,7:37.4+,Moses Kipsiro,UGA,02.09.86,4,Birmingham,18.02.2012
158,15,7:37.40,Garrett Heath,USA,03.11.85,4,Boston,08.02.2014
159,16,7:37.41,Hagos Gebrhiwet,ETH,11.05.94,1,Boston,26.01.2019
160,16,7:37.42,Andrew Butchart,GBR,14.10.91,2,New York City,06.02.2022
161,16,7:37.42,Luis Grijalva,GUA,10.04.99,3,New York City,06.02.2022
162,16,7:37.45,Samuel Tefera,ETH,23.10.99,1rA,Metz,12.02.2022
163,16,7:37.46,Leonard Muchero Mai,KEN,13.06.78,1,Boston,27.01.2002
164,16,7:37.47,Daniel Kipchirchir,KEN,27.11.84,2,Stuttgart,03.02.2007
165,16,7:37.49,Shadrack Korir,KEN,14.12.78,2,Stuttgart,04.02.2006
166,16,7:37.50,Isiah Koech,KEN,19.12.93,1,Gent,13.02.2011
167,16,7:37.51,Dieter Baumann,GER,09.02.65,1,Karlsruhe,12.02.1995
168,16,7:37.62,Andrew Bumbalough,USA,14.03.87,5,Boston,08.02.2014
169,17,7:37.64,Nixon Chepseba,KEN,12.12.90,3,Boston,05.02.2011
170,17,7:37.74,Hicham El Guerrouj,MAR,14.09.74,1,Lisboa,11.03.2001
171,17,7:37.74,Lopez Lomong,USA,01.01.85,1,Boston,27.02.2020
172,17,7:37.76,Augustine Choge,KEN,21.01.87,2,Karlsruhe,01.02.2014
173,17,7:37.81,Jake Wightman,GBR,11.07.94,4,New York City,06.02.2022
174,17,7:37.82,Vénuste Niyongabo,BDI,09.12.73,1,Birmingham,25.02.1995
175,17,7:37.86,Daniel Simiu,KEN,18.09.95,2rA,Metz,12.02.2022
176,17,7:37.87,Vincent Rono,KEN,11.12.90,2,Gent,13.02.2011
177,17,7:37.91,Hagos Gebrhiwet,ETH,11.05.94,1,Karlsruhe,03.02.2018
178,17,7:37.92,Bernard Lagat,USA,12.12.74,1,Metz,25.02.2015
179,18,7:37.93,Ismaïl Sghyr,MAR,16.03.72,2,Liévin,16.02.1997
180,18,7:37.96,Abera Kuma,ETH,31.08.90,6,Stockholm,23.02.2012
181,18,7:37.96,Telahun Haile Bekel,ETH,13.05.99,6,Liévin,15.02.2023
182,18,7:37.97,Bernard Lagat,USA,12.12.74,1,Ad-Dawhah,14.03.2010
183,18,7:37.98,Daniel Kipchirchir,KEN,27.11.84,4,Valencia,14.02.2009
184,18,7:37.99,Million Wolde,ETH,17.03.79,1,Stuttgart,04.02.2001
185,18,7:37.99,Birhanu Balew,BRN,27.02.96,5,Liévin,09.02.2021
186,18,7:38.03,Abreham Cherkos,ETH,23.09.89,2,Stuttgart,02.02.2008
187,18,7:38.03,Dejen Gebremeskel,ETH,24.11.89,1,Boston,28.02.2016
188,18,7:38.03,Ryan Hill,USA,31.01.90,2,Boston,27.02.2020
189,19,7:38.11,Shadrack Korir,KEN,14.12.78,3,Stuttgart,02.02.2008
190,19,7:38.12,Million Wolde,ETH,17.03.79,1,Karlsruhe,29.01.2000
191,19,7:38.13,Arne Gabius,GER,22.03.81,5,Karlsruhe,12.02.2012
192,19,7:38.13,Yared Nuguse,USA,01.06.99,1r1,Boston,12.02.2022
193,19,7:38.14,Maximillian Thorwir,GER,09.01.95,5,New York City,06.02.2022
194,19,7:38.15,Jacob Krop,KEN,04.06.01,3,Karlsruhe,28.01.2022
195,19,7:38.18,Yenew Alamirew,ETH,27.05.90,3,Karlsruhe,01.02.2014
196,19,7:38.25,Evan Jager,USA,08.03.89,3,Boston,27.02.2020
197,19,7:38.28,Paul Kipsiele Koech,KEN,10.11.81,1,Paris,13.02.2009
198,19,7:38.29,Caleb Ndiku,KEN,09.10.92,1,Boston,04.02.2012
199,20,7:38.30,Boaz Cheboiywo,KEN,02.08.78,1,Fayetteville,14.02.2004
200,20,7:38.33,Moses Kiptanui,KEN,01.10.70,3,Stuttgart,06.02.2000
201,20,7:38.35,Paul Kipsiele Koech,KEN,10.11.81,4,Stockholm,21.02.2013
202,20,7:38.39+,Hailu Mekonnen,ETH,04.04.80,1,Birmingham,20.02.2000
203,20,7:38.39,Bouabdellah Tahri,FRA,20.12.78,1,Liévin,05.03.2010
204,20,7:38.40,Caleb Ndiku,KEN,09.10.92,1,Düsseldorf,30.01.2014
205,20,7:38.41,Bouabdellah Tahri,FRA,20.12.78,3,Stuttgart,03.02.2007
206,20,7:38.42,Ali Kaya,TUR,20.04.94,1,Praha,07.03.2015
207,20,7:38.43,Abiyote Abate,ETH,20.11.80,2,Karlsruhe,15.02.2004
208,20,7:38.46,Moses Kiptanui,KEN,01.10.70,1,Stockholm,09.02.1993
209,21,7:38.48,Girma Tola,ETH,13.10.75,2,Stuttgart,04.02.2001
210,21,7:38.50,Bethwell Birgen,KEN,06.08.88,1,Karlsruhe,31.01.2020
211,21,7:38.51,Bernard Lagat,USA,12.12.74,4,Karlsruhe,01.02.2014
212,21,7:38.57,Alberto García,ESP,22.02.71,1,Karlsruhe,25.01.2002
213,21,7:38.57,Yenew Alamirew,ETH,27.05.90,2,Karlsruhe,02.02.2013
214,21,7:38.58,Daniel Kipchirchir,KEN,27.11.84,4,Valencia,09.02.2008
215,21,7:38.59,Alistair Cragg,IRL,13.06.80,2,Fayetteville,14.02.2004
216,21,7:38.60,Moses Kiptanui,KEN,01.10.70,1,Birmingham,10.02.1996
217,21,7:38.60,Edwin Cheruiyot Soi,KEN,03.03.86,4,Stuttgart,06.02.2010
218,21,7:38.60,Ryan Hill,USA,31.01.90,1,Portland,11.03.2016
219,22,7:38.61,Shadrack Korir,KEN,14.12.78,2,Birmingham,21.02.2009
220,22,7:38.61,Paul Kipsiele Koech,KEN,10.11.81,1,Val-de-Reuil,12.02.2013
221,22,7:38.63,Abraham Chebii,KEN,23.12.79,3,Stockholm,21.02.2008
222,22,7:38.67,Yomif Kejelcha,ETH,01.08.97,2,Karlsruhe,03.02.2018
223,22,7:38.67,Birhanu Balew,BRN,27.02.96,4,Düsseldorf,04.02.2020
224,22,7:38.68,Girma Tola,ETH,13.10.75,2,Karlsruhe,29.01.2000
225,22,7:38.71,Moses Kiptanui,KEN,01.10.70,1,Budapest,28.01.1996
226,22,7:38.74,Edward Cheserek,KEN,02.02.94,1,Boston,10.02.2018
227,22,7:38.77,Luke Kipkosgei,KEN,27.11.75,1,Stuttgart,03.02.2002
228,22,7:38.77,Caleb Ndiku,KEN,09.10.92,1,Düsseldorf,08.03.2013
229,22,7:38.77,Albert Rop,BRN,17.07.92,1,Gent,09.02.2014
230,23,7:38.79,Girma Diriba,ETH,17.07.00,8,Liévin,17.02.2022
231,23,7:38.82,Ryan Hill,USA,31.01.90,1,New York City,20.02.2016
232,23,7:38.84,Paul Bitok,KEN,26.06.70,2,Paris,09.03.1997
233,23,7:38.85,Hassan Mead,USA,28.08.89,2,New York City,20.02.2016
234,23,7:38.85,Telahun Haile Bekel,ETH,13.05.99,6,Liévin,19.02.2020
235,23,7:38.86,Mark Bett,KEN,22.12.76,2,Athínai,22.02.2004
236,23,7:38.92,Paul Kipsiele Koech,KEN,10.11.81,2,Gent,09.02.2014
237,23,7:38.94,Mohammed Mourhit,BEL,10.10.70,2,Lisboa,11.03.2001
238,23,7:38.95,Hailu Mekonnen,ETH,04.04.80,3,Stuttgart,04.02.2001
239,24,7:38.97,Dejen Gebremeskel,ETH,24.11.89,2,Boston,04.02.2012
240,24,7:39.00,Paul Chelimo,KEN,27.10.90,2,Portland,11.03.2016
241,24,7:39.00,Hobbs Kessler,USA,15.03.03,6r1,Boston,27.01.2023
242,24,7:39.04,Abdelati Iguider,MAR,25.03.87,1,Stockholm,17.02.2016
243,24,7:39.09,Tariku Bekele,ETH,21.01.87,7,Stockholm,23.02.2012
244,24,7:39.09,Justus Soget,KEN,22.10.99,1,Glasgow,25.02.2018
245,24,7:39.10,Paul Chelimo,USA,27.10.90,2,Glasgow,25.02.2018
246,24,7:39.11,Yomif Kejelcha,ETH,01.08.97,2,Stockholm,17.02.2016
247,24,7:39.14,Isiah Koech,KEN,19.12.93,3,Gent,09.02.2014
248,24,7:39.19,Enrique Molina,ESP,25.02.68,3,Stuttgart,04.02.1996
249,25,7:39.2+,Emiel Puttemans,BEL,08.10.47,1,Berlin,18.02.1973
250,25,7:39.23,Tim Broe,USA,20.06.77,2,Boston,27.01.2002
251,25,7:39.23,Augustine Choge,KEN,21.01.87,1,Düsseldorf,03.02.2016
252,25,7:39.23,Mohamed Al-Garni,QAT,02.07.92,1,Ad-Dawhah,21.02.2016
253,25,7:39.23,Yasin Haji,ETH,22.01.96,3rA,Metz,12.02.2022
254,25,7:39.24,Craig Mottram,AUS,18.06.80,1,Boston,27.01.2007
255,25,7:39.24,Albert Rop,BRN,17.07.92,2,Düsseldorf,30.01.2014
256,25,7:39.32,Dieter Baumann,GER,09.02.65,1,Dortmund,23.02.1997
257,25,7:39.32,Kenenisa Bekele,ETH,13.06.82,1,Moskva,12.03.2006
258,25,7:39.32,Issac Songok,KEN,25.04.84,1,Karlsruhe,11.02.2007
259,26,7:39.33,Vénuste Niyongabo,BDI,09.12.73,1,Paris,11.02.1996
260,26,7:39.35,Dieter Baumann,GER,09.02.65,1,Stuttgart,02.02.1992
261,26,7:39.35+,Bernard Lagat,USA,12.12.74,1,New York City,12.02.2011
262,26,7:39.36,Moses Kiptanui,KEN,01.10.70,1,Stockholm,27.02.1995
263,26,7:39.36,Yomif Kejelcha,ETH,01.08.97,3,Glasgow,25.02.2018
264,26,7:39.38,Michael Temoii,KEN,26.08.04,7,Liévin,15.02.2023
265,26,7:39.43,Eric Jenkins,USA,24.11.91,3,New York City,20.02.2016
266,26,7:39.44,Rui Silva,POR,03.08.77,4,Stuttgart,06.02.2000
267,26,7:39.49,Jonas Raess,SUI,08.03.94,6,New York City,06.02.2022
268,26,7:39.50,George Beamish,NZL,24.10.96,1,New York City,29.01.2022
269,27,7:39.52,Rui Silva,POR,03.08.77,4,Stuttgart,04.02.2001
270,27,7:39.55,Sergio Sánchez,ESP,01.10.82,2,Ad-Dawhah,14.03.2010
271,27,7:39.55,Elroy Gelant,RSA,25.08.86,4,Gent,09.02.2014
272,27,7:39.55,Mohamed Farah,GBR,23.03.83,1,Glasgow,20.02.2016
273,27,7:39.56,Abdelati Iguider,MAR,25.03.87,5,Gent,09.02.2014
274,27,7:39.58,Abderrahim Goumri,MAR,21.05.76,2,Stuttgart,03.02.2002
275,27,7:39.59,Albert Rop,KEN,17.07.92,1,Gent,10.02.2013
276,27,7:39.59,Hayle Ibrahimov,AZE,19.01.90,5,Stockholm,21.02.2013
277,27,7:39.61,Cooper Teare,USA,18.08.99,2,New York City,29.01.2022
278,27,7:39.67,Khalid Skah,MAR,29.01.67,1,Gent,10.02.1993
279,28,7:39.68,Paul Kipsiele Koech,KEN,10.11.81,2,Metz,25.02.2015
280,28,7:39.70,Gideon Gathimba,KEN,09.03.80,8,Stockholm,23.02.2012
281,28,7:39.70,Albert Rop,KEN,17.07.92,2,Düsseldorf,08.03.2013
282,28,7:39.70,Jimmy Gressier,FRA,04.05.97,3,Karlsruhe,29.01.2021
283,28,7:39.71,Saïd Aouita,MAR,02.11.59,1,East Rutherfo,10.02.1989
284,28,7:39.73,Hayle Ibrahimov,AZE,19.01.90,6,Boston,08.02.2014
285,28,7:39.75,Paul Kipsiele Koech,KEN,10.11.81,2,Gent,10.02.2013
286,28,7:39.76,Paul Bitok,KEN,26.06.70,3,Stuttgart,04.02.2006
287,28,7:39.77,Saif Saeed Shaheen,QAT,15.10.82,1,Pattaya,11.02.2006
288,28,7:39.78,Yitayal Atnafu Zeri,ETH,20.01.93,6,Karlsruhe,12.02.2012
289,29,7:39.79,Hayle Ibrahimov,AZE,19.01.90,2,Val-de-Reuil,12.02.2013
290,29,7:39.80,Abera Kuma,ETH,31.08.90,7,Karlsruhe,12.02.2012
291,29,7:39.81,Ayanleh Souleiman,DJI,03.12.92,3,Gent,10.02.2013
292,29,7:39.82,Caleb Ndiku,KEN,09.10.92,2,Düsseldorf,03.02.2016
293,29,7:39.83,Cole Hocker,USA,06.06.01,3,New York City,29.01.2022
294,29,7:39.89,Alistair Cragg,IRL,13.06.80,1,Boston,29.01.2005
295,29,7:39.90,Sammy Alex Mutahi,KEN,01.06.89,3,Ad-Dawhah,14.03.2010
296,29,7:39.92,Abdelati Iguider,MAR,25.03.87,3,Karlsruhe,03.02.2018
297,29,7:39.94,Steve Scott,USA,05.05.56,2,East Rutherfo,10.02.1989
298,29,7:39.94,Vladimir Nikitin,RUS,05.08.92,1,Moskva,09.02.2020
299,29,7:39.94,Sam Parsons,GER,18.06.94,8,New York City,11.02.2023
300,30,7:39.96,Alberto García,ESP,22.02.71,3,Lisboa,11.03.2001
301,30,7:39.96,Getnet Wale,ETH,16.07.00,1,Madrid,21.02.2020
302,30,7:39.96,Elzan Bibic,SRB,08.01.99,5,Torun,22.02.2022
303,30,7:39.99,Grant Fisher,USA,22.04.97,4,Boston,27.02.2020
304,30,7:40.00,Bouabdellah Tahri,FRA,20.12.78,2,Stockholm,18.02.2009
305,30,7:40.00,Mohammed Moustaoui,MAR,02.04.85,3,Düsseldorf,30.01.2014
306,30,7:40.01,Ismaïl Sghyr,MAR,16.03.72,3,Paris,09.03.1997
307,30,7:40.04,Abreham Cherkos,ETH,23.09.89,5,Stuttgart,06.02.2010
308,30,7:40.10,Luke Kipkosgei,KEN,27.11.75,1,Stuttgart,02.02.2003
309,30,7:40.10,Tariku Bekele,ETH,21.01.87,4,Ad-Dawhah,14.03.2010
310,30,7:40.10,Evan Jager,USA,08.03.89,4,New York City,20.02.2016
311,31,7:40.11,Mohammed Ahmed,CAN,05.01.91,5,New York City,20.02.2016
312,31,7:40.12,Davis Kiplangat,KEN,10.07.98,4,Glasgow,25.02.2018
313,31,7:40.14,Adel Mechaal,ESP,05.12.90,4,Karlsruhe,03.02.2018
