,0,1,2,3,4,5,6,7
38,39,42:48.51,Beate Gummelt,GER,04.02.68,3,Seattle,24.07.1990
39,40,42:49.7,Gao Hongmiao,CHN,17.03.74,4,Jinan,15.03.1992
40,41,42:50.0,Guan Ping,CHN,01.02.66,5,Jinan,15.03.1992
41,42,42:51.0,Gu Yan,CHN,17.03.74,1,Fana,07.05.1994
42,43,42:52.0,Kerry Saxby-Junna,AUS,02.06.61,1,Adelaide,26.01.1998
43,44,42:53.9,Tan Lihong,CHN,13.02.73,6,Jinan,15.03.1992
44,45,42:55.35,Elisa Rigaudo,ITA,17.06.80,1,Rieti,13.06.2015
45,46,42:55.38,Cui Yingzi,CHN,26.01.71,1,Tangshan,27.09.1991
46,47,42:55.49,Annarita Sidoti,ITA,25.07.69,1,Athínai,07.08.1997
47,48,42:56.09,Gao Hongmiao,CHN,17.03.74,2,Tangshan,27.09.1991
48,49,42:56.9,Rossella Giordano,ITA,01.12.72,1,Castelnovo Monti,31.03.1996
49,50,42:56.97,Kimberley García León,PER,19.10.93,2,Trujillo,26.08.2018
50,51,42:57.92,Kerry Saxby-Junna,AUS,02.06.61,1,Sydney,07.01.1990
51,52,42:58.1,Madeleine Svensson,SWE,20.07.69,1,Örnsköldsvik,04.07.1992
52,52,42:58.1,Sari Essayah,FIN,21.02.67,1,Brunflo,04.07.1993
53,54,42:59.48,Yelena Lashmanova,RUS,12.11.92,1,Tallinn,21.07.2011
54,55,43:00.3,Li Chunxiu,CHN,13.08.69,4,Beijing,07.04.1994
55,56,43:01.0,Wang Yan,CHN,03.05.71,1,Shenzhen,21.02.1993
56,57,43:01.6,Anne-Marie Judkins,NZL,01.03.64,2,Örnsköldsvik,04.07.1992
57,57,43:01.60,Mayumi Kawasaki,JPN,10.05.80,1,Niigata,25.09.2010
58,59,43:02.04,María Vasco,ESP,26.12.75,1,Valencia,21.07.2001
59,60,43:02.3,Kong Yan,CHN,05.04.71,5,Beijing,07.04.1994
60,61,43:02.4,Ileana Salvador,ITA,16.01.62,1,Santhia,18.04.1992
61,62,43:03.7,Elisabetta Perrone,ITA,09.07.68,1,Castelnovo Monti,07.08.1999
62,63,43:04.0,Olimpiada Ivanova,RUS,05.05.70,1,Rostov-na-Donu,15.06.1996
63,64,43:05.6,Madeleine Svensson,SWE,20.07.69,2,Brunflo,04.07.1993
64,65,43:06.4,Elisa Rigaudo,ITA,17.06.80,1,Saluzzo,04.08.2004
65,66,43:07.62,Mayumi Kawasaki,JPN,10.05.80,1,Niigata,05.10.2009
66,67,43:08.0,Ileana Salvador,ITA,16.01.62,1,Torino,04.04.1993
67,68,43:08.17,Ana Cabechina,POR,29.04.84,1,Seixal,19.07.2008
68,69,43:08.4,Nadezhda Ryashkina,RUS,22.01.67,1,Fana,28.04.1989
69,70,43:08.91,Elvira Khasanova,RUS,10.01.00,2,Cheboksary,02.08.2022
70,71,43:09.4,Fan Xiaoling,CHN,14.05.71,7,Jinan,15.03.1992
71,72,43:10.4,Zhang Qinghua,CHN,06.03.73,8,Jinan,15.03.1992
72,73,43:10.95,Julia Takács,ESP,29.06.89,1,São Paulo,01.08.2014
73,74,43:11.34,Vera Vasilyeva,RUS,08.06.87,1,Kaunas,21.07.2005
74,75,43:11.4,Zhu Xiaolan,CHN,01.07.72,9,Jinan,15.03.1992
75,76,43:13.5,Tamara Kovalenko,RUS,05.06.64,1,Bryansk,09.09.1989
76,77,43:14.0,Rossella Giordano,ITA,01.12.72,2,Catania,30.05.1999
77,78,43:14.45,Beatriz Pascual,ESP,09.05.82,1,Santa Cruz de Tenerife,26.07.2008
78,79,43:15.1,Gu Yan,CHN,17.03.74,10,Jinan,15.03.1992
79,80,43:15.6,Jin Bingjie,CHN,03.06.71,1,Anshan,04.09.1989
80,81,43:16.68,Liu Hong,CHN,12.05.87,1,Saluzzo,18.07.2012
81,82,43:16.76,Laura García-Caro,ESP,16.04.95,1,Nerja,24.06.2022
82,83,43:18.99,Viktória Madarász,HUN,12.05.85,1,Debrecen,05.09.2015
83,84,43:19.12,Ana Cabechina,POR,29.04.84,1,Leiria,25.07.2015
84,85,43:19.8,Erica Alfridi,ITA,22.02.68,2,Castelnovo Monti,07.08.1999
85,86,43:21.10,Kjersti Plätzer,NOR,18.01.72,1,Kristiansund,18.08.2000
86,87,43:21.9,Kerry Saxby-Junna,AUS,02.06.61,1,Canberra,03.12.1995
87,88,43:22.05,Inês Henriques,POR,01.05.80,2,Seixal,19.07.2008
88,89,43:22.2,Sun Yan,CHN,04.05.73,11,Jinan,15.03.1992
89,90,43:24.22,Kumi Otoshi,JPN,29.07.85,2,Niigata,25.09.2010
90,91,43:24.72,Tatyana Mineyeva,RUS,10.08.90,1,Bydgoszcz,09.07.2008
91,92,43:25.2,Zhang Qinghua,CHN,06.03.73,6,Beijing,07.04.1994
92,93,43:26.12,Kerry Saxby-Junna,AUS,02.06.61,1,Canberra,26.01.1989
93,94,43:26.13,Kumiko Okada,JPN,17.10.91,1,Abashiri,16.07.2015
94,95,43:26.39,Ana Maria Groza,ROU,01.06.76,1,Bucuresti,20.03.2005
95,96,43:26.5,Elisabetta Perrone,ITA,09.07.68,1,Saluzzo,04.08.2004
96,97,43:27.20,Anisya Kirdyapkina,RUS,23.10.89,1,Hengelo,19.07.2007
97,98,43:27.6,Elisabetta Perrone,ITA,09.07.68,2,Fana,07.05.1994
98,99,43:28.5,Erica Alfridi,ITA,22.02.68,1,Sulmona,05.04.1997
99,10,43:28.6,Rossella Giordano,ITA,01.12.72,2,Sulmona,05.04.1997
100,10,43:29.3,Kerry Saxby-Junna,AUS,02.06.61,1,Melbourne,26.10.1989
