,0,1,2,3,4,5,6,7,8
407,38,10.99,4.5,Samantha Henry-Robinson,JAM,25.09.88,2rA,Clermont,16.05.2015
408,38,10.99,3.0,Dezerea Bryant,USA,27.04.93,2h2,Eugene,11.06.2015
409,38,10.99,3.6,Joanna Atkins,USA,31.01.89,2h4,Eugene,02.07.2016
410,38,10.99,3.6,Alexandra Anderson,USA,28.01.87,3h4,Eugene,02.07.2016
411,38,10.99,4.5,Stephanie Kalu,NGR,05.08.93,3r1,Lubbock,06.05.2017
412,38,10.99,2.7,Mikiah Brisco,USA,14.07.96,2r1,Austin,31.03.2018
413,38,10.99,2.8,Gabrielle Thomas,USA,07.12.96,1s1,Tampa,25.05.2018
414,38,10.99,2.1,Twanisha Terry,USA,24.01.99,1,Los Angeles,28.04.2019
415,38,10.99,3.6,Rebekka Haase,GER,02.01.93,1rA,Vecindario,10.04.2021
416,38,10.99,4.3,Javianne Oliver,USA,26.12.94,6r1,Montverde,04.06.2022
417,38,10.99,2.4,Ewa Swoboda,POL,26.07.97,1,Suwalki,10.06.2022
418,38,10.99,4.1,Samirah Moody,USA,08.11.02,2r1,Gainesville,01.04.2023
419,38,10.99,2.4,Ezinne Abba,USA,01.11.00,6r1,Gainesville,15.04.2023
420,42,11.00,3.8,Marlies Göhr,GDR,21.03.58,1s2,Cottbus,16.07.1980
421,42,11.00,2.8,Merlene Ottey,JAM,10.05.60,1h2,Brisbane,03.10.1982
422,42,11.00,2.9,Gail Devers,USA,19.11.66,5,Eugene,20.06.1986
423,42,11.00,3.0,Natalya Voronova,RUS,09.07.65,6,Seoul,25.09.1988
424,42,11.00,2.1,Laurence Bily,FRA,05.05.63,1,Dijon,24.06.1990
425,42,11.00,4.6,Esther Jones,USA,07.04.69,2s1,Eugene,31.05.1994
426,42,11.00,2.2,Irina Privalova,RUS,12.11.68,1,Rieti,01.09.1996
427,42,11.00,5.6,Sevatheda Fynes,BAH,17.10.74,1h1,Champaign,24.05.1997
428,42,11.00,4.0,Glory Alozie,ESP,30.12.77,1,Valencia,08.07.2001
429,42,11.00,3.1,Torri Edwards,USA,31.01.77,1h3,Palo Alto,19.06.2003
430,42,11.00,2.5,Muriel Hurtis,FRA,25.03.79,2,Narbonne,25.07.2003
431,42,11.00,4.9,Muna Lee,USA,30.10.81,1,Baton Rouge,29.05.2004
432,42,11.00,5.7,Tremedia Brice,USA,22.07.81,1r1,Austin,09.04.2005
433,42,11.00,3.6,Shalonda Solomon,USA,19.12.85,3s2,Eugene,26.06.2009
434,42,11.00,3.3,Alexandra Anderson,USA,28.01.87,4,Eugene,26.06.2009
435,42,11.00,2.2,Jeneba Tarmoh,USA,27.09.89,1,Miramar,09.07.2010
436,42,11.00,2.5,English Gardner,USA,22.04.92,1,Eugene,13.05.2012
437,42,11.00,2.6,Aurieyall Scott,USA,18.05.92,1h1,Eugene,05.06.2013
438,42,11.00,2.8,English Gardner,USA,22.04.92,2h2,Eugene,05.06.2013
439,42,11.00,2.9,Carrie Russel,JAM,18.10.90,1rA,Dubnica nad V,21.08.2013
440,42,11.00,3.5,Morolake Akinosun,USA,17.05.94,1,Ames,17.05.2015
441,42,11.00,3.0,Barbara Pierre,USA,28.04.87,2h1,Eugene,25.06.2015
442,42,11.00,4.0,Khamica Bingham,CAN,15.06.94,2h3,Toronto,21.07.2015
443,42,11.00,5.2,Deajah Stevens,USA,19.05.95,1h4,Austin,25.05.2017
444,42,11.00,2.1,Veronica Campbell-Brown,JAM,16.05.82,4,Eugene,27.05.2017
445,42,11.00,2.1,Sha'Carri Richardson,USA,25.03.00,1,Fayetteville,11.05.2019
446,42,11.00,3.3,Javianne Oliver,USA,26.12.94,7,Walnut,16.04.2022
447,44,11.01,2.1,Evelyn Ashford,USA,15.04.57,1,Walnut,16.06.1979
448,44,11.01,4.0,Heather Oakes,GBR,14.08.59,1,London,21.05.1980
449,44,11.01,3.2,Evelyn Ashford,USA,15.04.57,1,Syracuse,25.07.1981
450,44,11.01,4.3,Gesine Walther,GDR,06.10.62,2,Cottbus,21.08.1982
451,44,11.01A,2.6,Valerie Brisco,USA,06.07.60,1,San José,25.05.1985
452,44,11.01,5.8,Gwen Torrence,USA,12.06.65,1,Gainesville,29.03.1986
453,44,11.01,3.7,Gail Devers,USA,19.11.66,1h1,Indianapolis,09.08.1987
454,44,11.01,3.5,Evelyn Ashford,USA,15.04.57,1h4,Indianapolis,16.07.1988
455,44,11.01,2.8,Kerry Johnson,AUS,23.10.63,1h3,Sydney,02.12.1989
456,44,11.01,,Beatrice Utondu,NGR,23.11.69,1,Springfield,01.05.1993
457,44,11.01,3.2,Melanie Paschke,GER,29.06.70,1,Duisburg,12.06.1996
458,44,11.01,3.3,Beverly McDonald,JAM,15.02.70,1h4,Waco,18.04.1998
459,44,11.01,2.5,Chandra Sturrup,BAH,12.09.71,2,Walnut,19.04.1998
460,44,11.01,3.2,Angela Williams,USA,30.01.80,1,Los Angeles,01.05.1999
461,44,11.01,2.2,Angela Williams,USA,30.01.80,1,Eugene,21.05.2000
462,44,11.01,3.4,Natasha Mayers,VIN,10.03.79,1,Azusa,14.04.2001
463,44,11.01,3.5,Angela Williams,USA,30.01.80,2,Eugene,22.06.2001
464,44,11.01,3.5,Muna Lee,USA,30.10.81,1h1,Austin,10.06.2004
465,44,11.01,2.7,Kelly-Ann Baptiste,TTO,14.10.86,1,Port of Spain,21.06.2008
466,44,11.01,3.5,Allyson Felix,USA,18.11.85,1h2,Eugene,27.06.2008
467,44,11.01,3.3,Muna Lee,USA,30.10.81,1h2,Eugene,25.06.2009
468,44,11.01,3.2,Shalonda Solomon,USA,19.12.85,2h1,Eugene,25.06.2009
469,44,11.01,2.4,Semoy Hackett,TTO,27.11.88,1,Athens GA,15.05.2011
470,44,11.01,2.2,Ivet Lalova-Collio,BUL,18.05.84,1,Oslo,09.06.2011
471,44,11.01,2.5,Blessing Okagbare,NGR,09.10.88,2,Maputo,12.09.2011
472,44,11.01,2.3,LaShauntea Moore,USA,31.07.83,1,Saint-Martin,05.05.2012
473,44,11.01,2.9,Lauryn Williams,USA,11.09.83,1h2,Clermont,02.06.2012
474,44,11.01,4.5,Ivet Lalova-Collio,BUL,18.05.84,3,Tomblaine,08.07.2012
475,44,11.01,2.2,Allyson Felix,USA,18.11.85,1h5,London,03.08.2012
476,44,11.01,3.5,Kelly-Ann Baptiste,TTO,14.10.86,1s1,Port of Spain,22.06.2013
477,44,11.01,3.1,Dezerea Bryant,USA,27.04.93,3,Eugene,13.06.2015
478,44,11.01,5.4,Kaylin Whitney,USA,09.03.98,3h3,Lausanne,09.07.2015
479,44,11.01,2.2,Rosângela Santos,BRA,20.12.90,2s2,Toronto,22.07.2015
480,44,11.01,4.0,Ashley Henderson,USA,04.12.95,1h2,Fresno,13.05.2016
481,44,11.01,2.5,Barbara Pierre,USA,28.04.87,3s3,Eugene,03.07.2016
482,44,11.01,4.6,Naomi Sedney,NED,17.12.94,1r1,Clermont,15.04.2017
483,44,11.01,4.7,Deanna Hill,USA,13.04.96,1h6,Austin,25.05.2017
484,44,11.01,2.2,Murielle Ahouré,CIV,23.08.87,1h2,Montverde,10.06.2017
485,48,11.02,3.2,Merlene Ottey,JAM,10.05.60,1s1,Brisbane,04.10.1982
486,48,11.02,2.3,Valerie Brisco,USA,06.07.60,1,Walnut,03.06.1984
487,48,11.02A,2.6,Merlene Ottey,JAM,10.05.60,2,San José,25.05.1985
488,48,11.02,,Alice Brown,USA,20.09.60,1,Irvine,03.05.1986
489,48,11.02,2.6,Pam Marshall,USA,16.08.60,2s2,Eugene,20.06.1986
490,48,11.02,2.8,Anelia Nuneva,BUL,30.06.62,1,Oslo,04.07.1987
491,48,11.02,2.3,Heike Drechsler,GER,16.12.64,1h1,Roma,29.08.1987
492,48,11.02,5.0,Jennifer Inniss,USA,21.11.59,3q3,Indianapolis,16.07.1988
493,48,11.02,4.4,Merlene Ottey,JAM,10.05.60,1,Auckland,28.01.1990
494,48,11.02,3.1,Juliet Cuthbert,JAM,09.04.64,2,Saint-Denis,04.06.1992
495,48,11.02,2.1,Nikole Mitchell,JAM,05.06.74,1,Kingston,06.09.1992
496,48,11.02,2.8,Irina Privalova,RUS,12.11.68,1,Rieti,28.08.1994
497,48,11.02,3.2,Merlene Ottey,JAM,10.05.60,1,Hengelo,27.05.1996
498,48,11.02,3.2,Juliet Cuthbert,JAM,09.04.64,2,Duisburg,12.06.1996
499,48,11.02,2.1,Chryste Gaines,USA,14.09.70,2,Eugene,31.05.1998
500,48,11.02A,3.0,Melinda Gainsford-Taylor,AUS,01.10.71,1,Pietersburg,18.03.2000
501,48,11.02,2.9,Christine Arron,FRA,13.09.73,2,Gateshead,15.07.2000
502,48,11.02,2.1,Rachelle Smith,USA,30.06.81,1s2,Carson,25.06.2005
503,48,11.02,3.5,Cydonie Mothersill,CAY,19.03.78,1,La Laguna,08.07.2006
504,48,11.02,2.2,Tahesia Harrigan-Scott,IVB,15.02.82,1rA,La Chaux-de-F,20.08.2006
505,48,11.02,2.6,Lauryn Williams,USA,11.09.83,2h1,Indianapolis,21.06.2007
506,48,11.02,2.3,Gloria Asumnu,USA,22.05.85,3q3,Eugene,27.06.2008
507,48,11.02,3.2,Muna Lee,USA,30.10.81,3,Eugene,07.06.2009
508,48,11.02,3.3,Marshevet Hooker,USA,25.09.84,5,Eugene,26.06.2009
509,48,11.02,4.4,LaShauntea Moore,USA,31.07.83,1r1,Fort Worth,19.03.2010
510,48,11.02,2.4,LaKya Brookins,USA,28.07.89,2,Athens GA,15.05.2011
511,48,11.02,2.4,Kimberlyn Duncan,USA,02.08.91,3,Athens GA,15.05.2011
512,48,11.02,5.9,Porscha Lucas,USA,18.06.88,3r1,Austin,14.04.2012
513,48,11.02,2.3,Lauryn Williams,USA,11.09.83,1r2,Austin,30.03.2013
514,48,11.02,2.3,Kimberlyn Duncan,USA,02.08.91,1h3,Eugene,05.06.2013
515,48,11.02,3.4,Verena Sailer,GER,16.10.85,1h1,Ulm,26.07.2014
516,48,11.02,3.7,Samantha Henry-Robinson,JAM,25.09.88,1h2,Clermont,16.05.2015
517,48,11.02,2.2,Sherone Simpson,JAM,12.08.84,3s2,Toronto,22.07.2015
518,48,11.02,2.6,Tianna Bartoletta,USA,30.08.85,3,Székesfehérvá,18.07.2016
519,48,11.02,2.9,Kerron Stewart,JAM,16.04.84,1,Auburn,22.04.2017
520,48,11.02,2.6,Lisa Mayer,GER,02.05.96,2rA,Weinheim,27.05.2017
521,48,11.02,3.4,Ángela Tenorio,ECU,27.01.96,1,Asunción,23.06.2017
522,48,11.02,5.8,Jada Baylark,USA,17.10.97,1r4,Fayetteville,13.04.2018
523,48,11.02,2.8,Kianna Gray,USA,30.12.96,2s1,Tampa,25.05.2018
524,48,11.02,2.6,Twanisha Terry,USA,24.01.99,1h3,Los Angeles,15.05.2021
525,48,11.02,2.8,Cassondra Hall,USA,23.09.97,1h6,College Stati,27.05.2021
526,48,11.02,2.6,Candace Hill,USA,11.02.99,4s1,Eugene,19.06.2021
527,48,11.02,3.0,Javianne Oliver,USA,26.12.94,4h2,Walnut,16.04.2022
528,48,11.02,3.2,TyNia Gaither,BAH,16.03.93,4r7,Waco,23.04.2022
529,48,11.02,2.2,Michelle-Lee Ahye,TTO,10.04.92,1h2,San Juan Capi,07.05.2022
530,48,11.02,4.3,Teahna Daniels,USA,27.03.97,7r1,Montverde,04.06.2022
531,48,11.02,4.4,Gina Bass,GAM,03.05.95,1,Dakar,25.06.2022
532,48,11.02,3.5,Iyana Gray,USA,27.02.03,3h1,Austin,31.03.2023
533,53,11.03,3.8,Romy Müller,GDR,26.07.58,1h1,Berlin,28.05.1980
534,53,11.03,3.8,Ingrid Auerswald,GDR,02.09.57,2s2,Cottbus,16.07.1980
535,53,11.03,3.0,Merlene Ottey,JAM,10.05.60,2rB,Walnut,29.04.1984
536,53,11.03,2.6,Natalya Voronova,RUS,09.07.65,3s2,Seoul,25.09.1988
537,53,11.03,2.2,Gwen Torrence,USA,12.06.65,2,Eugene,17.06.1993
538,53,11.03,4.5,Melinda Gainsford-Taylor,AUS,01.10.71,1,Perth,24.01.1998
539,53,11.03,2.5,Angela Williams,USA,30.01.80,3,Eugene,25.06.1999
540,53,11.03,3.1,Angela Williams,USA,30.01.80,2,Walnut,16.04.2000
541,53,11.03,2.2,Mary Onyali,NGR,03.02.68,1,Lisboa,05.08.2000
542,53,11.03,2.2,Fana Ashby,TTO,15.06.81,1,Port of Spain,19.06.2004
543,53,11.03,5.7,Marshevet Hooker,USA,25.09.84,2r1,Austin,09.04.2005
544,53,11.03,2.3,LaTasha Colander,USA,23.08.76,1h1,Clemson,15.04.2006
545,53,11.03,2.7,Laverne Jones-Ferrette,ISV,16.09.81,1r1,Austin,04.04.2009
546,53,11.03,3.3,Shalonda Solomon,USA,19.12.85,6,Eugene,26.06.2009
547,53,11.03,2.2,Carrie Russel,JAM,18.10.90,1rA,Sundsvall,28.07.2013
548,53,11.03,2.2,Dina Asher-Smith,GBR,04.12.95,1u2,Mannheim,05.07.2014
549,53,11.03,2.3,Jasmine Todd,USA,23.12.93,1r2,Walnut,18.04.2015
550,53,11.03,2.2,Dafne Schippers,NED,15.06.92,2h2,Clermont,18.04.2015
551,53,11.03,4.5,Tiffany Townsend,USA,24.06.89,3s2,Eugene,03.07.2016
552,53,11.03,3.5,Ángela Tenorio,ECU,27.01.96,1h2,Asunción,23.06.2017
553,53,11.03,2.8,Crystal Emmanuel,CAN,27.11.91,2r2,Baton Rouge,20.04.2019
554,53,11.03A,3.3,Teahna Daniels,USA,25.03.97,1u2,Queretaro,05.07.2019
555,53,11.03,2.1,Mujinga Kambundji,SUI,17.06.92,1rA,Weinheim,22.05.2021
556,53,11.03,2.6,Michelle-Lee Ahye,TTO,10.04.92,1,Chula Vista,30.05.2021
557,53,11.03,2.5,Dezerea Bryant,USA,27.04.93,4s2,Eugene,19.06.2021
558,53,11.03,4.3,Maia McCoy,USA,09.12.96,8r1,Montverde,04.06.2022
559,53,11.03,3.8,Imani Lansiquot,GBR,17.12.97,3,Manchester,25.06.2022
560,56,11.04,3.8,Monika Hamann,GDR,08.06.54,2,Dublin,17.07.1977
561,56,11.04,3.3,Romy Müller,GDR,26.07.58,5,Cottbus,16.07.1980
562,56,11.04,2.4,Merlene Ottey,JAM,10.05.60,1,Houston,03.06.1983
563,56,11.04,3.0,Michelle Burrell,USA,08.05.65,1,Austin,01.06.1985
564,56,11.04,5.8,Michelle Burrell,USA,08.05.65,2,Gainesville,29.03.1986
565,56,11.04,3.1,Ingrid Auerswald,GDR,02.09.57,3,Berlin,13.09.1988
566,56,11.04A,2.3,Juliet Cuthbert,JAM,09.04.64,3,San José,28.05.1994
567,56,11.04,2.3,Merlene Ottey,JAM,10.05.60,2,Réthymno,29.05.1999
568,56,11.04,2.6,Petya Pendareva,BUL,20.01.71,3,Rieti,05.09.1999
569,56,11.04,2.2,Chryste Gaines,USA,14.09.70,3rA,Stockholm,01.08.2000
570,56,11.04,3.4,Eldece Clarke-Lewis,BAH,13.02.65,2r4,Montauban,15.08.2000
571,56,11.04,2.3,LaTasha Jenkins,USA,19.12.77,2,Carson,01.06.2003
572,56,11.04,2.6,Inger Miller,USA,12.06.72,1,Palo Alto,07.06.2003
573,56,11.04,2.1,Inger Miller,USA,12.06.72,1cA,Walnut,18.04.2004
574,56,11.04,5.6,Kelliann Baptiste,TTO,14.10.86,1r2,Austin,09.04.2005
575,56,11.04,2.9,Ivet Lalova-Collio,BUL,18.05.84,1,Lagos,28.05.2005
576,56,11.04,2.2,Rachelle Smith,USA,30.06.81,2,Réthymno,21.07.2006
577,56,11.04,2.3,Kim Gevaert,BEL,05.08.78,1r2,Heusden-Zolde,28.07.2007
578,56,11.04,4.7,Samantha Henry-Robinson,JAM,25.09.88,1h2,Fayetteville,30.05.2008
579,56,11.04,2.3,LaShauntea Moore,USA,31.07.83,4q3,Eugene,27.06.2008
580,56,11.04,2.8,Sherone Simpson,JAM,12.08.84,1,Rovereto,01.09.2009
581,56,11.04,3.4,Shalonda Solomon,USA,19.12.85,1r1,Coral Gables,10.04.2010
582,56,11.04,2.7,LaShauntea Moore,USA,31.07.83,4,Eugene,24.06.2011
583,56,11.04,3.7,Alexandra Anderson,USA,28.01.87,1h1,Montverde,01.06.2013
584,56,11.04,3.6,Tori Bowie,USA,27.08.90,2rA,Edmonton,29.06.2013
585,56,11.04,3.1,Desirèe Henry,GBR,26.08.95,1r1,Clermont,26.04.2014
586,56,11.04,3.9,Simone Facey,JAM,07.05.85,2rA,Clermont,18.04.2015
587,56,11.04,3.1,Deajah Stevens,USA,19.05.95,3s1,Eugene,03.07.2016
588,56,11.04,3.4,Lisa Mayer,GER,02.05.96,2r3,Mannheim,29.07.2016
589,56,11.04,4.1,Jamile Samuel,NED,24.04.92,1h3,Clermont,15.04.2017
590,56,11.04,3.7,Gabrielle Thomas,USA,07.12.96,3r2,Austin,31.03.2018
591,56,11.04,3.5,Javianne Oliver,USA,26.12.94,1rA,Knoxville,14.04.2018
592,56,11.04,2.3,Ashley Henderson,USA,04.12.95,1,Fresno,12.05.2018
593,56,11.04,2.2,Mikiah Brisco,USA,14.07.96,2s2,Des Moines,22.06.2018
594,56,11.04,2.3,Jonielle Smith,JAM,30.01.96,1,Barranquilla,30.07.2018
595,56,11.04,2.3,Kayla White,USA,24.09.96,1rA,Gainesville,29.03.2019
596,56,11.04,3.6,Natalliah Whyte,JAM,09.08.97,2h1,Clermont,02.05.2021
597,56,11.04,2.5,Twanisha Terry,USA,24.01.99,5s2,Eugene,19.06.2021
598,56,11.04,2.2,Kevona Davis,JAM,20.12.01,2q3,Fayetteville,28.05.2022
599,56,11.04,2.6,Jada Baylark,USA,17.10.97,3q1,Fayetteville,28.05.2022
600,56,11.04,2.8,Daryll Neita,GBR,29.08.96,1h3,Manchester,24.06.2022
601,56,11.04,2.9,Brittany Brown,USA,18.04.95,8,Eugene,24.06.2022
602,56,11.04,2.2,Kaila Jackson,USA,30.06.04,1r3,Walnut,15.04.2023
603,56,11.04,2.7,Shannon Ray,USA,31.12.95,1r2,Devonshire,21.05.2023
604,60,11.05,3.8,Monika Hamann,GDR,08.06.54,1s3,Dresden,01.07.1977
605,60,11.05A,2.2,Silvia Chivás,CUB,10.09.54,1,Guadalajara,12.08.1977
606,60,11.05,2.4,Merlene Ottey,JAM,10.05.60,1,Budapest,30.06.1982
607,60,11.05,3.9,Marlies Göhr,GDR,21.03.58,1s1,Dresden,01.07.1982
608,60,11.05A,3.4,Chandra Cheeseborough,USA,10.01.59,2,San José,28.05.1983
609,60,11.05,2.4,Diane Williams,USA,14.12.60,2,Houston,03.06.1983
610,60,11.05,2.5,Kerstin Behrendt,GER,02.09.67,1,Berlin,25.08.1987
611,60,11.05,2.5,Ulrike Sarvari,GER,22.06.64,2r2,Zürich,17.08.1988
612,60,11.05A,4.1,Tina Iheagwam,NGR,03.04.68,1,El Paso,16.04.1989
613,60,11.05,4.2,Natalya Voronova,RUS,09.07.65,2,Volgograd,11.06.1989
614,60,11.05,3.6,Sheila Echols,USA,02.10.64,1h3,Houston,15.06.1989
615,60,11.05,2.1,Chryste Gaines,USA,14.09.70,1,Austin,06.06.1992
616,60,11.05,6.1,Beverly McDonald,JAM,15.02.70,1,Arlingtom,10.04.1993
617,60,11.05,2.3,Gail Devers,USA,19.11.66,1s2,Eugene,16.06.1993
618,60,11.05,4.9,Chryste Gaines,USA,14.09.70,1,Mar del Plata,18.03.1995
619,60,11.05,2.5,Torri Edwards,USA,31.01.77,3,Walnut,19.04.1998
620,60,11.05,2.3,Li Xuemei,CHN,05.01.77,1,Bangkok,14.12.1998
621,60,11.05,2.5,Torri Edwards,USA,31.01.77,4,Eugene,25.06.1999
622,60,11.05,2.2,Sevatheda Fynes,BAH,17.10.74,4rA,Stockholm,01.08.2000
623,60,11.05,2.9,Angela Williams,USA,30.01.80,1,Eugene,02.06.2001
624,60,11.05,2.6,Muriel Hurtis,FRA,25.03.79,1s2,Narbonne,25.07.2003
625,60,11.05,3.0,Lauryn Williams,USA,11.09.83,3s1,Carson,25.06.2005
626,60,11.05,2.7,LaTasha Colander,USA,23.08.76,1,Clemson,15.04.2006
627,60,11.05A,3.1,Carol Rodriguez,PUR,16.12.85,2h1,Provo,26.05.2006
628,60,11.05,2.3,Carmelita Jeter,USA,24.11.79,2r2,Heusden-Zolde,28.07.2007
629,60,11.05,2.8,Marshevet Hooker,USA,25.09.84,6r1,New York City,30.05.2009
630,60,11.05,4.0,Gloria Asumnu,USA,22.05.85,1h2,Zaragoza,18.07.2009
631,60,11.05,2.3,Alexandra Anderson,USA,28.01.87,2h1,Clermont,05.06.2010
632,60,11.05,2.7,Jeneba Tarmoh,USA,27.09.89,1h3,Eugene,09.06.2010
633,60,11.05,3.8,Aurieyall Scott,USA,18.05.92,1s1,Greensboro,24.05.2013
634,60,11.05,3.9,Kimberlyn Duncan,USA,02.08.91,1s2,Greensboro,24.05.2013
635,60,11.05,2.5,Kelly-Ann Baptiste,TTO,14.10.86,1s1,Toronto,22.07.2015
636,60,11.05,3.6,Octavious Freeman,USA,20.04.92,4h4,Eugene,02.07.2016
637,60,11.05,4.5,Joanna Atkins,USA,31.01.89,4s2,Eugene,03.07.2016
638,60,11.05,4.5,Shalonda Solomon,USA,19.12.85,5s2,Eugene,03.07.2016
639,60,11.05,4.6,Madiea Ghafoor,NED,09.09.92,2r1,Clermont,15.04.2017
640,60,11.05,5.2,Aaliyah Brown,USA,06.01.95,2h3,Austin,25.05.2017
641,60,11.05,2.4,Veronica Campbell-Brown,JAM,16.05.82,1h1,Montverde,10.06.2017
642,60,11.05,2.6,Carina Horn,RSA,09.03.89,1,Sotteville-lè,07.07.2017
643,60,11.05,2.8,Natalliah Whyte,JAM,09.08.97,3s1,Tampa,25.05.2018
644,60,11.05,4.5,Ivet Lalova-Collio,BUL,18.05.84,1rA,Bursa,20.08.2019
645,60,11.05,2.6,Cambrea Sturgis,USA,27.03.99,5s1,Eugene,19.06.2021
646,60,11.05,2.5,Mikiah Brisco,USA,14.07.96,6s2,Eugene,19.06.2021
647,60,11.05,5.5,Kortnei Johnson,USA,11.08.97,2h1,Clermont,01.05.2022
648,60,11.05,2.7,Lasarah Hargrove,USA,,3q2,Fayetteville,28.05.2022
649,60,11.05,3.5,Symone Darius,USA,01.03.98,1h3,Montverde,04.06.2022
650,60,11.05,3.5,Asha Phillip,GBR,25.10.90,3r2,Montverde,04.06.2022
651,60,11.05,3.2,Aminatou Seyni,NIG,24.10.96,1s2,Saint Pierre,08.06.2022
652,60,11.05,4.1,Natasha Morrison,JAM,17.11.92,3rA,Miramar,08.04.2023
653,60,11.05,2.9,Celera Barnes,USA,02.12.98,1rA,Gainesville,15.04.2023
654,60,11.05,2.2,Autumn Wilson,USA,16.12.03,2r3,Walnut,15.04.2023
655,60,11.05,2.6,Yanique Dayle,JAM,31.12.98,2h3,Jacksonville,25.05.2023
656,65,11.06,2.2,Brenda Morehead,USA,05.10.57,1s2,Eugene,21.06.1976
657,65,11.06,4.0,Sonia Lannaman,GBR,24.03.56,2,London,21.05.1980
658,65,11.06A,2.5,Merlene Ottey,JAM,10.05.60,1h1,Provo,02.06.1982
659,65,11.06,3.7,Randy Givens,USA,27.03.62,1,Eugene,01.06.1984
660,65,11.06,2.1,Evelyn Ashford,USA,15.04.57,1h2,Eugene,19.06.1986
661,65,11.06,2.2,Pam Marshall,USA,16.08.60,3s1,Roma,30.08.1987
662,65,11.06,2.6,Grace Jackson,JAM,14.06.61,4s2,Seoul,25.09.1988
663,65,11.06,5.6,Olga Bogoslovskaya,RUS,20.05.64,1h4,Volgograd,11.06.1989
664,65,11.06,2.9,Evelyn Ashford,USA,15.04.57,1s1,New York City,13.06.1991
665,65,11.06,,Teresa Foster,USA,11.04.72,1,Abilene,14.05.1992
666,65,11.06,2.6,Michelle Burrell,USA,08.05.65,1s1,Eugene,16.06.1993
667,65,11.06,3.2,Mary Onyali,NGR,03.02.68,2,Hengelo,27.05.1996
668,65,11.06,2.1,Carlette Guidry,USA,04.09.68,1,Palo Alto,01.07.2000
669,65,11.06A,2.4,Fana Ashby,TTO,15.06.81,1,Levelland,10.05.2003
670,65,11.06,2.3,Inger Miller,USA,12.06.72,3,Carson,01.06.2003
671,65,11.06,2.1,Inger Miller,USA,12.06.72,1r2,Modesto,08.05.2004
672,65,11.06,4.0,Debbie Ferguson-McKenzie,BAH,16.01.76,1,Nassau,17.06.2006
673,65,11.06,3.3,Lauryn Williams,USA,11.09.83,1h4,Eugene,25.06.2009
674,65,11.06,3.0,Jessica Young,USA,06.04.87,4s1,Eugene,26.06.2009
675,65,11.06,3.3,Jessica Young,USA,06.04.87,7,Eugene,26.06.2009
676,65,11.06,2.2,Verena Sailer,GER,16.10.85,1s2,Barcelona,29.07.2010
677,65,11.06,2.3,English Gardner,USA,22.04.92,1s3,Austin,25.05.2012
678,65,11.06,2.8,Kimberlyn Duncan,USA,02.08.91,1rA,Austin,30.03.2013
679,65,11.06,2.3,Ana Cláudia Lemos Silva,BRA,06.11.88,1,Campinas,27.04.2013
680,65,11.06,2.2,Ana Claudia de Sousa,BRA,15.07.69,6,Eugene,01.06.2013
681,65,11.06,3.3,Michelle-Lee Ahye,TTO,10.04.92,1r1,San Marcos,28.03.2014
682,65,11.06,4.5,Khamica Bingham,CAN,15.06.94,3rA,Clermont,16.05.2015
683,65,11.06,3.6,Jenna Prandini,USA,20.11.92,1h2,Austin,28.05.2015
684,65,11.06,4.5,Charonda Williams,USA,27.03.87,4h2,Eugene,25.06.2015
685,65,11.06,3.2,Jessica Young,USA,06.04.87,7s2,Eugene,26.06.2015
686,65,11.06A,2.3,Charonda Williams,USA,27.03.87,2h2,"San José, CRC",07.08.2015
687,65,11.06,4.5,Candyce McGrone,USA,24.03.89,6s2,Eugene,03.07.2016
688,65,11.06,2.6,Morolake Akinosun,USA,17.05.94,4,Székesfehérvá,18.07.2016
689,65,11.06,2.3,Aleia Hobbs,USA,24.02.96,1r2,Baton Rouge,22.04.2017
690,65,11.06,5.8,Crystal Emmanuel,CAN,27.11.91,1r2,Baton Rouge,28.04.2017
691,65,11.06,3.8,Destiny Smith-Barnett,USA,26.07.96,1h1,Austin,25.05.2017
692,65,11.06,2.8,Hannah Cunliffe,USA,09.01.96,1h2,Austin,25.05.2017
693,65,11.06,3.7,Deanna Hill,USA,13.04.96,1q3,Austin,26.05.2017
694,65,11.06,2.4,Sha'Carri Richardson,USA,25.03.00,1r1,Baton Rouge,27.04.2019
695,65,11.06,2.1,Kianna Gray,USA,30.12.96,2,Fayetteville,11.05.2019
696,65,11.06,2.7,Symone Mason,USA,31.08.99,2,College Stati,15.05.2021
697,65,11.06,3.0,Tamara Clark,USA,09.01.99,5h2,Walnut,16.04.2022
698,65,11.06,2.3,Ashley Henderson,USA,04.12.95,1r6,Waco,23.04.2022
699,65,11.06,3.3,Anavia Battle,USA,28.03.99,1,Columbus,23.04.2022
700,65,11.06,4.2,Tamari Davis,USA,15.02.03,4r1,Baton Rouge,23.04.2022
701,65,11.06,2.4,Kynnedy Flannel,USA,12.07.00,4,Lubbock,15.05.2022
702,65,11.06,2.4,Caira Pettway,USA,99,5,Lubbock,15.05.2022
703,65,11.06,2.7,Kynnedy Flannel,USA,12.07.00,4q2,Fayetteville,28.05.2022
704,65,11.06,2.9,Liang Xiaojing,CHN,07.04.97,1h2,Montverde,04.06.2022
705,65,11.06,4.8,Gina Bass,GAM,03.05.95,1,Saint Pierre,09.06.2022
706,65,11.06,2.3,Michelle-Lee Ahye,TTO,10.04.92,2h3,Port of Spain,25.06.2022
707,70,11.07,3.0,Marita Koch,GDR,18.02.57,1h1,Dresden,24.05.1980
