,0,1,2,3,4,5,6,7,8
0,1,10.87,1.9,Lyudmila Kondratyeva,RUS,11.04.58,1,Leningrad,03.06.1980
1,2,10.99,1.9,Natalya Bochina,RUS,04.01.62,2,Leningrad,03.06.1980
