,0,1,2,3,4,5,6,7
69,70,9:04.79,Courtney Frerichs,USA,18.01.93,2,Tokyo,04.08.2021
70,71,9:04.90,Emma Coburn,USA,19.10.90,2,Palo Alto,30.06.2019
71,72,9:04.94,Beatrice Chepkoech,KEN,06.07.91,2,Monaco,09.07.2021
72,73,9:04.95A,Norah Jeruto Tanui,KAZ,02.10.95,1,Nairobi,07.05.2022
73,74,9:04.96,Hyvin Kiyeng,KEN,13.01.92,1,Roma,31.05.2018
74,75,9:05.06,Emma Coburn,USA,19.10.90,4,Monaco,20.07.2018
75,76,9:05.14,Celliphine Chespol,KEN,23.03.99,2,Roma,31.05.2018
76,77,9:05.15,Norah Jeruto Tanui,KEN,02.10.95,3,Zürich,29.08.2019
77,78,9:05.31,Norah Jeruto Tanui,KEN,02.10.95,3,Zürich,24.08.2017
78,79,9:05.36,Habiba Ghribi,TUN,09.04.84,1,Bruxelles,11.09.2015
79,80,9:05.39,Hyvin Kiyeng,KEN,13.01.92,3,Tokyo,04.08.2021
80,81,9:05.45,Winfred Yavi,BRN,31.12.99,3,Monaco,09.07.2021
81,82,9:05.54,Peruth Chemutai,UGA,10.07.99,4,Eugene,28.05.2022
82,83,9:05.55,Beatrice Chepkoech,KEN,06.07.91,1,Birmingham,18.08.2019
83,84,9:05.68,Winfred Yavi,BRN,31.12.99,4,Ad-Dawhah,30.09.2019
84,85,9:05.70,Celliphine Chespol,KEN,23.03.99,4,Ad-Dawhah,05.05.2017
85,86,9:05.81,Hyvin Kiyeng,KEN,13.01.92,3,Palo Alto,30.06.2019
86,87,9:05.83,Sembo Almayew,ETH,24.01.05,2,Ad-Dawhah,05.05.2023
87,88,9:06.00,Hyvin Kiyeng,KEN,13.01.92,2,Paris,01.07.2017
88,89,9:06.14,Hyvin Kiyeng,KEN,13.01.92,1,Berlin,13.09.2020
89,89,9:06.14,Faith Cherotich,KEN,13.07.04,3,Zürich,08.09.2022
90,91,9:06.16,Mekides Abebe,ETH,29.01.01,4,Tokyo,04.08.2021
91,92,9:06.19,Werkwuha Getachew,ETH,07.12.95,1,Monaco,10.08.2022
92,93,9:06.37,Zerfe Wondemagegn,ETH,26.10.02,4,Zürich,08.09.2022
93,94,9:06.43,Faith Cherotich,KEN,13.07.04,3,Ad-Dawhah,05.05.2023
94,95,9:06.51,Emma Coburn,USA,19.10.90,4,Bruxelles,31.08.2018
95,96,9:06.57,Yekaterina Volkova,RUS,16.02.78,1,Osaka,27.08.2007
96,97,9:06.63,Zerfe Wondemagegn,ETH,26.10.02,2,Monaco,10.08.2022
97,98,9:06.66,Daisy Jepkemei,KEN,13.02.96,4,Zürich,29.08.2019
98,99,9:06.72,Hyvin Kiyeng,KEN,13.01.92,2,Shanghai,13.05.2017
99,10,9:06.75,Celliphine Chespol,KEN,23.03.99,5,Bruxelles,31.08.2018
100,10,9:06.76,Celliphine Chespol,KEN,23.03.99,2,Birmingham,18.08.2019
101,10,9:06.90,Beatrice Chepkoech,KEN,06.07.91,4,Ad-Dawhah,05.05.2023
102,10,9:07.00,Ruth Jebet,BRN,17.11.96,1,Zürich,01.09.2016
103,10,9:07.06,Sofia Assefa,ETH,14.11.87,1,Hengelo,11.06.2017
104,10,9:07.07,Courtney Frerichs,USA,18.01.93,6,Bruxelles,31.08.2018
105,10,9:07.07,Celliphine Chespol,KEN,23.03.99,5,Eugene,21.08.2021
106,10,9:07.08,Celliphine Chespol,KEN,23.03.99,3,Shanghai,13.05.2017
107,10,9:07.12,Hyvin Kiyeng,KEN,13.01.92,2,Rio de Janeiro,15.08.2016
108,10,9:07.14,Milcah Chemos,KEN,24.02.86,1,Oslo,07.06.2012
109,11,9:07.17,Norah Jeruto Tanui,KEN,02.10.95,3,Roma,31.05.2018
110,11,9:07.20,Norah Jeruto Tanui,KEN,02.10.95,5,Monaco,20.07.2018
111,11,9:07.23,Winfred Yavi,BRN,31.12.99,3,Birmingham,18.08.2019
112,11,9:07.25,Hyvin Kiyeng,KEN,13.01.92,4,Birmingham,18.08.2019
113,11,9:07.27,Beatrice Chepkoech,KEN,06.07.91,1,Shanghai,12.05.2018
114,11,9:07.33,Norah Jeruto Tanui,KEN,02.10.95,1,Zürich,09.09.2021
115,11,9:07.41,Eunice Jepkorir,KEN,17.02.82,2,Beijing,17.08.2008
116,11,9:07.42,Hyvin Kiyeng,KEN,13.01.92,1,Shanghai,14.05.2016
117,11,9:07.51,Gesa Felicitas Krause,GER,03.08.92,5,Zürich,29.08.2019
118,11,9:07.54,Celliphine Chespol,KEN,23.03.99,3,Paris,01.07.2017
119,12,9:07.56,Hyvin Kiyeng,KEN,13.01.92,3,Oslo,13.06.2019
120,12,9:07.58,Hyvin Kiyeng,KEN,13.01.92,4,Ad-Dawhah,28.05.2021
121,12,9:07.61,Gesa Felicitas Krause,GER,03.08.92,6,Eugene,21.08.2021
122,12,9:07.63,Emma Coburn,USA,19.10.90,3,Rio de Janeiro,15.08.2016
123,12,9:07.81,Werkwuha Getachew,ETH,07.12.95,5,Eugene,28.05.2022
124,12,9:07.87,Elizabeth Bird,GBR,04.10.94,3,Monaco,10.08.2022
125,12,9:07.92,Beatrice Chepkoech,KEN,06.07.91,1,Ostrava,09.09.2018
126,12,9:07.93,Emma Coburn,USA,19.10.90,4,Monaco,10.08.2022
127,12,9:07.94,Peruth Chemutai,UGA,10.07.99,6,Monaco,20.07.2018
128,12,9:07.96,Emma Coburn,USA,19.10.90,4,Eugene,26.05.2017
