,0,1,2,3,4,5,6,7,8
0,1,12.0,2.1,Yordanka Donkova,BUL,28.09.61,1,Sofia,03.08.1986
1,2,12.1,2.1,Ginka Zagorcheva,BUL,12.04.58,2,Sofia,03.08.1986
2,3,12.4,3.7,Glory Alozie,NGR,30.12.77,1,Valencia,20.06.1998
3,4,12.5,3.4,Maria Merchuk,MDA,28.12.59,1,Volgograd,25.09.1981
4,4,12.5,3.9,Joyce Bates,USA,16.02.77,1,Baton Rouge,18.05.2001
