,0,1,2,3,4,5,6,7
67,68,51:47,Cathy O'Brien,USA,19.07.67,1,Flint,26.08.1989
68,69,51:48+,Susan Chepkemei,KEN,25.06.75,1,Newcastle-South Shields,16.09.2001
69,69,51:48+,Paula Radcliffe,GBR,17.12.73,1,London,13.04.2003
70,71,51:49,Hellen Kimaiyo,KEN,08.09.68,1,Amsterdam - Zaandam,17.09.1995
71,71,51:49,Tirunesh Dibaba,ETH,01.10.85,1,Portsmouth,23.10.2016
72,73,51:50,Derartu Tulu,ETH,21.03.72,2,Amsterdam - Zaandam,17.09.1995
73,73,51:50,Jess Piasecki,GBR,18.04.90,2,Portsmouth,17.10.2021
74,75,51:51,Angela Hulley,GBR,08.02.62,1,Carlisle,18.11.1989
75,75,51:51,Grace Momanyi,KEN,03.03.82,5,Amsterdam - Zaandam,20.09.2009
76,77,51:52,Tegla Loroupe,KEN,09.05.73,1,Amsterdam - Zaandam,21.09.1997
77,77,51:52,Lyudmila Biktasheva,RUS,25.07.74,1,Flint,23.08.2003
78,77,51:52,Lonah Chemtai Salpeter,ISR,12.12.88,4,Amsterdam - Zaandam,17.09.2022
79,80,51:57,Jill Hunter,GBR,14.10.66,1,Washington DC,07.04.1991
80,80,51:57,Jelena Prokopcuka,LAT,21.09.76,2,Amsterdam - Zaandam,17.09.2006
81,82,51:59+,Kimberley Smith,NZL,19.11.81,5,Philadelphia,19.09.2010
82,83,52:00,Elizabeth McColgan,GBR,24.05.64,1,Portsmouth,05.10.1997
83,83,52:00,Bezunesh Bekele,ETH,29.01.83,3,Amsterdam - Zaandam,17.09.2006
84,83,52:00+,Korene Jelila,ETH,18.01.87,6,Ra's Al Khaymah,19.02.2010
85,86,52:01,Nuta Olaru,ROU,28.08.70,1,Washington DC,03.04.2005
86,86,52:01+,Atsede Habtamu,ETH,26.10.87,7,Ra's Al Khaymah,19.02.2010
87,88,52:03,Lornah Kiplagat,NED,01.05.74,2,Amsterdam - Zaandam,19.09.2010
88,88,52:03,Grace Momanyi,KEN,03.03.82,1,Portsmouth,24.10.2010
89,90,52:06+,Paula Radcliffe,GBR,17.12.73,1,London,17.04.2005
90,90,52:06,Sylvia Kibet,KEN,28.03.84,3,Amsterdam - Zaandam,22.09.2013
91,92,52:07,Isabella Ochichi,KEN,28.10.79,1,Washington DC,04.04.2004
92,93,52:08,Mercyline Chelangat,UGA,17.12.97,4,Amsterdam - Zaandam,23.09.2018
93,94,52:09,Catherine N'dereba,KEN,21.07.72,1,Flint,24.08.2002
94,95,52:10,Annie Frisbie,USA,31.12.96,2,Minneapolis,02.10.2022
95,96,52:11,Lidiya Grigoryeva,RUS,21.01.74,1,Washington DC,02.04.2006
96,97,52:13,Nell Rojas,USA,27.11.87,1,Washington DC,12.09.2021
97,98,52:14,Elizabeth McColgan,GBR,24.05.64,1,Nottingham,06.09.1992
98,99,52:15,Marian Sutton,GBR,07.10.63,2,Portsmouth,05.10.1997
99,10,52:16,Elana Meyer,RSA,10.10.66,1,Washington DC,08.04.2001
100,10,52:16,Jennifer Simpson,USA,23.08.86,2,Washington DC,12.09.2021
101,10,52:16,Emily Durgin,USA,15.05.94,3,Minneapolis,02.10.2022
102,10,52:17,Tegla Loroupe,KEN,09.05.73,3,Amsterdam - Zaandam,17.09.1995
