,0,1,2,3,4,5,6,7
70,70,4:02.66,Freweyni Hailu,ETH,12.02.01,3rA,Karlsruhe,28.01.2022
71,72,4:02.70+,Konstanze Klosterhalfen,GER,18.02.97,1,New York City,09.02.2019
72,73,4:02.74,Maryam Yusuf Jamal,BRN,16.09.84,1,Birmingham,21.02.2009
73,74,4:02.80,Yekaterina Rozenberg,RUS,23.01.80,3,Birmingham,16.03.2003
74,75,4:02.92,Axumawit Embaye,ETH,18.10.94,2,Karlsruhe,31.01.2015
75,76,4:02.96,Axumawit Embaye,ETH,18.10.94,2,Düsseldorf,04.02.2020
76,77,4:03.0,Natalia Marasescu,ROU,03.10.52,1,Budapest,10.02.1979
77,77,4:03.0+,Mary Slaney,USA,04.08.58,1,San Diego,19.02.1982
78,79,4:03.05+,Sifan Hassan,NED,01.01.93,1,New York City,11.02.2017
79,80,4:03.07+,Laura Muir,GBR,09.05.93,1,New York City,11.02.2023
80,81,4:03.08,Mary Slaney,USA,04.08.58,1,Atlanta,01.03.1997
81,82,4:03.09,Elena Antoci,ROU,16.01.75,1,Madrid,05.03.2005
82,83,4:03.16+,Josette Andrews,USA,15.12.95,2,New York City,29.01.2022
83,84,4:03.18+,Josette Andrews,USA,15.12.95,2,New York City,11.02.2023
84,85,4:03.22,Hirut Meshesha,ETH,20.01.01,5,Torun,22.02.2022
85,86,4:03.23,Gabriela Szabo,ROU,14.11.75,1,Maebashi,06.03.1999
86,87,4:03.28,Kalkidan Gezahegne,ETH,08.05.91,1rA,Stockholm,10.02.2010
87,87,4:03.28,Abeba Aregawi,ETH,05.07.90,1,Birmingham,19.02.2011
88,89,4:03.33,Liliana Popescu,ROU,05.02.82,1,Bucuresti,15.02.2008
89,90,4:03.38,Freweyni Hailu,ETH,12.02.01,3,Madrid,02.03.2022
90,91,4:03.39,Hirut Meshesha,ETH,20.01.01,3,Beograd,19.03.2022
91,92,4:03.40,Laura Muir,GBR,09.05.93,1,Istanbul,04.03.2023
92,93,4:03.42,Gabriela Szabo,ROU,14.11.75,1,Liévin,25.02.2001
93,94,4:03.44,Gelete Burka,ETH,23.01.86,1,Stuttgart,06.02.2010
94,95,4:03.45+,Regina Jacobs,USA,28.08.63,1,New York City,08.01.2000
95,96,4:03.46,Fita Lovin,ROU,14.01.51,2,Piræus,03.03.1985
96,97,4:03.5,Natalia Marasescu,ROU,03.10.52,1,Wien,25.02.1979
97,98,4:03.51,Natalya Gorelova,RUS,18.04.73,2,Liévin,25.02.2001
98,99,4:03.53,Violeta Szekely,ROU,26.03.65,2,Maebashi,06.03.1999
99,99,4:03.53,Yelena Kanales,RUS,07.02.76,3,Moskva,18.02.2006
100,10,4:03.54,Winnie Nanyondo,UGA,23.08.93,6,Torun,22.02.2022
101,10,4:03.58,Lidia Chojecka,POL,25.01.77,1,Birmingham,21.02.2003
102,10,4:03.61,Violeta Szekely,ROU,26.03.65,1,Stockholm,15.02.2001
103,10,4:03.64,Brigitte Kraus,FRG,12.08.56,3,Piræus,03.03.1985
104,10,4:03.67,Mariem Alaoui Selsouli,MAR,08.04.84,1,Liévin,14.02.2012
105,10,4:03.68,Yekaterina Sharmina,RUS,06.08.86,1r3,Moskva,10.02.2008
106,10,4:03.73,Lidia Chojecka,POL,25.01.77,1,Stockholm,20.02.2007
107,10,4:03.76,Claudia Mihaela Bobocea,ROU,11.06.92,1,Istanbul,04.03.2023
108,10,4:03.83,Kalkidan Gezahegne,ETH,08.05.91,2rA,Stockholm,22.02.2011
109,10,4:03.83,Axumawit Embaye,ETH,18.10.94,3,Liévin,19.02.2020
110,11,4:03.86,Oksana Zbrozhek,RUS,12.01.78,2r3,Moskva,15.02.2009
111,11,4:03.9,Zamira Zaytseva,UZB,16.02.53,2,Wien,25.02.1979
112,11,4:03.92,Gelete Burka,ETH,23.01.86,1,Karlsruhe,31.01.2010
113,11,4:03.98+,Katie Snowden,GBR,09.03.94,3,New York City,11.02.2023
114,11,4:04.0+,Mary Slaney,USA,04.08.58,1,New York City,25.01.1985
115,11,4:04.00,Konstanze Klosterhalfen,GER,18.02.97,2,Karlsruhe,03.02.2018
116,11,4:04.01,Gabriella Dorio,ITA,26.06.57,1,Milano,07.03.1982
117,11,4:04.06,Sofia Ennaoui,POL,30.08.95,3,Istanbul,04.03.2023
118,11,4:04.07,Jemma Reekie,GBR,06.03.98,1,Glasgow,15.02.2020
119,12,4:04.11,Carla Sacramento,POR,10.12.71,3,Liévin,25.02.2001
120,12,4:04.14,Jessica Hull,AUS,22.10.96,1,Boston,25.01.2020
121,12,4:04.15+,Konstanze Klosterhalfen,GER,18.02.97,3,New York City,29.01.2022
122,12,4:04.19,Daniela Yordanova,BUL,08.03.76,3,Valencia,09.03.2008
123,12,4:04.21,Beatrice Chepkoech,KEN,06.07.91,1,Düsseldorf,06.02.2018
124,12,4:04.22,Brigitte Kraus,FRG,12.08.56,2,Milano,07.03.1982
125,12,4:04.24,Dawit Seyaum,ETH,27.07.96,2,Glasgow,15.02.2020
126,12,4:04.25,Winnie Nanyondo,UGA,23.08.93,4rA,Karlsruhe,28.01.2022
127,12,4:04.26,Olga Kuznetsova,RUS,23.10.67,4,Liévin,25.02.2001
128,12,4:04.29+,Lucia Stafford,CAN,17.08.98,4,New York City,11.02.2023
129,13,4:04.30,Maryam Yusuf Jamal,BRN,16.09.84,1,Stockholm,21.02.2008
130,13,4:04.33,Olga Komyagina,RUS,10.02.74,1,Piræus,25.02.2006
131,13,4:04.35,Dawit Seyaum,ETH,27.07.96,1,Birmingham,19.02.2022
132,13,4:04.36,Natalya Gorelova,RUS,18.04.73,2,Birmingham,21.02.2003
133,13,4:04.37,Violeta Szekely,ROU,26.03.65,1,Karlsruhe,24.01.1999
134,13,4:04.37,Gelete Burka,ETH,23.01.86,2,Stockholm,21.02.2008
135,13,4:04.38,Dawit Seyaum,ETH,27.07.96,1,Boston,10.02.2018
136,13,4:04.38,Konstanze Klosterhalfen,GER,18.02.97,2,Boston,25.01.2020
137,13,4:04.39,Oleysa Mikheyeva,RUS,23.07.81,4,Moskva,18.02.2006
138,13,4:04.42,Natalya Gorelova,RUS,18.04.73,1,Stockholm,18.02.2003
139,13,4:04.42,Alesya Turova,BLR,06.12.79,1,Stockholm,12.02.2004
140,14,4:04.44,Gabriela Szabo,ROU,14.11.75,1,Dortmund,11.02.2001
141,14,4:04.45,Carla Sacramento,POR,10.12.71,2,Stockholm,15.02.2001
142,14,4:04.45,Konstanze Klosterhalfen,GER,18.02.97,2,Beograd,04.03.2017
143,14,4:04.47,Kutre Dulecha,ETH,22.08.78,1,Athínai,22.02.2004
