,0,1,2,3,4,5,6,7,8
77,71,20.2y,,Tommie Smith,USA,12.06.44,2,San Diego,01.06.1968
78,71,20.2,+2.0,Tommie Smith,USA,12.06.44,1,Los Angeles,30.06.1968
79,71,20.2A,,Wayne Collett,USA,20.10.49,2r1,Echo Summit,31.08.1968
80,71,20.2A,,Peter Norman,AUS,15.06.42,1,Ciudad de México,05.10.1968
81,71,20.2y,,Lennox Miller,JAM,08.10.46,1,Pullman,26.04.1969
82,71,20.2y,+0.3,John Carlos,USA,05.06.45,1h1,Miami,29.06.1969
83,71,20.2y,,John Carlos,USA,05.06.45,1,Melbourne,17.03.1970
84,71,20.2y,,John Carlos,USA,05.06.45,1,San José,02.05.1970
85,71,20.2,,Valeriy Borzov,UKR,20.10.49,1,Moskva,18.07.1971
86,71,20.2Ay,±0.0,Steve Williams,USA,13.11.53,1,El Paso,15.04.1972
87,71,20.2y,,Larry Burton,USA,15.12.51,1,Lafayette,02.05.1972
88,71,20.2y,±0.0,Ivory Crockett,USA,24.08.49,1,Normal,13.05.1972
89,71,20.2,,Pietro Mennea,ITA,28.06.52,1,Milano,17.06.1972
90,71,20.2,+1.2,Hans-Jürgen Bombach,GDR,11.08.45,1,Dresden,21.07.1973
91,71,20.2,+1.2,Siegfried Schenke,GDR,06.05.43,2,Dresden,21.07.1973
92,71,20.2,+0.8,Silvio Leonard,CUB,20.09.55,1,Milano,02.07.1974
93,71,20.2,+0.8,Donald Quarrie,JAM,25.02.51,2,Milano,02.07.1974
94,71,20.2,,Steve Williams,USA,13.11.53,1,Viareggio,07.08.1974
95,71,20.2,,Donald Quarrie,JAM,25.02.51,2,Kingston,17.05.1975
96,71,20.2y,+1.0,Donald Quarrie,JAM,25.02.51,1,Modesto,24.05.1975
97,71,20.2,-1.2,James Gilkes,GUY,21.09.52,1,Karlskrona,15.07.1975
98,71,20.2,+1.4,Stanley Harris,USA,03.11.56,2,Gainesville,17.04.1976
99,71,20.2,-0.8,Harvey Glance,USA,28.03.57,2,Atlanta,22.05.1976
100,71,20.2,+1.5,Hasely Crawford,TTO,16.08.50,1,Lappeenranta,29.06.1976
101,71,20.2,,Harvey Glance,USA,28.03.57,1,Auburn,21.03.1977
102,71,20.2,±0.0,James Gilkes,GUY,21.09.52,1h3,Westwood,09.06.1978
103,71,20.2,+0.3,Donald Quarrie,JAM,25.02.51,1,Oslo,27.06.1978
104,71,20.2A,,Willie Smit,RSA,12.07.56,1,Pretoria,12.03.1980
105,71,20.2,,James Mallard,USA,29.11.57,1,Lawrence,19.04.1980
106,71,20.2,,Paulo Roberto Correia,BRA,14.02.60,1,La Paz,08.11.1981
107,71,20.2,+1.1,Elliott Quow,USA,03.03.62,1,Westwood,15.05.1983
108,71,20.2,,Roberto Hernández,CUB,06.03.67,1h,La Habana,04.03.1985
109,71,20.2,+0.5,Kirk Baptiste,USA,20.06.63,2,San José,31.05.1986
110,71,20.2,,Sérgio Franco de Menezê,BRA,27.04.65,1,Americana,16.09.1989
111,71,20.2A,,Tshakile Nzimande,RSA,19.11.61,1,Bloemfontein,31.10.1989
112,71,20.2A,-0.5,Patrick Drake,USA,13.11.66,1,Bloemfontein,10.11.1989
113,71,20.2,-0.5,James Bullock,USA,22.10.68,2,Tucson,05.05.1990
114,71,20.2A,,Gabriel Okon,NGR,15.03.66,1,Albuquerque,27.04.1991
115,71,20.2,±0.0,Oumar Loum,SEN,31.12.73,1,Bamako,27.03.2002
116,71,20.2,,Xavier Brown,JAM,21.02.83,1,Arima,30.06.2007
