,0,1,2,3,4,5,6,7,8
295,29,22.11,+1.0,Merlene Ottey,JAM,10.05.60,1,Nice,15.07.1992
296,29,22.11A,-0.5,Allyson Felix,USA,18.11.85,1,Ciudad de México,03.05.2003
297,29,22.11,+0.6,Allyson Felix,USA,18.11.85,1,Stuttgart,09.09.2006
298,29,22.11,+1.1,Sherone Simpson,JAM,12.08.84,3,Kingston,29.06.2008
299,29,22.11,+1.0,Carmelita Jeter,USA,24.11.79,2,Eugene,30.06.2012
300,29,22.11,+0.1,Myriam Soumaré,FRA,29.10.86,2,Bruxelles,05.09.2014
301,29,22.11,+1.9,Dafne Schippers,NED,15.06.92,2,Eugene,28.05.2016
302,29,22.11,+0.1,Shaunae Miller-Uibo,BAH,15.04.94,1,Kingston,09.06.2018
303,29,22.11,+1.0,Sha'Carri Richardson,USA,25.03.00,1h1,Gainesville,16.04.2021
304,29,22.11,+1.3,Allyson Felix,USA,18.11.85,5,Eugene,26.06.2021
305,29,22.11,+0.1,Marie-Josée Ta Lou,CIV,18.11.88,1s3,Tokyo,02.08.2021
306,29,22.11,+0.7,Christine Mboma,NAM,22.05.03,1h4,Tokyo,02.08.2021
307,29,22.11,+0.9,Cambrea Sturgis,USA,27.03.99,2s1,Eugene,26.06.2022
308,30,22.12,-1.3,Silke Möller,GER,20.06.64,2,Leipzig,11.08.1985
309,30,22.12,+1.2,Pam Marshall,USA,16.08.60,1r1,Moskva,08.07.1986
310,30,22.12,+0.9,Merlene Ottey,JAM,10.05.60,1,Granada,26.05.1990
311,30,22.12,-1.4,Katrin Krabbe,GER,22.11.69,1,Hannover,28.07.1991
312,30,22.12,-1.6,Merlene Ottey,JAM,10.05.60,1s1,Barcelona,05.08.1992
313,30,22.12,-0.6,Merlene Ottey,JAM,10.05.60,3rA,Zürich,19.08.1992
314,30,22.12,+0.2,Merlene Ottey,JAM,10.05.60,1s2,Stuttgart,19.08.1993
315,30,22.12,-2.2,Merlene Ottey,JAM,10.05.60,1,Göteborg,10.08.1995
316,30,22.12,-2.2,Irina Privalova,RUS,12.11.68,2,Göteborg,10.08.1995
317,30,22.12,-0.7,Merlene Ottey,JAM,10.05.60,2rA,Zürich,16.08.1995
318,30,22.12,+0.3,Marie-José Pérec,FRA,09.05.68,1,Atlanta,01.08.1996
319,30,22.12,-0.1,Dina Asher-Smith,GBR,04.12.95,1s3,Beijing,27.08.2015
320,30,22.12,±0.0,Dafne Schippers,NED,15.06.92,1,Bruxelles,11.09.2015
321,30,22.12,+0.1,Shaunae Miller-Uibo,BAH,15.04.94,1,Bruxelles,31.08.2018
322,30,22.12,+0.2,Cambrea Sturgis,USA,27.03.99,1,Eugene,12.06.2021
323,30,22.12,±0.0,Christine Mboma,NAM,22.05.03,1r1,Birmingham AL,02.04.2022
324,30,22.12,+0.6,Aminatou Seyni,NIG,24.10.96,4,Eugene,21.07.2022
325,32,22.13,+0.9,Kathy Cook,GBR,03.05.60,2,Athínai,09.09.1982
326,32,22.13,+0.3,Marita Koch,GDR,18.02.57,1r1,Bratislava,04.06.1983
327,32,22.13,+1.5,Marita Koch,GDR,18.02.57,1,Helsinki,14.08.1983
328,32,22.13,-2.0,Marita Koch,GDR,18.02.57,1r1,Karl-Marx-Stadt,20.05.1984
329,32,22.13,+1.3,Heike Drechsler,GER,16.12.64,1,Tallinn,22.06.1986
330,32,22.13,+1.2,Ewa Kasprzyk,POL,07.09.57,2r1,Moskva,08.07.1986
331,32,22.13,+1.8,Grace Jackson,JAM,14.06.61,1s2,Seoul,29.09.1988
332,32,22.13,+1.1,Katrin Krabbe,GER,22.11.69,1,Lausanne,12.07.1990
333,32,22.13,+0.4,Irina Privalova,RUS,12.11.68,1r1,Köln,16.08.1992
334,32,22.13,±0.0,Irina Privalova,RUS,12.11.68,3,Stuttgart,19.08.1993
335,32,22.13,±0.0,Merlene Ottey,JAM,10.05.60,3,Monaco,25.07.1995
336,32,22.13,+1.1,Veronica Campbell-Brown,JAM,16.05.82,1s2,Athínai,24.08.2004
337,32,22.13,+0.3,Allyson Felix,USA,18.11.85,1,Carson,26.06.2005
338,32,22.13,+1.0,Shelly-Ann Fraser-Pryce,JAM,27.12.86,1,Kingston,23.06.2013
339,32,22.13,-0.1,Elaine Thompson-Herah,JAM,28.06.92,1s1,Beijing,27.08.2015
340,32,22.13,-0.8,Dafne Schippers,NED,15.06.92,1,London,23.07.2016
341,32,22.13,+0.8,Tori Bowie,USA,27.08.90,1s3,Rio de Janeiro,16.08.2016
342,32,22.13,+0.1,Elaine Thompson-Herah,JAM,28.06.92,2s1,Rio de Janeiro,16.08.2016
343,32,22.13,+0.1,Dafne Schippers,NED,15.06.92,1,Saint-Denis,27.08.2016
344,32,22.13,+1.1,Elaine Thompson-Herah,JAM,28.06.92,1,London,20.07.2019
345,32,22.13,+0.5,Tamara Clark,USA,09.01.99,1q3,Jacksonville,29.05.2021
346,32,22.13,+0.3,Shelly-Ann Fraser-Pryce,JAM,27.12.86,1s1,Tokyo,02.08.2021
347,32,22.13,-0.2,Favour Ofili,NGR,31.12.02,1h2,Eugene,09.06.2022
348,34,22.14,+1.5,Valerie Brisco,USA,06.07.60,1,Bruxelles,24.08.1984
349,34,22.14,+0.9,Irina Privalova,RUS,12.11.68,1,Moskva,24.06.1992
350,34,22.14,-0.6,Carlette Guidry,USA,04.09.68,1,Atlanta,23.06.1996
351,34,22.14,+1.2,Allyson Felix,USA,18.11.85,1,Carson,22.05.2005
352,34,22.14,+1.8,Sherone Simpson,JAM,12.08.84,1,Kingston,06.05.2006
353,34,22.14,±0.0,Allyson Felix,USA,18.11.85,1,Saint-Denis,16.07.2010
354,34,22.14,-0.2,Carmelita Jeter,USA,24.11.79,3,London,08.08.2012
355,34,22.14,+0.2,Shaunae Miller-Uibo,BAH,15.04.94,1rA,Kingston,09.05.2015
356,34,22.14,+0.2,Dafne Schippers,NED,15.06.92,2,Berlin,11.08.2018
357,34,22.14,+1.9,Jenna Prandini,USA,20.11.92,1h3,Eugene,24.06.2021
358,34,22.14,+0.1,Shaunae Miller-Uibo,BAH,15.04.94,2s3,Tokyo,02.08.2021
359,34,22.14,+0.1,Abby Steiner,USA,24.11.99,1h2,Eugene,25.06.2022
360,34,22.14,±0.0,Shelly-Ann Fraser-Pryce,JAM,27.12.86,3,Kingston,26.06.2022
361,36,22.15,+0.4,Bärbel Wöckel,GDR,21.03.55,1,Praha,17.08.1984
362,36,22.15,+1.4,Florence Griffith-Joyner,USA,21.12.59,1,Santa Monica,12.06.1988
363,36,22.15,+1.7,Silke Möller,GER,20.06.64,3s1,Seoul,29.09.1988
364,36,22.15A,-2.4,Merlene Ottey,JAM,10.05.60,1,Sestriere,31.07.1991
365,36,22.15A,+0.2,Juliet Cuthbert,JAM,09.04.64,1,San José,30.05.1992
366,36,22.15,-1.0,Irina Privalova,RUS,12.11.68,1rA,Zürich,17.08.1994
367,36,22.15,+0.4,Gwen Torrence,USA,12.06.65,2,Berlin,30.08.1994
368,36,22.15,-0.5,Marion Jones,USA,12.10.75,1,Monaco,04.08.1999
369,36,22.15,+1.1,Shelly-Ann Fraser-Pryce,JAM,27.12.86,4,Kingston,29.06.2008
370,36,22.15,+1.0,Shalonda Solomon,USA,19.12.85,1,Eugene,26.06.2011
371,36,22.15,+0.6,Sanya Richards-Ross,USA,26.02.85,1s2,Eugene,29.06.2012
372,36,22.15,-0.1,Tori Bowie,USA,27.08.90,3,Rio de Janeiro,17.08.2016
373,36,22.15,+0.8,Shaunae Miller-Uibo,BAH,15.04.94,3,London,11.08.2017
374,36,22.15,+0.4,Shaunae Miller-Uibo,BAH,15.04.94,1,Birmingham,18.08.2018
375,36,22.15,-0.3,Shaunae Miller-Uibo,BAH,15.04.94,2,Székesfehérvár,06.07.2021
376,36,22.15,-0.1,Abby Steiner,USA,24.11.99,2s3,Eugene,19.07.2022
377,36,22.15,+0.8,Anthonique Strachan,BAH,22.08.93,2,Rabat,28.05.2023
378,37,22.16,+0.6,Bärbel Wöckel,GDR,21.03.55,1,Koblenz,25.08.1982
379,37,22.16,-0.2,Valerie Brisco,USA,06.07.60,1,Los Angeles,22.06.1984
380,37,22.16,+0.1,Merlene Ottey,JAM,10.05.60,1,Los Angeles,08.06.1985
381,37,22.16,-0.5,Merlene Ottey,JAM,10.05.60,1,Budapest,05.08.1990
382,37,22.16,-2.4,Gwen Torrence,USA,12.06.65,2,Tokyo,30.08.1991
383,37,22.16,-1.0,Gwen Torrence,USA,12.06.65,2rA,Zürich,17.08.1994
384,37,22.16,+0.4,Mary Onyali,NGR,03.02.68,2s1,Atlanta,01.08.1996
385,37,22.16,+0.9,Marion Jones,USA,12.10.75,1,Stockholm,07.07.1997
386,37,22.16,+0.2,Allyson Felix,USA,18.11.85,1,Helsinki,12.08.2005
387,37,22.16,+1.9,Elaine Thompson-Herah,JAM,28.06.92,3,Eugene,28.05.2016
388,37,22.16,-0.5,Marie-Josée Ta Lou,CIV,18.11.88,2,Lausanne,06.07.2017
389,37,22.16,+0.9,Jenna Prandini,USA,20.11.92,1,London,22.07.2018
390,37,22.16,+0.1,Shaunae Miller-Uibo,BAH,15.04.94,1,Ostrava,09.09.2018
391,37,22.16,+1.3,Anglerne Annelus,USA,10.01.97,1,Austin,08.06.2019
392,37,22.16,+0.5,Dina Asher-Smith,GBR,04.12.95,1s3,Ad-Dawhah,01.10.2019
393,37,22.16,+1.0,Brittany Brown,USA,18.04.95,2s2,Eugene,26.06.2022
394,37,22.16,-0.3,Cambrea Sturgis,USA,27.03.99,4,Eugene,26.06.2022
395,39,22.17,-1.0,Merlene Ottey,JAM,10.05.60,1,Knoxville,20.06.1982
396,39,22.17,±0.0,Marita Koch,GDR,18.02.57,1,Jena,13.05.1984
397,39,22.17,±0.0,Evelyn Ashford,USA,15.04.57,1,Viareggio,06.08.1986
398,39,22.17,+1.3,Gwen Torrence,USA,12.06.65,6,Seoul,29.09.1988
399,39,22.17,+0.4,Irina Privalova,RUS,12.11.68,1,Lausanne,07.07.1993
400,39,22.17A,-2.3,Zhanna Block,UKR,06.07.72,1rA,Monachil,09.07.1997
401,39,22.17,+0.1,Merlene Ottey,JAM,10.05.60,2,Köln,24.08.1997
402,39,22.17,+1.8,Inger Miller,USA,12.06.72,1s1,Sevilla,25.08.1999
403,39,22.17,+0.6,Sanya Richards-Ross,USA,26.02.85,2,Stuttgart,09.09.2006
404,39,22.17,-0.3,Shelly-Ann Fraser-Pryce,JAM,27.12.86,1,Moskva,16.08.2013
405,39,22.17,+1.3,Sha'Carri Richardson,USA,25.03.00,2,Austin,08.06.2019
406,39,22.17,+0.7,Gabrielle Thomas,USA,07.12.96,1r2,Austin,27.03.2021
407,39,22.17,+0.2,Tamara Clark,USA,09.01.99,2,Eugene,12.06.2021
408,40,22.18,+0.4,Marita Koch,GDR,18.02.57,1,Stuttgart,22.08.1978
409,40,22.18,+0.7,Evelyn Ashford,USA,15.04.57,1,Roma,04.09.1981
410,40,22.18,+1.9,Heike Drechsler,GER,16.12.64,2,Karl-Marx-Stadt,21.06.1987
411,40,22.18,+1.2,Pam Marshall,USA,16.08.60,4,Roma,03.09.1987
412,40,22.18,+0.3,Merlene Ottey,JAM,10.05.60,1,Lausanne,08.07.1992
413,40,22.18,-0.6,Dannette Young,USA,06.10.64,2,Atlanta,23.06.1996
414,40,22.18,+0.9,Galina Malchugina,RUS,17.12.62,1s2,Sankt Peterburg,04.07.1996
415,40,22.18,+0.5,Merlene Frazer,JAM,27.12.73,1s2,Sevilla,25.08.1999
416,40,22.18,+1.1,Veronica Campbell-Brown,JAM,16.05.82,1,Kingston,27.06.2004
417,40,22.18,+0.8,Allyson Felix,USA,18.11.85,2,Athínai,25.08.2004
418,40,22.18,+2.0,Allyson Felix,USA,18.11.85,1,Carson,20.05.2007
419,40,22.18,+1.5,Tori Bowie,USA,27.08.90,1,Eugene,30.05.2014
420,40,22.18,+1.9,Dezerea Bryant,USA,27.04.93,1,Eugene,13.06.2015
421,40,22.18,+0.9,Shericka Jackson,JAM,16.07.94,2,Gold Coast,12.04.2018
422,40,22.18,+1.3,Dina Asher-Smith,GBR,04.12.95,1,Stockholm,30.05.2019
423,40,22.18,+0.7,Shaunae Miller-Uibo,BAH,15.04.94,1,Székesfehérvár,09.07.2019
424,40,22.18,+0.6,Shaunae Miller-Uibo,BAH,15.04.94,1,Nassau,27.06.2021
425,40,22.18A,+1.1,Beatrice Masilingi,NAM,10.04.03,2,Nairobi,21.08.2021
426,40,22.18,±0.0,Mujinga Kambundji,SUI,17.06.92,1,Bern,14.06.2022
427,40,22.18,+1.0,Kayla White,USA,24.09.96,3s2,Eugene,26.06.2022
428,42,22.19,+0.9,Bärbel Wöckel,GDR,21.03.55,1,Potsdam,11.05.1980
429,42,22.19,+1.5,Natalya Bochina,RUS,04.01.62,2,Moskva,30.07.1980
430,42,22.19,-1.6,Bärbel Wöckel,GDR,21.03.55,1,Zagreb,16.08.1981
431,42,22.19,+1.9,Bärbel Wöckel,GDR,21.03.55,1,Potsdam,10.06.1982
432,42,22.19,+1.5,Merlene Ottey,JAM,10.05.60,2,Helsinki,14.08.1983
433,42,22.19,+0.4,Bärbel Wöckel,GDR,21.03.55,2,Erfurt,03.06.1984
434,42,22.19,-1.1,Marita Koch,GDR,18.02.57,2rB,Zürich,21.08.1985
435,42,22.19,+0.8,Ewa Kasprzyk,POL,07.09.57,1,Slupsk,08.06.1986
436,42,22.19,+2.0,Silke Möller,GER,20.06.64,2,Berlin,13.09.1988
437,42,22.19,+0.3,Heike Drechsler,GER,16.12.64,2,Split,30.08.1990
438,42,22.19,-0.3,Merlene Ottey,JAM,10.05.60,1,Sevilla,30.05.1991
439,42,22.19,+0.7,Merlene Ottey,JAM,10.05.60,1rA,Sevilla,06.06.1992
440,42,22.19,-0.6,Irina Privalova,RUS,12.11.68,4,Barcelona,06.08.1992
441,42,22.19,+0.9,Irina Privalova,RUS,12.11.68,2,Oslo,22.07.1994
442,42,22.19,±0.0,Debbie Ferguson-McKenzie,BAH,16.01.76,1,Saint-Denis,03.07.1999
443,42,22.19,+0.8,Marion Jones,USA,12.10.75,1,Roma,07.07.1999
444,42,22.19,+0.6,Inger Miller,USA,12.06.72,2,Zürich,11.08.1999
445,42,22.19,+1.4,Allyson Felix,USA,18.11.85,1,Birmingham,20.08.2006
446,42,22.19,±0.0,Veronica Campbell-Brown,JAM,16.05.82,1s1,Beijing,20.08.2008
447,42,22.19,+1.9,Kimberlyn Duncan,USA,02.08.91,1h2,Des Moines,07.06.2012
448,42,22.19,+1.0,Aleksandra Fedoriva,RUS,13.09.88,1,Cheboksary,06.07.2012
449,42,22.19,-2.3,Elaine Thompson-Herah,JAM,28.06.92,1,Ad-Dawhah,05.05.2017
450,42,22.19,+0.9,Gabrielle Thomas,USA,07.12.96,2,London,22.07.2018
451,42,22.19,+0.7,Elaine Thompson-Herah,JAM,28.06.92,1rA,Kingston,09.08.2020
452,42,22.19A,+1.3,Beatrice Masilingi,NAM,10.04.03,1s2,Nairobi,20.08.2021
453,42,22.19,+0.6,Dina Asher-Smith,GBR,04.12.95,3,Zürich,09.09.2021
454,42,22.19,+0.6,Abby Steiner,USA,24.11.99,1h2,Bloomington,26.05.2022
455,42,22.19,+0.9,Jenna Prandini,USA,20.11.92,3s1,Eugene,26.06.2022
456,45,22.20,+1.5,Merlene Ottey,JAM,10.05.60,3,Moskva,30.07.1980
457,45,22.20,+1.2,Merlene Ottey,JAM,10.05.60,1r1,Zürich,24.08.1983
458,45,22.20A,+0.6,Merlene Ottey,JAM,10.05.60,1,San José,09.06.1984
459,45,22.20,-0.1,Grace Jackson,JAM,14.06.61,5,Los Angeles,09.08.1984
460,45,22.20,+1.7,Marita Koch,GDR,18.02.57,1,Berlin,20.08.1986
461,45,22.20A,+1.2,Florence Griffith-Joyner,USA,21.12.59,1s1,San José,26.06.1987
462,45,22.20,+0.7,Merlene Ottey,JAM,10.05.60,1r1,Linz,13.08.1992
463,45,22.20,-0.6,Marie-José Pérec,FRA,09.05.68,4rA,Zürich,19.08.1992
464,45,22.20,-0.5,Gwen Torrence,USA,12.06.65,1s1,Stuttgart,19.08.1993
465,45,22.20,-0.5,Irina Privalova,RUS,12.11.68,2s1,Stuttgart,19.08.1993
466,45,22.20,±0.0,Marie-José Pérec,FRA,09.05.68,4,Stuttgart,19.08.1993
467,45,22.20,+0.1,Gwen Torrence,USA,12.06.65,1,Monaco,09.09.1995
468,45,22.20,+0.3,Inger Miller,USA,12.06.72,1,Bruxelles,28.08.1998
469,45,22.20,±0.0,Debbie Ferguson-McKenzie,BAH,16.01.76,1,Manchester,29.07.2002
470,45,22.20,+2.0,Kim Gevaert,BEL,05.08.78,1,Bruxelles,09.07.2006
471,45,22.20,-0.4,Carmelita Jeter,USA,24.11.79,1,Monaco,22.07.2011
472,45,22.20,+0.4,Jenna Prandini,USA,20.11.92,1,Eugene,28.06.2015
473,45,22.20,-0.3,Allyson Felix,USA,18.11.85,2s1,Eugene,25.06.2021
474,45,22.20,+0.7,Gabrielle Thomas,USA,07.12.96,2h4,Tokyo,02.08.2021
475,47,22.21,+1.9,Irena Szewinska,POL,24.05.46,1,Potsdam,13.06.1974
476,47,22.21,±0.0,Kathy Cook,GBR,03.05.60,1,Nice,20.08.1984
477,47,22.21,+0.6,Merlene Ottey,JAM,10.05.60,1,Bruxelles,25.08.1989
478,47,22.21,-1.9,Merlene Ottey,JAM,10.05.60,1,Saint-Denis,22.06.1990
479,47,22.21,+0.9,Katrin Krabbe,GER,22.11.69,1r1,Linz,05.07.1991
480,47,22.21,-0.7,Irina Privalova,RUS,12.11.68,1r1,Zürich,07.08.1991
481,47,22.21,-2.4,Merlene Ottey,JAM,10.05.60,3,Tokyo,30.08.1991
482,47,22.21,±0.0,Gwen Torrence,USA,12.06.65,1q2,Barcelona,03.08.1992
483,47,22.21,+1.5,Irina Privalova,RUS,12.11.68,1,Rieti,28.08.1994
484,47,22.21,,Merlene Ottey,JAM,10.05.60,1,Pune,13.09.1994
485,47,22.21,+0.8,Allyson Felix,USA,18.11.85,1s1,Osaka,30.08.2007
486,47,22.21,+1.9,Jenna Prandini,USA,20.11.92,2,Eugene,13.06.2015
487,47,22.21,+1.9,Ariana Washington,USA,04.09.96,1,Eugene,11.06.2016
488,47,22.21,-0.1,Marie-Josée Ta Lou,CIV,18.11.88,4,Rio de Janeiro,17.08.2016
489,47,22.21,±0.0,Shaunae Miller-Uibo,BAH,15.04.94,1,Nassau,24.06.2017
490,47,22.21,+1.9,Elaine Thompson-Herah,JAM,28.06.92,2,Palo Alto,30.06.2019
491,47,22.21,-0.1,Favour Ofili,NGR,31.12.02,1h2,Oxford MS,12.05.2022
492,47,22.21,-0.2,Aminatou Seyni,NIG,24.10.96,1,Ostrava,31.05.2022
493,47,22.21,+1.2,Gabrielle Thomas,USA,07.12.96,1r1,Austin,28.04.2023
494,49,22.22,+0.3,Marlies Göhr,GDR,21.03.58,3r1,Potsdam,21.07.1984
495,49,22.22,+0.8,Marita Koch,GDR,18.02.57,1,Tokyo,14.09.1984
496,49,22.22,+1.6,Merlene Ottey,JAM,10.05.60,1,Walnut,31.05.1987
497,49,22.22,+0.3,Silke Möller,GER,20.06.64,1,Neubrandenburg,11.06.1987
498,49,22.22,+1.2,Galina Malchugina,RUS,17.12.62,1q3,Barcelona,03.08.1992
499,49,22.22,+1.0,Irina Privalova,RUS,12.11.68,2,Monaco,07.08.1993
500,49,22.22,+0.2,Galina Malchugina,RUS,17.12.62,2s2,Stuttgart,19.08.1993
501,49,22.22,±0.0,Irina Privalova,RUS,12.11.68,1,Bruxelles,19.08.1994
502,49,22.22,-0.9,Falilat Ogunkoya,NGR,05.12.68,1,Dakar,22.08.1998
503,49,22.22,-0.4,Marion Jones,USA,12.10.75,1,Oslo,30.06.1999
504,49,22.22,+0.6,Beverly McDonald,JAM,15.02.70,2,Sevilla,27.08.1999
505,49,22.22,+0.3,Rachelle Smith,USA,30.06.81,2,Carson,26.06.2005
506,49,22.22,+0.6,Sherone Simpson,JAM,12.08.84,3,Stuttgart,09.09.2006
507,49,22.22,±0.0,Allyson Felix,USA,18.11.85,1s2,Eugene,05.07.2008
508,49,22.22,-1.0,Veronica Campbell-Brown,JAM,16.05.82,1,Daegu,02.09.2011
509,49,22.22,+0.1,Kimberlyn Duncan,USA,02.08.91,1q1,Jacksonville,26.05.2012
510,49,22.22,+1.0,Sanya Richards-Ross,USA,26.02.85,3,Eugene,30.06.2012
511,49,22.22,+0.4,Dina Asher-Smith,GBR,04.12.95,1h7,Beijing,26.08.2015
512,49,22.22,±0.0,Allyson Felix,USA,18.11.85,2,Bruxelles,11.09.2015
513,49,22.22,+0.8,Dina Asher-Smith,GBR,04.12.95,4,London,11.08.2017
514,49,22.22,-0.2,Jenna Prandini,USA,20.11.92,1s2,Des Moines,24.06.2018
515,49,22.22,+0.9,Shericka Jackson,JAM,16.07.94,3,London,22.07.2018
516,49,22.22,-0.2,Shelly-Ann Fraser-Pryce,JAM,27.12.86,2,Kingston,23.06.2019
517,49,22.22,+0.9,Brittany Brown,USA,18.04.95,2,Ad-Dawhah,02.10.2019
518,49,22.22,+0.4,Shelly-Ann Fraser-Pryce,JAM,27.12.86,1h2,Tokyo,02.08.2021
519,49,22.22,-0.3,Brittany Brown,USA,18.04.95,5,Eugene,26.06.2022
520,52,22.23,+0.9,Florence Griffith-Joyner,USA,21.12.59,3,Indianapolis,19.06.1983
521,52,22.23,+0.6,Merlene Ottey,JAM,10.05.60,1,Sevilla,01.06.1988
522,52,22.23,-0.2,Dannette Young,USA,06.10.64,1,Monaco,02.08.1988
523,52,22.23,-0.3,Merlene Ottey,JAM,10.05.60,1,Villeneuve d'Asc,25.06.1989
524,52,22.23,-1.0,Silke Möller,GER,20.06.64,1,Neubrandenburg,23.07.1989
525,52,22.23,+0.3,Galina Malchugina,RUS,17.12.62,3,Split,30.08.1990
526,52,22.23,-0.7,Irina Privalova,RUS,12.11.68,2,Sankt Peterburg,25.07.1994
527,52,22.23,-1.7,Merlene Ottey,JAM,10.05.60,1,London,09.09.1994
528,52,22.23,-0.5,Irina Privalova,RUS,12.11.68,1h3,Göteborg,09.08.1995
529,52,22.23,+0.8,Melinda Gainsford-Taylor,AUS,01.10.71,1,Stuttgart,13.07.1997
530,52,22.23,±0.0,Beverly McDonald,JAM,15.02.70,1,Edwardsville,22.05.1999
531,52,22.23A,+1.8,Carol Rodriguez,PUR,16.12.85,1h1,Provo,26.05.2006
532,52,22.23,-0.2,Sanya Richards-Ross,USA,26.02.85,1,Athínai,17.09.2006
533,52,22.23,+1.3,Debbie Ferguson-McKenzie,BAH,16.01.76,2,Stockholm,31.07.2009
534,52,22.23,+1.0,Carmelita Jeter,USA,24.11.79,2,Eugene,26.06.2011
535,52,22.23,+0.8,Allyson Felix,USA,18.11.85,1,Eugene,02.06.2012
536,52,22.23,+0.3,Kelly-Ann Baptiste,TTO,14.10.86,1,Port of Spain,23.06.2013
537,52,22.23,-0.8,Olivia Ekponé,USA,05.01.93,1,Lexington,18.05.2014
538,52,22.23,+1.5,Blessing Okagbare,NGR,09.10.88,2,Eugene,30.05.2014
539,52,22.23,-2.8,Tori Bowie,USA,27.08.90,1,New York City,13.06.2015
540,52,22.23,-0.3,Jeneba Tarmoh,USA,27.09.89,3,Monaco,17.07.2015
541,52,22.23,+0.7,Shaunae Miller-Uibo,BAH,15.04.94,1,Monaco,09.07.2021
542,52,22.23A,+1.1,Favour Ofili,NGR,31.12.02,3,Nairobi,21.08.2021
543,52,22.23,+2.0,Kynnedy Flannel,USA,12.07.00,1,Lubbock,15.05.2022
544,52,22.23,+1.8,Abby Steiner,USA,24.11.99,1,Miramar,08.04.2023
545,54,22.24,+0.3,Gesine Walther,GDR,06.10.62,2,Dresden,03.07.1982
546,54,22.24,-0.3,Valerie Brisco,USA,06.07.60,1,Stockholm,01.07.1986
547,54,22.24,+1.3,Pam Marshall,USA,16.08.60,1,Irvine,14.06.1987
548,54,22.24,+0.1,Maya Azarashvili,GEO,06.04.64,1,Kyiv,16.08.1988
549,54,22.24,+0.3,Grace Jackson,JAM,14.06.61,1q3,Seoul,28.09.1988
550,54,22.24,+1.2,Merlene Ottey,JAM,10.05.60,1,Saint-Denis,23.06.1989
551,54,22.24,-1.6,Merlene Ottey,JAM,10.05.60,1,London,12.07.1991
552,54,22.24,+0.6,Dannette Young,USA,06.10.64,2,Monaco,03.08.1991
553,54,22.24,+0.8,Carlette Guidry,USA,04.09.68,2,New Orleans,28.06.1992
554,54,22.24,+0.3,Gwen Torrence,USA,12.06.65,1,Tokyo,15.09.1994
555,54,22.24,+1.6,Gwen Torrence,USA,12.06.65,2r1,Lausanne,05.07.1995
556,54,22.24,-0.1,Gwen Torrence,USA,12.06.65,1,Stockholm,10.07.1995
557,54,22.24,-0.4,Marie-José Pérec,FRA,09.05.68,1q3,Atlanta,31.07.1996
558,54,22.24,+0.3,Merlene Ottey,JAM,10.05.60,2,Atlanta,01.08.1996
559,54,22.24,+0.4,Juliet Cuthbert,JAM,09.04.64,3s1,Atlanta,01.08.1996
560,54,22.24,-0.6,Marion Jones,USA,12.10.75,1,New Orleans,21.06.1998
561,54,22.24,+0.8,Beverly McDonald,JAM,15.02.70,1,Villeneuve d'Asc,11.07.1998
562,54,22.24,+0.2,Inger Miller,USA,12.06.72,1,Bruxelles,03.09.1999
563,54,22.24,-0.3,Zhanna Block,UKR,06.07.72,1,Bruxelles,30.08.2002
564,54,22.24,+0.5,Debbie Ferguson-McKenzie,BAH,16.01.76,1s1,Berlin,20.08.2009
565,54,22.24,+1.5,Kimberlyn Duncan,USA,02.08.91,1,Des Moines,11.06.2011
566,54,22.24,+1.8,Carmelita Jeter,USA,24.11.79,1s3,Eugene,26.06.2011
567,54,22.24,-0.5,Murielle Ahouré,CIV,23.08.87,1,Monaco,19.07.2013
568,54,22.24,+1.9,Kamaria Brown,USA,21.12.92,3,Eugene,13.06.2015
569,54,22.24,+1.9,Kyra Jefferson,USA,23.09.94,4,Eugene,13.06.2015
570,54,22.24,+0.4,Shaunae Miller-Uibo,BAH,15.04.94,1,Birmingham,18.08.2019
571,54,22.24,+1.3,Dezerea Bryant,USA,27.04.93,6,Eugene,26.06.2021
572,54,22.24,+0.1,Cambrea Sturgis,USA,27.03.99,2h2,Eugene,25.06.2022
573,54,22.24,+1.9,Favour Ofili,NGR,31.12.02,1h6,Eugene,18.07.2022
574,57,22.25,+1.1,Marita Koch,GDR,18.02.57,1,Ostrava,06.06.1979
575,57,22.25,+1.3,Bärbel Wöckel,GDR,21.03.55,1,Cottbus,26.06.1982
576,57,22.25,±0.0,Kathy Cook,GBR,03.05.60,3r1,Zürich,22.08.1984
577,57,22.25,+0.7,Gwen Torrence,USA,12.06.65,1q2,Seoul,28.09.1988
578,57,22.25,+1.3,Cathy Freeman,AUS,16.02.73,1,Victoria,26.08.1994
579,57,22.25,-0.7,Merlene Ottey,JAM,10.05.60,1s2,Göteborg,10.08.1995
580,57,22.25,-0.6,Inger Miller,USA,12.06.72,3,Atlanta,23.06.1996
581,57,22.25,-0.6,Gwen Torrence,USA,12.06.65,4,Atlanta,23.06.1996
582,57,22.25A,-0.6,Falilat Ogunkoya,NGR,05.12.68,2,Johannesburg,11.09.1998
583,57,22.25,+1.8,Andrea Philipp,GER,29.07.71,2s1,Sevilla,25.08.1999
584,57,22.25,+0.7,Sanya Richards-Ross,USA,26.02.85,1,Gateshead,11.06.2006
585,57,22.25,+1.1,Simone Facey,JAM,07.05.85,5,Kingston,29.06.2008
586,57,22.25,+0.4,Blessing Okagbare,NGR,09.10.88,1,Glasgow,31.07.2014
587,57,22.25,-0.3,Blessing Okagbare,NGR,09.10.88,4,Monaco,17.07.2015
