,0,1,2,3,4,5,6,7,8
0,1,42:30,Kerry,Saxby-Junna,AUS,02.06.61,1,Melbourne,04.05.1991
1,2,43:27.57,Kerry,Saxby-Junna,AUS,02.06.61,1,Brisbane,12.02.1989
