,0,1,2,3,4,5,6,7
0,1,5:36.43,Yelena Soboleva,RUS,03.10.82,r2,Sochi,27.05.2007
1,2,5:37.12,Meraf Bahta,SWE,24.06.89,,Montreuil,19.06.2018
