,0,1,2,3,4,5,6,7
77,69,6.47A,Justin Gatlin,USA,10.02.82,2,Albuquerque,26.02.2012
78,69,6.47,James Dasaolu,GBR,05.09.87,1h2,Birmingham,15.02.2014
79,69,6.47,Kim Collins,SKN,05.04.76,1,Lódz,17.02.2015
80,69,6.47,Ronnie Baker,USA,15.10.93,1,Birmingham AL,12.03.2016
81,69,6.47,Trayvon Bromell,USA,10.07.95,1,Portland,18.03.2016
82,69,6.47,Christian Coleman,USA,06.03.96,1h1,Clemson,19.01.2018
83,69,6.47,Su Bingtian,CHN,29.08.89,1,Karlsruhe,03.02.2018
84,69,6.47A,Ronnie Baker,USA,15.10.93,1h1,Albuquerque,17.02.2018
85,69,6.47,Su Bingtian,CHN,29.08.89,1,Birmingham,16.02.2019
86,69,6.47,Lamont Marcell Jacobs,ITA,26.09.94,1,Torun,06.03.2021
87,69,6.47,Christian Coleman,USA,06.03.96,1,New York City,11.02.2023
88,69,6.47,Samuele Ceccarelli,ITA,09.01.00,1s1,Istanbul,04.03.2023
89,90,6.48,Leroy Burrell,USA,21.02.67,1,Madrid,13.02.1991
90,90,6.48,Linford Christie,GBR,02.04.60,1,Karlsruhe,01.03.1994
91,90,6.48A,Leonard Myles-Mills,GHA,05.09.73,1r2,Air Force Academy,23.01.1999
92,90,6.48,Maurice Greene,USA,23.07.74,1h,Boston,07.02.1999
93,90,6.48,Deji Aliu,NGR,22.11.75,1,Liévin,21.02.1999
94,90,6.48,Jason Gardener,GBR,18.09.75,1,Madrid,16.02.2000
95,90,6.48,Tim Harden,USA,27.01.74,2,Atlanta,04.03.2000
96,90,6.48,Leonard Scott,USA,19.01.80,1h1,Lexington,24.02.2001
97,90,6.48,Leonard Scott,USA,19.01.80,1,Lexington,25.02.2001
98,90,6.48,Morné Nagel,RSA,23.03.78,1,Dortmund,27.01.2002
99,90,6.48A,Marcus Brunson,USA,24.04.78,1,Flagstaff,09.02.2002
100,90,6.48,John Capel,USA,27.10.78,2,Fayetteville,15.02.2003
101,90,6.48,Terrence Trammell,USA,23.11.78,2,Boston,01.03.2003
102,90,6.48,Jason Gardener,GBR,18.09.75,1h2,Karlsruhe,15.02.2004
103,90,6.48,Dwain Chambers,GBR,05.04.78,1,Ad-Dawhah,13.03.2010
104,90,6.48A,Mike Rodgers,USA,24.04.85,1,Albuquerque,27.02.2011
105,90,6.48,Jimmy Vicaut,FRA,27.02.92,1,Göteborg,01.03.2013
106,90,6.48,James Dasaolu,GBR,05.09.87,2,Göteborg,01.03.2013
107,90,6.48,Jimmy Vicaut,FRA,27.02.92,1h1,Birmingham,15.02.2014
108,90,6.48A,Marvin Bracy,USA,15.12.93,1,Albuquerque,23.02.2014
109,90,6.48,Kim Collins,SKN,05.04.76,1,Moskva,01.02.2015
110,90,6.48,Kim Collins,SKN,05.04.76,1,Torun,03.02.2015
111,90,6.48,Cameron Burrell,USA,11.09.94,2,Birmingham AL,12.03.2016
112,90,6.48,Ronnie Baker,USA,15.10.93,1,New York City,03.02.2018
113,90,6.48,Xu Zhouzheng,CHN,26.12.95,1,Beijing,23.03.2018
114,90,6.48A,Christian Coleman,USA,06.03.96,1h1,Albuquerque,14.02.2020
115,90,6.48,Demek Kemp,USA,26.04.96,2,Madrid,21.02.2020
116,90,6.48,Trayvon Bromell,USA,10.07.95,1,Fayetteville,24.01.2021
117,90,6.48,Micah Williams,USA,12.11.01,1,Spokane,15.01.2022
118,90,6.48,Micah Williams,USA,12.11.01,1,Fayetteville,29.01.2022
119,90,6.48,Marvin Bracy,USA,15.12.93,2,Spokane,27.02.2022
120,90,6.48,Terrence Jones,BAH,08.11.02,1,Lubbock,25.02.2023
121,90,6.48,Samuele Ceccarelli,ITA,09.01.00,1,Istanbul,04.03.2023
122,12,6.49,Andre Cason,USA,20.01.69,1h2,Gent,29.01.1992
123,12,6.49,Mark McKoy,CAN,10.12.61,1,Karlsruhe,06.03.1993
124,12,6.49,Colin Jackson,GBR,18.02.67,1,Paris,11.03.1994
125,12,6.49,Linford Christie,GBR,02.04.60,1,Sindelfingen,04.03.1995
126,12,6.49,Michael Green,JAM,07.11.70,1,Liévin,16.02.1997
127,12,6.49,Ato Boldon,TTO,30.12.73,1,Birmingham,23.02.1997
128,12,6.49,Randall Evans,USA,26.10.70,1,Atlanta,01.03.1997
129,12,6.49,Maurice Greene,USA,23.07.74,1rA,Madrid,16.02.1999
130,12,6.49,Maurice Greene,USA,23.07.74,2,Atlanta,27.02.1999
131,12,6.49,Jason Gardener,GBR,18.09.75,1s3,Maebashi,07.03.1999
132,12,6.49,Jason Gardener,GBR,18.09.75,1,Stuttgart,06.02.2000
133,12,6.49,Freddy Mayola,CUB,01.11.77,2,Madrid,16.02.2000
134,12,6.49,Jason Gardener,GBR,18.09.75,1,Gent,27.02.2000
135,12,6.49,Shawn Crawford,USA,14.01.78,1,New York City,01.02.2002
136,12,6.49,Morné Nagel,RSA,23.03.78,1h2,Birmingham,17.02.2002
137,12,6.49,Jason Gardener,GBR,18.09.75,1,Wien,03.03.2002
138,12,6.49,Coby Miller,USA,19.10.76,1h3,Gent,09.02.2003
139,12,6.49A,Leonard Myles-Mills,GHA,05.09.73,1r1,Kearns,21.02.2003
140,12,6.49,Jason Gardener,GBR,18.09.75,1h1,Birmingham,21.02.2003
141,12,6.49,Jason Gardener,GBR,18.09.75,1,Birmingham,21.02.2003
142,12,6.49,Justin Gatlin,USA,10.02.82,1s1,Boston,01.03.2003
143,12,6.49,John Capel,USA,27.10.78,3,Boston,01.03.2003
144,12,6.49,Jason Gardener,GBR,18.09.75,1,Sheffield,07.02.2004
145,12,6.49,Jason Gardener,GBR,18.09.75,1s1,Budapest,05.03.2004
146,12,6.49,Jason Gardener,GBR,18.09.75,1,Budapest,05.03.2004
147,12,6.49,Leonard Scott,USA,19.01.80,1,Birmingham,18.02.2005
148,12,6.49,Olusoji Adekotunbo Fa,NGR,09.07.84,1,Stuttgart,03.02.2007
149,12,6.49A,Mike Rodgers,USA,24.04.85,1h3,Albuquerque,27.02.2011
150,12,6.49,Nesta Carter,JAM,11.10.85,2,Birmingham,18.02.2012
151,12,6.49A,D'Angelo Cherry,USA,01.08.90,1,Albuquerque,03.03.2013
152,12,6.49,Yunier Pérez,CUB,16.02.85,1,Moskva,02.02.2014
153,12,6.49A,Trell Kimmons,USA,13.07.85,2,Albuquerque,23.02.2014
154,12,6.49,Kim Collins,SKN,05.04.76,1,Praha,25.02.2014
155,12,6.49,Richard Kilty,GBR,02.09.89,1,Sopot,08.03.2014
156,12,6.49,Asafa Powell,JAM,23.11.82,1s2,Houston,12.02.2016
157,12,6.49,Kim Collins,SKN,05.04.76,1s2,Portland,18.03.2016
158,12,6.49,Su Bingtian,CHN,29.08.89,1,Düsseldorf,20.02.2019
159,12,6.49A,Marvin Bracy,USA,15.12.93,2,Albuquerque,15.02.2020
160,12,6.49,Ronnie Baker,USA,15.10.93,1h1,Liévin,19.02.2020
161,12,6.49A,Micah Williams,USA,12.11.01,1,Colorado Springs,27.02.2021
162,12,6.49,Su Bingtian,CHN,29.08.89,1,Chengdu,12.03.2021
163,12,6.49,Micah Williams,USA,12.11.01,1,Fayetteville,13.03.2021
164,12,6.49,Christian Coleman,USA,06.03.96,1,New York City,29.01.2022
165,12,6.49,Lamont Marcell Jacobs,ITA,26.09.94,1,Lodz,11.02.2022
166,12,6.49,Micah Williams,USA,12.11.01,1,Lubbock,02.02.2023
167,12,6.49,Reece Prescod,GBR,29.02.96,11,Berlin,10.02.2023
168,16,6.50,Lee McRae,USA,23.01.66,1,Indianapolis,07.03.1987
169,16,6.50,Andre Cason,USA,20.01.69,s,Madrid,14.02.1992
170,16,6.50,Bruny Surin,CAN,12.07.67,1s1,Toronto,12.03.1993
171,16,6.50,Bruny Surin,CAN,12.07.67,1,Toronto,12.03.1993
172,16,6.50,Bruny Surin,CAN,12.07.67,1,Madrid,11.02.1994
173,16,6.50,Bruny Surin,CAN,12.07.67,2,Karlsruhe,01.03.1994
174,16,6.50,Bruny Surin,CAN,12.07.67,1,Karlsruhe,11.02.1996
175,16,6.50,Bruny Surin,CAN,12.07.67,1s3,Paris,07.03.1997
176,16,6.50,Harálabos Papadiás,GRE,24.01.75,1,Paris,07.03.1997
177,16,6.50,Michael Green,JAM,07.11.70,2s3,Paris,07.03.1997
178,16,6.50,Jon Drummond,USA,09.09.68,2,Madrid,03.02.1998
179,16,6.50,Jon Drummond,USA,09.09.68,2,New York City,13.02.1998
180,16,6.50A,Coby Miller,USA,19.10.76,1r2,Air Force Academy,12.02.1999
181,16,6.50,Deji Aliu,NGR,22.11.75,1,Birmingham,14.02.1999
182,16,6.50,Jon Drummond,USA,09.09.68,1,Fairfax,19.02.1999
183,16,6.50,Donovan Powell,JAM,31.10.71,2s1,Maebashi,07.03.1999
184,16,6.50,Deji Aliu,NGR,22.11.75,3s1,Maebashi,07.03.1999
185,16,6.50,Jon Drummond,USA,09.09.68,2,New York City,04.02.2000
186,16,6.50,Jason Gardener,GBR,18.09.75,1h2,Madrid,16.02.2000
187,16,6.50,Jon Drummond,USA,09.09.68,1h1,Atlanta,04.03.2000
188,16,6.50,Morné Nagel,RSA,23.03.78,1h1,Gent,10.02.2002
189,16,6.50,Morné Nagel,RSA,23.03.78,1,Birmingham,17.02.2002
190,16,6.50,Morné Nagel,RSA,23.03.78,1,Liévin,24.02.2002
191,16,6.50,Coby Miller,USA,19.10.76,1,Gent,09.02.2003
192,16,6.50,Maurice Greene,USA,23.07.74,3,Fayetteville,15.02.2003
193,16,6.50,Jason Gardener,GBR,18.09.75,1h1,Stuttgart,31.01.2004
194,16,6.50,Olusoji Adekotunbo Fa,NGR,09.07.84,1h1,Chemnitz,27.02.2004
195,16,6.50,Leonard Scott,USA,19.01.80,1s3,Moskva,10.03.2006
196,16,6.50,Leonard Scott,USA,19.01.80,1,Moskva,10.03.2006
197,16,6.50,Dwain Chambers,GBR,05.04.78,1,Sheffield,13.02.2010
198,16,6.50,Kim Collins,SKN,05.04.76,1h2,Karlsruhe,13.02.2011
199,16,6.50,Mike Rodgers,USA,24.04.85,1,Birmingham,19.02.2011
200,16,6.50,Lerone Clarke,JAM,12.06.81,1,Liévin,14.02.2012
201,16,6.50,Asafa Powell,JAM,23.11.82,1h1,Birmingham,18.02.2012
202,16,6.50,Asafa Powell,JAM,23.11.82,3,Birmingham,18.02.2012
203,16,6.50,Justin Gatlin,USA,10.02.82,1s1,Istanbul,10.03.2012
204,16,6.50,Darvis Patton,USA,04.12.77,1,New York City,16.02.2013
205,16,6.50A,Tosin Ogunode,QAT,02.03.94,1rA,Flagstaff,25.01.2014
206,16,6.50,James Dasaolu,GBR,05.09.87,1,Glasgow,25.01.2014
207,16,6.50,Yunier Pérez,CUB,16.02.85,1,Düsseldorf,30.01.2014
208,16,6.50,James Dasaolu,GBR,05.09.87,1,Sheffield,08.02.2014
209,16,6.50,James Dasaolu,GBR,05.09.87,1,Birmingham,15.02.2014
210,16,6.50,Marvin Bracy,USA,15.12.93,1,New York City,15.02.2014
211,16,6.50,Nesta Carter,JAM,11.10.85,1s1,Sopot,08.03.2014
212,16,6.50,Joseph Morris,USA,04.10.89,1h5,Seattle,14.02.2015
213,16,6.50,Kim Collins,SKN,05.04.76,1,Berlin,14.02.2015
