,0,1,2,3,4,5,6,7,8
0,1,42:03A,Clement Kibor,Koech,KEN,81,1,Eldoret,08.01.2005
1,2,42:28A,Wilson Chebet,,KEN,12.07.85,2,Eldoret,08.01.2005
2,3,42:54A,Philip Manyim,,KEN,24.03.78,3,Eldoret,08.01.2005
