,0,1,2,3,4,5,6,7
0,1,69.8,Jürgen Schult,GER,11.05.60,1,Athínai,16.05.1988
1,2,69.46,John Powell,USA,25.06.47,1,Lancester,19.05.1974
2,3,67.02,Lothar Milde,GDR,08.11.34,1,Halle,27.05.1972
