,0,1,2,3,4,5,6,7,8
0,1,9.1,2.7,Gary Holdsworth,AUS,01.08.41,1r1,Geelong,19.03.1967
1,1,9.1,,Steve Williams,USA,13.11.53,1,Helsinki,01.08.1974
2,1,9.2,2.2,Gary Holdsworth,AUS,01.08.41,1r2,Geelong,19.03.1967
3,4,9.2,,Manfred Ommer,FRG,13.09.50,1r1,Leverkusen,22.07.1974
4,5,9.2,,Manfred Ommer,FRG,13.09.50,1r3,Leverkusen,22.07.1974
