,0,1,2,3,4,5,6,7
57,58,4:24.42,Lucia Stafford,CAN,17.08.98,1r1,Boston,11.02.2022
58,59,4:24.44,Lidia Chojecka,POL,25.01.77,2,Stuttgart,06.02.2000
59,60,4:24.45,Nikki Hiltz,USA,23.10.94,5,New York City,08.02.2020
60,61,4:24.53,Yelena Orlova,RUS,30.05.80,2,Moskva,27.01.2008
61,62,4:24.54,Kim Conley,USA,14.03.86,1,New York City,25.01.2014
62,62,4:24.54,Sintayehu Vissa,ITA,29.07.96,6,New York City,11.02.2023
63,64,4:24.6,Mary Slaney,USA,04.08.58,1,Los Angeles,22.01.1982
64,65,4:24.68,Nikki Hiltz,USA,23.10.94,7,New York City,11.02.2023
65,66,4:24.71,Maryam Yusuf Jamal,BRN,16.09.84,3,Birmingham,20.02.2010
66,67,4:24.80,Gabriela DeBues-Stafford,CAN,13.09.95,1,Boston,26.01.2019
67,68,4:24.88,Colleen Quigley,USA,20.11.92,2r1,Boston,10.02.2017
68,68,4:24.88,Elinor Purrier St. Pierre,USA,20.02.95,2,Boston,26.01.2019
69,70,4:24.92,Esther Guerrero,ESP,07.02.90,3,Boston,04.02.2023
70,71,4:24.98,Natalya Artyomova,RUS,05.01.63,1,Sankt Peterburg,25.01.1992
71,71,4:24.98,Gudaf Tsegay,ETH,23.06.97,2,Stockholm,17.02.2016
72,73,4:25.27,Mary Slaney,USA,04.08.58,1,New York City,28.01.1983
73,74,4:25.30,Axumawit Embaye,ETH,18.10.94,2,Liévin,17.02.2022
74,75,4:25.45,Sage Hurta,USA,23.06.98,6,New York City,29.01.2022
75,76,4:25.46,Doina Melinte,ROU,27.12.56,3,New York City,03.02.1989
76,77,4:25.54,Olga Yegorova,RUS,28.03.72,3,Stuttgart,06.02.2000
77,78,4:25.62,Olga Komyagina,RUS,10.02.74,2,Liévin,24.02.2002
78,78,4:25.62,Rachel Schneider,USA,18.07.91,3r1,Boston,10.02.2017
79,80,4:25.71,Shannon Osika,USA,15.06.93,4,New York City,09.02.2019
80,81,4:25.73,Kutre Dulecha,ETH,22.08.78,4,Stuttgart,06.02.2000
81,82,4:25.91,Jennifer Simpson,USA,23.08.86,1r1,College Station,28.02.2009
82,83,4:25.92,Regina Jacobs,USA,28.08.63,1,Atlanta,04.03.2000
83,84,4:25.98,Heather MacLean,USA,31.08.95,6,New York City,08.02.2020
84,85,4:26.01,Shannon Rowbury,USA,19.09.84,1,Winston-Salem,30.01.2016
85,86,4:26.04,Sage Hurta,USA,23.06.98,8,New York City,11.02.2023
86,87,4:26.09,Emily MacKay,USA,30.04.98,4,Boston,04.02.2023
87,88,4:26.1,Kirsty Wade,GBR,06.08.62,1,San Diego,22.02.1987
88,89,4:26.18,Kerri Gallagher,USA,31.05.89,2,New York City,20.02.2016
89,90,4:26.28,Amanda Winslow,USA,13.08.90,1r1,Boston,07.02.2014
90,91,4:26.39,Katie Mackey,USA,12.11.87,5,New York City,09.02.2019
91,92,4:26.50,Hayley Tullett,GBR,17.02.73,5,Stuttgart,06.02.2000
92,93,4:26.52,Hayley Tullett,GBR,17.02.73,4,Stuttgart,04.02.2001
93,94,4:26.54,Regina Jacobs,USA,28.08.63,1,Atlanta,04.03.1995
94,95,4:26.55,Elinor Purrier St. Pierre,USA,20.02.95,1r1,Boston,09.02.2018
95,96,4:26.58,Mary Slaney,USA,04.08.58,1,Dallas,05.02.1983
96,97,4:26.63,Amanda Eccleston,USA,18.06.90,3,New York City,20.02.2016
97,98,4:26.67,Mary Slaney,USA,04.08.58,1,New York City,07.02.1997
98,99,4:26.75,Danielle Jones,USA,21.08.96,5,Boston,04.02.2023
99,10,4:26.79,Cory McGee,USA,29.05.92,6,New York City,09.02.2019
100,10,4:26.84,Gudaf Tsegay,ETH,23.06.97,3,Birmingham,21.02.2015
101,10,4:26.84,Dawit Seyaum,ETH,27.07.96,3,Boston,26.01.2019
102,10,4:26.88,Amanda Eccleston,USA,18.06.90,1r1,Boston,12.02.2016
103,10,4:26.92,Kate Van Buskirk,CAN,09.06.87,1r4,New York City,27.01.2018
