,0,1,2,3,4,5,6,7
73,71,7.02,,Inessa Kravets,UKR,05.10.66,Padova,07.07.1996
74,71,7.02,3.8,Lyudmila Galkina,RUS,20.05.72,Thessaloníki,23.06.1999
75,71,7.02,2.3,Tianna Bartoletta,USA,30.08.85,Eugene,27.06.2015
76,71,7.02,2.1,Brittney Reese,USA,09.09.86,Eugene,26.06.2021
77,78,7.01A,,Jackie Joyner-Kersee,USA,03.03.62,San José,29.05.1993
78,78,7.01A,5.0,Marieke Veltman,USA,18.09.71,Sestriere,29.07.1995
79,78,7.01,4.0,Tatyana Kotova,RUS,11.12.76,Madrid,16.07.2005
80,78,7.01,2.3,Tara Davis Woodhall,USA,20.05.99,Chula Vista,09.07.2022
81,82,7.00,4.8,Eva Murková,SVK,29.05.62,Nitra,26.08.1984
82,82,7.00,2.7,Heike Drechsler,GER,16.12.64,Alcobendas,07.06.1991
83,82,7.00,4.5,Brittney Reese,USA,09.09.86,Chula Vista,19.05.2018
84,82,7.00,2.5,Brittney Reese,USA,09.09.86,Chula Vista,26.05.2019
85,86,6.99,2.8,Heike Drechsler,GER,16.12.64,London,21.08.1983
86,86,6.99,2.9,Susan Hearnshaw,GBR,26.05.61,Cwmbran,27.05.1984
87,86,6.99A,2.4,Susen Tiedtke,GER,23.01.69,Sestriere,28.07.1993
88,89,6.98,5.7,Susan Hearnshaw,GBR,26.05.61,Cwmbran,27.05.1984
89,89,6.98,4.3,Eva Murková,SVK,29.05.62,Nitra,26.08.1984
90,89,6.98,2.6,Eva Murková,SVK,29.05.62,Nitra,26.08.1984
91,89,6.98,,Fiona May,ITA,12.12.69,Bologna,25.05.1996
92,89,6.98,3.1,Larisa Berezhnaya,UKR,28.02.61,Chiba,10.06.1996
93,94,6.97,3.4,Heike Drechsler,GER,16.12.64,Sevilla,06.06.1992
94,94,6.97A,,Fiona May,ITA,12.12.69,Sestriere,29.07.1995
95,94,6.97,2.1,Fiona May,ITA,12.12.69,Torino,24.06.1997
96,94,6.97,2.6,Heike Drechsler,GER,16.12.64,Ad-Dawhah,05.10.2000
97,94,6.97A,,Elva Goulbourne,JAM,21.01.80,Ciudad de México,22.05.2004
98,94,6.97,5.4,Tatyana Lebedeva,RUS,21.07.76,Zaragoza,03.06.2006
99,10,6.96,4.3,Tatyana Proskuryakov,RUS,13.01.56,Helsinki,14.08.1983
100,10,6.96,2.5,Susan Hearnshaw,GBR,26.05.61,Cwmbran,27.05.1984
101,10,6.96A,5.8,Níki Xánthou,GRE,11.10.73,Sestriere,29.07.1995
102,10,6.96,3.3,Brianna Glenn,USA,18.04.80,Chula Vista,16.06.2011
103,10,6.95,,Larisa Berezhnaya,UKR,28.02.61,Leningrad,11.06.1988
104,10,6.95A,3.2,Susen Tiedtke,GER,23.01.69,Sestriere,28.07.1993
105,10,6.95,2.3,Lyudmila Kolchanova,RUS,01.10.79,Annecy,22.06.2008
106,10,6.94,,Tatyana Shchelkanova,RUS,18.04.37,Dnyepropetrovsk,14.08.1966
107,10,6.94,2.5,Fiona May,GBR,12.12.69,Jarrow,04.06.1989
108,10,6.94,4.3,Lyudmila Galkina,RUS,20.05.72,Thessaloníki,23.06.1999
109,10,6.94,3.8,Grace Upshaw,USA,22.09.75,Glasgow,29.06.2003
110,10,6.94,3.4,Tatyana Lebedeva,RUS,21.07.76,Zaragoza,03.06.2006
111,10,6.94,3.0,Maurren Higa Maggi,BRA,25.06.76,Madrid,05.07.2008
112,10,6.94,3.5,Maurren Higa Maggi,BRA,25.06.76,Madrid,05.07.2008
113,10,6.94,2.2,Alexandra Wester,GER,21.03.94,Weinheim,28.05.2016
114,10,6.94,2.4,Brittney Reese,USA,09.09.86,Eugene,26.06.2021
115,11,6.93,2.8,Lyudmila Kolchanova,RUS,01.10.79,Saransk,13.07.2010
116,11,6.92,,Carol Lewis,USA,08.08.63,Walnut,28.04.1985
117,11,6.92A,4.3,Nicole Boegman,AUS,05.03.67,Sestriere,29.07.1995
118,11,6.92,3.3,Niurka Montalvo,ESP,04.06.68,La Laguna,05.10.2000
119,11,6.92,4.9,Grace Upshaw,USA,22.09.75,Glasgow,29.06.2003
120,11,6.92,2.3,Bronwyn Thompson,AUS,29.01.78,Athínai,27.08.2004
121,12,6.91,2.5,Susan Hearnshaw,GBR,26.05.61,Cwmbran,27.05.1984
