,0,1,2,3,4,5,6,7
0,1,7.13,4.5,Marion Jones,USA,12.10.75,Carson,22.05.2004
1,2,7.1,2.1,Inessa Kravets,UKR,05.10.66,Barcelona,25.07.2000
2,3,6.96,2.6,Olga Kucharenko,RUS,14.02.85,Oslo,07.06.2012
