,0,1,2,3,4,5,6,7
79,80,8098,John Crist,USA,28.08.54,2,Walnut,03.06.1979
80,81,8096,Antonio Peñalver,ESP,01.12.68,1,Alhama de Murcia,21.05.1995
81,82,8088,Jirí Ryba,CZE,15.06.76,5,Alhama de Murcia,01.06.1997
82,83,8086,Romain Barras,FRA,01.08.80,2,Arles,08.06.2008
83,84,8085,Stephen Moore,USA,13.08.75,2,Arles,06.06.2004
84,85,8076,Jaakko Ojaniemi,FIN,28.08.80,3,Arles,05.06.2005
85,85,8076,Keisuke Ushiro,JPN,24.07.86,1,Kawasaki,05.06.2011
86,87,8073,Roman Terekhov,RUS,31.03.63,1,Des Moines,25.04.1990
87,88,8071,Drew Fucci,USA,26.05.67,7,Norwalk,13.06.1990
88,88,8071,Eduard Hämäläinen,FIN,21.01.69,4,Arles,01.07.2001
89,90,8068,Tim Bright,USA,28.07.60,3,Indianapolis,18.06.1985
90,91,8066,Raimo Pihl,SWE,28.10.49,1,Provo,04.06.1975
91,91,8066,Brad Swanson,USA,15.07.69,6,Edwardsville,18.07.1996
92,93,8063,Steve Erickson,USA,13.01.61,1,Tucson,16.05.1985
93,94,8062,Kristjan Rahnu,EST,29.08.79,3,Arles,06.06.2004
94,95,8059,Pierre-Alexandre Vial,FRA,25.05.75,5,Arles,01.07.2001
95,96,8054,Aleksey Lyakh,RUS,04.05.62,1,Spokane,22.07.1990
96,97,8053,Massimo Bertocchi,CAN,27.09.85,1,Beyrouth,02.10.2009
97,98,8035,Jón Arnar Magnússon,ISL,28.07.69,4,Tallinn,16.06.1996
98,99,8034,Francisco Javier Benet,ESP,25.03.68,2,Alhama de Murcia,05.06.1994
99,10,8027,Thomas van der Plaetse,BEL,24.12.90,1,Deinze,27.09.2020
100,10,8026,Zsolt Kürtösi,HUN,21.03.71,6,Arles,01.07.2001
101,10,8025,Kip Janvrin,USA,08.07.65,2,Des Moines,25.04.1990
102,10,8024,Derek Huff,USA,26.11.66,4,Houston,14.06.1989
103,10,8023,Frank Müller,GER,18.06.68,1,Götzis,29.05.1994
104,10,8021,Chad Smith,USA,09.01.74,1,Chula Vista,06.06.2004
105,10,8020,Sheldon Blockburger,USA,19.09.64,5,Eugene,16.06.1993
106,10,8019,Chad Smith,USA,09.01.74,3,Lubbock,09.08.1998
107,10,8018,Hans Olav Uldal,NOR,16.12.82,1,Columbia,14.04.2006
108,10,8015,Bob Coffman,USA,17.02.51,1,San Juan,13.07.1979
109,11,8013,Aric Long,USA,15.04.70,6,Eugene,16.06.1993
110,11,8009,Michael Nolan,CAN,22.09.73,1,Götzis,01.06.1997
111,11,8009,Joseph Detmer,USA,03.09.83,3,Des Moines,26.06.2010
112,11,8008,Phillip McMullen,USA,03.02.75,1,Knoxville,09.04.1998
113,11,8007,Staffan Blomstrand,SWE,03.08.60,5,Arles,05.07.1987
114,11,8001,Romain Barras,FRA,01.08.80,1,Lunel,07.06.2015
