,0,1,2,3,4,5,6,7
0,1,5.75,Kory Tarpenning,USA,27.02.62,1,Eugene,08.07.1988
1,2,5.72,Sergey Bubka,UKR,04.12.63,1,Tallinn,04.07.1983
2,2,5.72,Konstantin Volkov,RUS,28.02.60,2,Tallinn,04.07.1983
