,0,1,2,3,4,5,6,7,8
719,70,10.95,+2.0,Christine Arron,FRA,13.09.73,1,Bonneuil-sur-Mar,24.05.1998
720,70,10.95,+1.4,Li Xuemei,CHN,05.01.77,1,Beijing,06.06.1998
721,70,10.95,+1.9,Chandra Sturrup,BAH,12.09.71,1,Nassau,20.06.1998
722,70,10.95,+1.1,Chryste Gaines,USA,14.09.70,1,Stockholm,05.08.1998
723,70,10.95,±0.0,Chryste Gaines,USA,14.09.70,2,Monaco,08.08.1998
724,70,10.95,-0.8,Christine Arron,FRA,13.09.73,2,Bruxelles,28.08.1998
725,70,10.95,-0.1,Zhanna Block,UKR,06.07.72,4,Sevilla,22.08.1999
726,70,10.95,-0.1,Gail Devers,USA,19.11.66,5,Sevilla,22.08.1999
727,70,10.95,-1.2,Marion Jones,USA,12.10.75,1rA,Zürich,11.08.2000
728,70,10.95,+0.1,Chandra Sturrup,BAH,12.09.71,1,Bruxelles,24.08.2001
729,70,10.95,+0.3,Tayna Lawrence,JAM,17.09.75,1,Monaco,19.07.2002
730,70,10.95,-0.5,Chryste Gaines,USA,14.09.70,1rA,Zürich,16.08.2002
731,70,10.95,+1.6,Christine Arron,FRA,13.09.73,1,Sotteville-lès-R,16.07.2004
732,70,10.95,+1.3,Veronica Campbell-Brown,JAM,16.05.82,2,Helsinki,08.08.2005
733,70,10.95,+1.7,Christine Arron,FRA,13.09.73,1,Paris,03.09.2005
734,70,10.95,+0.3,Sherone Simpson,JAM,12.08.84,1,Bruxelles,25.08.2006
735,70,10.95,+2.0,Me'Lisa Barber,USA,04.10.80,3,Carson,20.05.2007
736,70,10.95A,+1.8,Simone Facey,JAM,07.05.85,1,Boulder,18.05.2008
737,70,10.95,±0.0,Shelly-Ann Fraser-Pryce,JAM,27.12.86,2,London,26.07.2008
738,70,10.95,-0.7,Sherone Simpson,JAM,12.08.84,2rA,Monaco,29.07.2008
739,70,10.95,+0.1,Veronica Campbell-Brown,JAM,16.05.82,4,Berlin,17.08.2009
740,70,10.95,+0.3,Carmelita Jeter,USA,24.11.79,1,Gateshead,10.07.2010
741,70,10.95,+1.2,Carmelita Jeter,USA,24.11.79,2,Shanghai,15.05.2011
742,70,10.95,+2.0,Shelly-Ann Fraser-Pryce,JAM,27.12.86,4,Eugene,04.06.2011
743,70,10.95,+1.8,Veronica Campbell-Brown,JAM,16.05.82,1h1,Kingston,24.06.2011
744,70,10.95,+0.6,Veronica Campbell-Brown,JAM,16.05.82,2,Saint-Denis,08.07.2011
745,70,10.95,+0.4,Carmelita Jeter,USA,24.11.79,1,Georgetown,08.05.2013
746,70,10.95,+1.1,Murielle Ahouré,CIV,23.08.87,5,London,27.07.2013
747,70,10.95,-0.4,Carmelita Jeter,USA,24.11.79,1s2,Moskva,12.08.2013
748,70,10.95,-0.4,Murielle Ahouré,CIV,23.08.87,2s2,Moskva,12.08.2013
749,70,10.95,+0.9,Sherone Simpson,JAM,12.08.84,1,Toronto,22.07.2015
750,70,10.95,+1.7,Jenna Prandini,USA,20.11.92,1r1,Norwalk,16.04.2016
751,70,10.95,+1.0,Morolake Akinosun,USA,17.05.94,4,Eugene,03.07.2016
752,70,10.95,+0.8,Dafne Schippers,NED,15.06.92,1r1,Azusa,14.04.2017
753,70,10.95,+1.3,Gina Lückenkemper,GER,21.11.96,1h1,London,05.08.2017
754,70,10.95,+1.1,Marie-Josée Ta Lou,CIV,18.11.88,1,Montreuil,19.06.2018
755,70,10.95,+1.1,Mujinga Kambundji,SUI,17.06.92,1,Zofingen,13.07.2018
756,70,10.95,+1.6,Kayla White,USA,24.09.96,2,Austin,08.06.2019
757,70,10.95,-0.6,Shelly-Ann Fraser-Pryce,JAM,27.12.86,1h1,London,21.07.2019
758,70,10.95,-0.3,Shelly-Ann Fraser-Pryce,JAM,27.12.86,2,Bruxelles,06.09.2019
759,70,10.95,+1.1,Sha'Carri Richardson,USA,25.03.00,1h1,Montverde,10.08.2020
760,70,10.95,+1.3,Natasha Morrison,JAM,17.11.92,2rA,Kingston,05.06.2021
761,70,10.95,+0.1,Mujinga Kambundji,SUI,17.06.92,2h2,Tokyo,30.07.2021
762,70,10.95,+1.6,Aleia Hobbs,USA,24.02.96,2h1,Walnut,16.04.2022
763,70,10.95,+0.9,Kevona Davis,JAM,20.12.01,1h1,Lubbock,14.05.2022
764,70,10.95,+1.4,Marybeth Sant-Price,USA,06.06.95,1h1,Nashville,05.06.2022
765,70,10.95,+0.5,Javianne Oliver,USA,26.12.94,4s1,Eugene,24.06.2022
766,70,10.95,+0.4,Murielle Ahouré,CIV,23.08.87,1rB,Port of Spain,25.06.2022
767,70,10.95,-0.2,Daryll Neita,GBR,29.08.96,2h2,Eugene,16.07.2022
768,70,10.95,+0.8,Twanisha Terry,USA,24.01.99,2h4,Eugene,16.07.2022
769,70,10.95,+0.4,Elaine Thompson-Herah,JAM,28.06.92,1,Birmingham,03.08.2022
770,70,10.95A,-0.1,Tina Clayton,JAM,17.08.04,1,Cali,03.08.2022
771,70,10.95,+0.1,Daryll Neita,GBR,29.08.96,1s1,München,16.08.2022
772,70,10.95,+1.1,Morolake Akinosun,USA,17.05.94,1r1,Fresno,29.04.2023
773,70,10.95,+1.8,Julien Alfred,LCA,10.06.01,1r1,Austin,29.04.2023
774,70,10.95,+1.3,Aleia Hobbs,USA,24.02.96,2h2,Westwood,27.05.2023
775,77,10.96,-1.3,Evelyn Ashford,USA,15.04.57,1,Knoxville,19.06.1982
776,77,10.96,+0.9,Marlies Göhr,GDR,21.03.58,1,Erfurt,12.05.1984
777,77,10.96,+0.8,Silke Möller,GER,20.06.64,1,Jena,27.06.1986
778,77,10.96,+0.9,Heike Drechsler,GER,16.12.64,1h1,Dresden,16.08.1986
779,77,10.96,±0.0,Florence Griffith-Joyner,USA,21.12.59,2,Köln,16.08.1987
780,77,10.96,+0.4,Anelia Nuneva,BUL,30.06.62,1,Kvarnsveden,19.06.1988
781,77,10.96,+0.9,Heike Drechsler,GER,16.12.64,1,Stockholm,05.07.1988
782,77,10.96,+0.5,Heike Drechsler,GER,16.12.64,1q1,Seoul,24.09.1988
783,77,10.96,±0.0,Anelia Nuneva,BUL,30.06.62,1q4,Seoul,24.09.1988
784,77,10.96,+1.3,Dawn Sowell,USA,27.03.66,2,Villeneuve d'Asc,25.06.1989
785,77,10.96,±0.0,Gwen Torrence,USA,12.06.65,2,Lausanne,10.07.1991
786,77,10.96,+1.2,Marie-José Pérec,FRA,09.05.68,1,Dijon,27.07.1991
787,77,10.96,+0.2,Gwen Torrence,USA,12.06.65,2,Berlin,10.09.1991
788,77,10.96,+2.0,Galina Malchugina,RUS,17.12.62,2,Moskva,22.06.1992
789,77,10.96,+1.4,Gail Devers,USA,19.11.66,1,Villeneuve d'Asc,02.07.1993
790,77,10.96,+1.5,Merlene Ottey,JAM,10.05.60,2,Lausanne,07.07.1993
791,77,10.96,-0.3,Irina Privalova,RUS,12.11.68,4,Stuttgart,16.08.1993
792,77,10.96,+0.9,Irina Privalova,RUS,12.11.68,3,Göteborg,07.08.1995
793,77,10.96,+1.8,Gwen Torrence,USA,12.06.65,1,Eugene,26.05.1996
794,77,10.96,+0.9,Gail Devers,USA,19.11.66,1h1,Atlanta,14.06.1996
795,77,10.96,+0.9,Chryste Gaines,USA,14.09.70,2h1,Atlanta,14.06.1996
796,77,10.96,+1.1,Inger Miller,USA,12.06.72,4,Atlanta,15.06.1996
797,77,10.96,+1.1,Chryste Gaines,USA,14.09.70,5,Atlanta,15.06.1996
798,77,10.96,-0.7,Gwen Torrence,USA,12.06.65,3,Atlanta,27.07.1996
799,77,10.96,-0.8,Gwen Torrence,USA,12.06.65,2r1,Zürich,14.08.1996
800,77,10.96,+1.4,Merlene Ottey,JAM,10.05.60,1,Kingston,20.06.1997
801,77,10.96,+0.3,Marion Jones,USA,12.10.75,1q3,Athínai,02.08.1997
802,77,10.96,-1.2,Merlene Ottey,JAM,10.05.60,1rA,Zürich,13.08.1997
803,77,10.96,+0.9,Gail Devers,USA,19.11.66,3,Bruxelles,22.08.1997
804,77,10.96,+1.2,Chryste Gaines,USA,14.09.70,1s1,New Orleans,19.06.1998
805,77,10.96,-0.5,Chandra Sturrup,BAH,12.09.71,1h1,Nassau,18.06.1999
806,77,10.96,+1.0,Eldece Clarke-Lewis,BAH,13.02.65,1,Fort-de-France,29.04.2000
807,77,10.96,+0.1,Debbie Ferguson-McKenzie,BAH,16.01.76,2,Nassau,21.07.2000
808,77,10.96,-1.2,Inger Miller,USA,12.06.72,2rA,Zürich,11.08.2000
809,77,10.96,+0.5,Zhanna Block,UKR,06.07.72,1,Saint-Denis,06.07.2001
810,77,10.96,+0.1,Ekateríni Thánou,GRE,01.02.75,2,Bruxelles,24.08.2001
811,77,10.96,+0.7,Chryste Gaines,USA,14.09.70,1s1,Palo Alto,21.06.2002
812,77,10.96,+0.4,Muriel Hurtis,FRA,25.03.79,1,Annecy,22.06.2002
813,77,10.96,+0.3,Chandra Sturrup,BAH,12.09.71,1,Oslo,27.06.2003
814,77,10.96,-0.1,Lauryn Williams,USA,11.09.83,2,Athínai,21.08.2004
815,77,10.96,-0.3,Veronica Campbell-Brown,JAM,16.05.82,1,Carson,22.05.2005
816,77,10.96,+0.4,Christine Arron,FRA,13.09.73,1s1,Helsinki,08.08.2005
817,77,10.96,+1.2,Torri Edwards,USA,31.01.77,2,New York City,02.06.2007
818,77,10.96,+0.9,Kerron Stewart,JAM,16.04.84,1,Kingston,03.05.2008
819,77,10.96,+1.0,Allyson Felix,USA,18.11.85,5,Eugene,28.06.2008
820,77,10.96,+0.9,Carmelita Jeter,USA,24.11.79,1r1,Walnut,18.04.2009
821,77,10.96,+0.4,Veronica Campbell-Brown,JAM,16.05.82,1,Athínai,13.07.2009
822,77,10.96,+1.4,Kerron Stewart,JAM,16.04.84,2,Kingston,01.05.2010
823,77,10.96,+0.8,Ivet Lalova-Collio,BUL,18.05.84,1r1,Sliven,02.07.2011
824,77,10.96,+1.9,Kimberlyn Duncan,USA,02.08.91,1,Baton Rouge,13.05.2012
825,77,10.96,+1.4,Tianna Bartoletta,USA,30.08.85,1s3,Eugene,23.06.2012
826,77,10.96,+0.9,Tianna Bartoletta,USA,30.08.85,2,Eugene,23.06.2012
827,77,10.96,±0.0,Blessing Okagbare,NGR,09.10.88,1,Monaco,20.07.2012
828,77,10.96,+0.4,Kelly-Ann Baptiste,TTO,14.10.86,1h1,London,03.08.2012
829,77,10.96,+0.9,English Gardner,USA,22.04.92,1,Eugene,07.06.2013
830,77,10.96,+0.9,Kerron Stewart,JAM,16.04.84,1,Kingston,21.06.2013
831,77,10.96,+2.0,Aurieyall Scott,USA,18.05.92,2s1,Des Moines,21.06.2013
832,77,10.96,-0.4,Veronica Campbell-Brown,JAM,16.05.82,1,Kingston,27.06.2014
833,77,10.96,+0.8,Veronica Campbell-Brown,JAM,16.05.82,2,Monaco,18.07.2014
834,77,10.96,+1.2,Jenna Prandini,USA,20.11.92,6,Eugene,26.06.2015
835,77,10.96,+0.9,Natasha Morrison,JAM,17.11.92,3s2,Beijing,24.08.2015
836,77,10.96,+1.0,Jenna Prandini,USA,20.11.92,5,Eugene,03.07.2016
837,77,10.96,-1.0,Dafne Schippers,NED,15.06.92,1s1,Amsterdam,08.07.2016
838,77,10.96,-1.3,Marie-Josée Ta Lou,CIV,18.11.88,1h2,London,23.07.2016
839,77,10.96,-0.7,Marie-Josée Ta Lou,CIV,18.11.88,1,London,23.07.2016
840,77,10.96,-0.3,Shelly-Ann Fraser-Pryce,JAM,27.12.86,1h4,Rio de Janeiro,12.08.2016
841,77,10.96,+1.0,Christania Williams,JAM,17.10.94,3s1,Rio de Janeiro,13.08.2016
842,77,10.96,+0.3,Mikiah Brisco,USA,14.07.96,1rA,Eugene,10.06.2017
843,77,10.96,+0.1,Marie-Josée Ta Lou,CIV,18.11.88,2,Paris,01.07.2017
844,77,10.96,-0.4,Dafne Schippers,NED,15.06.92,1h2,London,09.07.2017
845,77,10.96,+0.1,Dafne Schippers,NED,15.06.92,3,London,06.08.2017
846,77,10.96,+1.5,Murielle Ahouré,CIV,23.08.87,4,Ad-Dawhah,04.05.2018
847,77,10.96,+0.6,Ashley Henderson,USA,04.12.95,2,Des Moines,22.06.2018
848,77,10.96,+0.9,Jenna Prandini,USA,20.11.92,1,Toronto,11.08.2018
849,77,10.96,+1.5,Kayla White,USA,24.09.96,1,Greensboro,04.05.2019
850,77,10.96,+0.5,Marie-Josée Ta Lou,CIV,18.11.88,2h2,London,21.07.2019
851,77,10.96,-0.9,Dina Asher-Smith,GBR,04.12.95,1,Birmingham,24.08.2019
852,77,10.96,-0.1,Dina Asher-Smith,GBR,04.12.95,1h4,Ad-Dawhah,28.09.2019
853,77,10.96,+0.7,Tamara Clark,USA,09.01.99,2r1,Baton Rouge,24.04.2021
854,77,10.96,+1.2,Tianna Bartoletta,USA,30.08.85,2rA,Miramar,05.06.2021
855,77,10.96,+1.1,Javianne Oliver,USA,26.12.94,1h3,Eugene,18.06.2021
856,77,10.96,+1.0,Elaine Thompson-Herah,JAM,28.06.92,1h2,Kingston,24.06.2021
857,77,10.96,-0.3,Daryll Neita,GBR,29.08.96,2h4,Tokyo,30.07.2021
858,77,10.96,+0.3,Mujinga Kambundji,SUI,17.06.92,2s3,Tokyo,31.07.2021
859,77,10.96,+0.9,Javianne Oliver,USA,26.12.94,6,Eugene,21.08.2021
860,77,10.96,+0.9,Mujinga Kambundji,SUI,17.06.92,7,Eugene,21.08.2021
861,77,10.96,+1.7,Daryll Neita,GBR,29.08.96,5rA,Lausanne,26.08.2021
862,77,10.96,+1.6,Michelle-Lee Ahye,TTO,10.04.92,3h1,Walnut,16.04.2022
863,77,10.96,+0.8,Marybeth Sant-Price,USA,06.06.95,2,Nashville,05.06.2022
864,77,10.96,+0.6,Melissa Jefferson,USA,21.02.01,2h1,Eugene,09.06.2022
865,77,10.96,+1.0,Tina Clayton,JAM,17.08.04,1u2,Kingston,24.06.2022
866,77,10.96,+1.8,Brittany Brown,USA,18.04.95,4s2,Eugene,24.06.2022
867,77,10.96,+1.8,Teahna Daniels,USA,27.03.97,5s2,Eugene,24.06.2022
868,77,10.96,-0.2,Mujinga Kambundji,SUI,17.06.92,4s2,Eugene,17.07.2022
869,77,10.96,+0.4,Tamara Clark,USA,09.01.99,7,Monaco,10.08.2022
870,77,10.96,+0.9,Jacious Sears,USA,14.08.01,1,Baton Rouge,13.05.2023
871,87,10.97,+0.8,Marlies Göhr,GDR,21.03.58,1,Dresden,13.06.1979
872,87,10.97,+0.9,Evelyn Ashford,USA,15.04.57,1s1,Walnut,16.06.1979
873,87,10.97,-1.0,Evelyn Ashford,USA,15.04.57,1r1,San Diego,08.03.1982
874,87,10.97,+1.5,Marlies Göhr,GDR,21.03.58,1,Tokyo,24.09.1982
875,87,10.97,-0.5,Marlies Göhr,GDR,21.03.58,1,Helsinki,08.08.1983
876,87,10.97,-1.2,Evelyn Ashford,USA,15.04.57,1,Los Angeles,05.08.1984
877,87,10.97,-0.8,Marlies Göhr,GDR,21.03.58,1,Tokyo,14.09.1984
878,87,10.97,-0.3,Marita Koch,GDR,18.02.57,2,Leipzig,09.08.1985
879,87,10.97,+1.9,Heike Drechsler,GER,16.12.64,1,Potsdam,11.06.1986
880,87,10.97,+0.8,Merlene Ottey,JAM,10.05.60,1,Lausanne,15.09.1987
881,87,10.97,±0.0,Gail Devers,USA,19.11.66,3q1,Indianapolis,16.07.1988
882,87,10.97,+0.9,Merlene Ottey,JAM,10.05.60,1,Hengelo,12.08.1990
883,87,10.97,-0.1,Gwen Torrence,USA,12.06.65,1,Köln,08.09.1991
884,87,10.97,-0.5,Gwen Torrence,USA,12.06.65,1,New Orleans,20.06.1992
885,87,10.97,+1.5,Gwen Torrence,USA,12.06.65,3,Lausanne,07.07.1993
886,87,10.97,+0.2,Mary Onyali,NGR,03.02.68,1q2,Stuttgart,15.08.1993
887,87,10.97,+1.1,D'Andre Hill,USA,19.04.73,1s1,Atlanta,15.06.1996
888,87,10.97,-0.3,Gwen Torrence,USA,12.06.65,1,Lausanne,03.07.1996
889,87,10.97,+0.4,Gwen Torrence,USA,12.06.65,2s1,Atlanta,27.07.1996
890,87,10.97,-1.1,Marion Jones,USA,12.10.75,1,Indianapolis,13.06.1997
891,87,10.97,-1.2,Marion Jones,USA,12.10.75,2rA,Zürich,13.08.1997
892,87,10.97,+1.1,Debbie Ferguson-McKenzie,BAH,16.01.76,2,Stockholm,05.08.1998
893,87,10.97A,+1.1,Chandra Sturrup,BAH,12.09.71,2,Johannesburg,12.09.1998
894,87,10.97,+0.5,Christine Arron,FRA,13.09.73,1,Paris,19.06.1999
895,87,10.97,±0.0,Zhanna Block,UKR,06.07.72,1,Saint-Denis,03.07.1999
896,87,10.97,-0.1,Christine Arron,FRA,13.09.73,6,Sevilla,22.08.1999
897,87,10.97,+1.7,Chryste Gaines,USA,14.09.70,1r1,Athínai,28.06.2000
898,87,10.97,+0.1,Pauline Davis-Thompson,BAH,09.07.66,3,Nassau,21.07.2000
899,87,10.97,+1.1,Inger Miller,USA,12.06.72,2,London,05.08.2000
900,87,10.97,-1.3,Ekateríni Thánou,GRE,01.02.75,1q4,Edmonton,05.08.2001
901,87,10.97,±0.0,Zhanna Block,UKR,06.07.72,1,Poznan,18.08.2002
902,87,10.97,+1.4,Debbie Ferguson-McKenzie,BAH,16.01.76,1,Paris,14.09.2002
903,87,10.97,+1.2,Debbie Ferguson-McKenzie,BAH,16.01.76,1,Durban,11.04.2003
904,87,10.97,-0.1,Chandra Sturrup,BAH,12.09.71,2rA,Zürich,15.08.2003
905,87,10.97,+1.0,Lauryn Williams,USA,11.09.83,1,Austin,11.06.2004
906,87,10.97,+0.1,LaTasha Colander,USA,23.08.76,1,Sacramento,10.07.2004
907,87,10.97,-0.1,Veronica Campbell-Brown,JAM,16.05.82,3,Athínai,21.08.2004
908,87,10.97,+0.4,Veronica Campbell-Brown,JAM,16.05.82,1,Kingston,25.06.2005
909,87,10.97,+0.4,Sherone Simpson,JAM,12.08.84,2,Kingston,25.06.2005
910,87,10.97,+0.4,Chandra Sturrup,BAH,12.09.71,3,Zürich,19.08.2005
911,87,10.97,+0.3,Christine Arron,FRA,13.09.73,1,Bruxelles,26.08.2005
912,87,10.97,+0.1,Sherone Simpson,JAM,12.08.84,1,Athínai,16.09.2006
913,87,10.97,-0.7,Sanya Richards-Ross,USA,26.02.85,2rA,Shanghai,28.09.2007
914,87,10.97,+0.9,Muna Lee,USA,30.10.81,3rA,New York City,31.05.2008
915,87,10.97,+0.7,Carmelita Jeter,USA,24.11.79,1q2,Eugene,27.06.2008
916,87,10.97,+1.8,Mechelle Lewis,USA,20.09.80,2s2,Eugene,28.06.2008
917,87,10.97,+1.3,Carmelita Jeter,USA,24.11.79,1,Réthymno,20.07.2009
918,87,10.97,±0.0,Debbie Ferguson-McKenzie,BAH,16.01.76,2,Monaco,28.07.2009
919,87,10.97,+1.2,LaShauntea Moore,USA,31.07.83,1,Maringá,30.05.2010
920,87,10.97,±0.0,Marshevet Hooker,USA,25.09.84,3,Zürich,19.08.2010
921,87,10.97,+0.3,Kerron Stewart,JAM,16.04.84,2,Kingston,24.06.2011
922,87,10.97,-0.4,Kelly-Ann Baptiste,TTO,14.10.86,2,London,06.08.2011
923,87,10.97,-1.4,Veronica Campbell-Brown,JAM,16.05.82,2,Daegu,29.08.2011
924,87,10.97,-0.1,Tianna Bartoletta,USA,30.08.85,2,New York City,09.06.2012
925,87,10.97,+0.7,Tianna Bartoletta,USA,30.08.85,2h4,London,03.08.2012
926,87,10.97,-0.4,Carmelita Jeter,USA,24.11.79,2,Zürich,30.08.2012
927,87,10.97,-0.1,Kerron Stewart,JAM,16.04.84,2s3,Moskva,12.08.2013
928,87,10.97,-0.3,English Gardner,USA,22.04.92,4,Moskva,12.08.2013
929,87,10.97,-0.3,Kerron Stewart,JAM,16.04.84,5,Moskva,12.08.2013
930,87,10.97,-0.3,Alexandra Anderson,USA,28.01.87,2,Bruxelles,06.09.2013
931,87,10.97,+1.1,Veronica Campbell-Brown,JAM,16.05.82,1h1,Kingston,27.06.2014
932,87,10.97,+0.8,Murielle Ahouré,CIV,23.08.87,3,Monaco,18.07.2014
933,87,10.97,+0.8,Blessing Okagbare,NGR,09.10.88,4,Monaco,18.07.2014
934,87,10.97,-2.5,Michelle-Lee Ahye,TTO,10.04.92,1r1,Gainesville,03.04.2015
935,87,10.97,+0.2,Elaine Thompson-Herah,JAM,28.06.92,1rA,Kingston,09.05.2015
936,87,10.97,+0.2,English Gardner,USA,22.04.92,3,Saint-Denis,04.07.2015
937,87,10.97,-0.2,Michelle-Lee Ahye,TTO,10.04.92,3s3,Beijing,24.08.2015
938,87,10.97,+0.3,Christania Williams,JAM,17.10.94,3,Kingston,01.07.2016
939,87,10.97,+0.6,Dafne Schippers,NED,15.06.92,2,Bruxelles,09.09.2016
940,87,10.97,-1.4,Dafne Schippers,NED,15.06.92,2,London,09.07.2017
941,87,10.97,+0.8,Elaine Thompson-Herah,JAM,28.06.92,1h1,Birmingham,20.08.2017
942,87,10.97,-1.2,Marie-Josée Ta Lou,CIV,18.11.88,2,Birmingham,20.08.2017
943,87,10.97,+1.7,Aleia Hobbs,USA,24.02.96,1h1,Des Moines,21.06.2018
944,87,10.97,-0.5,Dina Asher-Smith,GBR,04.12.95,1,Birmingham,30.06.2018
945,87,10.97,+1.3,Shelly-Ann Fraser-Pryce,JAM,27.12.86,1r3,Kingston,25.05.2019
946,87,10.97,+1.2,Blessing Okagbare,NGR,09.10.88,1,Eugene,24.04.2021
947,87,10.97,+1.8,Javianne Oliver,USA,26.12.94,1h2,Walnut,09.05.2021
948,87,10.97,+1.2,Briana Williams,JAM,21.03.02,3rA,Miramar,05.06.2021
949,87,10.97,+1.1,Shelly-Ann Fraser-Pryce,JAM,27.12.86,1h1,Kingston,24.06.2021
950,87,10.97,+1.2,Dina Asher-Smith,GBR,04.12.95,1,Manchester,26.06.2021
951,87,10.97,-0.6,Ajla Del Ponte,SUI,15.07.96,5,Tokyo,31.07.2021
952,87,10.97,+1.7,Ajla Del Ponte,SUI,15.07.96,6rA,Lausanne,26.08.2021
953,87,10.97,+1.3,Shericka Jackson,JAM,16.07.94,2,Paris,28.08.2021
954,87,10.97,+1.3,Natalliah Whyte,JAM,09.08.97,1r1,Jacksonville,30.04.2022
955,87,10.97A,+1.6,Christine Mboma,NAM,22.05.03,1rA,Gaborone,30.04.2022
956,87,10.97,+0.4,Kemba Nelson,JAM,23.02.00,1h3,Eugene,09.06.2022
957,87,10.97,+0.6,Grace Nwokocha,NGR,07.04.01,3h1,Eugene,09.06.2022
958,87,10.97,-0.1,Mujinga Kambundji,SUI,17.06.92,1h7,Eugene,16.07.2022
959,87,10.97,+0.5,Zoe Hobbs,NZL,11.09.97,1rA,Sydney,11.03.2023
960,87,10.97,+1.0,Daryll Neita,GBR,29.08.96,4,Savona,24.05.2023
961,87,10.97,+0.2,Morolake Akinosun,USA,17.05.94,1,Westwood,27.05.2023
962,87,10.97,-0.4,Marie-Josée Ta Lou,CIV,18.11.88,1,Firenze,02.06.2023
963,96,10.98,+0.9,Marlies Göhr,GDR,21.03.58,1r1,Potsdam,10.05.1980
964,96,10.98,+0.6,Merlene Ottey,JAM,10.05.60,1,Indianapolis,15.06.1985
965,96,10.98,+0.1,Marina Zhirova,RUS,06.06.63,2,Moskva,17.08.1985
966,96,10.98,+1.2,Marlies Göhr,GDR,21.03.58,1s2,Stuttgart,27.08.1986
967,96,10.98,-0.7,Anelia Nuneva,BUL,30.06.62,1h4,Moskva,07.06.1987
968,96,10.98,+0.8,Angela Bailey,CAN,28.02.62,2,Budapest,06.07.1987
969,96,10.98,-0.6,Merlene Ottey,JAM,10.05.60,1,Nice,13.07.1987
970,96,10.98,+0.7,Gail Devers,USA,19.11.66,1rA,Berlin,21.08.1987
971,96,10.98,+1.6,Natalya Voronova,RUS,09.07.65,2q2,Seoul,24.09.1988
972,96,10.98,±0.0,Merlene Ottey,JAM,10.05.60,1,Formia,06.07.1990
973,96,10.98,-0.3,Merlene Ottey,JAM,10.05.60,1,Stockholm,03.07.1991
974,96,10.98,+0.2,Irina Privalova,RUS,12.11.68,2,Oslo,06.07.1991
975,96,10.98,-1.5,Merlene Ottey,JAM,10.05.60,1,Rieti,06.09.1991
976,96,10.98,-1.1,Irina Privalova,RUS,12.11.68,1q4,Barcelona,31.07.1992
977,96,10.98,-0.8,Juliet Cuthbert,JAM,09.04.64,1s2,Barcelona,01.08.1992
978,96,10.98,+1.2,Gwen Torrence,USA,12.06.65,2,Oslo,10.07.1993
979,96,10.98,-0.9,Gwen Torrence,USA,12.06.65,2r2,Zürich,04.08.1993
980,96,10.98,+0.5,Irina Privalova,RUS,12.11.68,2,Sankt Peterburg,24.07.1994
981,96,10.98,+0.2,Gwen Torrence,USA,12.06.65,1s2,Atlanta,15.06.1996
982,96,10.98,+1.1,Gail Devers,USA,19.11.66,2s1,Atlanta,15.06.1996
983,96,10.98,+1.3,Inger Miller,USA,12.06.72,2,Oslo,05.07.1996
984,96,10.98,+1.0,Gail Devers,USA,19.11.66,2,Monaco,10.08.1996
985,96,10.98,+0.2,Merlene Ottey,JAM,10.05.60,1,Köln,16.08.1996
986,96,10.98,+0.9,Marion Jones,USA,12.10.75,1h1,Indianapolis,12.06.1997
987,96,10.98,+1.9,Debbie Ferguson-McKenzie,BAH,16.01.76,2,Nassau,20.06.1998
988,96,10.98,±0.0,Christine Arron,FRA,13.09.73,2r1,Paris,29.07.1998
989,96,10.98,+1.1,Debbie Ferguson-McKenzie,BAH,16.01.76,1s1,Boise,04.06.1999
990,96,10.98,+1.4,Zhanna Block,UKR,06.07.72,2,London,07.08.1999
991,96,10.98,-0.1,Zhanna Block,UKR,06.07.72,3s2,Sevilla,22.08.1999
992,96,10.98,+1.7,Sevatheda Fynes,BAH,17.10.74,1,Bellinzona,01.09.1999
993,96,10.98,+0.6,Myriam Mani,CMR,21.05.77,2r2,Athínai,11.06.2001
994,96,10.98,+0.1,Chryste Gaines,USA,14.09.70,1,Monaco,20.07.2001
995,96,10.98,±0.0,Chandra Sturrup,BAH,12.09.71,1q1,Saint-Denis,23.08.2003
996,96,10.98,-0.1,Torri Edwards,USA,31.01.77,2,Bruxelles,05.09.2003
997,96,10.98,+1.3,Christine Arron,FRA,13.09.73,3,Helsinki,08.08.2005
998,96,10.98,+0.1,Sherone Simpson,JAM,12.08.84,1,Saint-Denis,08.07.2006
999,96,10.98,+0.7,Allyson Felix,USA,18.11.85,2q2,Eugene,27.06.2008
1000,96,10.98,+0.4,Kerron Stewart,JAM,16.04.84,1q4,Beijing,16.08.2008
1001,96,10.98,±0.0,Kerron Stewart,JAM,16.04.84,2=,Beijing,17.08.2008
1002,96,10.98,±0.0,Sherone Simpson,JAM,12.08.84,2=,Beijing,17.08.2008
1003,96,10.98,+0.5,Shelly-Ann Fraser-Pryce,JAM,27.12.86,2,Bruxelles,04.09.2009
1004,96,10.98,+1.7,Kelly-Ann Baptiste,TTO,14.10.86,1,Port of Spain,26.06.2010
1005,96,10.98,+0.4,Veronica Campbell-Brown,JAM,16.05.82,2,Monaco,22.07.2010
1006,96,10.98,-1.4,Kelly-Ann Baptiste,TTO,14.10.86,3,Daegu,29.08.2011
1007,96,10.98,+1.0,Kerron Stewart,JAM,16.04.84,3,Kingston,05.05.2012
1008,96,10.98,+0.6,Kelly-Ann Baptiste,TTO,14.10.86,1rA,Port of Spain,23.06.2012
1009,96,10.98,+1.7,Jeneba Tarmoh,USA,27.09.89,4s2,Des Moines,21.06.2013
1010,96,10.98,+0.1,Murielle Ahouré,CIV,23.08.87,3h2,London,27.07.2013
