,0,1,2,3,4,5,6,7
0,1,4:23.72,Sonia O'Sullivan,IRL,28.11.69,1,Nice,12.07.1995
1,2,4:24.34,Regina Jacobs,USA,28.08.63,2,Nice,12.07.1995
2,3,4:24.37,Carla Sacramento,POR,10.12.71,3,Nice,12.07.1995
3,4,4:25.02,Yekaterina Podkopayeva,RUS,11.06.52,4,Nice,12.07.1995
4,5,4:25.47,Gina Procaccio,USA,19.07.64,5,Nice,12.07.1996
5,6,4:26.65,Margarita Marusova,RUS,25.11.67,6,Nice,12.07.1995
