,0,1,2,3,4,5,6,7
0,1,1:59:41,Eliud Kipchoge,KEN,05.11.84,1,Wien,12.10.2019
1,2,2:00:25,Eliud Kipchoge,KEN,05.11.84,1,Monza,06.05.2017
2,3,2:06:51,Zersenay Tadese,ERI,08.02.82,2,Monza,06.05.2017
