,0,1,2,3,4,5,6,7
0,1,19.92,Frank Fredericks,NAM,02.10.67,1r1,Liévin,18.02.1996
1,2,20.02,Elijah Hall-Thompson,USA,22.08.94,1r2,College Station,10.03.2018
2,3,20.08,Divine Oduduru,NGR,07.10.96,1r2,Lubbock,23.02.2019
3,4,20.10,Frank Fredericks,NAM,02.10.67,1,Maebashi,06.03.1999
4,4,20.10,Wallace Spearmon,USA,24.12.84,1r2,Fayetteville,11.03.2005
5,6,20.11,Christian Coleman,USA,06.03.96,1r1,College Station,11.03.2017
6,7,20.12A,Matthew Boling,USA,20.06.00,1r1,Albuquerque,11.03.2023
7,8,20.13,Courtney Lindsey,USA,18.11.98,1r2,Lubbock,25.02.2023
8,9,20.17A,Tarsis Orogot,UGA,24.11.02,1h3,Albuquerque,10.03.2023
9,9,20.17A,Udodi Onwuzurike,NGR,29.01.03,1h4,Albuquerque,10.03.2023
10,11,20.18,Frank Fredericks,NAM,02.10.67,1h3,Maebashi,05.03.1999
11,11,20.18,Divine Oduduru,NGR,07.10.96,1r1,Lubbock,03.02.2018
12,13,20.19,Wallace Spearmon,USA,24.12.84,1,Fayetteville,15.02.2008
13,13,20.19,Trayvon Bromell,USA,10.07.95,1r2,Fayetteville,14.03.2015
14,13,20.19,Matthew Boling,USA,20.06.00,1rA,Fayetteville,13.03.2021
15,16,20.20,Terrance Laird,USA,12.10.98,2rA,Fayetteville,13.03.2021
16,16,20.20A,Tarsis Orogot,UGA,24.11.02,1r1,Albuquerque,10.02.2023
17,16,20.20A,Tarsis Orogot,UGA,24.11.02,1r2,Albuquerque,11.03.2023
18,19,20.21,Wallace Spearmon,USA,24.12.84,1h2,Fayetteville,11.03.2005
19,19,20.21,Divine Oduduru,NGR,07.10.96,2r2,College Station,10.03.2018
20,21,20.22A,Robert Gregory,USA,12.12.01,2r1,Albuquerque,11.03.2023
21,22,20.23,Trayvon Bromell,USA,10.07.95,1h1,Fayetteville,13.03.2015
22,23,20.25,Linford Christie,GBR,02.04.60,1r1,Liévin,19.02.1995
23,24,20.26,Frank Fredericks,NAM,02.10.67,2r1,Liévin,19.02.1995
24,24,20.26,Obadele Thompson,BAR,30.03.76,2,Maebashi,06.03.1999
25,24,20.26,Shawn Crawford,USA,14.01.78,1,Fayetteville,10.03.2000
26,24,20.26,John Capel,USA,27.10.78,2,Fayetteville,10.03.2000
27,24,20.26,Andre De Grasse,CAN,10.11.94,2r2,Fayetteville,14.03.2015
28,24,20.26,Elijah Hall-Thompson,USA,22.08.94,1h3,College Station,09.03.2018
29,30,20.27,Walter Dix,USA,31.01.86,1r2,Fayetteville,10.03.2006
30,30,20.27,Matthew Boling,USA,20.06.00,1h10,Fayetteville,28.01.2022
31,30,20.27,Cameron Miller,USA,17.02.00,1r2,Louisville,25.02.2023
32,30,20.27A,Robert Gregory,USA,12.12.01,2h4,Albuquerque,10.03.2023
33,34,20.29,Jacory Patterson,USA,02.02.00,1r1,Fayetteville,25.02.2023
34,34,20.29A,Cameron Miller,USA,17.02.00,3r1,Albuquerque,11.03.2023
35,36,20.30,Shawn Crawford,USA,14.01.78,1,Birmingham,17.02.2002
36,36,20.30,Xavier Carter,USA,08.12.85,2r2,Fayetteville,10.03.2006
