,0,1,2,3,4,5,6,7
77,72,7.42,Colin Jackson,GBR,18.02.67,2,Madrid,09.02.1995
78,72,7.42,Anthony Jarrett,GBR,13.08.68,2,Liévin,19.02.1995
79,72,7.42,Allen Johnson,USA,01.03.71,1,Atlanta,05.03.1995
80,72,7.42,Anthony Jarrett,GBR,13.08.68,3,Barcelona,12.03.1995
81,72,7.42,Colin Jackson,GBR,18.02.67,1h2,Maebashi,05.03.1999
82,72,7.42,Tony Dees,USA,06.08.63,1,Erfurt,02.02.2000
83,72,7.42,Terrence Trammell,USA,23.11.78,1,Fayetteville,15.02.2003
84,72,7.42,Ladji Doucouré,FRA,28.03.83,1,Liévin,26.02.2005
85,72,7.42,Liu Xiang,CHN,13.07.83,1,Karlsruhe,11.02.2007
86,72,7.42,Grant Holloway,USA,19.11.97,1,Clemson,09.02.2018
87,72,7.42,Wilhem Belocian,FRA,22.06.95,1,Torun,07.03.2021
88,72,7.42,Trey Cunningham,USA,26.08.98,1,Fayetteville,11.02.2022
89,72,7.42,Trey Cunningham,USA,26.08.98,1,Blacksburg,26.02.2022
90,91,7.43,Roger Kingdom,USA,26.08.62,1,Budapest,03.03.1989
91,91,7.43,Colin Jackson,GBR,18.02.67,1,Cosford,10.03.1990
92,91,7.43,Colin Jackson,GBR,18.02.67,2,Toronto,14.03.1993
93,91,7.43,Tony Dees,USA,06.08.63,3,Toronto,14.03.1993
94,91,7.43,Colin Jackson,GBR,18.02.67,1h1,Gent,09.02.1994
95,91,7.43,Colin Jackson,GBR,18.02.67,1,Birmingham,28.01.1995
96,91,7.43,Duane Ross,USA,05.12.72,1,Atlanta,28.02.1998
97,91,7.43,Tony Dees,USA,06.08.63,1rA,Chemnitz,29.01.1999
98,91,7.43,Colin Jackson,GBR,18.02.67,1h1,Stuttgart,07.02.1999
99,91,7.43,Duane Ross,USA,05.12.72,1,Madrid,16.02.1999
100,91,7.43,Reginald Torian,USA,22.04.75,2h2,Maebashi,05.03.1999
101,91,7.43,Anier García,CUB,09.03.76,1,Liévin,13.02.2000
102,91,7.43,Terrence Trammell,USA,23.11.78,2,Boston,01.03.2003
103,91,7.43,Allen Johnson,USA,01.03.71,1r2,New York City,06.02.2004
104,91,7.43,Liu Xiang,CHN,13.07.83,2,Budapest,06.03.2004
105,91,7.43,Terrence Trammell,USA,23.11.78,1,Moskva,11.03.2006
106,91,7.43,Terrence Trammell,USA,23.11.78,1rA,Leipzig,13.02.2010
107,91,7.43A,Aries Merritt,USA,24.07.85,1,Albuquerque,26.02.2012
108,91,7.43,Andrew Pozzi,GBR,15.05.92,1,Birmingham,18.02.2017
109,91,7.43A,Jarret Eaton,USA,21.01.88,1,Albuquerque,18.02.2018
110,91,7.43,Grant Holloway,USA,19.11.97,1,Fayetteville,08.02.2019
111,91,7.43,Grant Holloway,USA,19.11.97,1h1,Torun,17.02.2021
112,91,7.43,Andrew Pozzi,GBR,15.05.92,2,Torun,07.03.2021
113,91,7.43,Grant Holloway,USA,19.11.97,1h2,Spokane,27.02.2022
114,91,7.43,Daniel Roberts,USA,13.11.98,2,Liévin,15.02.2023
