,0,1,2,3,4,5,6,7,8
36,35,47.23,Alison Brendom dos,Santos,BRA,03.06.00,1,Eugene,28.05.2022
37,38,47.24,Kerron Clement,,USA,31.10.85,1,Carson,26.06.2005
38,38,47.24,Alison Brendom dos,Santos,BRA,03.06.00,1rA,Ad-Dawhah,13.05.2022
39,38,47.24,Karsten Warholm,,NOR,28.02.96,1,Berlin,04.09.2022
40,41,47.25,Felix Sánchez,,DOM,30.08.77,1,Saint-Denis,29.08.2003
41,41,47.25,Angelo Taylor,,USA,29.12.78,1,Beijing,18.08.2008
42,43,47.26,Karsten Warholm,,NOR,28.02.96,1,Paris,24.08.2019
43,43,47.26,Alison Brendom dos,Santos,BRA,03.06.00,1,Oslo,16.06.2022
44,45,47.27,Edwin Moses,,USA,31.08.55,1,Berlin,21.08.1981
45,45,47.27,Abderrahmane Samba,,QAT,05.09.95,1,Shanghai,18.05.2019
46,47,47.3,Bershawn Jackson,,USA,08.05.83,1,Helsinki,09.08.2005
47,47,47.3,Karsten Warholm,,NOR,28.02.96,1s1,Tokyo,01.08.2021
48,49,47.31,Alison Brendom dos,Santos,BRA,03.06.00,1s2,Tokyo,01.08.2021
49,50,47.32,Edwin Moses,,USA,31.08.55,1,Koblenz,29.08.1984
50,50,47.32,Bershawn Jackson,,USA,08.05.83,1,Des Moines,26.06.2010
51,52,47.33,Karsten Warholm,,NOR,28.02.96,1,Oslo,13.06.2019
52,53,47.34,Alison Brendom dos,Santos,BRA,03.06.00,1,Stockholm,04.07.2021
53,53,47.34,Kyron McMaster,,IVB,03.01.97,1,Nassau,21.08.2022
54,55,47.35,Felix Sánchez,,DOM,30.08.77,1rA,Zürich,16.08.2002
55,55,47.35,Karsten Warholm,,NOR,28.02.96,1rA,Zürich,09.09.2021
56,57,47.37,Edwin Moses,,USA,31.08.55,1,Roma,04.09.1981
57,57,47.37,Edwin Moses,,USA,31.08.55,1,Zürich,24.08.1983
58,57,47.37,Edwin Moses,,USA,31.08.55,1,Indianapolis,17.07.1988
59,57,47.37,Kevin Young,,USA,16.09.66,1,Lausanne,07.07.1993
60,57,47.37,Stéphane Diagana,,FRA,23.07.69,1,Lausanne,05.07.1995
61,57,47.37,Abderrahmane Samba,,QAT,05.09.95,1,Ostrava,08.09.2018
62,57,47.37,Rai Benjamin,,USA,27.07.97,2s1,Tokyo,01.08.2021
63,64,47.38,Edwin Moses,,USA,31.08.55,1,Lausanne,02.09.1986
64,64,47.38,Danny Harris,,USA,07.09.65,1,Lausanne,10.07.1991
65,64,47.38,Felix Sánchez,,DOM,30.08.77,1r1,Zürich,17.08.2001
66,64,47.38,Rai Benjamin,,USA,27.07.97,1rA,Ad-Dawhah,28.05.2021
67,64,47.38,Alison Brendom dos,Santos,BRA,03.06.00,2,Oslo,01.07.2021
68,69,47.39,Kerron Clement,,USA,31.10.85,1,Indianapolis,24.06.2006
69,69,47.39,Trevor Bassitt,,USA,26.02.98,3,Eugene,19.07.2022
70,71,47.4,Kevin Young,,USA,16.09.66,1,Zürich,19.08.1992
71,72,47.41,Abderrahmane Samba,,QAT,05.09.95,1,Stockholm,10.06.2018
72,72,47.41,Wilfried Happio,,FRA,22.09.98,4,Eugene,19.07.2022
73,74,47.42,Kevin Young,,USA,16.09.66,1,Köln,16.08.1992
74,74,47.42,Abderrahmane Samba,,QAT,05.09.95,1,Lausanne,05.07.2018
75,74,47.42,Karsten Warholm,,NOR,28.02.96,1,Ad-Dawhah,30.09.2019
76,77,47.43,Edwin Moses,,USA,31.08.55,1,Köln,28.08.1983
77,77,47.43,James Carter,,USA,07.05.78,2,Helsinki,09.08.2005
78,77,47.43,Karsten Warholm,,NOR,28.02.96,1,Hamar,02.08.2019
79,80,47.45,Edwin Moses,,USA,31.08.55,1,Westwood,11.06.1977
80,81,47.46,Edwin Moses,,USA,31.08.55,1,Roma,01.09.1987
81,82,47.47,Abderrahmane Samba,,QAT,05.09.95,2s2,Tokyo,01.08.2021
82,82,47.47,Trevor Bassitt,,USA,26.02.98,2,Eugene,26.06.2022
83,84,47.48,Harald Schmid,,FRG,29.09.57,1,Athínai,08.09.1982
84,84,47.48,Danny Harris,,USA,07.09.65,2,Roma,01.09.1987
85,84,47.48,Harald Schmid,,FRG,29.09.57,3,Roma,01.09.1987
86,84,47.48,Bershawn Jackson,,USA,08.05.83,2,Indianapolis,24.06.2006
87,84,47.48,Abderrahmane Samba,,QAT,05.09.95,1,Roma,31.05.2018
88,89,47.49,Danny Harris,,USA,07.09.65,1,Lausanne,12.07.1990
89,89,47.49,Felix Sánchez,,DOM,30.08.77,1,Edmonton,10.08.2001
90,89,47.49,Rai Benjamin,,USA,27.07.97,2rA,Ad-Dawhah,13.05.2022
91,92,47.5,Edwin Moses,,USA,31.08.55,1,Helsinki,09.08.1983
92,92,47.5,Angelo Taylor,,USA,29.12.78,1,Sydney,27.09.2000
93,92,47.5,Kyron McMaster,,IVB,03.01.97,2,Walnut,09.05.2021
94,95,47.51,Andre Phillips,,USA,05.09.59,1,Bruxelles,05.09.1986
95,95,47.51,Abderrahmane Samba,,QAT,05.09.95,1,Ad-Dawhah,22.04.2019
96,95,47.51,Alison Brendom dos,Santos,BRA,03.06.00,2,Monaco,09.07.2021
97,98,47.52,Samuel Matete,,ZAM,27.07.68,1,Bruxelles,25.08.1995
98,99,47.53,Edwin Moses,,USA,31.08.55,1,Montréal,24.08.1979
99,99,47.53,Edwin Moses,,USA,31.08.55,1r1,Berlin,15.08.1986
100,99,47.53,Hadi Soua'an Al-So,aily,KSA,30.12.76,2,Sydney,27.09.2000
101,10,47.54,Derrick Adkins,,USA,02.07.70,2,Lausanne,05.07.1995
102,10,47.54,Derrick Adkins,,USA,02.07.70,1,Atlanta,01.08.1996
103,10,47.54,Fabrizio Mori,,ITA,28.06.69,2,Edmonton,10.08.2001
104,10,47.54,Kyron McMaster,,IVB,03.01.97,2,Paris,30.06.2018
105,10,47.54,Alison Brendom dos,Santos,BRA,03.06.00,1,Bruxelles,02.09.2022
106,10,47.56,Danny Harris,,USA,07.09.65,1,Madrid,04.06.1987
107,10,47.56,Edwin Moses,,USA,31.08.55,3,Seoul,25.09.1988
108,10,47.56,Danny Harris,,USA,07.09.65,2,Bruxelles,25.08.1995
109,10,47.56,Kerron Clement,,USA,31.10.85,1,Sacramento,11.06.2005
110,11,47.57,James Carter,,USA,07.05.78,2rA,Zürich,16.08.2002
111,11,47.57,Abderrahmane Samba,,QAT,05.09.95,1,Ad-Dawhah,04.05.2018
112,11,47.57,Alison Brendom dos,Santos,BRA,03.06.00,2rA,Ad-Dawhah,28.05.2021
113,11,47.58,Edwin Moses,,USA,31.08.55,1,Düsseldorf,02.09.1977
114,11,47.58,Edwin Moses,,USA,31.08.55,1s1,Los Angeles,17.06.1984
115,11,47.58,Andre Phillips,,USA,05.09.59,2,Indianapolis,17.07.1988
116,11,47.58,Stéphane Diagana,,FRA,23.07.69,1,München,09.08.2002
117,11,47.58,Rai Benjamin,,USA,27.07.97,1,Roma,06.06.2019
118,11,47.59,Edwin Moses,,USA,31.08.55,1,Sacramento,21.06.1981
119,11,47.59,Khallifah Rosser,,USA,13.07.95,2,Nassau,21.08.2022
120,12,47.6,Harald Schmid,,FRG,29.09.57,1,Köln,16.08.1987
121,12,47.6,Kevin Young,,USA,16.09.66,1,Monaco,11.08.1992
122,12,47.6,Winthrop Graham,,JAM,17.11.65,1,Zürich,04.08.1993
123,12,47.6,Samuel Matete,,ZAM,27.07.68,2,Stuttgart,19.08.1993
124,12,47.6,Bershawn Jackson,,USA,08.05.83,1,Osaka,06.05.2006
125,12,47.6,Abderrahmane Samba,,QAT,05.09.95,1,Oslo,07.06.2018
126,12,47.6,Kyron McMaster,,IVB,03.01.97,1,Barranquilla,31.07.2018
127,12,47.61,Kerron Clement,,USA,31.10.85,1,Osaka,28.08.2007
128,12,47.61,Alison Brendom dos,Santos,BRA,03.06.00,1rA,Bellinzona,12.09.2022
129,13,47.62,Danny Harris,,USA,07.09.65,1,Sevilla,30.05.1990
130,13,47.62,Danny Harris,,USA,07.09.65,1,New York Cit,15.06.1991
131,13,47.62,Winthrop Graham,,JAM,17.11.65,1s2,Barcelona,05.08.1992
132,13,47.62,Winthrop Graham,,JAM,17.11.65,3,Stuttgart,19.08.1993
133,13,47.62,Angelo Taylor,,USA,29.12.78,1,Sacramento,22.07.2000
134,13,47.62,Felix Sánchez,,DOM,30.08.77,1,Paris,14.09.2002
135,13,47.62,Bershawn Jackson,,USA,08.05.83,1,Carson,22.05.2005
136,13,47.62,Bershawn Jackson,,USA,08.05.83,1,Lausanne,08.07.2010
137,13,47.62,Karsten Warholm,,NOR,28.02.96,1,Ostrava,08.09.2020
138,13,47.63,Edwin Moses,,USA,31.08.55,1,Montréal,25.07.1976
139,13,47.63,Danny Harris,,USA,07.09.65,1r1,Zürich,21.08.1985
140,13,47.63,Kevin Young,,USA,16.09.66,2s2,Barcelona,05.08.1992
141,13,47.63,Danny Harris,,USA,07.09.65,1,Köln,18.08.1995
142,13,47.63,Felix Sánchez,,DOM,30.08.77,1,Athínai,26.08.2004
143,13,47.63,Johnny Dutch,,USA,20.01.89,2,Des Moines,26.06.2010
144,13,47.63,Felix Sánchez,,DOM,30.08.77,1,London,06.08.2012
145,14,47.64,Edwin Moses,,USA,31.08.55,1,Zürich,19.08.1981
146,14,47.64,Danny Harris,,USA,07.09.65,2,Zürich,07.08.1991
147,14,47.64,Samuel Matete,,ZAM,27.07.68,1,Tokyo,27.08.1991
148,14,47.64,Stéphane Diagana,,FRA,23.07.69,4,Stuttgart,19.08.1993
149,14,47.64,Bryan Bronson,,USA,09.09.72,1,Monaco,16.08.1997
150,14,47.64,Karsten Warholm,,NOR,28.02.96,1,Berlin,09.08.2018
151,15,47.65,Derrick Adkins,,USA,02.07.70,1,Zürich,16.08.1995
152,15,47.65,Bershawn Jackson,,USA,08.05.83,1,Stockholm,06.08.2010
153,15,47.65,Karsten Warholm,,NOR,28.02.96,1,London,21.07.2018
154,15,47.65,Khallifah Rosser,,USA,13.07.95,3,Eugene,26.06.2022
155,15,47.66,Edwin Moses,,USA,31.08.55,1,Paris,22.07.1986
156,15,47.66,Winthrop Graham,,JAM,17.11.65,2,Barcelona,06.08.1992
157,15,47.66,Louis van Zyl,,RSA,20.07.85,1,Pretoria,25.02.2011
158,15,47.66,Louis van Zyl,,RSA,20.07.85,1,Ostrava,31.05.2011
159,15,47.66,Abderrahmane Samba,,QAT,05.09.95,1,Jakarta,27.08.2018
160,15,47.66,Rai Benjamin,,USA,27.07.97,2,Ad-Dawhah,30.09.2019
161,16,47.67,Edwin Moses,,USA,31.08.55,1,Oslo,17.07.1979
162,16,47.67,Andre Phillips,,USA,05.09.59,1,Indianapolis,16.06.1985
163,16,47.67,Kevin Young,,USA,16.09.66,1,Sheffield,14.08.1992
164,16,47.67,Samuel Matete,,ZAM,27.07.68,2,Zürich,16.08.1995
165,16,47.67,Bennie Brazell,,USA,02.06.82,2,Sacramento,11.06.2005
166,16,47.68,Derrick Adkins,,USA,02.07.70,1,Luzern,27.06.1995
167,16,47.68,James Carter,,USA,07.05.78,1,Sacramento,11.07.2004
168,16,47.68,Alison Brendom dos,Santos,BRA,03.06.00,3,Walnut,09.05.2021
169,16,47.68,Khallifah Rosser,,USA,13.07.95,1,Lausanne,26.08.2022
170,17,47.69,Edwin Moses,,USA,31.08.55,1,Durham,19.05.1979
171,17,47.69,Harald Schmid,,FRG,29.09.57,1,Lausanne,10.07.1984
172,17,47.69,Andre Phillips,,USA,05.09.59,1r1,Zürich,13.08.1986
173,17,47.69,Edwin Moses,,USA,31.08.55,2,Madrid,04.06.1987
174,17,47.69,Kevin Young,,USA,16.09.66,1,Eugene,18.06.1993
175,17,47.69,Jehue Gordon,,TTO,15.12.91,1,Moskva,15.08.2013
176,17,47.7,Kevin Young,,USA,16.09.66,1,Bruxelles,28.08.1992
177,17,47.7,Derrick Adkins,,USA,02.07.70,1rA,Linz,04.07.1994
178,17,47.7,Derrick Adkins,,USA,02.07.70,1,Paris,28.06.1996
179,17,47.7,Derrick Adkins,,USA,02.07.70,1r1,Zürich,14.08.1996
180,17,47.7,Stéphane Diagana,,FRA,23.07.69,1,Athínai,04.08.1997
181,17,47.7,Michael Tinsley,,USA,21.04.84,2,Moskva,15.08.2013
182,18,47.72,Kevin Young,,USA,16.09.66,3,Indianapolis,17.07.1988
183,18,47.72,Fabrizio Mori,,ITA,28.06.69,1,Sevilla,27.08.1999
184,18,47.72,James Carter,,USA,07.05.78,1,Indianapolis,23.06.2007
185,18,47.72,Javier Culson,,PUR,25.07.84,1,Ponce,08.05.2010
186,18,47.73,Danny Harris,,USA,07.09.65,1,Barcelona,16.07.1990
187,18,47.73,Kevin Young,,USA,16.09.66,1,Villeneuve d,02.07.1993
188,18,47.73,Felix Sánchez,,DOM,30.08.77,1,Roma,12.07.2002
189,18,47.73,Louis van Zyl,,RSA,20.07.85,1,Durban,10.04.2011
190,18,47.73,Kerron Clement,,USA,31.10.85,1,Rio de Janei,18.08.2016
191,19,47.74,Danny Harris,,USA,07.09.65,1=,Zürich,17.08.1988
192,19,47.74,Kevin Young,,USA,16.09.66,1=,Zürich,17.08.1988
193,19,47.74,Winthrop Graham,,JAM,17.11.65,2,Tokyo,27.08.1991
194,19,47.74,Derrick Adkins,,USA,02.07.70,1,London,07.07.1995
195,19,47.74,Rai Benjamin,,USA,27.07.97,1r2,Walnut,15.04.2023
196,19,47.75,Edwin Moses,,USA,31.08.55,1,Los Angeles,05.08.1984
197,19,47.75,David Patrick,,USA,12.06.60,4,Indianapolis,17.07.1988
198,19,47.75,Kevin Young,,USA,16.09.66,1,Köln,01.08.1993
199,20,47.76,Edwin Moses,,USA,31.08.55,1,Los Angeles,18.06.1984
200,20,47.76,Edwin Moses,,USA,31.08.55,1,Budapest,11.08.1986
201,20,47.76,Danny Harris,,USA,07.09.65,5,Indianapolis,17.07.1988
202,20,47.76,Derrick Adkins,,USA,02.07.70,1s1,Atlanta,31.07.1996
203,20,47.76,Felix Sánchez,,DOM,30.08.77,1s1,London,04.08.2012
204,20,47.76,Khallifah Rosser,,USA,13.07.95,2,Zürich,08.09.2022
205,20,47.77,Danny Harris,,USA,07.09.65,1,Madrid,09.06.1990
206,20,47.77,Bryan Bronson,,USA,09.09.72,1,Villeneuve d,29.06.1997
207,20,47.77,Bryan Bronson,,USA,09.09.72,1,Lausanne,02.07.1997
208,20,47.77,Stéphane Diagana,,FRA,23.07.69,2,Monaco,16.08.1997
209,20,47.77,Bershawn Jackson,,USA,08.05.83,1rA,Lausanne,11.07.2006
210,21,47.78,Andre Phillips,,USA,05.09.59,2,Köln,28.08.1983
211,21,47.78,Derrick Adkins,,USA,02.07.70,3,Bruxelles,25.08.1995
212,21,47.78,Samuel Matete,,ZAM,27.07.68,2,Atlanta,01.08.1996
213,21,47.78,James Carter,,USA,07.05.78,1s1,Helsinki,07.08.2005
214,21,47.78,Bershawn Jackson,,USA,08.05.83,1,Monaco,22.07.2010
215,21,47.78,Javier Culson,,PUR,25.07.84,1,Saint-Denis,06.07.2012
216,21,47.78,Javier Culson,,PUR,25.07.84,1,London,13.07.2012
217,21,47.78,Boniface Tumuti,,KEN,02.05.92,2,Rio de Janei,18.08.2016
218,21,47.78,Rai Benjamin,,USA,27.07.97,1rA,Ad-Dawhah,05.05.2023
219,22,47.79,Derrick Adkins,,USA,02.07.70,1,Monaco,25.07.1995
220,22,47.79,Bryan Bronson,,USA,09.09.72,1,Indianapolis,15.06.1997
221,22,47.79,Fabrizio Mori,,ITA,28.06.69,3,Monaco,16.08.1997
222,22,47.79,Kerron Clement,,USA,31.10.85,1,Kingston,03.05.2008
223,22,47.79,Angelo Taylor,,USA,29.12.78,2,Monaco,22.07.2010
224,22,47.79,Nicholas Bett,,KEN,14.06.92,1,Beijing,25.08.2015
225,22,47.8,Andre Phillips,,USA,05.09.59,2r1,Zürich,21.08.1985
226,22,47.8,Andre Phillips,,USA,05.09.59,1,Bruxelles,30.08.1985
227,22,47.8,Samuel Matete,,ZAM,27.07.68,1,Sestriere,31.07.1991
228,22,47.8,Samuel Matete,,ZAM,27.07.68,3,Lausanne,05.07.1995
229,22,47.8,Felix Sánchez,,DOM,30.08.77,1,Lausanne,01.07.2003
230,22,47.8,Felix Sánchez,,DOM,30.08.77,1,Monaco,14.09.2003
231,22,47.8,Bershawn Jackson,,USA,08.05.83,2,Carson,26.06.2005
232,22,47.8,Kerron Clement,,USA,31.10.85,2,Indianapolis,23.06.2007
233,22,47.8,Kyron McMaster,,IVB,03.01.97,1,Kingston,20.05.2017
234,22,47.8,Rai Benjamin,,USA,27.07.97,2,Shanghai,18.05.2019
235,22,47.8,Alison Brendom dos,Santos,BRA,03.06.00,1,Chorzów,06.08.2022
236,23,47.81,Edwin Moses,,USA,31.08.55,1,Zürich,13.08.1980
237,23,47.81,Bryan Bronson,,USA,09.09.72,1s2,New Orleans,20.06.1998
238,23,47.81,Llewellyn Herbert,,RSA,21.07.77,3,Sydney,27.09.2000
239,23,47.81,Karsten Warholm,,NOR,28.02.96,2,Stockholm,10.06.2018
240,23,47.81,Yasmani Copello,,TUR,15.04.87,2,Berlin,09.08.2018
241,23,47.81,Yasmani Copello,,TUR,15.04.87,6,Tokyo,03.08.2021
242,23,47.81,Alison Brendom dos,Santos,BRA,03.06.00,2rA,Zürich,09.09.2021
243,24,47.82,John Akii-Bua,,UGA,03.12.49,1,München,02.09.1972
244,24,47.82,Danny Harris,,USA,07.09.65,1,Oslo,05.07.1986
245,24,47.82,Edwin Moses,,USA,31.08.55,1,Berlin,21.08.1987
246,24,47.82,Kriss Akabusi,,GBR,28.11.58,3,Barcelona,06.08.1992
247,24,47.82,Samuel Matete,,ZAM,27.07.68,2,Zürich,04.08.1993
248,24,47.82,Samuel Matete,,ZAM,27.07.68,1,Monaco,10.08.1996
249,24,47.82,Stéphane Diagana,,FRA,23.07.69,2,Paris,14.09.2002
250,24,47.82,Felix Sánchez,,DOM,30.08.77,1rA,Zürich,15.08.2003
251,24,47.82,Periklís Iakovákis,,GRE,24.03.79,2,Osaka,06.05.2006
252,24,47.82,Karsten Warholm,,NOR,28.02.96,2,Roma,31.05.2018
253,24,47.82,Kyron McMaster,,IVB,03.01.97,3rA,Ad-Dawhah,28.05.2021
254,24,47.82,Rasmus Mägi,,EST,04.05.92,1rA,Turku,14.06.2022
255,25,47.83,Kevin Young,,USA,16.09.66,3,Zürich,07.08.1991
256,25,47.83,Bryan Bronson,,USA,09.09.72,1s3,Athínai,03.08.1997
257,25,47.83,Llewellyn Herbert,,RSA,21.07.77,1,Roodepoort,19.03.1999
258,25,47.84,Edwin Moses,,USA,31.08.55,1,Indianapolis,19.06.1983
259,25,47.84,Andre Phillips,,USA,05.09.59,1r1,Köln,17.08.1986
260,25,47.84,Derrick Adkins,,USA,02.07.70,1,Nice,18.07.1994
261,25,47.84,Samuel Matete,,ZAM,27.07.68,4,Monaco,16.08.1997
262,25,47.84,Bayano Kamani,,PAN,17.04.80,2s1,Helsinki,07.08.2005
263,25,47.84,David Greene,,GBR,11.04.86,2,Saint-Denis,06.07.2012
264,26,47.85,Harald Schmid,,FRG,29.09.57,1,Torino,04.08.1979
265,26,47.85,Harald Schmid,,FRG,29.09.57,1,Moskva,17.08.1985
266,26,47.85,Kevin Young,,USA,16.09.66,1,Eugene,03.06.1988
267,26,47.85,Samuel Matete,,ZAM,27.07.68,1,Salamanca,18.07.1995
268,26,47.85,Samuel Matete,,ZAM,27.07.68,1,Lausanne,03.07.1996
269,26,47.85,Bershawn Jackson,,USA,08.05.83,1,Bruxelles,27.08.2010
270,26,47.85,Karsten Warholm,,NOR,28.02.96,1,Stockholm,30.05.2019
271,26,47.85,Sean Burrell,,USA,23.02.02,1,Eugene,11.06.2021
272,26,47.85,Alison Brendom dos,Santos,BRA,03.06.00,1s2,Eugene,17.07.2022
273,27,47.86,Kevin Young,,USA,16.09.66,1,Berlin,18.08.1989
274,27,47.86,Danny Harris,,USA,07.09.65,1,Zürich,15.08.1990
275,27,47.86,Kriss Akabusi,,GBR,28.11.58,3,Tokyo,27.08.1991
276,27,47.86,Derrick Adkins,,USA,02.07.70,1,Sankt Peterb,26.07.1994
277,27,47.86,Samuel Matete,,ZAM,27.07.68,2,Köln,18.08.1995
278,27,47.86,Llewellyn Herbert,,RSA,21.07.77,2,Athínai,04.08.1997
279,27,47.86,Llewellyn Herbert,,RSA,21.07.77,1,Tokyo,06.09.1997
280,27,47.86,Felix Sánchez,,DOM,30.08.77,1,Monaco,19.07.2002
281,27,47.86,Felix Sánchez,,DOM,30.08.77,1,Lausanne,06.07.2004
282,27,47.86,Bershawn Jackson,,USA,08.05.83,1,Monaco,19.09.2004
283,27,47.86,Bershawn Jackson,,USA,08.05.83,1,Roma,14.07.2006
284,27,47.86,Kerron Clement,,USA,31.10.85,1,New York Cit,12.06.2010
285,28,47.87,Samuel Matete,,ZAM,27.07.68,1,Monaco,03.08.1991
286,28,47.87,Derrick Adkins,,USA,02.07.70,1,Paris,03.07.1995
287,28,47.87,Samuel Matete,,ZAM,27.07.68,1,Padova,16.07.1995
288,28,47.88,Harald Schmid,,FRG,29.09.57,1,Zürich,19.08.1987
289,28,47.88,Bryan Bronson,,USA,09.09.72,3,Athínai,04.08.1997
290,28,47.88,David Greene,,GBR,11.04.86,1,Split,04.09.2010
291,28,47.88,Yasmani Copello,,TUR,15.04.87,3s1,Tokyo,01.08.2021
292,28,47.88,Khallifah Rosser,,USA,13.07.95,5,Eugene,19.07.2022
293,28,47.88,Khallifah Rosser,,USA,13.07.95,2,Bruxelles,02.09.2022
294,29,47.89,Edwin Moses,,USA,31.08.55,1,Walnut,17.06.1979
295,29,47.89,Harald Schmid,,FRG,29.09.57,2r1,Zürich,13.08.1986
296,29,47.89,Edwin Moses,,USA,31.08.55,1,Malmö,08.08.1988
297,29,47.89,Andre Phillips,,USA,05.09.59,1,Bruxelles,19.08.1988
298,29,47.89,Edwin Moses,,USA,31.08.55,1s1,Seoul,24.09.1988
299,29,47.89,Kevin Young,,USA,16.09.66,1,New Orleans,21.06.1992
300,29,47.89,Danny Harris,,USA,07.09.65,2,London,07.07.1995
301,29,47.89,Dai Tamesue,,JPN,03.05.78,3,Edmonton,10.08.2001
302,30,47.9,Edwin Moses,,USA,31.08.55,1,Eugene,23.06.1980
303,30,47.9,Danny Harris,,USA,07.09.65,1,Linz,05.07.1991
304,30,47.9,Samuel Matete,,ZAM,27.07.68,1,Monaco,02.08.1994
305,30,47.9,Samuel Matete,,ZAM,27.07.68,1,Durham,13.08.1994
306,30,47.9,Derrick Adkins,,USA,02.07.70,1,Zürich,17.08.1994
307,30,47.9,Angelo Taylor,,USA,29.12.78,2,New Orleans,21.06.1998
308,30,47.9,Angelo Taylor,,USA,29.12.78,1rA,Zürich,11.08.2000
309,31,47.91,Samuel Matete,,ZAM,27.07.68,1,Athínai,07.09.1990
310,31,47.91,Kriss Akabusi,,GBR,28.11.58,1s2,Tokyo,26.08.1991
311,31,47.91,Samuel Matete,,ZAM,27.07.68,1,Rieti,06.09.1992
312,31,47.91,Calvin Davis,,USA,02.04.72,1s2,Atlanta,31.07.1996
313,31,47.91,Samuel Matete,,ZAM,27.07.68,1,Osaka,08.05.1999
314,31,47.91,Felix Sánchez,,DOM,30.08.77,1,Saint-Denis,05.07.2002
315,31,47.91,Bershawn Jackson,,USA,08.05.83,1,Eugene,04.06.2005
316,31,47.91,Kerron Clement,,USA,31.10.85,1,Berlin,18.08.2009
317,31,47.91,Louis van Zyl,,RSA,20.07.85,1,Roma,26.05.2011
318,31,47.91,Michael Tinsley,,USA,21.04.84,2,London,06.08.2012
319,32,47.92,Aleksandr Vasiliye,,BLR,26.07.61,2,Moskva,17.08.1985
320,32,47.92,Danny Harris,,USA,07.09.65,2,Berlin,21.08.1987
321,32,47.92,Danny Harris,,USA,07.09.65,1,Bruxelles,10.08.1990
322,32,47.92,Kriss Akabusi,,GBR,28.11.58,1,Split,29.08.1990
323,32,47.92,Angelo Taylor,,USA,29.12.78,1,Uniondale,19.07.1998
324,32,47.92,Felix Sánchez,,DOM,30.08.77,1rA,Zürich,06.08.2004
325,32,47.92,Bershawn Jackson,,USA,08.05.83,1r2,Madrid,16.07.2005
326,32,47.92,Periklís Iakovákis,,GRE,24.03.79,1rA,Zürich,18.08.2006
327,32,47.92,Periklís Iakovákis,,GRE,24.03.79,1,Stuttgart,10.09.2006
328,32,47.92,Javier Culson,,PUR,25.07.84,1rA,Oslo,07.06.2012
329,32,47.92,Yasmani Copello,,TUR,15.04.87,3,Rio de Janei,18.08.2016
