,0,1,2,3,4,5,6,7
103,10,32.87,Tyrese Cooper,USA,21.03.00,2,New York City,04.02.2017
104,10,32.87,Justin Robinson,USA,20.03.02,2,Lynchburg,17.01.2020
105,10,32.88,Roman Smirnov,RUS,02.09.84,2rA,Liévin,05.03.2010
106,10,32.88,Lalonde Gordon,TTO,25.11.88,1,New York City,21.01.2017
107,10,32.88,Tomas Kersulis,LTU,10.11.01,1,Ithaca,03.12.2022
108,10,32.89,Antonio Woodard,USA,17.01.97,1r1,Iowa City,08.12.2018
109,11,32.90,Adeoye Mafe,GBR,12.11.66,1,Karlsruhe,31.01.1992
110,11,32.90,Cameron Rose,USA,01.07.02,1r1,Clemson,03.12.2021
111,11,32.91,Jermaine Brown,JAM,04.07.91,3,New York City,31.01.2015
112,11,32.91,Ryan Willie,USA,24.06.02,2r1,Clemson,15.01.2022
113,11,32.93,Maksim Dyldin,RUS,15.05.87,1r3,Moskva,01.02.2009
114,11,32.93,Calvin Smith,USA,10.12.87,1,Boston,05.02.2011
115,11,32.93,Karol Zalewski,POL,07.08.93,1,Gent,07.02.2015
116,11,32.93,Connor Washington,USA,18.01.03,3,Fayetteville,13.01.2023
117,11,32.94,Cameron Miller,USA,17.02.00,1rB,Louisville,03.12.2022
118,11,32.95,Shane Niemi,CAN,02.06.78,1,Montréal,26.01.2002
119,11,32.95,Tyler Christopher,CAN,03.10.83,1,Winnipeg,31.01.2004
120,11,32.95,Robert Gregory,USA,12.12.01,1rC,Clemson,14.01.2023
121,11,32.95,Ryan Willie,USA,24.06.02,2rC,Clemson,14.01.2023
122,12,32.96,Kahmari Montgomery,USA,16.08.97,3,New York City,13.02.2021
123,12,32.96,Trequan Barnes,USA,12.01.98,1r4,Columbia,28.01.2022
124,12,32.96,Cameron Rose,USA,01.07.02,2rA,Clemson,14.01.2023
125,12,32.97,Davian Clarke,JAM,30.04.76,2r2,Karlsruhe,28.02.2003
126,12,32.97,Calvin Smith,USA,10.12.87,3,Gent,10.02.2013
127,12,32.97A,John Lundy,USA,15.03.92,2h2,Albuquerque,04.03.2017
128,12,32.97,Terryon Conwell,USA,25.07.98,1r1,Clemson,09.01.2021
129,12,32.97,Khullen Jefferson,USA,15.01.02,2,Iowa City,10.12.2022
130,13,32.98,Steve Lewis,USA,16.05.69,2,Karlsruhe,24.02.1989
131,13,32.98,Jonathan Borlée,BEL,22.02.88,1,Liévin,13.02.2018
132,13,32.99,Konstadínos Kedéris,GRE,11.07.73,1,Piræus,23.01.1999
133,13,32.99,Akheem Gauntlett,JAM,26.08.90,2,New York City,24.01.2015
134,13,32.99,Karol Zalewski,POL,07.08.93,1,Jyväskylä,02.02.2016
