,0,1,2,3,4,5,6
809,68,4.55,Tina Sutej,SLO,07.11.88,Torun,06.03.2021
810,68,4.55,Eléni-Klaoúdia Póla,GRE,09.09.96,Torun,06.03.2021
811,68,4.55,Sandi Morris,USA,08.07.92,New York City,29.01.2022
812,68,4.55,Tina Sutej,SLO,07.11.88,Zagreb,01.02.2022
813,68,4.55,Tina Sutej,SLO,07.11.88,Val-de-Reuil,14.02.2022
814,68,4.55,Yarisley Silva,CUB,01.06.87,Val-de-Reuil,14.02.2022
815,68,4.55,Iryna Zhuk,BLR,26.01.93,Liévin,17.02.2022
816,68,4.55,Anzhelika Sidorova,RUS,28.06.91,Liévin,17.02.2022
817,68,4.55,Tina Sutej,SLO,07.11.88,Liévin,17.02.2022
818,68,4.55,Katie Moon,USA,13.06.91,Liévin,17.02.2022
819,68,4.55,Xu Huiqin,CHN,04.09.93,Liévin,17.02.2022
820,68,4.55,Anzhelika Sidorova,RUS,28.06.91,Clermont-Ferrand,19.02.2022
821,68,4.55,Tina Sutej,SLO,07.11.88,Clermont-Ferrand,19.02.2022
822,68,4.55,Polina Knoroz,RUS,20.07.99,Clermont-Ferrand,19.02.2022
823,68,4.55,Polina Knoroz,RUS,20.07.99,Moskva,25.02.2022
824,68,4.55,Margot Chevrier,FRA,21.12.99,Miramas,26.02.2022
825,68,4.55,Ninon Chapelle,FRA,15.04.95,Miramas,26.02.2022
826,68,4.55,Wilma Murto,FIN,11.06.98,Kuortane,07.01.2023
827,68,4.55,Bridget Williams,USA,18.03.96,Blacksburg,14.01.2023
828,68,4.55,Tina Sutej,SLO,07.11.88,Roubaix,27.01.2023
829,68,4.55,Wilma Murto,FIN,11.06.98,Roubaix,27.01.2023
830,68,4.55,Bridget Williams,USA,18.03.96,Boston,04.02.2023
831,68,4.55,Alysha Newman,CAN,29.06.94,Paris,11.02.2023
832,68,4.55,Tina Sutej,SLO,07.11.88,Paris,11.02.2023
833,68,4.55,Wilma Murto,FIN,11.06.98,Paris,11.02.2023
834,68,4.55,Tina Sutej,SLO,07.11.88,Celje,18.02.2023
835,68,4.55,Alysha Newman,CAN,29.06.94,Madrid,22.02.2023
836,83,4.54,Svetlana Feofanova,RUS,16.07.80,Bydgoszcz,25.01.2006
837,83,4.54,Pavla Rybová,CZE,05.02.78,Bydgoszcz,14.02.2007
838,83,4.54,Svetlana Feofanova,RUS,16.07.80,Bydgoszcz,14.02.2007
839,83,4.54,Anna Rogowska,POL,12.05.81,Bydgoszcz,14.02.2007
840,83,4.54,Jillian Schwartz,USA,19.09.79,Fayetteville,15.02.2008
841,83,4.54,Jennifer Suhr,USA,06.02.82,Fayetteville,15.02.2008
842,83,4.54,Lacy Janson,USA,20.02.83,Fayetteville,15.02.2008
843,83,4.54,Jennifer Suhr,USA,06.02.82,New York City,28.01.2011
844,83,4.54,Fabiana Murer,BRA,16.03.81,New York City,28.01.2011
845,83,4.54,Jennifer Suhr,USA,06.02.82,Toronto,20.01.2018
846,83,4.54,Alexis Jacobus,USA,20.11.96,Lubbock,03.02.2018
847,83,4.54,Anzhelika Sidorova,RUS,28.06.91,Eaubonne,09.02.2018
848,83,4.54,Olivia Gruver,USA,29.07.97,College Station,24.02.2018
849,83,4.54,Tina Sutej,SLO,07.11.88,Ostrava,05.02.2020
850,83,4.54,Rosbeilys Peinado,VEN,26.11.97,Ostrava,05.02.2020
851,83,4.54,Holly Bradshaw,GBR,02.11.91,Rouen,08.02.2020
852,83,4.54,Rosbeilys Peinado,VEN,26.11.97,Rouen,08.02.2020
853,83,4.54,Iryna Zhuk,BLR,26.01.93,Tourcoing,04.02.2022
854,85,4.53,Svetlana Feofanova,RUS,16.07.80,Gent,10.02.2002
855,85,4.53,Anna Rogowska,POL,12.05.81,Bydgoszcz,26.01.2005
856,85,4.53,Jennifer Suhr,USA,06.02.82,Boston,27.01.2007
857,85,4.53,Jillian Schwartz,USA,19.09.79,New York City,01.02.2008
858,85,4.53,Jennifer Suhr,USA,06.02.82,New York City,01.02.2008
859,85,4.53,Jennifer Suhr,USA,06.02.82,Fayetteville,13.02.2009
860,85,4.53,Angelica Bengtsson,SWE,08.07.93,Stockholm,22.02.2011
861,85,4.53,Jennifer Suhr,USA,06.02.82,Geneva,26.01.2013
862,85,4.53,Nikoléta Kyriakopoú,GRE,21.03.86,Stockholm,06.02.2014
863,85,4.53,Jirina Ptácníková,CZE,20.05.86,Stockholm,06.02.2014
864,85,4.53,Fabiana Murer,BRA,16.03.81,Bad Oeynhausen,28.02.2014
865,85,4.53,Nicole Büchler,SUI,17.12.83,Bad Oeynhausen,28.02.2014
866,85,4.53,Nikoléta Kyriakopoú,GRE,21.03.86,Eaubonne,09.02.2016
867,85,4.53,Ekateríni Stefanídi,GRE,04.02.90,Boston,28.01.2017
868,85,4.53,Jennifer Suhr,USA,06.02.82,Akron,04.02.2017
869,85,4.53,Ekateríni Stefanídi,GRE,04.02.90,Birmingham,18.02.2017
870,85,4.53A,Kortney Oates,USA,26.07.92,Albuquerque,09.02.2019
871,85,4.53,Alysha Newman,CAN,29.06.94,Szczecin,12.02.2019
872,85,4.53,Li Ling,CHN,06.07.89,Szczecin,12.02.2019
873,85,4.53,Angelica Bengtsson,SWE,08.07.93,Sätra,11.02.2020
874,85,4.53,Rosbeilys Peinado,VEN,26.11.97,Liévin,19.02.2020
875,85,4.53,Angelica Bengtsson,SWE,08.07.93,Liévin,19.02.2020
876,85,4.53,Yarisley Silva,CUB,01.06.87,Liévin,19.02.2020
877,85,4.53,Alysha Newman,CAN,29.06.94,Liévin,19.02.2020
878,85,4.53,Sandi Morris,USA,08.07.92,Liévin,19.02.2020
879,85,4.53,Morgann LeLeux Rome,USA,14.11.92,Baton Rouge,21.02.2020
880,85,4.53,Iryna Zhuk,BLR,26.01.93,Rouen,06.02.2021
881,85,4.53,Eléni-Klaoúdia Póla,GRE,09.09.96,Rouen,06.02.2021
882,85,4.53,Alysha Newman,CAN,29.06.94,Rouen,06.02.2021
883,85,4.53,Holly Bradshaw,GBR,02.11.91,Rouen,06.02.2021
884,85,4.53,Tina Sutej,SLO,07.11.88,Rouen,06.02.2021
885,85,4.53,Alysha Newman,CAN,29.06.94,Val-de-Reuil,04.02.2023
886,85,4.53,Xu Huiqin,CHN,04.09.93,Val-de-Reuil,04.02.2023
887,85,4.53,Wilma Murto,FIN,11.06.98,Val-de-Reuil,04.02.2023
888,88,4.52,Svetlana Feofanova,RUS,16.07.80,Donetsk,15.02.2004
889,88,4.52,Yelena Isinbayeva,RUS,03.06.82,Donetsk,15.02.2004
890,88,4.52,Jennifer Suhr,USA,06.02.82,Fayetteville,09.02.2007
891,88,4.52,Anna Rogowska,POL,12.05.81,Donetsk,10.02.2007
892,88,4.52,Tatyana Polnova,RUS,20.04.79,Donetsk,10.02.2007
893,88,4.52,Yuliya Golubchikova,RUS,27.03.83,Donetsk,10.02.2007
894,88,4.52,Kym Howe,AUS,12.06.80,Donetsk,10.02.2007
895,88,4.52,Yuliya Golubchikova,RUS,27.03.83,Donetsk,16.02.2008
896,88,4.52,Anna Rogowska,POL,12.05.81,Donetsk,16.02.2008
897,88,4.52,Jillian Schwartz,USA,19.09.79,Jonesboro,15.06.2008
898,88,4.52,Jennifer Suhr,USA,06.02.82,Boston,07.02.2009
899,88,4.52,Jirina Ptácníková,CZE,20.05.86,Dresden,27.01.2012
900,88,4.52,Jennifer Suhr,USA,06.02.82,Boston,04.02.2012
901,88,4.52,Holly Bradshaw,GBR,02.11.91,Bydgoszcz,08.02.2012
902,88,4.52,Yarisley Silva,CUB,01.06.87,Bydgoszcz,08.02.2012
903,88,4.52,Anna Rogowska,POL,12.05.81,Bydgoszcz,08.02.2012
904,88,4.52,Holly Bradshaw,GBR,02.11.91,Sheffield,12.02.2012
905,88,4.52,Yarisley Silva,CUB,01.06.87,Liévin,14.02.2012
906,88,4.52,Yarisley Silva,CUB,01.06.87,Potsdam,17.02.2012
907,88,4.52,Anna Rogowska,POL,12.05.81,Birmingham,18.02.2012
908,88,4.52,Holly Bradshaw,GBR,02.11.91,Birmingham,18.02.2012
909,88,4.52,Holly Bradshaw,GBR,02.11.91,Stockholm,23.02.2012
910,88,4.52,Yarisley Silva,CUB,01.06.87,Stockholm,23.02.2012
911,88,4.52A,Lacy Janson,USA,20.02.83,Albuquerque,25.02.2012
912,88,4.52A,Mary Saxer,USA,21.06.87,Albuquerque,25.02.2012
913,88,4.52,Holly Bradshaw,GBR,02.11.91,Göteborg,02.03.2013
914,88,4.52,Anzhelika Sidorova,RUS,28.06.91,Göteborg,02.03.2013
915,88,4.52,Anna Rogowska,POL,12.05.81,Göteborg,02.03.2013
916,88,4.52,Jirina Ptácníková,CZE,20.05.86,Göteborg,02.03.2013
917,88,4.52,Holly Bradshaw,GBR,02.11.91,Glasgow,25.01.2014
918,88,4.52,Fabiana Murer,BRA,16.03.81,Donetsk,15.02.2014
919,88,4.52,Marion Fiack,FRA,13.10.92,Donetsk,15.02.2014
920,88,4.52A,Demi Payne,USA,30.09.91,Albuquerque,24.01.2015
921,88,4.52,Nicole Büchler,SUI,17.12.83,Clermont-Ferrand,21.02.2016
922,88,4.52,Romana Malácová,CZE,15.05.87,Clermont-Ferrand,21.02.2016
923,88,4.52,Nikoléta Kyriakopoú,GRE,21.03.86,Clermont-Ferrand,21.02.2016
924,88,4.52,Elizaveta Ryzih,GER,27.09.88,Clermont-Ferrand,21.02.2016
925,88,4.52,Fabiana Murer,BRA,16.03.81,Clermont-Ferrand,21.02.2016
926,88,4.52,Sandi Morris,USA,08.07.92,Düsseldorf,01.02.2017
927,88,4.52,Katie Moon,USA,13.06.91,New York City,11.02.2017
928,88,4.52,Sandi Morris,USA,08.07.92,New York City,11.02.2017
929,88,4.52,Ekateríni Stefanídi,GRE,04.02.90,New York City,11.02.2017
930,88,4.52,Holly Bradshaw,GBR,02.11.91,Zürich,23.08.2017
931,88,4.52,Elizaveta Ryzih,GER,27.09.88,Zürich,23.08.2017
932,88,4.52,Sandi Morris,USA,08.07.92,Zürich,23.08.2017
933,88,4.52,Nicole Büchler,SUI,17.12.83,Zürich,23.08.2017
934,88,4.52,Yarisley Silva,CUB,01.06.87,Zürich,23.08.2017
935,88,4.52,Katie Moon,USA,13.06.91,Zürich,23.08.2017
936,88,4.52,Alysha Newman,CAN,29.06.94,Zürich,23.08.2017
937,88,4.52,Ninon Chapelle,FRA,15.04.95,Rennes,27.01.2018
938,88,4.52,Annie Johnigan,USA,13.05.95,Liévin,10.02.2019
939,88,4.52,Katie Moon,USA,13.06.91,Liévin,10.02.2019
940,88,4.52,Victoria Hoggard,USA,20.11.96,Fayetteville,23.02.2019
941,88,4.52,Alexis Jacobus,USA,20.11.96,Fayetteville,23.02.2019
942,88,4.52,Yarisley Silva,CUB,01.06.87,Zürich,28.08.2019
943,88,4.52,Sandi Morris,USA,08.07.92,Zürich,28.08.2019
944,88,4.52,Alysha Newman,CAN,29.06.94,Zürich,28.08.2019
945,88,4.52,Holly Bradshaw,GBR,02.11.91,Zürich,28.08.2019
946,88,4.52,Angelica Bengtsson,SWE,08.07.93,Sätra,25.01.2020
947,88,4.52,Iryna Zhuk,BLR,26.01.93,Szczecin,25.02.2020
948,88,4.52,Rosbeilys Peinado,VEN,26.11.97,Szczecin,25.02.2020
949,88,4.52,Angelica Bengtsson,SWE,08.07.93,Szczecin,25.02.2020
950,88,4.52,Polina Knoroz,RUS,20.07.99,Chelyabinsk,19.01.2021
951,88,4.52,Aksana Gataullina,RUS,17.07.00,Chelyabinsk,19.01.2021
952,88,4.52,Olivia Gruver,USA,29.07.97,Seattle,29.01.2021
953,88,4.52,Ekateríni Stefanídi,GRE,04.02.90,Tourcoing,31.01.2021
954,88,4.52,Iryna Zhuk,BLR,26.01.93,Nevers,29.01.2022
955,88,4.52,Roberta Bruni,ITA,08.03.94,Ancona,18.02.2023
956,95,4.51,Nicole Humbert,GER,05.02.72,Stockholm,25.02.1999
957,95,4.51,Pavla Rybová,CZE,05.02.78,Lisboa,09.03.2001
958,95,4.51,Stacy Dragila,USA,25.03.71,Boston,01.02.2003
959,95,4.51,Annika Becker,GER,12.11.81,Dortmund,05.02.2003
960,95,4.51,Svetlana Feofanova,RUS,16.07.80,Dortmund,05.02.2003
961,95,4.51,Stacy Dragila,USA,25.03.71,Boston,31.01.2004
962,95,4.51,Tatyana Polnova,RUS,20.04.79,Liévin,28.02.2004
963,95,4.51,Tatyana Polnova,RUS,20.04.79,Liévin,03.03.2006
964,95,4.51,Katerina Badurová,CZE,18.12.82,Valencia,10.02.2007
965,95,4.51,Monika Pyrek,POL,11.08.80,Valencia,09.02.2008
966,95,4.51,Yuliya Golubchikova,RUS,27.03.83,Bydgoszcz,20.02.2008
967,95,4.51,Monika Pyrek,POL,11.08.80,Bydgoszcz,20.02.2008
968,95,4.51,Svetlana Feofanova,RUS,16.07.80,Bydgoszcz,20.02.2008
969,95,4.51,Fabiana Murer,BRA,16.03.81,Aubière,26.02.2008
970,95,4.51,Anastasiya Shvedova,RUS,03.05.79,Aubière,26.02.2008
971,95,4.51,Jennifer Suhr,USA,06.02.82,New York City,30.01.2009
972,95,4.51,Stacy Dragila,USA,25.03.71,New York City,30.01.2009
973,95,4.51,Monika Pyrek,POL,11.08.80,Bydgoszcz,10.02.2009
974,95,4.51,Anna Rogowska,POL,12.05.81,Bydgoszcz,10.02.2009
975,95,4.51,Tatyana Polnova,RUS,20.04.79,Bydgoszcz,10.02.2010
976,95,4.51,Fabiana Murer,BRA,16.03.81,Bydgoszcz,10.02.2010
977,95,4.51,Aleksandra Kiryasho,RUS,21.08.85,Karlsruhe,13.02.2011
978,95,4.51,Kristina Gadschiew,GER,03.07.84,Karlsruhe,13.02.2011
979,95,4.51,Holly Bradshaw,GBR,02.11.91,Orléans,11.12.2011
980,95,4.51,Holly Bradshaw,GBR,02.11.91,Villeurbanne,14.12.2013
981,95,4.51,Anna Rogowska,POL,12.05.81,Gent,09.02.2014
982,95,4.51,Anzhelika Sidorova,RUS,28.06.91,Gent,09.02.2014
983,95,4.51,Marion Lotout,FRA,19.11.89,Bordeaux,22.02.2014
984,95,4.51,Kristina Gadschiew,GER,03.07.84,Leipzig,22.02.2014
985,95,4.51,Silke Spiegelburg,GER,17.03.86,Leipzig,22.02.2014
986,95,4.51A,Kylie Hutson,USA,27.11.87,Albuquerque,23.02.2014
987,95,4.51,Jirina Ptácníková,CZE,20.05.86,Praha,25.02.2014
988,95,4.51A,Ekateríni Stefanídi,GRE,04.02.90,Flagstaff,31.01.2015
989,95,4.51,Fabiana Murer,BRA,16.03.81,Potsdam,05.02.2016
990,95,4.51,Elizaveta Ryzih,GER,27.09.88,Mondeville,06.02.2016
991,95,4.51,Nikoléta Kyriakopoú,GRE,21.03.86,Mondeville,06.02.2016
992,95,4.51,Minna Nikkanen,FIN,09.04.88,Växjö,13.02.2016
993,95,4.51,Angelica Bengtsson,SWE,08.07.93,Växjö,13.02.2016
994,95,4.51,Silke Spiegelburg,GER,17.03.86,Leipzig,27.02.2016
995,95,4.51,Nicole Büchler,SUI,17.12.83,Sankt Gallen,28.02.2016
996,95,4.51,Holly Bradshaw,GBR,02.11.91,Zürich,31.08.2016
997,95,4.51,Sandi Morris,USA,08.07.92,Zürich,31.08.2016
998,95,4.51A,Wilma Murto,FIN,11.06.98,Tignes,06.01.2017
999,95,4.51,Ekateríni Stefanídi,GRE,04.02.90,Clermont-Ferrand,05.02.2017
1000,95,4.51,Sandi Morris,USA,08.07.92,Clermont-Ferrand,05.02.2017
1001,95,4.51,Nicole Büchler,SUI,17.12.83,Clermont-Ferrand,05.02.2017
1002,95,4.51A,Katie Moon,USA,13.06.91,Reno,12.01.2018
1003,95,4.51A,Sandi Morris,USA,08.07.92,Reno,12.01.2018
1004,95,4.51,Ninon Chapelle,FRA,15.04.95,Orléans,13.01.2018
1005,95,4.51,Nikoléta Kyriakopoú,GRE,21.03.86,Orléans,13.01.2018
1006,95,4.51,Alysha Newman,CAN,29.06.94,Fayetteville,10.02.2018
1007,95,4.51,Ninon Chapelle,FRA,15.04.95,Liévin,17.02.2018
1008,95,4.51A,Sandi Morris,USA,08.07.92,Albuquerque,18.02.2018
1009,95,4.51A,Katie Moon,USA,13.06.91,Albuquerque,18.02.2018
1010,95,4.51A,Morgann LeLeux Rome,USA,14.11.92,Albuquerque,18.02.2018
1011,95,4.51,Victoria Hoggard,USA,20.11.96,College Station,10.03.2018
1012,95,4.51,Alexis Jacobus,USA,20.11.96,College Station,10.03.2018
1013,95,4.51,Angelica Bengtsson,SWE,08.07.93,Växjö,19.01.2019
1014,95,4.51,Katie Moon,USA,13.06.91,Boston,26.01.2019
1015,95,4.51,Annie Johnigan,USA,13.05.95,Boston,26.01.2019
1016,95,4.51,Annie Johnigan,USA,13.05.95,New York City,24.02.2019
1017,95,4.51,Katie Moon,USA,13.06.91,New York City,24.02.2019
1018,95,4.51,Kristen Leland,USA,01.07.92,New York City,24.02.2019
1019,95,4.51,Bonnie Draxler,USA,13.10.95,Birmingham AL,09.03.2019
1020,95,4.51,Alexis Jacobus,USA,20.11.96,Birmingham AL,09.03.2019
1021,95,4.51,Angelica Bengtsson,SWE,08.07.93,Växjö,19.01.2020
1022,95,4.51,Holly Bradshaw,GBR,02.11.91,Paris,02.02.2020
1023,95,4.51,Ninon Chapelle,FRA,15.04.95,Paris,02.02.2020
1024,95,4.51,Bridget Williams,USA,18.03.96,Blacksburg,22.02.2020
1025,95,4.51,Yana Hladiychuk,UKR,21.05.93,Sumy,10.02.2021
1026,95,4.51,Aksana Gataullina,RUS,17.07.00,Chelyabinsk,20.01.2022
1027,95,4.51,Iryna Zhuk,BLR,26.01.93,Ostrava,03.02.2022
1028,95,4.51,Tina Sutej,SLO,07.11.88,Ostrava,03.02.2022
1029,95,4.51,Sandi Morris,USA,08.07.92,Louisville,12.02.2022
1030,95,4.51,Rachel Baxter,USA,05.04.99,Blacksburg,25.02.2022
1031,95,4.51,Rachel Baxter,USA,05.04.99,Birmingham AL,11.03.2022
1032,95,4.51A,Amanda Moll,USA,31.01.05,Reno,13.01.2023
1033,95,4.51A,Bridget Williams,USA,18.03.96,Albuquerque,18.02.2023
1034,95,4.51A,Emily Grove,USA,22.05.93,Albuquerque,18.02.2023
1035,95,4.51A,Katie Moon,USA,13.06.91,Albuquerque,18.02.2023
1036,95,4.51,Iryna Zhuk,BLR,26.01.93,Mogilyov,18.02.2023
1037,95,4.51,Tina Sutej,SLO,07.11.88,Birmingham,25.02.2023
1038,95,4.51,Alysha Newman,CAN,29.06.94,Birmingham,25.02.2023
1039,95,4.51,Roberta Bruni,ITA,08.03.94,Birmingham,25.02.2023
1040,95,4.51,Gabriela Leon,USA,17.06.99,Birmingham,25.02.2023
1041,10,4.50,Emma George,AUS,01.11.74,Adelaide,26.03.1998
1042,10,4.50,Stacy Dragila,USA,25.03.71,New York City,02.02.2001
1043,10,4.50A,Stacy Dragila,USA,25.03.71,Pocatello,09.02.2001
1044,10,4.50,Yelena Belyakova,RUS,07.04.76,Piræus,21.02.2001
1045,10,4.50,Svetlana Feofanova,RUS,16.07.80,Piræus,21.02.2001
1046,10,4.50A,Stacy Dragila,USA,25.03.71,Pocatello,19.01.2002
1047,10,4.50,Svetlana Feofanova,RUS,16.07.80,Stuttgart,03.02.2002
1048,10,4.50A,Melissa Mueller,USA,16.11.72,Flagstaff,09.02.2002
1049,10,4.50A,Mary Vincent,USA,31.10.75,Flagstaff,17.02.2002
1050,10,4.50,Svetlana Feofanova,RUS,16.07.80,Piræus,20.02.2002
1051,10,4.50,Yvonne Buschbaum,GER,14.07.80,Chemnitz,22.02.2002
1052,10,4.50,Annika Becker,GER,12.11.81,Chemnitz,22.02.2002
1053,10,4.50,Christine Adams,GER,28.02.74,Chemnitz,22.02.2002
1054,10,4.50,Svetlana Feofanova,RUS,16.07.80,Wien,03.03.2002
1055,10,4.50,Yvonne Buschbaum,GER,14.07.80,Wien,03.03.2002
1056,10,4.50,Monika Pyrek,POL,11.08.80,Wien,03.03.2002
1057,10,4.50,Annika Becker,GER,12.11.81,Wien,03.03.2002
1058,10,4.50,Annika Becker,GER,12.11.81,Bad Segeberg,26.01.2003
1059,10,4.50,Annika Becker,GER,12.11.81,Chemnitz,07.02.2003
1060,10,4.50,Pavla Rybová,CZE,05.02.78,Potsdam,07.02.2003
1061,10,4.50,Yelena Isinbayeva,RUS,03.06.82,Moskva,27.02.2003
1062,10,4.50,Yelena Isinbayeva,RUS,03.06.82,Athínai,06.03.2003
1063,10,4.50,Svetlana Feofanova,RUS,16.07.80,Athínai,06.03.2003
1064,10,4.50A,Stacy Dragila,USA,25.03.71,Flagstaff,17.01.2004
1065,10,4.50,Tatyana Polnova,RUS,20.04.79,Moskva,17.01.2004
1066,10,4.50,Yelena Isinbayeva,RUS,03.06.82,Stuttgart,31.01.2004
1067,10,4.50,Tatyana Polnova,RUS,20.04.79,Stuttgart,31.01.2004
1068,10,4.50,Tatyana Polnova,RUS,20.04.79,Dortmund,04.02.2004
1069,10,4.50,Annika Becker,GER,12.11.81,Dortmund,04.02.2004
1070,10,4.50,Svetlana Feofanova,RUS,16.07.80,Dortmund,04.02.2004
1071,10,4.50,Monika Pyrek,POL,11.08.80,Spala,07.02.2004
1072,10,4.50,Monika Pyrek,POL,11.08.80,Spala,21.02.2004
1073,10,4.50,Svetlana Feofanova,RUS,16.07.80,Athínai,22.02.2004
1074,10,4.50,Monika Pyrek,POL,11.08.80,Chemnitz,27.02.2004
1075,10,4.50,Stacy Dragila,USA,25.03.71,Boston,29.02.2004
1076,10,4.50,Jillian Schwartz,USA,19.09.79,Budapest,06.03.2004
1077,10,4.50,Yelena Isinbayeva,RUS,03.06.82,Budapest,06.03.2004
1078,10,4.50,Stacy Dragila,USA,25.03.71,Budapest,06.03.2004
1079,10,4.50,Svetlana Feofanova,RUS,16.07.80,Budapest,06.03.2004
1080,10,4.50,Kellie Suttle,USA,09.03.73,Jonesboro,27.05.2004
1081,10,4.50,Anna Rogowska,POL,12.05.81,Spala,23.01.2005
1082,10,4.50,Monika Pyrek,POL,11.08.80,Spala,06.02.2005
1083,10,4.50,Yelena Isinbayeva,RUS,03.06.82,Donetsk,12.02.2005
1084,10,4.50,Carolin Hingst,GER,18.09.80,Donetsk,12.02.2005
1085,10,4.50,Tatyana Polnova,RUS,20.04.79,Donetsk,12.02.2005
1086,10,4.50,Anna Rogowska,POL,12.05.81,Donetsk,12.02.2005
1087,10,4.50,Carolin Hingst,GER,18.09.80,Madrid,24.02.2005
1088,10,4.50,Kellie Suttle,USA,09.03.73,Boston,26.02.2006
1089,10,4.50,Jillian Schwartz,USA,19.09.79,Boston,26.02.2006
1090,10,4.50,Svetlana Feofanova,RUS,16.07.80,Moskva,11.03.2006
1091,10,4.50,Jillian Schwartz,USA,19.09.79,Jonesboro,13.06.2006
1092,10,4.50A,April Bennett,USA,22.04.80,Reno,20.01.2007
1093,10,4.50A,Jennifer Suhr,USA,06.02.82,Reno,20.01.2007
1094,10,4.50,Katerina Badurová,CZE,18.12.82,Praha,14.02.2007
1095,10,4.50,Anna Rogowska,POL,12.05.81,Spala,18.02.2007
1096,10,4.50,Lacy Janson,USA,20.02.83,Boston,25.02.2007
1097,10,4.50,Jennifer Suhr,USA,06.02.82,Boston,25.02.2007
1098,10,4.50,Svetlana Feofanova,RUS,16.07.80,Birmingham,03.03.2007
1099,10,4.50,Yuliya Golubchikova,RUS,27.03.83,Birmingham,03.03.2007
1100,10,4.50,Anna Rogowska,POL,12.05.81,Wuppertal,18.01.2008
1101,10,4.50,Jennifer Suhr,USA,06.02.82,Boston,26.01.2008
1102,10,4.50,Svetlana Feofanova,RUS,16.07.80,Moskva,10.02.2008
1103,10,4.50,Yuliya Golubchikova,RUS,27.03.83,Moskva,10.02.2008
1104,10,4.50,Carolin Hingst,GER,18.09.80,Athínai,13.02.2008
1105,10,4.50,Yuliya Golubchikova,RUS,27.03.83,Athínai,13.02.2008
1106,10,4.50,Jennifer Suhr,USA,06.02.82,Boston,24.02.2008
1107,10,4.50,Anna Rogowska,POL,12.05.81,Spala,24.02.2008
1108,10,4.50,Monika Pyrek,POL,11.08.80,Spala,24.02.2008
1109,10,4.50,Svetlana Feofanova,RUS,16.07.80,Valencia,08.03.2008
1110,10,4.50,Fabiana Murer,BRA,16.03.81,Valencia,08.03.2008
1111,10,4.50,Jennifer Suhr,USA,06.02.82,Valencia,08.03.2008
1112,10,4.50,Yuliya Golubchikova,RUS,27.03.83,Moskva,11.01.2009
1113,10,4.50,Anna Battke,GER,03.01.85,Ludwigshafen,17.01.2009
1114,10,4.50,Yuliya Golubchikova,RUS,27.03.83,Moskva,25.01.2009
1115,10,4.50,Carolin Hingst,GER,18.09.80,Malmö,03.02.2009
1116,10,4.50,Monika Pyrek,POL,11.08.80,Malmö,03.02.2009
1117,10,4.50,Fabiana Murer,BRA,16.03.81,Malmö,03.02.2009
1118,10,4.50,Silke Spiegelburg,GER,17.03.86,Malmö,03.02.2009
1119,10,4.50,Anna Rogowska,POL,12.05.81,Malmö,03.02.2009
1120,10,4.50,Fabiana Murer,BRA,16.03.81,Stuttgart,07.02.2009
1121,10,4.50,Carolin Hingst,GER,18.09.80,Stuttgart,07.02.2009
1122,10,4.50,Monika Pyrek,POL,11.08.80,Stuttgart,07.02.2009
1123,10,4.50,Yuliya Golubchikova,RUS,27.03.83,Moskva,14.02.2009
1124,10,4.50,Anna Battke,GER,03.01.85,Leipzig,22.02.2009
1125,10,4.50,Monika Pyrek,POL,11.08.80,Spala,22.02.2009
1126,10,4.50,Jennifer Suhr,USA,06.02.82,Boston,01.03.2009
1127,10,4.50,Yuliya Golubchikova,RUS,27.03.83,Torino,07.03.2009
1128,10,4.50,Silke Spiegelburg,GER,17.03.86,Torino,07.03.2009
1129,10,4.50,Anna Battke,GER,03.01.85,Torino,07.03.2009
1130,10,4.50,Silke Spiegelburg,GER,17.03.86,Leverkusen,17.01.2010
1131,10,4.50,Kate Dennison,GBR,07.05.84,Wuppertal,22.01.2010
1132,10,4.50,Yuliya Golubchikova,RUS,27.03.83,Moskva,23.01.2010
1133,10,4.50,Tatyana Polnova,RUS,20.04.79,Moskva,23.01.2010
1134,10,4.50,Silke Spiegelburg,GER,17.03.86,Stuttgart,06.02.2010
1135,10,4.50,Svetlana Feofanova,RUS,16.07.80,Moskva,07.02.2010
1136,10,4.50,Yuliya Golubchikova,RUS,27.03.83,Moskva,07.02.2010
1137,10,4.50,Tatyana Polnova,RUS,20.04.79,Potsdam,12.02.2010
1138,10,4.50,Fabiana Murer,BRA,16.03.81,Birmingham,20.02.2010
1139,10,4.50,Kate Dennison,GBR,07.05.84,Birmingham,20.02.2010
1140,10,4.50,Monika Pyrek,POL,11.08.80,Birmingham,20.02.2010
1141,10,4.50,Aleksandra Kiryasho,RUS,21.08.85,Moskva,26.02.2010
1142,10,4.50,Tatyana Polnova,RUS,20.04.79,Moskva,26.02.2010
1143,10,4.50,Yuliya Golubchikova,RUS,27.03.83,Moskva,26.02.2010
1144,10,4.50,Kristina Gadschiew,GER,03.07.84,Karlsruhe,28.02.2010
1145,10,4.50,Carolin Hingst,GER,18.09.80,Karlsruhe,28.02.2010
1146,10,4.50,Jirina Ptácníková,CZE,20.05.86,Ad-Dawhah,14.03.2010
1147,10,4.50,Fabiana Murer,BRA,16.03.81,Ad-Dawhah,14.03.2010
1148,10,4.50,Silke Spiegelburg,GER,17.03.86,Leverkusen,16.01.2011
1149,10,4.50,Fabiana Murer,BRA,16.03.81,Stuttgart,05.02.2011
1150,10,4.50,Jennifer Suhr,USA,06.02.82,Toronto,20.02.2011
1151,10,4.50,Jirina Ptácníková,CZE,20.05.86,Paris,05.03.2011
