,0,1,2,3,4,5,6,7
0,1,5.03,Jennifer Suhr,USA,06.02.82,1,Brockport,30.01.2016
1,2,5.02A,Jennifer Suhr,USA,06.02.82,1,Albuquerque,02.03.2013
2,3,5.01,Yelena Isinbayeva,RUS,03.06.82,1,Stockholm,23.02.2012
3,3,5.01,Jennifer Suhr,USA,06.02.82,1,Fredonia,01.10.2016
4,5,5.00,Yelena Isinbayeva,RUS,03.06.82,1,Donetsk,15.02.2009
5,6,4.95,Yelena Isinbayeva,RUS,03.06.82,1,Donetsk,16.02.2008
6,6,4.95,Sandi Morris,USA,08.07.92,1,Portland,12.03.2016
7,6,4.95,Sandi Morris,USA,08.07.92,1,Birmingham,03.03.2018
8,6,4.95,Anzhelika Sidorova,RUS,28.06.91,1,Moskva,29.02.2020
9,10,4.93,Yelena Isinbayeva,RUS,03.06.82,1,Donetsk,10.02.2007
10,11,4.92,Anzhelika Sidorova,RUS,28.06.91,1,Moskva,25.02.2020
11,12,4.91,Yelena Isinbayeva,RUS,03.06.82,1,Donetsk,12.02.2006
12,12,4.91,Jennifer Suhr,USA,06.02.82,1,Kent,16.01.2016
13,12,4.91A,Katie Moon,USA,13.06.91,1,Albuquerque,18.02.2018
14,12,4.91,Anzhelika Sidorova,RUS,28.06.91,1,Madrid,08.02.2019
15,12,4.91,Sandi Morris,USA,08.07.92,1,New York City,08.02.2020
16,17,4.90,Yelena Isinbayeva,RUS,03.06.82,1,Madrid,06.03.2005
17,17,4.90,Yelena Isinbayeva,RUS,03.06.82,1,Praha,26.02.2009
18,17,4.90,Ekateríni Stefanídi,GRE,04.02.90,1,New York City,20.02.2016
19,17,4.90,Demi Payne,USA,30.09.91,2,New York City,20.02.2016
20,17,4.90,Jennifer Suhr,USA,06.02.82,2,Portland,12.03.2016
21,17,4.90,Jennifer Suhr,USA,06.02.82,1,Portland,17.03.2016
22,17,4.90A,Sandi Morris,USA,08.07.92,1cA,Reno,12.01.2018
23,17,4.90,Anzhelika Sidorova,RUS,28.06.91,2,Birmingham,03.03.2018
24,17,4.90A,Sandi Morris,USA,08.07.92,1,Albuquerque,15.02.2020
25,17,4.90,Anzhelika Sidorova,RUS,28.06.91,1cA,Moskva,21.02.2021
26,27,4.89,Yelena Isinbayeva,RUS,03.06.82,1,Liévin,26.02.2005
27,28,4.88,Yelena Isinbayeva,RUS,03.06.82,1,Birmingham,18.02.2005
28,28,4.88,Jennifer Suhr,USA,06.02.82,1,Boston,04.02.2012
29,28,4.88A,Demi Payne,USA,30.09.91,1,Albuquerque,06.02.2016
30,28,4.88,Jennifer Suhr,USA,06.02.82,1,Rochester,23.09.2016
31,28,4.88,Sandi Morris,USA,08.07.92,1,Fayetteville,07.02.2021
32,33,4.87,Yelena Isinbayeva,RUS,03.06.82,1,Donetsk,12.02.2005
33,33,4.87,Holly Bradshaw,GBR,02.11.91,1cA,Villeurbanne,21.01.2012
34,33,4.87,Ekateríni Stefanídi,GRE,04.02.90,1,Zürich,23.08.2017
35,33,4.87,Sandi Morris,USA,08.07.92,2,Zürich,23.08.2017
36,33,4.87,Anzhelika Sidorova,RUS,28.06.91,1,Moskva,12.02.2018
37,33,4.87,Anzhelika Sidorova,RUS,28.06.91,1,Zürich,28.08.2019
38,33,4.87,Anzhelika Sidorova,RUS,28.06.91,1,Moskva,07.02.2021
39,33,4.87,Anzhelika Sidorova,RUS,28.06.91,1cA,Clermont-Ferrand,19.02.2022
40,41,4.86,Yelena Isinbayeva,RUS,03.06.82,1,Budapest,06.03.2004
41,41,4.86A,Jennifer Suhr,USA,06.02.82,1,Albuquerque,27.02.2011
42,41,4.86,Anzhelika Sidorova,RUS,28.06.91,1,Moskva,04.02.2018
43,41,4.86A,Sandi Morris,USA,08.07.92,2,Albuquerque,18.02.2018
44,41,4.86,Katie Moon,USA,13.06.91,1,Clermont-Ferrand,25.02.2018
45,41,4.86,Anzhelika Sidorova,RUS,28.06.91,2,Clermont-Ferrand,25.02.2018
46,41,4.86,Katie Moon,USA,13.06.91,1,Boston,26.01.2019
47,41,4.86,Anzhelika Sidorova,RUS,28.06.91,1,Moskva,09.02.2020
48,49,4.85,Svetlana Feofanova,RUS,16.07.80,1,Athínai,22.02.2004
49,49,4.85,Yelena Isinbayeva,RUS,03.06.82,1,Moskva,07.02.2010
50,49,4.85,Yelena Isinbayeva,RUS,03.06.82,1,Donetsk,06.03.2010
51,49,4.85,Yelena Isinbayeva,RUS,03.06.82,1,Donetsk,12.02.2011
52,49,4.85,Anna Rogowska,POL,12.05.81,1,Paris,06.03.2011
53,49,4.85,Jennifer Suhr,USA,06.02.82,1,Boston,28.02.2016
54,49,4.85,Sandi Morris,USA,08.07.92,2,Portland,17.03.2016
55,49,4.85,Ekateríni Stefanídi,GRE,04.02.90,1,Beograd,04.03.2017
56,49,4.85,Anzhelika Sidorova,RUS,28.06.91,1,Novocheboksarsk,12.01.2019
57,49,4.85,Anzhelika Sidorova,RUS,28.06.91,1,Glasgow,03.03.2019
58,49,4.85A,Jennifer Suhr,USA,06.02.82,2,Albuquerque,15.02.2020
59,49,4.85,Holly Bradshaw,GBR,02.11.91,1cA,Rouen,06.02.2021
60,49,4.85,Anzhelika Sidorova,RUS,28.06.91,1,Liévin,17.02.2022
61,62,4.84,Yelena Isinbayeva,RUS,03.06.82,1,Bydgoszcz,14.02.2007
62,63,4.83,Yelena Isinbayeva,RUS,03.06.82,1,Donetsk,15.02.2004
63,63,4.83,Jennifer Suhr,USA,06.02.82,1,Boston,01.03.2009
64,63,4.83,Fabiana Murer,BRA,16.03.81,1,Nevers,07.02.2015
65,63,4.83,Ekateríni Stefanídi,GRE,04.02.90,1,Liévin,13.02.2018
66,63,4.83,Sandi Morris,USA,08.07.92,1,Liévin,19.02.2020
67,63,4.83,Katie Moon,USA,13.06.91,1,Liévin,15.02.2023
68,69,4.82,Yelena Isinbayeva,RUS,03.06.82,1,New York City,02.02.2007
69,69,4.82,Jennifer Suhr,USA,06.02.82,1,Boston,07.02.2009
70,69,4.82,Yelena Isinbayeva,RUS,03.06.82,1,Birmingham,21.02.2009
71,69,4.82,Fabiana Murer,BRA,16.03.81,1,Birmingham,20.02.2010
72,69,4.82,Jennifer Suhr,USA,06.02.82,1,Boston,14.02.2016
73,69,4.82,Ekateríni Stefanídi,GRE,04.02.90,1,New York City,11.02.2017
74,69,4.82,Ekateríni Stefanídi,GRE,04.02.90,1cA,Rouen,10.02.2018
75,69,4.82,Katie Moon,USA,13.06.91,1,Eaubonne,12.02.2019
76,69,4.82,Katie Moon,USA,13.06.91,2,Zürich,28.08.2019
77,69,4.82,Alysha Newman,CAN,29.06.94,3,Zürich,28.08.2019
78,79,4.81,Stacy Dragila,USA,25.03.71,2,Budapest,06.03.2004
79,79,4.81,Yelena Isinbayeva,RUS,03.06.82,1,Paris,23.02.2007
80,79,4.81,Fabiana Murer,BRA,16.03.81,2,Donetsk,15.02.2009
81,79,4.81,Fabiana Murer,BRA,16.03.81,1,Stuttgart,06.02.2010
82,79,4.81,Anna Rogowska,POL,12.05.81,1,Bydgoszcz,10.02.2010
83,79,4.81,Yelena Isinbayeva,RUS,03.06.82,1,Moskva,06.02.2011
84,79,4.81,Yelena Isinbayeva,RUS,03.06.82,1,Liévin,14.02.2012
85,79,4.81,Nikoléta Kyriakopoúlou,GRE,21.03.86,1,Stockholm,17.02.2016
86,79,4.81,Jennifer Suhr,USA,06.02.82,1,Kent,14.01.2017
87,79,4.81,Jennifer Suhr,USA,06.02.82,1,Toronto,20.01.2018
88,79,4.81,Ekateríni Stefanídi,GRE,04.02.90,1,Paris,07.02.2018
89,79,4.81A,Jennifer Suhr,USA,06.02.82,3,Albuquerque,18.02.2018
90,79,4.81,Holly Bradshaw,GBR,02.11.91,1,Birmingham,16.02.2019
91,79,4.81,Katie Moon,USA,13.06.91,2,Birmingham,16.02.2019
92,79,4.81,Nikoléta Kyriakopoúlou,GRE,21.03.86,3,Birmingham,16.02.2019
93,79,4.81,Anzhelika Sidorova,RUS,28.06.91,1,Clermont-Ferrand,24.02.2019
94,79,4.81,Katie Moon,USA,13.06.91,1,New York City,24.02.2019
95,79,4.81,Angelica Bengtsson,SWE,08.07.93,2,Clermont-Ferrand,24.02.2019
96,79,4.81,Sandi Morris,USA,08.07.92,1,Fayetteville,31.01.2021
97,79,4.81,Polina Knoroz,RUS,20.07.99,2cA,Clermont-Ferrand,19.02.2022
98,79,4.81,Katie Moon,USA,13.06.91,1,New York City,11.02.2023
99,10,4.80,Svetlana Feofanova,RUS,16.07.80,1,Birmingham,16.03.2003
100,10,4.80,Anna Rogowska,POL,12.05.81,1,Liévin,05.03.2006
101,10,4.80,Yelena Isinbayeva,RUS,03.06.82,1,Moskva,11.03.2006
102,10,4.80,Fabiana Murer,BRA,16.03.81,1,Ad-Dawhah,14.03.2010
103,10,4.80,Svetlana Feofanova,RUS,16.07.80,2,Ad-Dawhah,14.03.2010
104,10,4.80,Yelena Isinbayeva,RUS,03.06.82,1,Istanbul,11.03.2012
105,10,4.80,Nikoléta Kyriakopoúlou,GRE,21.03.86,1,Birmingham,21.02.2015
106,10,4.80,Anzhelika Sidorova,RUS,28.06.91,1,Praha,08.03.2015
107,10,4.80,Jennifer Suhr,USA,06.02.82,1,Boone,05.12.2015
108,10,4.80,Sandi Morris,USA,08.07.92,1,Joplin,06.02.2016
109,10,4.80,Ekateríni Stefanídi,GRE,04.02.90,3,Portland,17.03.2016
110,10,4.80,Nicole Büchler,SUI,17.12.83,4,Portland,17.03.2016
111,10,4.80,Ekateríni Stefanídi,GRE,04.02.90,3,Birmingham,03.03.2018
112,10,4.80,Jennifer Suhr,USA,06.02.82,1,Des Moines,25.04.2018
113,10,4.80,Holly Bradshaw,GBR,02.11.91,1,Birmingham,09.02.2019
114,10,4.80,Anzhelika Sidorova,RUS,28.06.91,1,Moskva,13.02.2019
115,10,4.80,Anzhelika Sidorova,RUS,28.06.91,1,Moskva,27.01.2020
116,10,4.80,Sandi Morris,USA,08.07.92,1,Clermont-Ferrand,23.02.2020
117,10,4.80,Anzhelika Sidorova,RUS,28.06.91,1,Moskva,27.01.2021
118,10,4.80,Iryna Zhuk,BLR,26.01.93,2,Liévin,17.02.2022
119,10,4.80,Katie Moon,USA,13.06.91,3,Liévin,17.02.2022
120,10,4.80,Sandi Morris,USA,08.07.92,1,Beograd,19.02.2022
121,10,4.80,Sandi Morris,USA,08.07.92,1,Spokane,27.02.2022
122,10,4.80,Tina Sutej,SLO,07.11.88,1cA,Rouen,05.03.2022
123,10,4.80A,Katie Moon,USA,13.06.91,1,Albuquerque,18.02.2023
124,10,4.80,Wilma Murto,FIN,11.06.98,1,Istanbul,04.03.2023
125,12,4.79,Yelena Isinbayeva,RUS,03.06.82,1,Birmingham,18.02.2006
126,12,4.79,Anna Rogowska,POL,12.05.81,2,Birmingham,18.02.2006
127,12,4.78,Stacy Dragila,USA,25.03.71,1,Boston,02.03.2003
128,12,4.78,Yarisley Silva,CUB,01.06.87,1,Stockholm,21.02.2013
129,12,4.78,Rosbeilys Peinado,VEN,26.11.97,2,Liévin,19.02.2020
130,12,4.78,Olivia Gruver,USA,29.07.97,2,Fayetteville,07.02.2021
131,12,4.78,Holly Bradshaw,GBR,02.11.91,1cA,Aubière,27.02.2021
