,0,1,2,3,4,5,6,7
46,47,1:15.13A,Andrea Benvenuti,ITA,13.12.69,1,Sestriere,28.07.1993
47,47,1:15.13,Adem Hecini,ALG,13.12.75,3,Bellinzona,01.09.1999
48,47,1:15.13,Hezekiél Sepeng,RSA,30.06.74,1,Gold Coast,10.09.2000
49,50,1:15.14,John Marshall,USA,05.11.63,3,Sacramento,21.07.1984
50,50,1:15.14,Jean-Patrick Nduwimana,BDI,09.05.78,1,Naimette-Xhovémont,03.08.2004
51,50,1:15.14,Lachlan Renshaw,AUS,04.02.87,1,Sydney,20.02.2010
52,53,1:15.15,Luguelin Santos,DOM,12.11.93,1,San Germán,07.03.2015
53,54,1:15.17,Marcin Lewandowski,POL,13.06.87,4,Birmingham,24.08.2014
54,55,1:15.2,John Higham,AUS,25.10.51,1,Canberra,30.11.1977
55,56,1:15.21,Amel Tuka,BIH,09.01.91,1r2,Pliezhausen,08.05.2016
56,57,1:15.23,Khadevis Robinson,USA,19.07.76,1,Naimette-Xhovémont,20.07.2005
57,58,1:15.26,Bram Som,NED,20.02.80,2,Gold Coast,17.09.2000
58,59,1:15.29,Vebjørn Rodal,NOR,16.09.72,1,Tønsberg,15.07.1995
59,60,1:15.3,Ralph Doubell,AUS,11.02.45,2,Melbourne,17.03.1970
60,60,1:15.3,Kris McCarthy,AUS,15.10.79,1,Melbourne,10.06.2000
61,60,1:15.30,Milton Browne,BAR,01.06.76,2,Gold Coast,10.09.2000
62,63,1:15.31,Nico Motchebon,GER,13.11.69,1,Dortmund,03.09.1997
63,63,1:15.31,Eric Sowinski,USA,21.12.89,1,Iowa City,23.04.2016
64,63,1:15.31,Wesley Vázquez,PUR,27.03.94,2,Székesfehérvár,19.08.2020
65,66,1:15.32,Vebjørn Rodal,NOR,16.09.72,1,Stjørdal,12.06.1999
66,67,1:15.33,Donato Sabia,ITA,11.09.63,1,San Diego,30.07.1984
67,68,1:15.35,Joeri Jansen,BEL,28.05.79,2,Naimette-Xhovémont,27.08.2002
68,69,1:15.36,Christopher Giesting,USA,10.12.92,1,Nashville,01.09.2018
69,70,1:15.37,Bram Som,NED,20.02.80,1,Grosseto,17.08.2004
70,71,1:15.4,Garry Cook,GBR,10.01.58,2,San Diego,30.07.1984
71,71,1:15.4,Tom McKean,GBR,27.10.63,1,Grangemouth,21.07.1991
72,71,1:15.4,David Divad,FRA,08.03.73,1,Saint-Maur,03.05.1995
73,71,1:15.4,Michael Hazel,AUS,12.12.76,2,Melbourne,10.06.2000
74,71,1:15.40,Eliud Rutto,KEN,04.06.88,3,Nashville,04.06.2016
75,76,1:15.42,Charles Jock,USA,23.11.89,1,Portland,11.06.2017
76,77,1:15.43,Andrea Longo,ITA,26.06.75,1,Cles,19.08.2004
77,78,1:15.44,Duane Solomon,USA,28.12.84,1,Walnut,18.04.2015
78,79,1:15.47,Jimmy Jean-Joseph,FRA,15.10.72,1,Marietta,21.07.1996
79,80,1:15.49,Zan Rudolf,SLO,09.05.93,2r2,Pliezhausen,08.05.2016
80,81,1:15.5,Robert Cassleman,USA,18.07.52,1,Gateshead,03.08.1974
81,81,1:15.50,Joshua Ralph,AUS,27.10.91,4,Birmingham,05.06.2016
82,83,1:15.55,Dmitrijs Milkevics,LAT,06.12.81,2,Lahti,05.08.2009
83,84,1:15.57,Hendrik Mokganyetsi,RSA,07.09.75,1,Leeds,15.06.1997
84,84,1:15.57,Wesley Vázquez,PUR,27.03.94,1,San Juan,19.03.2016
85,86,1:15.58A,Rynhardt van Rensburg,RSA,23.03.92,1,Pretoria,30.01.2015
86,86,1:15.58,Luguelin Santos,DOM,12.11.93,2,San Juan,19.03.2016
87,86,1:15.58,Will Sumner,USA,22.10.03,1,Chicago,22.01.2022
88,89,1:15.6,David Jenkins,GBR,25.05.52,2,Gateshead,03.08.1974
89,89,1:15.60,Alfred Kipketer,KEN,26.12.96,1,Amsterdam,05.09.2015
90,91,1:15.62,Joseph Mutua Mwengi,KEN,10.12.78,2,Naimette-Xhovémont,20.07.2005
91,92,1:15.64,Carter Lilly,USA,19.10.95,2,Iowa City,23.04.2016
92,93,1:15.68,Detlef Wagenknecht,GDR,03.01.59,1,Berlin,31.07.1983
93,94,1:15.7,Philippe Dupont,FRA,31.05.58,3,San Diego,30.07.1984
94,94,1:15.7,Assane Diallo,SEN,10.02.75,1,Dakar,25.01.1999
95,94,1:15.70,Olaf Beyer,GDR,04.08.57,1,Potsdam,27.08.1982
96,97,1:15.71,Mark English,IRL,18.03.93,2,Amsterdam,05.09.2015
97,98,1:15.74,Werner Botha,RSA,31.01.78,3,Gold Coast,10.09.2000
98,98,1:15.74A,Pieter Conradie,RSA,20.10.94,1,Potchefstroom,09.02.2016
99,98,1:15.74,Amine Laâlou,MAR,13.05.82,1,Tourcoing,05.07.2017
100,10,1:15.77,Mechal Gebreab,ETH,01.01.72,4,Bellinzona,01.09.1999
101,10,1:15.77,Japheth Kimutai,KEN,20.12.78,3,Naimette-Xhovémont,27.08.2002
102,10,1:15.77,Sherridan Kirk,TTO,11.02.81,3,Naimette-Xhovémont,20.07.2005
103,10,1:15.77,Marcin Lewandowski,POL,13.06.87,1r2,Pliezhausen,16.05.2010
104,10,1:15.78,Patryk Dobek,POL,13.02.94,1,Pliezhausen,18.05.2014
105,10,1:15.79,Eric Sowinski,USA,21.12.89,5,Birmingham,24.08.2014
106,10,1:15.81,Savieri Nghidi,ZIM,02.03.68,2,Marietta,21.07.1996
107,10,1:15.81,Mark Wieczorek,USA,25.12.84,3,Portland,14.06.2015
108,10,1:15.81,Slimane Moula,ALG,25.02.99,1,El Djezair,26.02.2022
109,11,1:15.83,Milton Campbell,USA,15.05.76,5,Bellinzona,01.09.1999
110,11,1:15.84,Willy Rotich,KEN,23.03.76,1,Turku,07.08.2002
111,11,1:15.85,Hans-Joachim Mogalle,GDR,28.08.59,3,Potsdam,27.08.1982
112,11,1:15.86,Alex Morgan,JAM,27.12.72,3,Marietta,21.07.1996
113,11,1:15.86,Vincent Mumo,KEN,03.08.82,3,Lahti,05.08.2009
114,11,1:15.86,Tristan Garrett,AUS,15.04.88,2,Sydney,20.02.2010
115,11,1:15.87,Nicholas Kipkoech,KEN,22.10.92,3,Amsterdam,05.09.2015
116,11,1:15.87,Michael Rimmer,GBR,03.02.86,5,Birmingham,05.06.2016
117,11,1:15.88,Alex Amankwah,GHA,02.03.92,1,Philadelphia,30.04.2022
118,11,1:15.9*,Jack Yerman,USA,05.02.39,1,Bakersfield,05.05.1962
119,11,1:15.9A,Ronald Freeman,USA,12.06.47,4,Echo Summit,31.08.1968
120,11,1:15.90,Robert Lathouwers,NED,08.07.83,1,Pliezhausen,06.05.2012
121,11,1:15.90,Luguelin Santos,DOM,12.11.93,1,Caguas,18.03.2017
122,12,1:15.91,Thomas Rütsche,SUI,18.08.64,1,Saint Gallen,01.08.1987
123,12,1:15.91,Kennedy Osei,GHA,21.10.66,2,Dortmund,03.09.1997
124,12,1:15.91,Arthémon Hatungimana,BDI,21.01.74,2,Naimette-Xhovémont,03.08.2004
125,12,1:15.91,Robert Biwott,KEN,28.01.96,4,Amsterdam,05.09.2015
126,12,1:15.91,Casimir Loxsom,USA,17.03.91,2,Nashville,01.09.2018
127,12,1:15.93,André Bucher,SUI,19.10.76,4,Marietta,21.07.1996
128,12,1:15.94,Brian Whittle,GBR,24.04.64,1,Loughborough,28.07.1992
129,12,1:15.94,Casimir Loxsom,USA,17.03.91,2,Portland,11.06.2017
130,12,1:15.94,Jesus López,MEX,02.08.97,1,Gurabo,17.03.2018
131,13,1:15.97,Kennedy Osei,GHA,21.10.66,1,Pliezhausen,31.05.1997
132,13,1:15.98,Calfornia Molefe,BOT,02.05.80,3,Naimette-Xhovémont,03.08.2004
133,13,1:15.99,Abdulrahman Musaeb Bal,QAT,19.03.89,1,Stockholm,22.08.2013
