,0,1,2,3,4,5,6
344,34,81.54,Andrey Skvaruk,UKR,09.03.67,Kyiv,02.07.2001
345,34,81.54,Krisztián Pars,HUN,18.02.82,Dubnica nad Váh,21.08.2013
346,34,81.52,Yuriy Syedikh,RUS,11.06.55,Erfurt,23.06.1985
347,34,81.52,Yuriy Syedikh,RUS,11.06.55,Roma,10.09.1986
348,34,81.51,Primoz Kozmus,SLO,30.09.79,Zagreb,31.08.2009
349,35,81.5,Sergey Litvinov,RUS,23.01.58,Moskva,04.06.1982
350,35,81.5,Yuriy Syedikh,RUS,11.06.55,London,19.07.1985
351,35,81.5,Igor Nikulin,RUS,14.08.60,Adler,23.05.1987
352,35,81.5,Sergey Litvinov,RUS,23.01.58,Roma,01.09.1987
353,35,81.5,Igor Nikulin,RUS,14.08.60,Lausanne,12.07.1990
354,35,81.5,Jüri Tamm,EST,05.02.57,Kyiv,13.05.1992
355,35,81.5,Lance Deal,USA,21.08.61,Milano,07.09.1996
356,35,81.5,Koji Murofushi,JPN,08.10.74,Toyota,07.04.2001
357,35,81.5,Vadim Devyatovskiy,BLR,20.03.77,Minsk,10.07.2004
358,35,81.49,Koji Murofushi,JPN,08.10.74,Osaka,12.05.2001
359,35,81.49,Koji Murofushi,JPN,08.10.74,Toyota,26.04.2003
360,36,81.48,Igor Nikulin,RUS,14.08.60,Torino,29.05.1987
361,36,81.48,Jüri Tamm,EST,05.02.57,Leningrad,12.06.1988
362,36,81.48,Lance Deal,USA,21.08.61,Königs Wusterha,27.08.1996
363,36,81.46,Yuriy Syedikh,RUS,11.06.55,Moskva,31.07.1980
364,36,81.46,Yuriy Syedikh,RUS,11.06.55,Cork,09.07.1985
365,36,81.46,Igor Nikulin,RUS,14.08.60,Rehlingen,08.06.1992
366,36,81.46,Pawel Fajdek,POL,04.06.89,Warszawa,23.08.2014
367,36,81.45,Koji Murofushi,JPN,08.10.74,Osaka,10.05.2003
368,36,81.44,Igor Nikulin,RUS,14.08.60,Nice,10.07.1990
369,36,81.44,Igor Astapkovich,BLR,04.01.63,Roma,08.06.1994
370,36,81.44,Pawel Fajdek,POL,04.06.89,Szczecin,09.08.2015
371,37,81.43,Koji Murofushi,JPN,08.10.74,Edmonton,05.08.2001
372,37,81.43,Ilya Konovalov,RUS,04.03.71,Moskva,26.07.2003
373,37,81.42,Yuriy Syedikh,RUS,11.06.55,Adler,24.05.1986
374,37,81.42,Sergey Litvinov,RUS,23.01.58,Lausanne,12.07.1990
375,37,81.42,Igor Astapkovich,BLR,04.01.63,Moskva,11.06.1991
376,37,81.42,Andrey Abduvaliyev,UZB,30.06.66,Moskva,23.06.1992
377,37,81.42,Enrico Sgrulletti,ITA,24.04.65,Roma,09.03.1997
378,37,81.42,Tibor Gécsek,HUN,22.09.64,Szombathely,14.07.2002
379,37,81.42,Aleksandr Krikun,UKR,01.03.68,Kyiv,29.05.2004
380,37,81.42,Koji Murofushi,JPN,08.10.74,Praha,28.06.2004
381,37,81.42,Vadim Devyatovskiy,BLR,20.03.77,Brest,08.07.2006
382,38,81.41,Pawel Fajdek,POL,04.06.89,Bydgoszcz,30.06.2021
383,38,81.4,Koji Murofushi,JPN,08.10.74,Osaka,08.05.2004
384,38,81.39,Wojciech Nowicki,POL,22.02.89,Tokyo,04.08.2021
385,38,81.38,Sergey Litvinov,RUS,23.01.58,Moskva,08.07.1984
386,38,81.38,Jüri Tamm,EST,05.02.57,Moskva,18.08.1985
387,38,81.38,Yuriy Syedikh,RUS,11.06.55,Berlin,17.08.1990
388,38,81.38,Igor Astapkovich,BLR,04.01.63,Frankfurt,30.06.1991
389,38,81.38,Yuriy Syedikh,RUS,11.06.55,Tokyo,25.08.1991
390,38,81.38,Balázs Kiss,HUN,21.03.72,Veszprém,10.07.1997
391,38,81.38,Vladislav Piskunov,UKR,07.06.78,Yalta,25.03.2000
392,38,81.38,Szymon Ziólkowski,POL,01.07.76,Rüdlingen,19.08.2001
393,38,81.38,Krisztián Pars,HUN,18.02.82,Bydgoszcz,10.06.2007
394,39,81.37,Krisztián Pars,HUN,18.02.82,Ostrava,24.05.2012
395,39,81.36,Christoph Sahner,GER,23.09.63,Rehlingen,27.05.1985
396,39,81.35,Krisztián Pars,HUN,18.02.82,Székesfehérvár,08.07.2014
397,39,81.34,Igor Astapkovich,BLR,04.01.63,Adler,01.06.1988
398,39,81.34,Jüri Tamm,EST,05.02.57,Tallinn,06.07.1988
399,39,81.34,Yuriy Syedikh,RUS,11.06.55,Lausanne,12.07.1990
400,39,81.34,Igor Nikulin,RUS,14.08.60,Seattle,26.07.1990
401,39,81.34,Jüri Tamm,EST,05.02.57,Kyiv,13.05.1992
402,40,81.33,Ilya Konovalov,RUS,04.03.71,Tula,10.07.2003
403,40,81.31,Krisztián Pars,HUN,18.02.82,Debrecen,19.07.2008
404,40,81.31,Valeriy Sviatokha,BLR,20.07.81,Stayki,27.07.2008
405,40,81.3,Jüri Tamm,EST,05.02.57,Kyiv,13.05.1992
406,40,81.3,Balázs Kiss,HUN,21.03.72,Veszprém,23.08.1995
407,40,81.3,Krisztián Pars,HUN,18.02.82,Celje,13.09.2006
408,40,81.3,Koji Murofushi,JPN,08.10.74,Athínai,16.09.2006
409,40,81.3,Ivan Tikhon,BLR,24.07.76,Rieti,09.09.2007
410,40,81.3,Vadim Devyatovskiy,BLR,20.03.77,Stayki,19.07.2008
411,41,81.29,Aleksey Zagornyi,RUS,31.05.78,Adler,10.02.2002
412,41,81.28,Jüri Tamm,EST,05.02.57,Budapest,20.08.1984
413,41,81.28,Yuriy Syedikh,RUS,11.06.55,Nice,15.07.1986
414,41,81.28,Sergey Litvinov,RUS,23.01.58,Adler,23.05.1987
415,41,81.28,Ralf Haber,GER,18.08.62,Potsdam,21.08.1987
416,41,81.28,Günther Rodehau,GDR,06.07.59,Potsdam,21.08.1987
417,41,81.28,Adrián Annus,HUN,28.06.73,Banská Bystrica,22.06.2002
418,41,81.28,Primoz Kozmus,SLO,30.09.79,Bydgoszcz,10.06.2007
419,42,81.27,Tibor Gécsek,HUN,22.09.64,Johannesburg,12.09.1998
420,42,81.26,Jüri Tamm,EST,05.02.57,Berlin,20.07.1984
421,42,81.26,Igor Nikulin,RUS,14.08.60,Torino,29.05.1987
422,42,81.26,Igor Astapkovich,BLR,04.01.63,Roma,08.06.1994
423,42,81.24,Yuriy Syedikh,RUS,11.06.55,Cork,09.07.1985
424,42,81.24,Sergey Litvinov,RUS,23.01.58,Adler,23.05.1987
425,42,81.24,Günther Rodehau,GDR,06.07.59,Potsdam,21.08.1987
426,42,81.24,Jüri Tamm,EST,05.02.57,Leningrad,12.06.1988
427,42,81.24,Andrey Abduvaliyev,UZB,30.06.66,Budapest,03.06.1994
428,42,81.24,Koji Murofushi,JPN,08.10.74,Daegu,29.08.2011
429,43,81.23,Koji Murofushi,JPN,08.10.74,Praha,28.06.2004
430,43,81.22,Heinz Weis,GER,14.07.63,Berlin,18.08.1989
431,43,81.22,Igor Astapkovich,BLR,04.01.63,Roma,09.06.1992
432,43,81.22,Koji Murofushi,JPN,08.10.74,Yokohama,08.06.2003
433,43,81.22,Szymon Ziólkowski,POL,01.07.76,Warszawa,18.06.2006
434,43,81.22,Vadim Devyatovskiy,BLR,20.03.77,Osaka,27.08.2007
435,43,81.22,Krisztián Pars,HUN,18.02.82,Debrecen,19.07.2008
436,43,81.2,Jüri Tamm,EST,05.02.57,Adler,01.06.1988
437,43,81.2,Yuriy Syedikh,RUS,11.06.55,Lausanne,12.07.1990
438,43,81.2,Igor Astapkovich,BLR,04.01.63,Roma,09.06.1992
439,43,81.2,Sergey Kirmasov,RUS,25.03.70,Bryansk,30.05.1998
440,43,81.2,Vadim Devyatovskiy,BLR,20.03.77,Osaka,27.08.2007
441,44,81.19,Andrey Skvaruk,UKR,09.03.67,Koncha-Zaspa,27.04.2002
442,44,81.19,Ilya Konovalov,RUS,04.03.71,Tula,10.07.2003
443,44,81.19,Pawel Fajdek,POL,04.06.89,Székesfehérvár,04.07.2017
444,44,81.18,Heinz Weis,GER,14.07.63,Hamburg,13.08.1989
445,44,81.18,Andrey Abduvaliyev,UZB,30.06.66,Zürich,17.08.1994
446,44,81.18,Wojciech Nowicki,POL,22.02.89,Tokyo,04.08.2021
447,44,81.17,Szymon Ziólkowski,POL,01.07.76,Poznan,08.06.2001
448,44,81.17,Rudy Winkler,USA,06.12.94,Tucson,22.05.2021
449,45,81.16,Günther Rodehau,GDR,06.07.59,Potsdam,21.08.1987
450,45,81.16,Koji Murofushi,JPN,08.10.74,Athínai,22.08.2004
451,45,81.16,Pawel Fajdek,POL,04.06.89,Székesfehérvár,07.07.2015
452,45,81.15,Szymon Ziólkowski,POL,01.07.76,Yokohama,15.09.2001
453,45,81.14,Igor Nikulin,RUS,14.08.60,Budapest,20.08.1984
454,45,81.14,Jüri Tamm,EST,05.02.57,Kharkov,19.06.1988
455,45,81.14,Heinz Weis,GER,14.07.63,Athínai,03.08.1997
456,45,81.14,Krisztián Pars,HUN,18.02.82,Celje,13.09.2006
457,45,81.14,Primoz Kozmus,SLO,30.09.79,Celje,18.06.2008
458,45,81.14,Krisztián Pars,HUN,18.02.82,Tapolca,25.08.2012
459,45,81.14,Wojciech Nowicki,POL,22.02.89,Gliwice,10.06.2018
460,46,81.13,Balázs Kiss,HUN,21.03.72,Nice,16.07.1998
461,46,81.13,Tibor Gécsek,HUN,22.09.64,Dortmund,26.06.1999
462,46,81.13,Wojciech Nowicki,POL,22.02.89,Cetniewo,11.07.2021
463,46,81.12,Jüri Tamm,EST,05.02.57,Canberra,05.10.1985
464,46,81.12,Yuriy Syedikh,RUS,11.06.55,Moskva,09.07.1986
465,46,81.12,Igor Nikulin,RUS,14.08.60,Tallinn,06.07.1988
466,46,81.12,Andrey Abduvaliyev,UZB,30.06.66,Sochi,26.05.1990
467,46,81.12,Igor Astapkovich,BLR,04.01.63,Roma,09.06.1992
468,46,81.12,Vasiliy Sidorenko,RUS,01.05.61,Volgograd,27.05.1995
469,46,81.12,Vasiliy Sidorenko,RUS,01.05.61,Rüdlingen,13.08.2000
470,46,81.12,Vadim Devyatovskiy,BLR,20.03.77,Brest,03.07.2005
471,47,81.11,Adrián Annus,HUN,28.06.73,Szombathely,07.09.2003
472,47,81.1,Yuriy Syedikh,RUS,11.06.55,Edinburgh,23.07.1985
473,47,81.1,Sergey Litvinov,RUS,23.01.58,Karl-Marx-Stadt,21.06.1987
474,47,81.1,Jüri Tamm,EST,05.02.57,Chelyabinsk,02.08.1987
475,47,81.1,Jüri Tamm,EST,05.02.57,Adler,01.06.1988
476,47,81.1,Andrey Abduvaliyev,UZB,30.06.66,Roma,09.06.1992
477,47,81.1,Adrián Annus,HUN,28.06.73,Szombathely,14.07.2002
478,47,81.1,Adrián Annus,HUN,28.06.73,Réthymno,06.07.2003
479,47,81.1,Adrián Annus,HUN,28.06.73,Szombathely,10.08.2003
480,48,81.09,Vladislav Piskunov,UKR,07.06.78,Yalta,25.03.2000
481,48,81.08,Igor Astapkovich,BLR,04.01.63,Moskva,11.06.1991
482,48,81.08,Balázs Kiss,HUN,21.03.72,Veszprém,23.08.1995
483,48,81.08,Olli-Pekka Karjala,FIN,07.03.80,Szombathely,14.07.2002
484,48,81.07,Sergey Kirmasov,RUS,25.03.70,Moskva,02.08.1998
485,48,81.07,Koji Murofushi,JPN,08.10.74,Yokohama,15.09.2001
486,48,81.07,Koji Murofushi,JPN,08.10.74,Toyota,24.05.2003
487,48,81.07,Ilya Konovalov,RUS,04.03.71,Tula,10.07.2003
488,48,81.07,Ivan Tikhon,BLR,24.07.76,Stuttgart,23.09.2007
489,49,81.06,Yuriy Syedikh,RUS,11.06.55,Tokyo,25.08.1991
490,49,81.06,Andrey Abduvaliyev,UZB,30.06.66,Zürich,17.08.1994
491,49,81.06,Balázs Kiss,HUN,21.03.72,Veszprém,10.07.1997
492,49,81.06,Balázs Kiss,HUN,21.03.72,Veszprém,08.08.1998
493,49,81.06,Koji Murofushi,JPN,08.10.74,Toyota,26.04.2003
494,49,81.05,Primoz Kozmus,SLO,30.09.79,Celje,18.06.2008
495,49,81.04,Sergey Litvinov,RUS,23.01.58,Moskva,21.06.1983
496,49,81.04,Yuriy Syedikh,RUS,11.06.55,London,19.07.1985
497,49,81.04,Klaus Ploghaus,FRG,31.01.56,Paderborn,24.05.1986
498,49,81.04,Igor Nikulin,RUS,14.08.60,Stuttgart,30.08.1986
499,49,81.04,Sergey Litvinov,RUS,23.01.58,Karl-Marx-Stadt,21.06.1987
500,49,81.04,Jüri Tamm,EST,05.02.57,Bryansk,19.07.1987
501,49,81.04,Yuriy Syedikh,RUS,11.06.55,Lausanne,24.06.1988
502,49,81.04,Heinz Weis,GER,14.07.63,Hamburg,13.08.1989
503,49,81.04,Andrey Abduvaliyev,UZB,30.06.66,Königs Wusterha,28.08.1994
504,49,81.04,Igor Astapkovich,BLR,04.01.63,Stayki,19.05.1995
505,49,81.04,Lance Deal,USA,21.08.61,Königs Wusterha,27.08.1996
506,49,81.04,Balázs Kiss,HUN,21.03.72,Nice,16.07.1998
507,49,81.04,Vladislav Piskunov,UKR,07.06.78,Koncha-Zaspa,27.04.2002
508,49,81.04,Koji Murofushi,JPN,08.10.74,Yokohama,08.06.2003
509,51,81.03,Tibor Gécsek,HUN,22.09.64,Dortmund,26.06.1999
510,51,81.03,Koji Murofushi,JPN,08.10.74,Daegu,29.08.2011
511,51,81.02,Jüri Tamm,EST,05.02.57,Budapest,20.08.1984
512,51,81.02,Ilya Konovalov,RUS,04.03.71,Moskva,26.07.2003
513,51,81.02,Krisztián Pars,HUN,18.02.82,Veszprém,25.04.2009
514,51,81.0,Benjaminas Vilucki,LTU,20.03.61,Klaipeda,24.08.1986
515,51,81.0,Yuriy Syedikh,RUS,11.06.55,Lausanne,24.06.1988
516,51,81.0,Tibor Gécsek,HUN,22.09.64,Szombathely,14.07.2002
517,51,80.98,Yuriy Syedikh,RUS,11.06.55,Moskva,31.07.1980
518,51,80.98,Christoph Sahner,GER,23.09.63,Rehlingen,27.05.1985
519,51,80.98,Benjaminas Vilucki,LTU,20.03.61,Klaipeda,24.08.1986
520,51,80.98,Igor Nikulin,RUS,14.08.60,Karl-Marx-Stadt,21.06.1987
521,51,80.98,Igor Astapkovich,BLR,04.01.63,Volgograd,10.06.1989
522,51,80.98,Sergey Kirmasov,RUS,25.03.70,Moskva,02.08.1998
523,51,80.98,Karsten Kobs,GER,16.09.71,Bad Köstritz,18.09.1999
524,51,80.98,Adrián Annus,HUN,28.06.73,Nikíti,17.07.2002
525,51,80.98,Primoz Kozmus,SLO,30.09.79,Beijing,17.08.2008
526,51,80.98,Rudy Winkler,USA,06.12.94,Eugene,20.06.2021
527,52,80.97,Tibor Gécsek,HUN,22.09.64,Sevilla,28.05.1999
528,52,80.97,Koji Murofushi,JPN,08.10.74,Yokohama,08.06.2003
529,53,80.96,Yuriy Syedikh,RUS,11.06.55,Athínai,10.09.1982
530,53,80.96,Jüri Tamm,EST,05.02.57,Canberra,05.10.1985
531,53,80.96,Yuriy Syedikh,RUS,11.06.55,Seoul,26.09.1988
532,53,80.96,Jüri Tamm,EST,05.02.57,Kyiv,13.05.1992
533,53,80.96,Balázs Kiss,HUN,21.03.72,Budapest,19.08.1998
534,53,80.96,Aleksey Zagornyi,RUS,31.05.78,Pula,09.03.2002
535,53,80.96,Wojciech Nowicki,POL,22.02.89,Gliwice,10.06.2018
536,53,80.95,Tibor Gécsek,HUN,22.09.64,Clermont-Ferran,13.05.1999
537,53,80.95,Vadim Devyatovskiy,BLR,20.03.77,Osaka,27.08.2007
538,53,80.95,Pawel Fajdek,POL,04.06.89,Turku,29.06.2016
539,54,80.94,Yuriy Syedikh,RUS,11.06.55,Athínai,10.09.1982
540,54,80.94,Yuriy Syedikh,RUS,11.06.55,Sochi,10.06.1984
541,54,80.94,Yuriy Syedikh,RUS,11.06.55,Erfurt,23.06.1985
542,54,80.94,Sergey Litvinov,RUS,23.01.58,Leningrad,08.06.1986
543,54,80.94,Jüri Tamm,EST,05.02.57,Seoul,26.09.1988
544,54,80.94,Balázs Kiss,HUN,21.03.72,Torino,24.06.1997
545,54,80.94,Tibor Gécsek,HUN,22.09.64,Budapest,19.08.1998
546,54,80.94,Krisztián Pars,HUN,18.02.82,Dubnica nad Váh,21.08.2013
547,54,80.94,Pawel Fajdek,POL,04.06.89,Andújar,22.05.2021
548,54,80.93,Koji Murofushi,JPN,08.10.74,Toyota,01.04.2001
549,54,80.93,Vadim Devyatovskiy,BLR,20.03.77,Brest,08.07.2006
550,54,80.93,Libor Charfreitag,SVK,11.09.77,Osaka,27.08.2007
551,55,80.92,Igor Astapkovich,BLR,04.01.63,Poznan,29.06.1989
552,55,80.92,Igor Nikulin,RUS,14.08.60,Rehlingen,08.06.1992
553,55,80.92,Sergey Litvinov,RUS,23.01.58,Moskva,13.06.1993
554,55,80.92,Holger Klose,GER,05.12.72,Dortmund,02.05.1998
555,55,80.92,Tibor Gécsek,HUN,22.09.64,Szombathely,17.05.2001
556,55,80.92,Tibor Gécsek,HUN,22.09.64,Nyíregyháza,25.07.2001
557,55,80.92,Pawel Fajdek,POL,04.06.89,Moskva,12.08.2013
558,55,80.92,Pawel Fajdek,POL,04.06.89,Coral Gables,07.04.2017
559,56,80.91,Koji Murofushi,JPN,08.10.74,Brisbane,07.09.2001
560,56,80.91,Aleksey Zagornyi,RUS,31.05.78,Adler,24.02.2002
561,56,80.91,Andrey Skvaruk,UKR,09.03.67,Kyiv,25.05.2002
562,56,80.91,Krisztián Pars,HUN,18.02.82,Lahti,09.07.2008
563,56,80.91,Wojciech Nowicki,POL,22.02.89,Poznan,02.07.2019
564,56,80.91,Wojciech Nowicki,POL,22.02.89,München,18.08.2022
565,56,80.9,Sergey Litvinov,RUS,23.01.58,Helsinki,09.08.1983
566,56,80.9,Ralf Haber,GER,18.08.62,Potsdam,21.08.1987
567,56,80.9,Igor Astapkovich,BLR,04.01.63,Tokyo,25.08.1991
568,56,80.9,Vasiliy Sidorenko,RUS,01.05.61,Helsinki,11.08.1994
569,56,80.9,Vladislav Piskunov,UKR,07.06.78,Yalta,25.03.2000
570,56,80.9,Adrián Annus,HUN,28.06.73,Nikíti,17.07.2002
571,56,80.9,Krisztián Pars,HUN,18.02.82,Bydgoszcz,10.06.2007
572,56,80.9,Wojciech Nowicki,POL,22.02.89,München,18.08.2022
573,57,80.88,Igor Astapkovich,BLR,04.01.63,Kyiv,11.07.1991
574,57,80.88,Andrey Abduvaliyev,UZB,30.06.66,Roma,09.06.1992
575,57,80.88,Andrey Abduvaliyev,UZB,30.06.66,Rehlingen,31.05.1993
576,57,80.88,Karsten Kobs,GER,16.09.71,Dortmund,26.06.1999
577,57,80.88,Aleksey Zagornyi,RUS,31.05.78,Pula,09.03.2002
578,57,80.88,Koji Murofushi,JPN,08.10.74,Toyota,21.07.2008
579,58,80.87,Tibor Gécsek,HUN,22.09.64,Szombathely,14.07.2002
580,58,80.87,Esref Apak,TUR,03.01.82,Ankara,03.08.2004
581,58,80.87,Krisztián Pars,HUN,18.02.82,Réthymno,14.07.2008
582,58,80.87,Koji Murofushi,JPN,08.10.74,Toyota,21.07.2008
583,58,80.87,Ivan Tikhon,BLR,24.07.76,Beijing,17.08.2008
584,58,80.86,Koji Murofushi,JPN,08.10.74,Kawasaki,27.06.2008
585,58,80.86,Vadim Devyatovskiy,BLR,20.03.77,Beijing,17.08.2008
586,58,80.85,Primoz Kozmus,SLO,30.09.79,Beijing,17.08.2008
587,58,80.84,Igor Nikulin,RUS,14.08.60,Athínai,02.09.1982
588,58,80.84,Sergey Litvinov,RUS,23.01.58,Moskva,13.06.1993
589,58,80.84,Lance Deal,USA,21.08.61,Königs Wusterha,27.08.1996
590,58,80.84,Tibor Gécsek,HUN,22.09.64,Nitra,25.08.1998
591,58,80.84,Szymon Ziólkowski,POL,01.07.76,Clermont-Ferran,15.06.2001
592,58,80.84,Esref Apak,TUR,03.01.82,Ankara,03.08.2004
593,59,80.83,Sergey Kirmasov,RUS,25.03.70,Moskva,02.08.1998
594,59,80.83,Tibor Gécsek,HUN,22.09.64,Chemnitz,02.06.1999
595,59,80.83,Adrián Annus,HUN,28.06.73,Tatabánya,26.05.2001
596,59,80.83,Szymon Ziólkowski,POL,01.07.76,Bremen,23.06.2001
597,59,80.83,Ivan Tikhon,BLR,24.07.76,Szombathely,07.09.2003
598,59,80.83,Primoz Kozmus,SLO,30.09.79,Celje,18.06.2008
599,59,80.83,Koji Murofushi,JPN,08.10.74,Rieti,29.08.2010
600,59,80.83,Koji Murofushi,JPN,08.10.74,Daegu,29.08.2011
601,60,80.82,Jüri Tamm,EST,05.02.57,Banská Bystrica,09.09.1984
602,60,80.82,Christoph Sahner,GER,23.09.63,Rehlingen,27.05.1985
603,60,80.82,Yuriy Syedikh,RUS,11.06.55,Edinburgh,23.07.1985
604,60,80.82,Benjaminas Vilucki,LTU,20.03.61,Tallinn,28.06.1987
605,60,80.82,Krisztián Pars,HUN,18.02.82,Réthymno,14.07.2008
606,60,80.81,Wojciech Nowicki,POL,22.02.89,Poznan,25.06.2012
607,60,80.8,Igor Nikulin,RUS,14.08.60,Adler,23.05.1987
608,60,80.8,Yuriy Syedikh,RUS,11.06.55,Leningrad,12.06.1988
609,60,80.8,Igor Nikulin,RUS,14.08.60,Tallinn,06.07.1988
610,60,80.8,Igor Nikulin,RUS,14.08.60,Lausanne,12.07.1990
611,60,80.8,Sergey Litvinov,RUS,23.01.58,Moskva,19.06.1993
612,60,80.8,Balázs Kiss,HUN,21.03.72,Veszprém,23.08.1995
613,60,80.8,Tibor Gécsek,HUN,22.09.64,Moskva,05.09.1998
614,60,80.8,Adrián Annus,HUN,28.06.73,Szombathely,26.04.2003
615,61,80.79,Primoz Kozmus,SLO,30.09.79,Beijing,17.08.2008
616,61,80.79,Pawel Fajdek,POL,04.06.89,Halle,16.05.2015
617,61,80.79,Pawel Fajdek,POL,04.06.89,Turku,29.06.2016
618,61,80.78,Sergey Litvinov,RUS,23.01.58,Athínai,02.09.1982
619,61,80.78,Yuriy Syedikh,RUS,11.06.55,Sochi,10.06.1984
620,61,80.78,Juha Tiainen,FIN,05.12.55,Tampere,11.06.1984
621,61,80.78,Yuriy Syedikh,RUS,11.06.55,Cork,09.07.1985
622,61,80.78,Heinz Weis,GER,14.07.63,Rehlingen,02.06.1990
623,61,80.78,Igor Astapkovich,BLR,04.01.63,Roma,08.06.1994
624,61,80.78,Balázs Kiss,HUN,21.03.72,Nice,10.07.1996
625,61,80.78,Heinz Weis,GER,14.07.63,Frankfurt,29.06.1997
626,61,80.78,Christophe Épalle,FRA,23.01.69,Reims,30.08.2000
627,61,80.78,Ivan Tikhon,BLR,24.07.76,Warszawa,17.06.2007
628,61,80.78,Pawel Fajdek,POL,04.06.89,Coral Gables,07.04.2017
629,63,80.77,Karsten Kobs,GER,16.09.71,Dortmund,08.06.2002
630,63,80.77,Ivan Tikhon,BLR,24.07.76,Osaka,27.08.2007
631,63,80.77,Koji Murofushi,JPN,08.10.74,Toyota,21.07.2008
632,63,80.77,Wojciech Nowicki,POL,22.02.89,Paris,18.06.2022
633,63,80.76,Yuriy Syedikh,RUS,11.06.55,London,19.07.1985
634,63,80.76,Igor Astapkovich,BLR,04.01.63,Gorkiy,22.07.1989
635,63,80.76,Tibor Gécsek,HUN,22.09.64,Szombathely,03.07.2001
636,63,80.76,Karsten Kobs,GER,16.09.71,Dortmund,08.06.2002
637,63,80.76,Vadim Devyatovskiy,BLR,20.03.77,Stayki,28.07.2007
638,63,80.76,Pawel Fajdek,POL,04.06.89,Chorzów,06.08.2022
639,64,80.75,Ivan Tikhon,BLR,24.07.76,Grodno,09.07.2008
640,64,80.75,Primoz Kozmus,SLO,30.09.79,Beijing,17.08.2008
641,64,80.75,Rudy Winkler,USA,06.12.94,Eugene,20.06.2021
642,64,80.74,Günther Rodehau,GDR,06.07.59,Dresden,03.08.1985
643,64,80.74,Igor Nikulin,RUS,14.08.60,Leningrad,12.06.1988
644,64,80.74,Igor Nikulin,RUS,14.08.60,Rehlingen,08.06.1992
645,64,80.74,Andrey Abduvaliyev,UZB,30.06.66,Königs Wusterha,28.08.1994
646,64,80.74,Lance Deal,USA,21.08.61,London,10.09.1994
647,64,80.73,Krisztián Pars,HUN,18.02.82,Dubnica nad Váh,21.08.2013
648,64,80.73,Pawel Fajdek,POL,04.06.89,Cheboksary,20.06.2015
649,65,80.72,Sergey Litvinov,RUS,23.01.58,Praha,28.06.1987
650,65,80.72,Koji Murofushi,JPN,08.10.74,Yokohama,09.09.2000
651,65,80.72,Koji Murofushi,JPN,08.10.74,Réthymno,06.07.2003
652,65,80.72,Vadim Devyatovskiy,BLR,20.03.77,Stayki,28.07.2007
653,65,80.71,Balázs Kiss,HUN,21.03.72,Budapest,19.08.1998
654,65,80.71,Koji Murofushi,JPN,08.10.74,Helsinki,26.07.2006
655,65,80.71,Koji Murofushi,JPN,08.10.74,Toyota,21.07.2008
656,65,80.7,Yuriy Syedikh,RUS,11.06.55,Moskva,31.07.1980
657,65,80.7,Yuriy Syedikh,RUS,11.06.55,Sochi,10.06.1984
658,65,80.7,Jüri Tamm,EST,05.02.57,Erfurt,23.06.1985
659,65,80.7,Yuriy Syedikh,RUS,11.06.55,Roma,10.09.1986
660,65,80.7,Jüri Tamm,EST,05.02.57,Adler,01.06.1988
661,65,80.7,Igor Astapkovich,BLR,04.01.63,Lausanne,08.07.1992
662,65,80.7,Andrey Abduvaliyev,UZB,30.06.66,Budapest,03.06.1994
663,65,80.7,Tibor Gécsek,HUN,22.09.64,Nitra,25.08.1998
664,65,80.7,Primoz Kozmus,SLO,30.09.79,Zagreb,31.08.2009
665,65,80.7,Krisztián Pars,HUN,18.02.82,Rieti,06.09.2014
666,66,80.69,Koji Murofushi,JPN,08.10.74,Toyota,26.04.2003
667,66,80.69,Ivan Tikhon,BLR,24.07.76,Saint-Denis,25.08.2003
668,66,80.68,Sergey Litvinov,RUS,23.01.58,Haniá,22.05.1983
669,66,80.68,Jüri Tamm,EST,05.02.57,Moskva,09.06.1985
670,66,80.68,Jüri Tamm,EST,05.02.57,Leselidze,18.05.1986
671,66,80.68,Yuriy Syedikh,RUS,11.06.55,Adler,24.05.1986
672,66,80.68,Lance Deal,USA,21.08.61,El Paso,16.04.1994
673,66,80.68,Andrey Abduvaliyev,UZB,30.06.66,Zürich,17.08.1994
674,66,80.68,Primoz Kozmus,SLO,30.09.79,Osaka,27.08.2007
675,66,80.68,Krisztián Pars,HUN,18.02.82,Ostrava,16.06.2009
676,67,80.66,Jüri Tamm,EST,05.02.57,Canberra,05.10.1985
677,67,80.66,Andrey Abduvaliyev,UZB,30.06.66,Szombathely,27.05.1994
678,67,80.66,Balázs Kiss,HUN,21.03.72,Veszprém,23.08.1995
679,67,80.66,Balázs Kiss,HUN,21.03.72,Sevilla,30.05.1998
680,67,80.66,Pawel Fajdek,POL,04.06.89,Dubnica nad Váh,21.08.2013
681,67,80.66,Wojciech Nowicki,POL,22.02.89,München,18.08.2022
682,68,80.65,Sergey Litvinov,RUS,23.01.58,Tokyo,08.10.1988
683,68,80.65,Sergey Kirmasov,RUS,25.03.70,Moskva,02.08.1998
684,68,80.65,Koji Murofushi,JPN,08.10.74,Torino,07.06.2002
685,68,80.65,Markus Esser,GER,03.02.80,Schönebeck,16.06.2006
686,68,80.65,Szymon Ziólkowski,POL,01.07.76,Helsinki,26.07.2006
687,68,80.65,Pawel Fajdek,POL,04.06.89,Velenje,01.07.2014
688,68,80.65,Pawel Fajdek,POL,04.06.89,Székesfehérvár,04.07.2017
689,68,80.65,Wojciech Nowicki,POL,22.02.89,Cetniewo,11.07.2021
