,0,1,2,3,4,5,6,7,8
0,1,6.53A,,Akani Simbine,RSA,21.09.93,1,Pretoria,18.02.2023
1,2,6.58,4.4,Joshua Azzopardi,AUS,27.11.99,1,Adelaide,14.01.2023
