,0,1,2,3,4,5,6,7
67,68,12:52.12,Yomif Kejelcha,ETH,01.08.97,2.0,Firenze,02.06.2023
68,69,12:52.15,Dominic Lokinyomo Lobalu,SSD,16.08.98,4.0,Bruxelles,02.09.2022
69,70,12:52.26,Kenenisa Bekele,ETH,13.06.82,1.0,Oslo,27.06.2003
70,71,12:52.29,Issac Songok,KEN,25.04.84,1.0,Roma,08.07.2005
71,72,12:52.32,Kenenisa Bekele,ETH,13.06.82,1.0,Zürich,28.08.2009
72,73,12:52.33,Sammy Kipketer,KEN,29.09.81,2.0,Oslo,27.06.2003
73,74,12:52.38,Daniel Komen,KEN,17.05.76,1.0,Milano,07.09.1996
74,75,12:52.39,Salah Hissou,MAR,16.01.72,2.0,Roma,05.06.1997
75,75,12:52.39,Issac Songok,KEN,25.04.84,3.0,Roma,14.07.2006
76,77,12:52.40,Edwin Cheruiyot Soi,KEN,03.03.86,2.0,Saint-Denis,08.07.2006
77,78,12:52.45,Tariku Bekele,ETH,21.01.87,2.0,Berlin,01.06.2008
78,79,12:52.53,Salah Hissou,MAR,16.01.72,1.0,Milano,09.06.1999
79,80,12:52.61,Eliud Kipchoge,KEN,05.11.84,3.0,Oslo,27.06.2003
80,81,12:52.70,Haile Gebrselassie,ETH,18.04.73,2.0,Zürich,14.08.1996
81,82,12:52.76,Eliud Kipchoge,KEN,05.11.84,2.0,Roma,08.07.2005
82,83,12:52.79,Eliud Kipchoge,KEN,05.11.84,1.0,Saint-Denis,31.08.2003
83,84,12:52.80,Gebre-egziabher Gebremariam,ETH,10.09.84,3.0,Roma,08.07.2005
84,85,12:52.83,Hicham El Guerrouj,MAR,14.09.74,2.0,Saint-Denis,31.08.2003
85,86,12:52.97,Luis Grijalva,GUA,10.04.99,3.0,Firenze,02.06.2023
86,87,12:52.98,Telahun Haile Bekele,ETH,13.05.99,1.0,Roma,06.06.2019
87,88,12:52.99,Abraham Chebii,KEN,23.12.79,4.0,Oslo,27.06.2003
88,89,12:53.04,Selemon Barega,ETH,20.01.00,2.0,Roma,06.06.2019
89,90,12:53.11,Mohamed Farah,GBR,23.03.83,1.0,Monaco,22.07.2011
90,91,12:53.12,Kenenisa Bekele,ETH,13.06.82,3.0,Saint-Denis,31.08.2003
91,92,12:53.19,Haile Gebrselassie,ETH,18.04.73,1.0,Berlin,01.09.1995
92,93,12:53.28,Getnet Wale,ETH,16.07.00,1.0,Hengelo,08.06.2021
93,94,12:53.37,Abraham Chebii,KEN,23.12.79,1.0,Saint-Denis,04.07.2003
94,95,12:53.41,Khalid Boulami,MAR,07.08.69,4.0,Zürich,13.08.1997
95,96,12:53.45,Salah Hissou,MAR,16.01.72,2.0,Zürich,11.08.1999
96,97,12:53.46,Mark Kiptoo,KEN,21.06.76,1.0,Stockholm,06.08.2010
97,98,12:53.56,Dejen Gebremeskel,ETH,24.11.89,2.0,Stockholm,06.08.2010
98,99,12:53.58,Imane Merga,ETH,15.10.88,3.0,Stockholm,06.08.2010
99,10,12:53.60,Bernard Lagat,USA,12.12.74,2.0,Monaco,22.07.2011
100,10,12:53.66,Augustine Choge,KEN,21.01.87,4.0,Roma,08.07.2005
101,10,12:53.72,Philip Mosima,KEN,02.01.77,2.0,Roma,05.06.1996
102,10,12:53.81,Tariku Bekele,ETH,21.01.87,4.0,Roma,14.07.2006
103,10,12:53.81,Imane Merga,ETH,15.10.88,1.0,Oslo,04.06.2010
104,10,12:53.81,Joshua Cheptegei,UGA,12.09.96,4.0,Firenze,02.06.2023
105,10,12:53.84,Assefa Mezgebu,ETH,19.06.78,1.0,Bruxelles,28.08.1998
106,10,12:53.92,Haile Gebrselassie,ETH,18.04.73,1.0,Oslo,30.06.1999
107,10,12:53.97,Tariku Bekele,ETH,21.01.87,2.0,Oslo,04.06.2010
108,10,12:53.98,Yomif Kejelcha,ETH,01.08.97,1.0,Bruxelles,11.09.2015
109,11,12:54.07,Sammy Kipketer,KEN,29.09.81,2.0,Roma,30.06.2000
110,11,12:54.07,John Kibowen,KEN,21.04.69,4.0,Saint-Denis,31.08.2003
111,11,12:54.08,Haile Gebrselassie,ETH,18.04.73,1.0,Zürich,12.08.1998
112,11,12:54.12,Bernard Lagat,USA,12.12.74,3.0,Oslo,04.06.2010
113,11,12:54.13,Tariku Bekele,ETH,21.01.87,7.0,Saint-Denis,06.07.2012
