,0,1,2,3,4,5,6,7
78,64,32.4,Mar'yea Harris,USA,24.11.97,4,Eugene,08.06.2018
79,80,32.5,Michael Blackwood,JAM,29.08.76,2=,Saint-Denis,26.08.2003
80,80,32.5,Tyree Washington,USA,28.08.76,2=,Saint-Denis,26.08.2003
81,80,32.5,Eric Milazar,MRI,01.06.75,2=,Saint-Denis,26.08.2003
82,80,32.5,Jamel Ashley,USA,17.04.79,2,Sacramento,11.06.2005
83,80,32.5,Derrick Brew,USA,28.12.77,1,Carson,25.06.2005
84,80,32.5,LaShawn Merritt,USA,27.06.86,2,Carson,25.06.2005
85,80,32.5,Christopher Brown,BAH,15.10.78,4=,Helsinki,08.08.2005
86,80,32.5,Tim Benjamin,GBR,02.05.82,4=,Helsinki,08.08.2005
87,80,32.5,Tyler Christopher,CAN,03.10.83,5,Osaka,31.08.2007
88,80,32.5,LaShawn Merritt,USA,27.06.86,1,Daegu,30.08.2011
89,80,32.5,Fred Kerley,USA,07.05.95,2rA,Ad-Dawhah,28.05.2021
90,80,32.5,Kirani James,GRN,01.09.92,3rA,Ad-Dawhah,28.05.2021
91,80,32.5,Liemarvin Bonevacia,NED,05.04.89,4,Stockholm,04.07.2021
92,80,32.5,Vernon Norwood,USA,10.04.92,5,Stockholm,04.07.2021
