,0,1,2,3,4,5,6,7
74,75,9:41.59,Sarah Bowman,USA,15.10.86,6,Boston,02.02.2013
75,76,9:41.60,Maricica Puica,ROU,29.07.50,2,New York City,22.02.1985
76,77,9:42.41,Stephanie Twell,GBR,17.08.89,3,Birmingham,15.02.2014
77,78,9:42.58,Ashley Higginson,USA,17.03.89,5,New York City,31.01.2015
78,79,9:42.66,Brenda Webb,USA,30.05.54,2,New York City,25.02.1983
79,80,9:42.78,Liz Costello,USA,23.02.88,6,New York City,31.01.2015
80,81,9:43.94,Shannon Rowbury,USA,19.09.84,1,Boston,01.03.2015
81,82,9:44.44,Natalie Cook,USA,14.05.03,1r5,New York City,12.03.2022
82,83,9:44.69,Jordan Hasay,USA,12.09.91,2,Boston,01.03.2015
83,84,9:44.85,Francie Larrieu-Smith,USA,23.11.52,4,New York City,26.02.1982
84,85,9:44.89,Christine McMiken,NZL,19.06.63,1,,15.01.1985
85,86,9:45.0,Cindy Bremser,USA,05.05.53,1,New York City,29.02.1980
86,87,9:45.11,Katrina Coogan,USA,15.11.93,5r2,New York City,24.02.2019
87,88,9:45.53,Olesya Syreva,RUS,25.11.83,4,Praha,26.02.2009
88,89,9:45.6,Brenda Webb,USA,30.05.54,3,New York City,27.02.1981
89,90,9:45.72,Cindy Bremser,USA,05.05.53,,,00.02.1986
90,91,9:45.84,Danielle Jones,USA,21.08.96,8,New York City,13.02.2021
91,92,9:45.85,Jacque Struckhoff,USA,06.07.65,1,Lincoln,28.02.1986
92,93,9:45.97,Lydia Chepkurui,KEN,23.08.84,4,Birmingham,15.02.2014
93,94,9:45.99,Brenda Webb,USA,30.05.54,1,Johnson City,20.01.1984
94,95,9:46.1,Julie Brown,USA,04.02.55,1,New York City,23.02.1979
95,95,9:46.1,Janice Merrill,USA,18.06.56,2,New York City,23.02.1979
96,97,9:46.11,Marie Lawrence,USA,29.08.89,6r2,New York City,24.02.2019
97,98,9:46.61,Jill Messner,USA,,5,Boston,27.01.2002
98,99,9:46.77,Josephine Moultrie,GBR,19.11.90,5,Birmingham,15.02.2014
99,10,9:46.79,Kseniya Agafonova,RUS,25.06.83,5,Praha,26.02.2009
100,10,9:47.73,Brie Felnagle,USA,09.12.86,3,Boston,01.03.2015
101,10,9:47.99,Sara Moreira,POR,17.10.85,9,Birmingham,20.02.2010
102,10,9:48.53,Lynn Jennings,USA,01.07.60,3,New York City,22.02.1985
103,10,9:48.62,Cathy Branta-Easker,USA,06.01.63,1,Madison,15.01.1985
104,10,9:48.85,Ulrika Johansson,SWE,09.02.75,10,Birmingham,20.02.2010
105,10,9:48.98,Eleanor Fulton,USA,17.05.93,7r2,New York City,24.02.2019
106,10,9:49.0,Cindy Bremser,USA,05.05.53,3,New York City,23.02.1979
107,10,9:49.00,Ashley Higginson,USA,17.03.89,7,Boston,02.02.2013
108,10,9:49.08,Gotytom Gebreslase,ETH,15.01.95,4,Boston,08.02.2014
109,11,9:49.39,Cathy Branta-Easker,USA,06.01.63,1,New York City,24.02.1984
110,11,9:49.70,Nicole Tully,USA,30.10.86,4,Boston,01.03.2015
111,11,9:49.71,Amanda Mergaert,USA,04.09.91,5,Boston,01.03.2015
112,11,9:49.80,Katie Ishmael,USA,17.08.64,4,New York City,22.02.1985
113,11,9:50.02,Camille Buscomb,NZL,11.07.90,7,Boston,25.01.2020
114,11,9:50.07,Suzanne Girard,USA,30.11.62,5,New York City,22.02.1985
115,11,9:50.17,Grace Barnett,USA,29.06.95,1r1,New York City,24.02.2019
116,11,9:50.57,Katie Mackey,USA,12.11.87,8,Boston,25.01.2020
117,11,9:50.65,Helen Clitheroe,GBR,02.01.74,6,Birmingham,15.02.2014
118,11,9:50.85,Elizabeth McColgan,GBR,24.05.64,1,Baton Rouge,02.03.1986
119,12,9:51.15,Erika Kemp,USA,26.01.95,8r2,New York City,24.02.2019
120,12,9:51.26,Carrie Tollefson,USA,18.01.77,6,Boston,27.01.2002
121,12,9:51.31,Tatyana Mezentseva,UKR,17.01.72,3,Birmingham,17.02.2007
122,12,9:51.41,Nan Davis,USA,03.07.62,6,New York City,28.02.1986
123,12,9:51.62,Leslie Seymour,USA,12.05.60,7,New York City,28.02.1986
124,12,9:51.81,Jackie Areson,USA,31.03.88,2,Boston,04.02.2012
125,12,9:51.9,Susan Foster,USA,14.11.61,1,,15.12.1984
126,12,9:51.91,Brenda Martinez,USA,08.09.87,8,Boston,02.02.2013
127,12,9:52.06,Anália Rosa,POR,28.02.76,4,Birmingham,17.02.2007
128,12,9:52.16,Shannon Rowbury,USA,19.09.84,5,Boston,08.02.2014
129,13,9:52.2,Brenda Webb,USA,30.05.54,2,New York City,29.02.1980
130,13,9:52.25,Cristina Casandra,ROU,21.10.77,5,Birmingham,17.02.2007
131,13,9:52.3,Margaret Groos,USA,21.02.58,3,New York City,29.02.1980
132,13,9:52.30,Liz Costello,USA,23.02.88,6,Boston,01.03.2015
133,13,9:52.35,Ellie Shea,USA,06.09.05,2r5,New York City,12.03.2022
134,13,9:52.4,Sue Schroeder,USA,20.12.63,2,,15.12.1984
135,13,9:52.64,Dana Giordano,USA,30.12.93,2r1,New York City,24.02.2019
136,13,9:52.75,Jacque Struckhoff,USA,06.07.65,1,Lincoln,07.02.1986
137,13,9:52.85,Emily Oren,USA,20.09.93,3r1,New York City,24.02.2019
138,13,9:53.02,Delilah DiCrescenzo,USA,09.02.83,3,Boston,04.02.2012
139,14,9:53.23,Angela Bizzarri,USA,15.02.88,4,Boston,04.02.2012
140,14,9:53.25,Amanda Eccleston,USA,18.06.90,9r2,New York City,24.02.2019
141,14,9:53.75,Jo Ankier,GBR,05.08.82,6,Birmingham,17.02.2007
142,14,9:54.19,Nora Collas,USA,15.01.64,6,New York City,22.02.1985
143,14,9:54.27,Madeline Alm,USA,09.01.93,4r1,New York City,24.02.2019
144,14,9:54.32,Ashley Higginson,USA,17.03.89,5,Boston,04.02.2012
145,14,9:54.34,Stephanie Herbst,USA,27.12.65,1,Palo Alto,25.01.1986
146,14,9:54.93,Kaitlyn Peale,USA,16.08.89,5r1,New York City,24.02.2019
147,14,9:55.01,Maggie Keyes,USA,26.06.58,3,New York City,25.02.1983
148,14,9:55.09,Sydney Thorvaldson,USA,07.03.03,1rA,Virginia Beac,27.02.2021
149,15,9:55.21,Gabriele Grunewald,USA,25.06.86,6,Boston,08.02.2014
150,15,9:55.48,Susan Foster,USA,14.11.61,7,New York City,22.02.1985
151,15,9:55.50,Nikki Hiltz,USA,23.10.94,10r,New York City,24.02.2019
152,15,9:55.65,Lisa Breiding,USA,,2,Baton Rouge,02.03.1986
153,15,9:55.71,Lesley Lehane,USA,12.03.63,5,New York City,26.02.1982
154,15,9:55.71,Katie Ishmael,USA,17.08.64,,,00.01.1985
155,15,9:55.74,Anália Rosa,POR,28.02.76,6,Praha,26.02.2009
156,15,9:55.8,Brenda Webb,USA,30.05.54,1,New York City,24.02.1978
157,15,9:55.92,Melody Fairchild,USA,10.09.73,1,Syracuse,10.03.1991
158,15,9:55.92,Allie Buchalski,USA,12.01.95,11r,New York City,24.02.2019
159,16,9:56.08,Hannah Davidson,USA,15.04.90,7,Boston,01.03.2015
160,16,9:56.32,Kristen Findley,USA,03.12.90,8,Boston,01.03.2015
161,16,9:56.77,Sarah Boyle,USA,27.05.86,9,Boston,01.03.2015
162,16,9:56.85,Katie Matthews,USA,19.11.90,10,Boston,01.03.2015
163,16,9:56.96,Angelina Perez,USA,10.06.03,3r5,New York City,12.03.2022
164,16,9:57.10,Shelly Steely,USA,23.10.62,1,Baton Rouge,22.02.1985
165,16,9:57.13,Leslie Seymour,USA,12.05.60,,,00.02.1986
166,16,9:57.83,Samantha Nadel,USA,05.06.94,6r1,New York City,24.02.2019
167,16,9:58.2,Francie Larrieu-Smith,USA,23.11.52,1,New York City,25.02.1977
168,16,9:58.20,Chris Vanatta,USA,05.07.64,2,Lincoln,07.02.1986
169,17,9:58.22,Bernadette Madigan,GBR,11.02.60,1,Cedar Falls,12.03.1982
170,17,9:58.22,Bernadette Madigan,GBR,11.02.60,1,Cedar Falls,13.03.1982
171,17,9:58.22,Marlee Starliper,USA,21.07.02,7r1,New York City,24.02.2019
172,17,9:58.51,Katie McGregor,USA,02.09.77,4,Boston,26.01.2008
173,17,9:58.77,Kerri Gallagher,USA,31.05.89,7,New York City,31.01.2015
174,17,9:59.00,Kathy Bryant,USA,25.07.62,2,Cedar Falls,12.03.1982
175,17,9:59.2,Janice Merrill,USA,18.06.56,2,New York City,25.02.1977
176,17,9:59.6,Janice Merrill,USA,18.06.56,1,New York City,27.02.1976
177,17,9:59.82,Cathy Branta-Easker,USA,06.01.63,4,New York City,25.02.1983
178,17,10:00.0,Joan Nesbit Mabe,USA,20.01.62,8,New York City,22.02.1985
179,18,10:00.1,Nicol Traynor,USA,06.05.89,11,Boston,01.03.2015
180,18,10:00.3,Heather Kampf,USA,19.01.87,12r,New York City,24.02.2019
181,18,10:01.3,Erin Keogh,USA,26.06.69,1,,00.00.1987
182,18,10:01.5,Andrea Kern,USA,,1,Fayetteville,01.03.1985
183,18,10:01.6,Shelly Steely,USA,23.10.62,,,00.01.1985
184,18,10:01.8,Aileen O'Connor,USA,13.02.61,3,Cedar Falls,12.03.1982
185,18,10:01.9,Kathy Mills,USA,10.09.58,2,New York City,24.02.1978
186,18,10:01.9,Donna Donakowski,USA,,1,East Lansing,08.02.1986
187,18,10:01.9,Carmen Douma,CAN,12.03.77,7,Boston,27.01.2002
188,18,10:02.1,Giana Romanova,RUS,10.03.55,1,Toronto,04.03.1977
189,19,10:02.2,Carol Cook,USA,28.01.54,3,New York City,25.02.1977
190,19,10:02.6,Irina Bondarchuk,RUS,17.09.52,1,Richmond,03.03.1975
191,19,10:02.7,Weini Kelati Frezghi,ERI,01.12.96,1,New York City,13.03.2016
192,19,10:02.9,Brenda Webb,USA,30.05.54,,,00.02.1986
193,19,10:02.9,Leah Rosenfeld,USA,28.07.88,8r1,New York City,24.02.2019
194,19,10:03.2,Martha White,USA,31.10.59,4,Cedar Falls,12.03.1982
195,19,10:03.3,Brenda Webb,USA,30.05.54,2,New York City,24.02.1984
196,19,10:03.4,Jill Holiday,USA,23.10.64,3,Lincoln,07.02.1986
197,19,10:03.4,Sabrina Dornhoefer,USA,02.12.63,,,00.01.1985
198,19,10:03.5,Sue Kinsey,USA,05.10.53,3,New York City,24.02.1978
199,20,10:03.7,Jennifer White,USA,14.03.54,4,New York City,29.02.1980
200,20,10:03.7,Nora Collas,USA,15.01.64,1,Fort Worth,15.02.1985
201,20,10:04.1,Stephanie Garcia,USA,03.05.88,5,Boston,07.02.2015
202,20,10:04.3,Joan Benoit,USA,16.05.57,4,New York City,24.02.1978
203,20,10:04.4,Rachel Sauder-Kinsman,USA,16.03.74,8,Boston,27.01.2002
204,20,10:04.4,Katie McGregor,USA,02.09.77,9,Boston,27.01.2002
205,20,10:05.1,Suzie Tuffey,USA,15.02.67,1,,00.00.1985
206,20,10:05.3,Brenda Webb,USA,30.05.54,4,New York City,23.02.1979
207,20,10:05.3,Liz Natale,USA,11.06.64,1,Fort Worth,15.02.1986
208,20,10:05.4,Gotytom Gebreslase,ETH,15.01.95,9,Boston,02.02.2013
209,21,10:05.5,Stephanie Garcia,USA,03.05.88,6,Boston,04.02.2012
210,21,10:05.6,Margaret Groos,USA,21.02.58,8,New York City,28.02.1986
211,21,10:06.2,Frances Koons,USA,02.04.86,8,New York City,31.01.2015
212,21,10:06.4,Bethy Farmer,USA,29.05.63,5,New York City,25.02.1983
213,21,10:06.5,Lesley Lehane,USA,12.03.63,,,00.01.1985
214,21,10:06.5,Jenny Stricker,USA,01.10.63,1,Boston,02.02.1986
215,21,10:06.6,Peg Neppel,USA,51,4,New York City,25.02.1977
216,21,10:06.8,Sue Kinsey,USA,05.10.53,5,New York City,25.02.1977
217,21,10:07.1,Dia Elliman,USA,20.10.56,5,New York City,23.02.1979
218,21,10:08.1,Brynn Brown,USA,,1,College Stati,11.01.2020
219,22,10:08.3,Melanie Weaver,USA,23.10.60,5,Cedar Falls,12.03.1982
220,22,10:08.5,Ellie Abrahamson,USA,11.11.95,13r,New York City,24.02.2019
221,22,10:08.7,Kassi Anderson,USA,25.06.83,5,Boston,26.01.2008
222,22,10:08.8,Paula Renzi,USA,14.07.63,9,New York City,22.02.1985
223,22,10:09.1,Katie Ishmael,USA,17.08.64,3,New York City,24.02.1984
224,22,10:09.3,Frances Koons,USA,02.04.86,12,Boston,01.03.2015
225,22,10:09.3,Esther Erb,USA,22.04.86,13,Boston,01.03.2015
226,22,10:09.4,Jacque Struckhoff,USA,06.07.65,1,Lincoln,09.02.1985
227,22,10:09.6,Tove Lutdal,NOR,06.03.65,2,Lincoln,28.02.1986
228,22,10:09.7,Christy Nichols,USA,11.05.78,1,Boston,09.03.1996
229,23,10:09.9,Nan Davis,USA,03.07.62,6,Cedar Falls,12.03.1982
230,23,10:10.4,Kelly McMillen,USA,,,,00.02.1985
231,23,10:10.8,Pam Klassen,CAN,05.11.66,2,Fort Worth,15.02.1986
232,23,10:11.0,Desiree Scott,CAN,,,Princeton,02.02.1985
233,23,10:11.0,Jacque Struckhoff,USA,06.07.65,1,Lincoln,23.02.1985
234,23,10:11.1,Audrey DaDamio,USA,29.04.03,2rA,Virginia Beac,27.02.2021
235,23,10:11.7,Frances Koons,USA,02.04.86,7,Boston,04.02.2012
