,0,1,2,3,4,5,6
349,35,64.34,Tatsiana Khaladovich,BLR,21.06.91,Lappeenranta,23.08.2018
350,35,64.33,Barbora Spotáková,CZE,30.06.81,Lausanne,11.07.2006
351,35,64.33,Christina Obergföll,GER,22.08.81,Zürich,19.08.2010
352,35,64.33,Christina Obergföll,GER,22.08.81,Elstal,09.09.2011
353,35,64.33,Mariya Abakumova,RUS,15.01.86,Moskva,18.08.2013
354,35,64.32,Christina Obergföll,GER,22.08.81,Kassel,24.07.2011
355,35,64.31,Goldie Sayers,GBR,16.07.82,Stockholm,18.06.2011
356,35,64.31,Kelsey-Lee Barber,AUS,20.09.91,London,20.07.2019
357,35,64.3,Karen Forkel,GER,24.03.70,Erfurt,04.07.1999
358,35,64.3,Trine Hattestad,NOR,18.04.66,Bruxelles,25.08.2000
359,36,64.29,Christina Obergföll,GER,22.08.81,Monaco,22.07.2011
360,36,64.29,Kimberley Mickle,AUS,28.12.84,Moskva,18.08.2013
361,36,64.29,Tatsiana Khaladovich,BLR,21.06.91,Zürich,30.08.2018
362,36,64.28,Barbora Spotáková,CZE,30.06.81,Osaka,31.08.2007
363,36,64.28,Christina Obergföll,GER,22.08.81,Kassel,24.07.2011
364,36,64.27,Trine Hattestad,NOR,18.04.66,Zürich,11.08.2000
365,36,64.27,Tatyana Shikolenko,RUS,10.05.68,Berlin,01.09.2000
366,36,64.27,Lyu Huihui,CHN,26.06.89,Oslo,07.06.2018
367,36,64.26,Steffi Nerius,GER,01.07.72,Helsinki,14.08.2005
368,36,64.26,Steffi Nerius,GER,01.07.72,Stuttgart,22.09.2007
369,36,64.26,Barbora Spotáková,CZE,30.06.81,Ostrava,12.06.2008
370,36,64.26,Barbora Spotáková,CZE,30.06.81,Berlin,18.08.2009
371,36,64.26,Barbora Spotáková,CZE,30.06.81,London,05.08.2011
372,37,64.25,Trine Hattestad,NOR,18.04.66,Asker,04.09.1999
373,37,64.24,Trine Hattestad,NOR,18.04.66,Sevilla,28.08.1999
374,37,64.24,Tatsiana Khaladovich,BLR,21.06.91,Rio de Janeir,18.08.2016
375,37,64.24,Sara Kolak,CRO,22.06.95,Zürich,24.08.2017
376,37,64.23,Steffi Nerius,GER,01.07.72,Ulm,15.07.2006
377,37,64.23,Kimberley Mickle,AUS,28.12.84,Adelaide,15.02.2014
378,37,64.23,Liu Shiying,CHN,24.09.93,Jakarta,28.08.2018
379,38,64.22,Christina Obergföll,GER,22.08.81,Eugene,04.06.2011
380,38,64.22,Lyu Huihui,CHN,26.06.89,Shenyang,11.07.2019
381,38,64.22,Lyu Huihui,CHN,26.06.89,Zürich,29.08.2019
382,38,64.21,Louise Currey,AUS,24.01.69,Linz,26.07.1999
383,38,64.2,Barbora Spotáková,CZE,30.06.81,Jerez de la F,24.06.2008
384,38,64.2,Christina Hussong,GER,17.03.94,Split,09.05.2021
385,38,64.2,Christina Hussong,GER,17.03.94,Zürich,09.09.2021
386,38,64.19,Steffi Nerius,GER,01.07.72,Berlin,31.08.2008
387,38,64.18,Barbora Spotáková,CZE,30.06.81,Berlin,03.09.2006
388,38,64.18,Kimberley Mickle,AUS,28.12.84,Moskva,18.08.2013
389,39,64.16,Osleidys Menéndez,CUB,14.11.79,Madrid,17.07.2004
390,39,64.16,Christina Obergföll,GER,22.08.81,München,23.06.2007
391,39,64.16,Vera Markaryan,RUS,25.02.89,Moskva,28.07.2016
392,39,64.14,Barbora Spotáková,CZE,30.06.81,London,14.07.2012
393,39,64.14,Liu Shiying,CHN,24.09.93,Lausanne,05.07.2018
394,39,64.13,Steffi Nerius,GER,01.07.72,Berlin,03.09.2006
395,39,64.13,Linda Stahl,GER,02.10.85,Barcelona,29.07.2010
396,39,64.13,Sunette Viljoen,RSA,06.10.83,Roma,31.05.2012
397,39,64.13,Madara Palameika,LAT,18.06.87,Lausanne,25.08.2016
398,39,64.13,Liu Shiying,CHN,24.09.93,Jakarta,28.08.2018
399,40,64.12,Osleidys Menéndez,CUB,14.11.79,Brisbane,04.09.2001
400,40,64.12,Christina Obergföll,GER,22.08.81,Barcelona,29.07.2010
401,40,64.12,Madara Palameika,LAT,18.06.87,Lausanne,25.08.2016
402,40,64.12,Christina Hussong,GER,17.03.94,Thum,17.08.2018
403,40,64.11,Steffi Nerius,GER,01.07.72,Berlin,12.09.2004
404,40,64.1,Steffi Nerius,GER,01.07.72,Halle,21.05.2005
405,40,64.09,Trine Hattestad,NOR,18.04.66,Sydney,30.09.2000
406,40,64.09,Tatyana Shikolenko,RUS,10.05.68,Tartu,19.06.2001
407,40,64.09,Osleidys Menéndez,CUB,14.11.79,Berlin,06.09.2002
408,40,64.09,Miréla Manjani,GRE,21.12.76,Saint-Denis,30.08.2003
409,40,64.09,Linda Stahl,GER,02.10.85,New York City,14.06.2014
410,40,64.09,Kathryn Mitchell,AUS,10.07.82,Beijing,18.05.2016
411,40,64.09,Lyu Huihui,CHN,26.06.89,Oslo,07.06.2018
412,41,64.08,Osleidys Menéndez,CUB,14.11.79,Helsinki,14.06.2001
413,41,64.08,Christina Obergföll,GER,22.08.81,Cottbus,20.06.2007
414,41,64.08,Katharina Molitor,GER,08.11.83,Leverkusen,25.06.2010
415,41,64.07,Christina Obergföll,GER,22.08.81,Leverkusen,10.08.2007
416,41,64.07,Barbora Spotáková,CZE,30.06.81,Berlin,16.09.2007
417,41,64.07,Barbora Spotáková,CZE,30.06.81,Praha,13.06.2011
418,41,64.07,Sunette Viljoen,RSA,06.10.83,Berlin,02.09.2012
419,41,64.07,Sinta Ozolina-Kovale,LAT,26.02.88,Riga,30.05.2013
420,41,64.07,Lyu Huihui,CHN,26.06.89,Zhaoqing,11.04.2018
421,42,64.06,Barbora Spotáková,CZE,30.06.81,Praha,13.06.2011
422,42,64.05,Steffi Nerius,GER,01.07.72,Beijing,21.08.2008
423,42,64.05,Kimberley Mickle,AUS,28.12.84,Ad-Dawhah,09.05.2014
424,42,64.05,Tatsiana Khaladovich,BLR,21.06.91,London,20.07.2019
425,42,64.04,Osleidys Menéndez,CUB,14.11.79,La Habana,23.07.2000
426,42,64.04,Barbora Spotáková,CZE,30.06.81,Saint-Denis,08.07.2011
427,42,64.04,Tatsiana Khaladovich,BLR,21.06.91,Brest,29.04.2016
428,42,64.04,Lyu Huihui,CHN,26.06.89,Guiyang,16.06.2018
429,42,64.04,Kelsey-Lee Barber,AUS,20.09.91,Tokyo,06.08.2021
430,43,64.03,Steffi Nerius,GER,01.07.72,Baunatal,05.06.2009
431,43,64.03,Christina Hussong,GER,17.03.94,Thum,17.08.2018
432,43,64.03,Kelsey-Lee Barber,AUS,20.09.91,Luzern,09.07.2019
433,43,64.03,Mackenzie Little,AUS,22.12.96,Birmingham,07.08.2022
434,43,64.02,Osleidys Menéndez,CUB,14.11.79,Villeneuve d',17.06.2001
435,43,64.02,Christina Obergföll,GER,22.08.81,Ulm,15.07.2006
436,43,64.02,Steffi Nerius,GER,01.07.72,Leverkusen,28.07.2006
437,43,64.02,Christina Obergföll,GER,22.08.81,Moskva,18.08.2013
438,43,64.02,Barbora Spotáková,CZE,30.06.81,Stockholm,30.07.2015
439,44,64.01,Osleidys Menéndez,CUB,14.11.79,Athínai,10.06.2002
440,44,64.01,Osleidys Menéndez,CUB,14.11.79,Iráklio,04.07.2004
441,44,64.01,Christina Obergföll,GER,22.08.81,Osaka,31.08.2007
442,44,64.01,Barbora Spotáková,CZE,30.06.81,Praha,14.06.2010
443,44,64.01,Madara Palameika,LAT,18.06.87,Birmingham,05.06.2016
444,44,64.0,Christina Obergföll,GER,22.08.81,Ostrava,12.06.2008
445,44,64.0,Sunette Viljoen,RSA,06.10.83,Lausanne,23.08.2012
446,44,64.0,Liu Shiying,CHN,24.09.93,Huangshi,13.04.2019
447,44,63.99,Osleidys Menéndez,CUB,14.11.79,La Habana,24.05.2001
448,44,63.99,Kelsey-Lee Barber,AUS,20.09.91,Zürich,29.08.2019
449,45,63.98,Zhang Li,CHN,17.01.89,Incheon,01.10.2014
450,45,63.96,Osleidys Menéndez,CUB,14.11.79,Salamanca,06.07.2005
451,45,63.96,Barbora Spotáková,CZE,30.06.81,Budapest,19.06.2010
452,45,63.96,Barbora Spotáková,CZE,30.06.81,Berlin,11.09.2011
453,45,63.96,Barbora Spotáková,CZE,30.06.81,London,14.07.2012
454,45,63.96,Tatsiana Khaladovich,BLR,21.06.91,Zürich,30.08.2018
455,45,63.95,Tanja Damaske,GER,16.11.71,Braunschweig,29.07.2000
456,45,63.95,Osleidys Menéndez,CUB,14.11.79,Sydney,30.09.2000
457,45,63.95,Nikola Brejchová,CZE,25.06.74,Brisbane,04.09.2001
458,45,63.95,Christina Obergföll,GER,22.08.81,Eugene,31.05.2013
459,45,63.95,Sunette Viljoen,RSA,06.10.83,Ad-Dawhah,06.05.2016
460,45,63.95,Lyu Huihui,CHN,26.06.89,Huangshi,13.04.2019
461,45,63.95,Tatsiana Khaladovich,BLR,21.06.91,Brest,26.04.2019
462,46,63.94,Trine Hattestad,NOR,18.04.66,Berlin,01.09.2000
463,46,63.94,Christina Obergföll,GER,22.08.81,Wattenscheid,17.06.2012
464,46,63.94,Sara Kolak,CRO,22.06.95,Lausanne,06.07.2017
465,46,63.93,Osleidys Menéndez,CUB,14.11.79,Helsinki,14.06.2001
466,46,63.92,Osleidys Menéndez,CUB,14.11.79,Athínai,14.06.2005
467,46,63.92,Osleidys Menéndez,CUB,14.11.79,La Habana,25.03.2006
468,46,63.92,Goldie Sayers,GBR,16.07.82,Kassel,06.06.2008
469,46,63.92,Barbora Spotáková,CZE,30.06.81,Leiria,20.06.2009
470,46,63.92,Kathryn Mitchell,AUS,10.07.82,Birmingham,05.06.2016
471,47,63.91,Barbora Spotáková,CZE,30.06.81,Ostrava,31.05.2011
472,47,63.9,Christina Obergföll,GER,22.08.81,Cottbus,20.06.2007
473,47,63.9,Barbora Spotáková,CZE,30.06.81,Ostrava,12.06.2008
474,47,63.9,Kelsey-Lee Barber,AUS,20.09.91,London,21.07.2018
475,47,63.89,Nikola Brejchová,CZE,25.06.74,Rüdlingen,19.08.2001
476,47,63.89,Steffi Nerius,GER,01.07.72,Berlin,03.09.2006
477,47,63.89,Steffi Nerius,GER,01.07.72,Berlin,16.09.2007
478,47,63.89,Sunette Viljoen,RSA,06.10.83,Gateshead,10.07.2010
479,47,63.89,Barbora Spotáková,CZE,30.06.81,Birmingham,26.08.2012
480,47,63.89,Lina Muze,LAT,04.12.92,Shanghai,18.05.2019
481,48,63.88,Tatyana Shikolenko,RUS,10.05.68,Leverkusen,05.09.1999
482,48,63.88,Tatsiana Khaladovich,BLR,21.06.91,Stayki,14.02.2016
483,48,63.88,Kelsey-Lee Barber,AUS,20.09.91,Townsville,25.06.2019
484,48,63.87,Kelly Morgan,GBR,17.06.80,Birmingham,14.07.2002
485,48,63.87,Osleidys Menéndez,CUB,14.11.79,Monaco,19.07.2002
486,48,63.87,Kelsey-Lee Barber,AUS,20.09.91,Zürich,24.08.2017
487,48,63.87,Sara Kolak,CRO,22.06.95,Luzern,09.07.2019
488,48,63.87,Tatsiana Khaladovich,BLR,21.06.91,Minsk,17.08.2022
489,49,63.85,Trine Hattestad,NOR,18.04.66,Sevilla,28.08.1999
490,49,63.85,Tatyana Shikolenko,RUS,10.05.68,Berlin,01.09.2000
491,49,63.85,Miréla Manjani,GRE,21.12.76,Athínai,16.06.2001
492,49,63.85,Steffi Nerius,GER,01.07.72,Monaco,20.08.2006
493,49,63.84,Osleidys Menéndez,CUB,14.11.79,Bruxelles,25.08.2000
494,49,63.83,Osleidys Menéndez,CUB,14.11.79,Berlin,01.09.2000
495,49,63.83,Kathryn Mitchell,AUS,10.07.82,Adelaide,15.02.2014
496,49,63.83,Tatsiana Khaladovich,BLR,21.06.91,Brest,16.07.2020
497,49,63.82,Christina Hussong,GER,17.03.94,Thum,17.08.2018
498,49,63.82,Lyu Huihui,CHN,26.06.89,Zürich,29.08.2019
499,49,63.82,Kara Winger,USA,10.04.86,Bruxelles,02.09.2022
500,50,63.81,Miréla Manjani,GRE,21.12.76,Athínai,05.06.1999
501,50,63.81,Christina Obergföll,GER,22.08.81,Elstal,12.09.2010
502,50,63.81,Kathryn Mitchell,AUS,10.07.82,Bad Köstritz,28.08.2016
503,50,63.81,Barbora Spotáková,CZE,30.06.81,Villeneuve d',25.06.2017
504,50,63.81,Tatsiana Khaladovich,BLR,21.06.91,Minsk,20.02.2020
505,50,63.81,Kara Winger,USA,10.04.86,Zürich,08.09.2022
506,50,63.8,Miréla Manjani,GRE,21.12.76,Edmonton,06.08.2001
507,50,63.8,Osleidys Menéndez,CUB,14.11.79,Helsinki,14.08.2005
508,50,63.8,Christina Obergföll,GER,22.08.81,London,27.07.2013
509,50,63.8,Lyu Huihui,CHN,26.06.89,Beijing,30.08.2015
510,51,63.79,Trine Hattestad,NOR,18.04.66,Helsinki,10.06.1999
511,51,63.79,Sonia Bisset,CUB,01.04.71,Madrid,07.07.2001
512,51,63.79,Barbora Spotáková,CZE,30.06.81,Stuttgart,09.09.2006
513,51,63.79,Kathryn Mitchell,AUS,10.07.82,Gold Coast,17.02.2018
514,51,63.78,Osleidys Menéndez,CUB,14.11.79,Brisbane,04.09.2001
515,51,63.78,Steffi Nerius,GER,01.07.72,Berlin,03.09.2006
516,51,63.78,Christina Obergföll,GER,22.08.81,Ostrava,17.06.2009
517,51,63.78,Sunette Viljoen,RSA,06.10.83,Berlin,02.09.2012
518,51,63.78,Mariya Abakumova,RUS,15.01.86,Moskva,18.08.2013
519,51,63.78,Elizabeth Gleadle,CAN,05.12.88,Burnaby,08.06.2015
520,52,63.77,Nikola Brejchová,CZE,25.06.74,Athínai,27.08.2004
521,52,63.77,Nikola Brejchová,CZE,25.06.74,Athínai,27.08.2004
522,52,63.77,Barbora Spotáková,CZE,30.06.81,Ostrava,17.06.2009
523,52,63.76,Christina Obergföll,GER,22.08.81,Barcelona,29.07.2010
524,52,63.76,Kelsey-Lee Barber,AUS,20.09.91,London,09.07.2017
525,52,63.75,Tatyana Shikolenko,RUS,10.05.68,Sevilla,28.08.1999
526,52,63.75,Barbora Spotáková,CZE,30.06.81,Wattenscheid,12.08.2007
527,52,63.75,Liu Shiying,CHN,24.09.93,Kawasaki,21.05.2017
528,52,63.75,Barbora Spotáková,CZE,30.06.81,London,08.08.2017
529,53,63.74,Osleidys Menéndez,CUB,14.11.79,Sevilla,28.08.1999
530,53,63.74,Ana Mirela Termure,ROU,13.01.75,Bucuresti,10.06.2001
531,53,63.74,Steffi Nerius,GER,01.07.72,Leverkusen,23.07.2005
532,53,63.74,Barbora Spotáková,CZE,30.06.81,Ostrava,27.06.2007
533,53,63.74,Lyu Huihui,CHN,26.06.89,Osaka,20.05.2018
534,53,63.73,Trine Hattestad,NOR,18.04.66,Sevilla,28.08.1999
535,53,63.73,Mikaela Ingberg,FIN,29.07.74,Kuortane,24.06.2000
536,53,63.73,Trine Hattestad,NOR,18.04.66,Stockholm,01.08.2000
537,53,63.73,Osleidys Menéndez,CUB,14.11.79,Réthymno,01.07.2001
538,53,63.73,Osleidys Menéndez,CUB,14.11.79,Tallinn,21.07.2002
539,53,63.73,Steffi Nerius,GER,01.07.72,Wattenscheid,12.08.2007
540,53,63.73,Christina Obergföll,GER,22.08.81,Berlin,22.08.2010
541,53,63.73,Barbora Spotáková,CZE,30.06.81,Rio de Janeir,18.08.2016
542,53,63.73,Tatsiana Khaladovich,BLR,21.06.91,Minsk,09.09.2019
543,54,63.72,Tanja Damaske,GER,16.11.71,Erfurt,04.07.1999
544,54,63.72,Sonia Bisset,CUB,01.04.71,Santiago de C,04.03.2000
545,54,63.72,Miréla Manjani,GRE,21.12.76,Athínai,16.06.2001
546,54,63.72,Osleidys Menéndez,CUB,14.11.79,Athínai,10.06.2002
547,54,63.72,Barbora Spotáková,CZE,30.06.81,London,05.08.2011
548,54,63.72,Lyu Huihui,CHN,26.06.89,Beijing,30.08.2015
549,55,63.71,Tatyana Shikolenko,RUS,10.05.68,Leverkusen,05.09.1999
550,55,63.71,Tatyana Shikolenko,RUS,10.05.68,Tartu,19.06.2001
551,55,63.71,Elizabeth Gleadle,CAN,05.12.88,Kawasaki,10.05.2015
552,55,63.7,Trine Hattestad,NOR,18.04.66,Lapinlahti,16.07.2000
553,55,63.69,Maria Andrejczyk,POL,09.03.96,Rio de Janeir,18.08.2016
554,55,63.69,Lyu Huihui,CHN,26.06.89,Xi'an,28.04.2021
555,55,63.69,Kelsey-Lee Barber,AUS,20.09.91,Tokyo,06.08.2021
556,55,63.68,Steffi Nerius,GER,01.07.72,Kassel,10.06.2005
557,55,63.68,Steffi Nerius,GER,01.07.72,Berlin,31.08.2008
558,55,63.68,Steffi Nerius,GER,01.07.72,Leverkusen,31.07.2009
559,55,63.68,Eda Tugsuz,TUR,27.03.97,London,08.08.2017
560,56,63.67,Osleidys Menéndez,CUB,14.11.79,Tallinn,21.07.2002
561,56,63.67,Kimberley Mickle,AUS,28.12.84,Ad-Dawhah,09.05.2014
562,56,63.67,Christina Hussong,GER,17.03.94,Shanghai,18.05.2019
563,56,63.66,Tatyana Shikolenko,RUS,10.05.68,Saint-Denis,05.07.2002
564,56,63.66,Sunette Viljoen,RSA,06.10.83,Oslo,11.06.2015
565,56,63.65,Mariya Abakumova,RUS,15.01.86,Kazan,19.07.2008
566,56,63.65,Kelsey-Lee Barber,AUS,20.09.91,Ad-Dawhah,01.10.2019
567,56,63.64,Osleidys Menéndez,CUB,14.11.79,Athínai,27.08.2004
568,56,63.64,Barbora Spotáková,CZE,30.06.81,Monaco,22.07.2010
569,56,63.64,Sunette Viljoen,RSA,06.10.83,Roma,31.05.2012
570,57,63.63,Trine Hattestad,NOR,18.04.66,Ad-Dawhah,05.10.2000
571,57,63.63,Steffi Nerius,GER,01.07.72,Berlin,31.08.2008
572,57,63.63,Christina Obergföll,GER,22.08.81,London,05.08.2011
573,57,63.62,Linda Stahl,GER,02.10.85,Leverkusen,30.07.2008
574,57,63.62,Maria Andrejczyk,POL,09.03.96,Tokyo,06.08.2021
575,57,63.61,Sunette Viljoen,RSA,06.10.83,Gateshead,10.07.2010
576,57,63.61,Katharina Molitor,GER,08.11.83,Kassel,24.07.2011
577,57,63.61,Kathryn Mitchell,AUS,10.07.82,Birmingham,05.06.2016
578,57,63.6,Steffi Nerius,GER,01.07.72,Athínai,27.08.2004
579,57,63.6,Steffi Nerius,GER,01.07.72,Ulm,15.07.2006
580,58,63.58,Steffi Nerius,GER,01.07.72,Ulm,12.06.2005
581,58,63.58,Christina Obergföll,GER,22.08.81,Berlin,16.09.2007
582,58,63.58,Steffi Nerius,GER,01.07.72,Baunatal,05.06.2009
583,58,63.58,Haruka Kitaguchi,JPN,16.03.98,Osaka,06.05.2019
584,58,63.58,Haruka Kitaguchi,JPN,16.03.98,Osaka,06.05.2019
585,58,63.57,Tatsiana Khaladovich,BLR,21.06.91,Eugene,26.05.2017
586,58,63.56,Tatyana Shikolenko,RUS,10.05.68,Helsinki,14.06.2001
587,58,63.56,Steffi Nerius,GER,01.07.72,Halle,22.05.2004
588,58,63.56,Barbora Spotáková,CZE,30.06.81,Osaka,31.08.2007
589,59,63.55,Barbora Spotáková,CZE,30.06.81,Lausanne,23.08.2012
590,59,63.55,Kathryn Mitchell,AUS,10.07.82,Bad Köstritz,28.08.2016
591,59,63.54,Steffi Nerius,GER,01.07.72,Baunatal,05.06.2009
592,59,63.54,Steffi Nerius,GER,01.07.72,Biberach,24.06.2009
593,59,63.54,Kimberley Mickle,AUS,28.12.84,Eugene,31.05.2013
594,59,63.53,Tatyana Shikolenko,RUS,10.05.68,Monaco,13.09.2003
595,59,63.53,Steffi Nerius,GER,01.07.72,Monaco,09.09.2005
596,59,63.53,Christina Obergföll,GER,22.08.81,Helsinki,29.06.2012
597,59,63.53,Tatsiana Khaladovich,BLR,21.06.91,Monaco,15.07.2016
598,59,63.52,Trine Hattestad,NOR,18.04.66,Helsinki,10.06.1999
599,59,63.52,Trine Hattestad,NOR,18.04.66,Lapinlahti,16.07.2000
600,59,63.52,Osleidys Menéndez,CUB,14.11.79,Saint-Denis,05.07.2002
601,59,63.52,Osleidys Menéndez,CUB,14.11.79,Berlin,06.09.2002
602,59,63.52,Tatsiana Khaladovich,BLR,21.06.91,Rio de Janeir,18.08.2016
603,59,63.52,Lyu Huihui,CHN,26.06.89,Roma,06.06.2019
604,59,63.52,Kelsey-Lee Barber,AUS,20.09.91,Birmingham,07.08.2022
605,60,63.51,Osleidys Menéndez,CUB,14.11.79,Berlin,01.09.2000
606,60,63.51,Christina Obergföll,GER,22.08.81,Leverkusen,28.07.2006
607,60,63.51,Christina Obergföll,GER,22.08.81,Daegu,02.09.2011
608,60,63.51,Kara Winger,USA,10.04.86,Austin,02.05.2015
609,60,63.51,Tatsiana Khaladovich,BLR,21.06.91,Minsk,17.08.2022
610,60,63.51,Kara Winger,USA,10.04.86,Zürich,08.09.2022
611,61,63.5,Trine Hattestad,NOR,18.04.66,Oslo,28.07.2000
612,61,63.5,Osleidys Menéndez,CUB,14.11.79,La Habana,24.04.2004
613,61,63.5,Osleidys Menéndez,CUB,14.11.79,Linz,02.08.2004
614,61,63.5,Lyu Huihui,CHN,26.06.89,Rio de Janeir,18.08.2016
615,61,63.5,Barbora Spotáková,CZE,30.06.81,Lausanne,06.07.2017
616,61,63.5,Sara Kolak,CRO,22.06.95,London,08.08.2017
617,61,63.5,Tatsiana Khaladovich,BLR,21.06.91,Minsk,10.02.2019
618,61,63.5,Tatsiana Khaladovich,BLR,21.06.91,Minsk,01.08.2020
619,62,63.49,Nikola Brejchová,CZE,25.06.74,Iráklio,04.07.2004
620,62,63.49,Christina Obergföll,GER,22.08.81,Leverkusen,28.07.2006
621,62,63.49,Steffi Nerius,GER,01.07.72,Lausanne,07.07.2009
622,62,63.49,Kelsey-Lee Barber,AUS,20.09.91,Lausanne,05.07.2019
623,62,63.48,Osleidys Menéndez,CUB,14.11.79,Brisbane,04.09.2001
624,62,63.48,Barbora Spotáková,CZE,30.06.81,Praha,24.06.2006
625,62,63.48,Sunette Viljoen,RSA,06.10.83,Bruxelles,05.09.2014
626,62,63.48,Vera Markaryan,RUS,25.02.89,Cheboksary,23.06.2016
627,62,63.48,Elizabeth Gleadle,CAN,05.12.88,Zagreb,03.09.2019
628,62,63.48,Tatsiana Khaladovich,BLR,21.06.91,Minsk,12.06.2020
629,63,63.47,Steffi Nerius,GER,01.07.72,Ulm,12.06.2005
630,63,63.47,Barbora Spotáková,CZE,30.06.81,Roma,10.06.2010
631,63,63.47,Christina Obergföll,GER,22.08.81,New York City,11.06.2011
632,63,63.47,Linda Stahl,GER,02.10.85,Helsinki,29.06.2012
633,63,63.47,Kimberley Mickle,AUS,28.12.84,Saint-Denis,06.07.2013
634,63,63.47,Martina Ratej,SLO,02.11.81,Celje,21.05.2017
635,63,63.47,Liu Shiying,CHN,24.09.93,Shaoxing,15.09.2020
636,63,63.46,Sunette Viljoen,RSA,06.10.83,Berlin,02.09.2012
637,63,63.46,Linda Stahl,GER,02.10.85,Luzern,17.07.2013
638,63,63.45,Kathryn Mitchell,AUS,10.07.82,Melbourne,21.01.2018
639,64,63.44,Tatyana Shikolenko,RUS,10.05.68,Zürich,11.08.2000
640,64,63.44,Osleidys Menéndez,CUB,14.11.79,Madrid,16.07.2005
641,64,63.44,Steffi Nerius,GER,01.07.72,Lausanne,02.09.2008
642,64,63.44,Vera Markaryan,UKR,25.02.89,Helsinki,29.06.2012
643,64,63.44,Kelsey-Lee Barber,AUS,20.09.91,Zürich,24.08.2017
644,64,63.43,Elizabeth Gleadle,CAN,05.12.88,Kawasaki,10.05.2015
645,64,63.42,Trine Hattestad,NOR,18.04.66,Sevilla,28.08.1999
646,64,63.42,Osleidys Menéndez,CUB,14.11.79,Athínai,13.07.2008
647,64,63.42,Barbora Spotáková,CZE,30.06.81,Praha,28.06.2009
648,64,63.42,Linda Stahl,GER,02.10.85,Halle,17.05.2014
649,64,63.42,Kara Winger,USA,10.04.86,Austin,02.05.2015
650,64,63.42,Maggie Malone,USA,30.12.93,Chula Vista,29.05.2021
651,65,63.41,Osleidys Menéndez,CUB,14.11.79,Saint-Denis,05.07.2002
652,65,63.41,Christina Obergföll,GER,22.08.81,Halle,21.05.2011
653,65,63.41,Lyu Huihui,CHN,26.06.89,Huangshi,13.04.2019
654,65,63.4,Lyu Huihui,CHN,26.06.89,London,21.07.2018
655,65,63.4,Lyu Huihui,CHN,26.06.89,London,21.07.2018
656,65,63.4,Christina Hussong,GER,17.03.94,Berlin,03.08.2019
657,65,63.4,Liu Shiying,CHN,24.09.93,Tokyo,06.08.2021
658,65,63.39,Nikola Brejchová,CZE,25.06.74,Bremen,23.06.2001
659,65,63.39,Christina Obergföll,GER,22.08.81,Elstal,25.08.2013
660,65,63.39,Sunette Viljoen,RSA,06.10.83,Marrakesh,13.08.2014
661,65,63.39,Tatsiana Khaladovich,BLR,21.06.91,Minsk,09.09.2019
662,66,63.38,Osleidys Menéndez,CUB,14.11.79,Lausanne,02.07.2002
663,66,63.38,Barbora Spotáková,CZE,30.06.81,Tábor,04.07.2008
664,66,63.37,Barbora Spotáková,CZE,30.06.81,Monaco,28.07.2009
665,66,63.37,Katharina Molitor,GER,08.11.83,Nürnberg,26.07.2015
666,66,63.35,Christina Obergföll,GER,22.08.81,Saarbrücken,22.05.2010
667,66,63.35,Linda Stahl,GER,02.10.85,New York City,14.06.2014
668,66,63.35,Tatsiana Khaladovich,BLR,21.06.91,Luzern,09.07.2019
669,66,63.35,Eda Tugsuz,TUR,27.03.97,Tokyo,06.08.2021
670,66,63.35,Haruka Kitaguchi,JPN,16.03.98,Zürich,08.09.2022
671,67,63.34,Christina Obergföll,GER,22.08.81,Beijing,21.08.2008
672,67,63.34,Barbora Spotáková,CZE,30.06.81,London,14.07.2012
673,67,63.34,Mariya Abakumova,RUS,15.01.86,Stockholm,22.08.2013
674,67,63.34,Sara Kolak,CRO,22.06.95,Zürich,24.08.2017
675,67,63.34,Kelsey-Lee Barber,AUS,20.09.91,Tokyo,06.08.2021
676,67,63.34,Adriana Vilagos,SRB,02.01.04,Cali,02.08.2022
677,67,63.33,Barbora Spotáková,CZE,30.06.81,Berlin,11.09.2011
678,67,63.33,Mariya Abakumova,RUS,15.01.86,Moskva,25.07.2013
679,67,63.33,Yulenmis Aguilar,CUB,03.08.96,Edmonton,02.08.2015
680,67,63.33,Tatsiana Khaladovich,BLR,21.06.91,Minsk,09.09.2019
681,67,63.33,Nikola Ogrodníková,CZE,18.08.90,Ostrava,19.05.2021
682,68,63.32,Tanja Damaske,GER,16.11.71,Berlin,01.09.2000
683,68,63.32,Osleidys Menéndez,CUB,14.11.79,Brisbane,04.09.2001
684,68,63.32,Steffi Nerius,GER,01.07.72,Kassel,06.06.2007
685,68,63.32,Christina Obergföll,GER,22.08.81,Ad-Dawhah,14.05.2010
686,68,63.32,Barbora Spotáková,CZE,30.06.81,Zürich,19.08.2010
687,68,63.32,Linda Stahl,GER,02.10.85,Berlin,01.09.2013
688,68,63.32,Lyu Huihui,CHN,26.06.89,Roma,06.06.2019
689,69,63.31,Osleidys Menéndez,CUB,14.11.79,Helsinki,14.06.2001
690,69,63.31,Linda Stahl,GER,02.10.85,Wattenscheid,17.06.2012
691,69,63.3,Trine Hattestad,NOR,18.04.66,Kuortane,26.06.1999
692,69,63.3,Steffi Nerius,GER,01.07.72,Kassel,10.06.2005
693,69,63.3,Steffi Nerius,GER,01.07.72,Athínai,14.06.2005
694,69,63.3,Osleidys Menéndez,CUB,14.11.79,Monaco,09.09.2005
695,69,63.3,Tatsiana Khaladovich,BLR,21.06.91,Eugene,26.05.2017
