,0,1,2,3,4,5,6,7,8
742,72,60:05,Jake Robertson,NZL,14.11.89,5,Lisboa,,12.03.2023
743,74,60:06a,Steve Moneghetti,AUS,26.09.62,1,Tokyo,,24.01.1993
744,74,60:06,Robert Kipkoech Cheruiyo,KEN,26.09.78,1,Roma-Ostia Lido,,24.02.2002
745,74,60:06,Dieudonné Disi,RWA,24.04.78,8,Rotterdam,,14.09.2008
746,74,60:06,Gideon Ngatuny,KEN,10.10.86,4,Lisboa,,22.03.2009
747,74,60:06,Bernard Koech,KEN,31.01.88,2,Paris,,04.03.2012
748,74,60:06,Daniel Wanjiru,KEN,25.05.92,2,Ra's Al Khaymah,,13.02.2015
749,74,60:06,Leonard Langat,KEN,07.08.90,4,Roma-Ostia Lido,,01.03.2015
750,74,60:06,Remmy Limo Ndiwa,KEN,03.02.88,3,Roma-Ostia Lido,,13.03.2016
751,74,60:06,Tamirat Tola,ETH,11.08.91,5,Cardiff,,26.03.2016
752,74,60:06,Peter Kirui,KEN,02.01.88,2,Breda,,02.10.2016
753,74,60:06a,Mohamed Farah,GBR,23.03.83,1,Newcastle-South,Shields,10.09.2017
754,74,60:06,Abraham Kiptum,KEN,15.09.89,1,Porto,,17.09.2017
755,74,60:06,Edwin Kiptoo,KEN,28.12.87,7,New Dehli,,19.11.2017
756,74,60:06,Shadrack Kiplagat,KEN,09.12.77,5,Praha,,07.04.2018
757,74,60:06,Takuya Fujimoto,JPN,11.09.89,4,Marugame,,02.02.2020
758,74,60:06,Abrar Osman,ERI,01.01.94,4,Barcelona,,16.02.2020
759,74,60:06,Benson Kipruto,KEN,17.03.91,3,Praha,,05.09.2020
760,74,60:06,Carlos Mayo,ESP,18.09.95,9,Valencia,,06.12.2020
761,74,60:06,Collins Koros,KEN,27.12.90,1,Valencia,,24.10.2021
762,76,60:07,Hendrick Ramaala,RSA,02.02.72,4,Kosice,,04.10.1997
763,76,60:07,Raji Assefa,ETH,18.02.86,9,Rotterdam,,14.09.2008
764,76,60:07,Nicholas Koech,KEN,03.06.82,1,Praha,,28.03.2009
765,76,60:07,Willy Mwangi,KEN,30.05.80,5,Abu Dhabi,,07.01.2010
766,76,60:07,John Kiprotich,KEN,30.03.89,2,Remich,,26.09.2010
767,76,60:07,Wilson Kiprop,KEN,14.04.87,1,Nanning,,16.10.2010
768,76,60:07,Yacob Jarso,ETH,05.02.88,3,New Delhi,,21.11.2010
769,76,60:07,Abraham Chebii,KEN,23.12.79,3,Roma-Ostia Lido,,27.02.2011
770,76,60:07,Jonathan Maiyo,KEN,05.05.88,3,Ra's Al Khaymah,,13.02.2015
771,76,60:07,Shadrack Korir,KEN,10.02.96,7,Ra's Al Khaymah,,10.02.2017
772,76,60:07,Meshack Koech,KEN,27.07.89,3,Lille,,02.09.2017
773,76,60:07,Marius Kimutai,BRN,10.12.92,2,Porto,,17.09.2017
774,76,60:07,Dominic Kiptarus,KEN,03.08.96,3,Den Haag,,11.03.2018
775,76,60:07,Asefa Mengisa,ETH,14.03.97,2,Istanbul,,08.04.2018
776,76,60:07,Zerei Kbrom Mezngi,NOR,12.01.86,5,København,,19.09.2021
777,77,60:08,Haile Gebrselassie,ETH,18.04.73,1,Granollers,,06.02.2006
778,77,60:08,Francis Kibiwott,KEN,15.09.78,4,Ra's Al Khaymah,,09.02.2007
779,77,60:08,Eshetu Wondimu,ETH,26.01.82,4,Berlin,,01.04.2007
780,77,60:08,Patrick Makau,KEN,02.03.85,1,Den Haag,,15.03.2008
781,77,60:08,Wilson Kipsang Kiprotich,KEN,15.03.82,4,Birmingham,,11.10.2009
782,77,60:08,Mule Wasihun,ETH,20.10.93,1,Paris,,02.03.2014
783,77,60:08,Nguse Tesfaldet,ERI,10.11.86,1,Yangzhou,,20.04.2014
784,77,60:08,Emmanuel Bett,KEN,30.03.83,1,Azpeitia,,28.03.2015
785,77,60:08,Tamirat Tola,ETH,11.08.91,5,Yangzhou,,19.04.2015
786,77,60:08,Tamirat Tola,ETH,11.08.91,5,Yangzhou,,19.04.2016
787,77,60:08,Callum Hawkins,GBR,22.06.92,2,New York City,,19.03.2017
788,77,60:08,Japheth Korir,KEN,30.06.93,4,Lille,,02.09.2017
789,77,60:08,Leonard Langat,KEN,07.08.90,3,Porto,,17.09.2017
790,77,60:08,Abraham Kipyatich,KEN,10.05.93,6,Praha,,07.04.2018
791,77,60:08,Kaan Kigen Özbilen,TUR,15.01.86,3,Istanbul,,08.04.2018
792,77,60:08,Phenus Kipleting,KEN,89,5,Herzogenaurach,,12.09.2021
793,77,60:08,Tomoki Ota,JPN,17.10.97,4,Marugame,,05.02.2023
794,79,60:09,Nicholas Kamakya,KEN,02.03.85,2,Praha,,28.03.2009
795,79,60:09,Joel Kimurer,KEN,21.01.88,1,Praha,,27.03.2010
796,79,60:09,Stephen Kibet Kosgei,KEN,09.11.86,1,Porto,,10.10.2010
797,79,60:09,John Kiprotich,KEN,30.03.89,4,Ra's Al Khaymah,,18.02.2011
798,79,60:09,Bernard Kiprop Kipyego,KEN,16.07.86,2,Lille,,03.09.2011
799,79,60:09,Sammy Kirop Kitwara,KEN,26.11.86,4,New Delhi,,27.11.2011
800,79,60:09a,Kenenisa Bekele,ETH,13.06.82,1,Newcastle-South,Shields,15.09.2013
801,79,60:09,Bernard Koech,KEN,31.01.88,3,Marugame,,01.02.2015
802,79,60:09,Nicholas Bor,KEN,27.04.88,4,Praha,,28.03.2015
803,79,60:09,Ismail Juma,TAN,03.08.91,1,Istanbul,,30.04.2017
804,79,60:09,Julien Wanders,SUI,18.03.96,2,Barcelona,,11.02.2018
805,79,60:09,Japheth Korir,KEN,30.06.93,4,Den Haag,,11.03.2018
806,79,60:09,Aweke Ayalew,BRN,23.02.93,5,New Dehli,,21.10.2018
807,79,60:09,Morris Munene,KEN,07.04.95,7,Zallaq,,15.03.2019
808,79,60:09,John Loitang,KEN,18.03.91,7,Lisboa,,17.03.2019
809,79,60:09,Gabriel Gerald Geay,TAN,10.09.96,7,Ra's Al Khaymah,,21.02.2020
810,79,60:09,Amanal Petros,GER,17.05.95,1,Valencia,,24.10.2021
811,81,60:10a,Martin Lel,KEN,29.10.78,1,Lisboa,,16.03.2003
812,81,60:10,Jonathan Maiyo,KEN,05.05.88,5,Rotterdam,,09.09.2007
813,81,60:10a,Martin Lel,KEN,29.10.78,1,Newcastle-South,Shields,30.09.2007
814,81,60:10,Elijah Keitany,KEN,18.10.83,3,Berlin,,06.04.2008
815,81,60:10,Mathew Kisorio,KEN,16.05.89,2,Porto,,10.10.2010
816,81,60:10,Andualem Belay,ETH,05.04.92,6,Lille,,01.09.2012
817,81,60:10a,Mohamed Farah,GBR,23.03.83,2,Newcastle-South,Shields,15.09.2013
818,81,60:10,Ghirmay Ghebreslassie,ERI,14.11.95,7,København,,29.03.2014
819,81,60:10,Edwin Kiptoo,KEN,28.12.87,4,Ra's Al Khaymah,,13.02.2015
820,81,60:10,Fentahun Hunegnaw,ETH,96,6,Berlin,,29.03.2015
821,81,60:10a,Mike Kigen,KEN,15.01.86,3,Newcastle-South,Shields,13.09.2015
822,81,60:10,Tola Shura,ETH,09.06.96,8,København,,17.09.2017
823,81,60:10,Moses Kurong,UGA,07.07.94,3,Barcelona,,11.02.2018
824,81,60:10,Victor Chumo,KEN,19.03.87,2,Venlo,,25.03.2018
825,81,60:10,Vincent Raimoi,KEN,16.07.96,1,Milano,,24.03.2019
826,81,60:10,Tesfahun Aklnew Guangul,ETH,29.04.99,5,Barcelona,,16.02.2020
827,81,60:10,Moses Koech,KEN,07.08.97,5,Den Haag,,08.03.2020
828,81,60:10,Ibrahim Hassan,DJI,01.01.97,1,Valencia,,24.10.2021
829,81,60:10,Kennedy Kimutai,KEN,03.06.99,1,Ra's Al Khaymah,,19.02.2022
830,81,60:10,Ronald Kirui,KEN,06.12.98,7,Valencia,,23.10.2022
831,83,60:11a,Matthews Temane,RSA,14.12.60,1,East London,,25.07.1987
832,83,60:11a,Zithulele Sinqe,RSA,09.06.63,2,East London,,25.07.1987
833,83,60:11a,Todd Williams,USA,07.03.69,2,Tokyo,,24.01.1993
834,83,60:11,Robert Kipkoech Cheruiyo,KEN,26.09.78,1,Rotterdam,,12.09.2004
835,83,60:11,Wilson Kiprotich Kebenei,KEN,20.07.80,1,Milano,,10.04.2005
836,83,60:11,Abel Kirui,KEN,04.06.82,6,Rotterdam,,09.09.2007
837,83,60:11,Gideon Ngatuny,KEN,10.10.86,1,Nagoya,,24.11.2008
838,83,60:11,Charles Munyeki Kiama,KEN,02.11.86,7,Ra's Al Khaymah,,20.02.2009
839,83,60:11,Zersenay Tadese,ERI,08.02.82,2,Nanning,,16.10.2010
840,83,60:11,Martin Irungu Mathathi,KEN,25.12.85,1,Marugame,,02.02.2014
841,83,60:11,Nicholas Kipkemboi,KEN,05.07.86,4,Praha,,05.04.2014
842,83,60:11,Richard Mengich,KEN,03.04.89,1,Breda,,05.10.2014
843,83,60:11,Paul Lonyangata,KEN,12.12.92,3,Lisboa,,20.03.2016
844,83,60:11,Solomon Yego,KEN,10.05.87,6,Valencia,,23.10.2016
845,83,60:11,James Mwangi Wangari,KEN,23.03.94,2,Lisboa,,19.03.2017
846,83,60:11,Felix Kibitok,KEN,09.06.91,1,Milano,,25.03.2018
847,83,60:11,Alexander Mutiso,KEN,10.09.96,1,København,,16.09.2018
848,83,60:11,Shura Kitata Tola,ETH,09.06.96,1,Houston,,20.01.2019
849,83,60:11,Bernard Kimani,KEN,10.09.93,8,Lisboa,,17.03.2019
850,83,60:11,Moses Koech,KEN,07.08.97,3,Belfort,,29.09.2019
851,83,60:11,Daniele Meucci,ITA,07.10.85,2,Roma-Ostia Lido,,17.10.2021
852,83,60:11,Richard Yator,KEN,06.04.98,1,Ra's Al Khaymah,,19.02.2022
853,83,60:11,Mogos Tuemay,ETH,27.05.97,5,Napoli,,27.02.2022
854,83,60:11,Isaac Too,KEN,10.02.00,8,Valencia,,23.10.2022
855,83,60:11,Kotaro Sinohara,JPN,03.09.02,5,Marugame,,05.02.2023
856,85,60:12,John Yuda,TAN,09.06.79,3,Bristol,,07.10.2001
857,85,60:12,William Todoo,KEN,05.02.80,1,Roma-Ostia Lido,,05.03.2006
858,85,60:12,Joseph Maregu,KEN,22.11.77,2,Den Haag,,15.03.2008
859,85,60:12,William Todoo,KEN,05.02.80,4,Berlin,,06.04.2008
860,85,60:12,Jonah Maiyo,KEN,05.04.79,1,Rotterdam,,14.09.2008
861,85,60:12,Nicholas Manza,KEN,02.03.85,1,Boulogne-Billan,ourt,16.11.2008
862,85,60:12,Vincent Yator,KEN,11.07.89,1,Paris,,08.03.2015
863,85,60:12,James Runguru,KEN,14.01.93,1,Nice,,26.04.2015
864,85,60:12,Simon Cheprot,KEN,02.07.93,6,Cardiff,,26.03.2016
865,85,60:12,Geoffrey Yegon,KEN,28.08.88,2,Göteborg,,21.05.2016
866,85,60:12a,Dathan Ritzenhein,USA,30.12.82,2,Newcastle-South,Shields,11.09.2016
867,85,60:12a,Jake Robertson,NZL,14.11.89,2,Newcastle-South,Shields,10.09.2017
868,85,60:12,Wilfred Kimitei,KEN,11.03.85,4,Ústí nad Labem,,16.09.2017
869,85,60:12,Asbel Kipsang,KEN,10.09.93,1,Napoli,,04.02.2018
870,85,60:12,Leonard Korir,USA,10.12.86,6,New Dehli,,21.10.2018
871,85,60:12,Simon Cheprot,KEN,02.07.93,9,Lisboa,,17.03.2019
872,85,60:12,Shadrack Koech,KEN,28.12.99,7,København,,15.09.2019
873,85,60:12,Titus Ekiru,KEN,02.01.92,1,Lisboa,,20.10.2019
874,85,60:12,Henry Rono,KEN,12.12.96,7,Valencia,,27.10.2019
875,85,60:12,Felix Kipkoech,KEN,18.03.95,1,Boulogne-Billan,ourt,17.11.2019
876,85,60:12,Jake Robertson,NZL,14.11.89,1,Houston,,19.01.2020
877,85,60:12,Joseph Ng´ang´a,KEN,16.10.99,4,Gifu,,24.04.2022
878,87,60:13,Paul Tergat,KEN,17.06.69,1,Milano,,16.04.1994
879,87,60:13,Solomon Bushendich,KEN,10.01.84,2,Den Haag,,17.03.2007
880,87,60:13,Wilson Chebet,KEN,07.12.85,1,Remich,,30.09.2007
881,87,60:13,Joseph Kiptoo,KEN,04.01.86,5,Berlin,,05.04.2009
882,87,60:13,Samson Gebreyohanes,ERI,02.07.92,8,København,,29.03.2014
883,87,60:13,Edwin Koech,KEN,14.12.87,1,Sarnen,,07.09.2014
884,87,60:13,John Kiprotich,KEN,30.03.89,5,Roma-Ostia Lido,,01.03.2015
885,87,60:13,Evans Kiplagat,KEN,05.03.88,1,Istanbul,,26.04.2015
886,87,60:13,Peter Ndorobo,KEN,11.08.93,4,Roma-Ostia Lido,,13.03.2016
887,87,60:13,Peter Ndorobo,KEN,11.08.93,3,Roma-Ostia Lido,,12.03.2017
888,87,60:13,Philip Tarbei,KEN,13.02.94,5,Ústí nad Labem,,16.09.2017
889,87,60:13,Kinde Atanaw,ETH,15.04.93,8,København,,15.09.2019
890,87,60:13,Joseph Ng´ang´a,KEN,16.10.99,8,Ra's Al Khaymah,,21.02.2020
891,87,60:13,Kenneth Renju,KEN,96,1,Lisboa,,08.05.2022
892,87,60:13,Edward Cheserek,KEN,02.02.94,9,Valencia,,23.10.2022
893,89,60:14a,Juan Armando Quintanilla,MEX,19.04.68,1,Tokyo,,21.01.1996
894,89,60:14a,Hendrick Ramaala,RSA,02.02.72,2,Lisboa,,16.03.2003
895,89,60:14,Evans Kiprop Cheruiyot,KEN,10.05.82,2,Roma-Ostia Lido,,05.03.2006
896,89,60:14,Solomon Bushendich,KEN,10.01.84,3,Rotterdam,,10.09.2006
897,89,60:14,Fabiano Joseph Naasi,TAN,24.12.85,7,Rotterdam,,09.09.2007
898,89,60:14,Ayele Merkebu Birke,ETH,88,6,Den Haag,,11.03.2012
899,89,60:14,Luka Rotich,KEN,07.08.88,1,Verbania,,10.03.2013
900,89,60:14,Mike Kigen,KEN,15.01.86,5,Ra's Al Khaymah,,13.02.2015
901,89,60:14,Emmanuel Kipsang,KEN,13.06.91,4,Lisboa,,20.03.2016
902,89,60:14,Abdallah Mande,UGA,10.05.95,3,Venlo,,25.03.2018
903,89,60:14,Jemal Yimer,ETH,11.09.96,2,Houston,,20.01.2019
904,89,60:14,Sondre Nordstad Moen,NOR,12.01.91,8,Valencia,,27.10.2019
905,89,60:14,Mande Bushendich,UGA,07.04.97,6,Barcelona,,16.02.2020
906,89,60:14,Michael Kamau,KEN,92,4,Lille,,20.03.2022
907,90,60:15a,Moses Tanui,KEN,20.08.65,1,Newcastle-South,Shields,19.09.1993
908,90,60:15,Sammy Korir,KEN,12.12.71,1,Remich-Grevenma,her,27.09.1998
909,90,60:15,Hendrick Ramaala,RSA,02.02.72,4,Bristol,,07.10.2001
910,90,60:15,Paul Kimaiyo Kimugul,KEN,04.03.80,3,Rotterdam,,11.09.2005
911,90,60:15,Matthew Koech,KEN,01.01.83,3,Praha,,28.03.2009
912,90,60:15,Mathew Kisorio,KEN,16.05.89,1,Philadelphia,,19.09.2010
913,90,60:15,Nicholas Kipkemboi,KEN,05.07.86,7,Berlin,,01.04.2012
914,90,60:15,Adugna Takele,ETH,26.02.89,9,København,,29.03.2014
915,90,60:15,Vincent Yator,KEN,11.07.89,1,Santa Pola,,18.01.2015
916,90,60:15,Aziz Lahbabi,MAR,03.02.91,6,Ústí nad Labem,,16.09.2017
917,90,60:15,Guye Adola,ETH,20.10.90,2,Houston,,14.01.2018
918,90,60:15,Stephen Kiprop,KEN,08.09.99,1,Olomouc,,23.06.2018
919,90,60:15,Chimdessa Debele,ETH,13.09.03,1,Trento,,03.10.2021
920,90,60:15,Sondre Nordstad Moen,NOR,12.01.91,1,Valencia,,24.10.2021
921,90,60:15,Milkesa Mengesha,ETH,16.04.00,1,Verona,,12.02.2023
922,92,60:16,Tujuba Megersa,ETH,15.10.87,8,Ra's Al Khaymah,,20.02.2009
923,92,60:16,Eshetu Wondimu,ETH,26.01.82,1,Berlin,,28.03.2010
924,92,60:16,Geoffrey Ronoh,KEN,29.11.82,2,Breda,,05.10.2014
925,92,60:16,Joseph Kiptum,KEN,25.09.87,3,Istanbul,,26.04.2015
926,92,60:16,Abraham Kipyatich,KEN,10.05.93,7,Praha,,02.04.2016
927,92,60:16,Ali Kaya,TUR,20.04.94,1,Istanbul,,24.04.2016
928,92,60:16,Solomon Yego,KEN,10.05.87,7,Ústí nad Labem,,16.09.2017
929,92,60:16,Geoffrey Yegon,KEN,28.08.88,9,København,,17.09.2017
930,92,60:16,Benard Kimeli,KEN,10.09.95,8,Ra's Al Khaymah,,08.02.2018
931,92,60:16,Yohanes Gebregerish,ERI,01.01.89,2,Lisboa,,11.03.2018
932,92,60:16,Gilbert Masai,KEN,20.05.81,4,Venlo,,25.03.2018
933,92,60:16,Leonard Langat,KEN,07.08.90,4,Istanbul,,08.04.2018
934,92,60:16,Mustapha El Aziz,MAR,24.12.85,1,Lisboa,,14.10.2018
935,92,60:16,Victor Kiplangat,UGA,19.11.99,4,Belfort,,29.09.2019
936,92,60:16,Gabriel Gerald Geay,TAN,10.09.96,1,Valencia,,24.10.2021
937,92,60:16,Emmanuel Maru,KEN,04.01.01,1,Valencia,,24.10.2021
938,93,60:17a,Dionisio Cerón,MEX,09.10.65,3,Tokyo,,24.01.1993
939,93,60:17,Benson Barus,KEN,04.07.80,4,Rotterdam,,10.09.2006
940,93,60:17,Francis Kiprop,KEN,04.06.82,3,Den Haag,,17.03.2007
941,93,60:17,Samuel Tsegay Tesfamriam,ERI,24.02.88,5,Birmingham,,11.10.2009
942,93,60:17,Peter Kirui,KEN,02.01.88,2,Berlin,,28.03.2010
943,93,60:17,Bernard Koech,KEN,31.01.88,7,Den Haag,,11.03.2012
944,93,60:17,Silas Kipruto,KEN,26.09.84,2,Lisboa,,16.03.2014
945,93,60:17,Richard Mengich,KEN,03.04.89,3,Berlin,,30.03.2014
946,93,60:17,Silas Kimutai,KEN,12.10.83,4,Berlin,,30.03.2014
947,93,60:17,Edwin Rotich,KEN,08.08.88,2,Yangzhou,,20.04.2014
948,93,60:17,Geoffrey Ronoh,KEN,29.11.82,1,Olomouc,,21.06.2014
949,93,60:17,Kinde Atanaw,ETH,15.04.93,1,New Delhi,,23.11.2014
950,93,60:17,Kenneth Kipkemoi,KEN,02.08.84,7,Berlin,,29.03.2015
951,93,60:17,Yuta Shitara,JPN,18.12.91,8,Ústí nad Labem,,16.09.2017
952,93,60:17,Morris Munene,KEN,07.04.95,3,Lisboa,,11.03.2018
953,93,60:17,Guye Adola,ETH,20.10.90,1,Roma-Ostia Lido,,10.03.2019
954,93,60:17,Mohamed Reda El Aaraby,MAR,12.11.89,1,Gdynia,,17.10.2020
955,93,60:17,Enos Kakopil,KEN,,6,København,,19.09.2021
956,93,60:17,Mathanga Mbuleli,RSA,24.09.93,3,Roma-Ostia Lido,,17.10.2021
957,93,60:17,Ayana Gizealew,ETH,11.02.03,2,Cardiff,,02.10.2022
958,95,60:18,Mohammed Mourhit,BEL,10.10.70,5,Kosice,,04.10.1997
959,95,60:18,Evans Kiprop Cheruiyot,KEN,10.05.82,1,Udine,,24.09.2006
960,95,60:18,Paul Kirui,KEN,05.02.80,2,Udine,,24.09.2006
961,95,60:18,Benson Barus,KEN,04.07.80,1,Roma-Ostia Lido,,25.02.2007
962,95,60:18a,Samuel Wanjiru,KEN,10.11.86,2,Newcastle-South,Shields,30.09.2007
963,95,60:18,Charles Munyeki Kiama,KEN,02.11.86,8,Rotterdam,,13.09.2009
964,95,60:18,Haile Gebrselassie,ETH,18.04.73,1,Wien,,17.04.2011
965,95,60:18a,Mike Kigen,KEN,15.01.86,4,Newcastle-South,Shields,16.09.2012
966,95,60:18,Charles Ndirangu,KEN,08.02.93,1,Yamaguchi,,15.02.2015
967,95,60:18,Leonard Langat,KEN,07.08.90,2,Istanbul,,26.04.2015
968,95,60:18,Titus Mbishei,KEN,28.10.90,4,Istanbul,,26.04.2015
969,95,60:18,Abdallah Mande,UGA,10.05.95,4,Barcelona,,11.02.2018
970,95,60:18,Bedan Karoki,KEN,21.08.90,3,Houston,,20.01.2019
971,95,60:18,Albert Kangogo,KEN,16.08.87,9,Valencia,,27.10.2019
972,95,60:18,James Runguru,KEN,14.01.93,6,Den Haag,,08.03.2020
973,95,60:18,Chimdessa Debele,ETH,13.09.03,3,Cardiff,,02.10.2022
974,95,60:18,Cameron Levins,CAN,28.03.89,1,Vancouver,,12.02.2023
975,97,60:19a,Sammy Korir,KEN,12.12.71,7,Lisboa,,28.03.2004
976,97,60:19,Jonathan Kipkorir,KEN,29.12.82,1,Roma-Ostia Lido,,24.02.2008
977,97,60:19,Chala Dechase,ETH,13.06.84,9,Ra's Al Khaymah,,20.02.2009
978,97,60:19,Stephen Kibiwott,KEN,03.04.80,4,Praha,,28.03.2009
979,97,60:19,Zersenay Tadese,ERI,08.02.82,1,Kavarna,,06.10.2012
980,97,60:19,Wilson Kiprop,KEN,14.04.87,1,Lisboa,,06.10.2013
981,97,60:19,Stephen Chebogut,KEN,09.01.85,1,Lille,,05.06.2015
982,97,60:19,Bonsa Dida,ETH,21.01.95,2,Lille,,05.06.2015
983,97,60:19,Vincent Kipruto,KEN,13.09.87,3,Lille,,05.06.2015
984,97,60:19,Meschak Koech,TAN,27.07.89,1,Venlo,,26.03.2017
985,97,60:19,Geoffrey Yegon,KEN,28.08.88,1,Göteborg,,20.05.2017
986,97,60:19,Abrar Osman,ERI,01.01.94,1,København,,17.09.2017
987,97,60:19,Stephen Kissa,UGA,01.12.95,2,Madrid,,17.10.2021
988,98,60:20,Rachid Berradi,ITA,29.08.75,1,Milano,,13.04.2002
989,98,60:20,Dickson Marwa,TAN,06.03.82,1,Rotterdam,,14.09.2008
990,98,60:20,Silas Sang,KEN,21.08.78,1,Lisboa,,04.10.2009
991,98,60:20,Eric Ndiema,KEN,28.12.92,2,Milano,,27.03.2011
992,98,60:20,Andualem Belay,ETH,05.04.92,8,Den Haag,,11.03.2012
993,98,60:20,Goitom Kifle,ERI,03.12.93,3,Azpeitia,,22.03.2014
994,98,60:20,Benjamin Gandu,KEN,21.05.90,4,Marugame,,01.02.2015
995,98,60:20,Jorum Okombo,KEN,10.12.97,2,Venlo,,26.03.2017
996,98,60:20,Feyisa Lilesa,ETH,01.02.90,3,Houston,,14.01.2018
997,98,60:20,Shura Kitata Tola,ETH,09.06.96,4,Houston,,14.01.2018
998,98,60:20,Leonard Langat,KEN,07.08.90,5,Barcelona,,11.02.2018
999,98,60:20,Bernard Ngeno,KEN,10.08.96,5,Houston,,20.01.2019
1000,98,60:20,Edwin Kiptoo,KEN,14.08.93,1,Ra's Al Khaymah,,08.02.2019
1001,98,60:20,Sondre Nordstad Moen,NOR,12.01.91,9,København,,15.09.2019
1002,98,60:20,Maxwell Rotich,UGA,05.08.98,9,Ra's Al Khaymah,,21.02.2020
1003,98,60:20,Amos Kurgat,KEN,07.03.92,4,Praha,,05.09.2020
1004,98,60:20,Geoffrey Koech,KEN,28.08.93,7,København,,19.09.2021
1005,98,60:20,Isaac Kibet,UGA,05.05.96,5,Lille,,20.03.2022
1006,98,60:20,Emmauel Bor,KEN,14.04.88,3,Istanbul,,27.03.2022
1007,10,60:21,David Kosgei,KEN,77,1,Gargnano,,29.09.2002
1008,10,60:21,Zakayo Ngatho,KEN,18.03.78,1,Marugame,,02.02.2003
1009,10,60:21,Duncan Kipkemboi Kibet,KEN,25.04.78,4,Lisboa,,21.03.2010
1010,10,60:21,Silas Kipruto,KEN,26.09.84,4,New Delhi,,21.11.2010
1011,10,60:21,Peter Some,KEN,05.06.90,2,Lisboa,,17.03.2013
1012,10,60:21,Josphat Kiptis,KEN,16.11.93,1,Olomouc,,20.06.2015
1013,10,60:21,Yohannes Ghebregergis,ERI,01.01.89,8,Praha,,02.04.2016
1014,10,60:21,Albert Kangogo,KEN,16.08.87,3,Venlo,,26.03.2017
1015,10,60:21,Nicholas Kosimbei,KEN,10.01.96,4,Lisboa,,11.03.2018
1016,10,60:21,Nicholas Kosimbei,KEN,10.01.96,1,Lisboa,,17.03.2019
1017,10,60:21,Robert Kipchirchir,KEN,11.04.98,1,Venlo,,30.03.2019
1018,10,60:21,Jake Robertson,NZL,14.11.89,2,Verona,,12.02.2023
1019,10,60:22,Japhet Kosgei,KEN,20.12.68,1,Udine,,01.10.2000
1020,10,60:22,Charles Kamathi,KEN,18.05.78,2,Milano,,13.04.2002
1021,10,60:22,Paul Kirui,KEN,05.02.80,1,Roma-Ostia Lido,,29.02.2004
1022,10,60:22,Robert Kipchumba,KEN,24.02.84,1,Milano,,03.04.2004
1023,10,60:22,James Kipsang Kwambai,KEN,28.02.83,1,Udine,,26.09.2004
1024,10,60:22,Duncan Kipkemboi Kibet,KEN,25.04.78,1,San José,,08.10.2006
1025,10,60:22,Joseph Maregu,KEN,22.11.77,1,Paris,,11.03.2007
1026,10,60:22,James Kipsang Kwambai,KEN,28.02.83,2,Roma-Ostia Lido,,24.02.2008
1027,10,60:22,Sammy Kirop Kitwara,KEN,26.11.86,3,Nanning,,16.10.2010
1028,10,60:22,Silas Chebogel,KEN,20.01.87,3,Yangzhou,,20.04.2014
1029,10,60:22,Richard Mengich,KEN,03.04.89,5,Istanbul,,26.04.2015
1030,10,60:22,Richard Mengich,KEN,03.04.89,2,Udine,,20.09.2015
1031,10,60:22,Terefa Deleba,ETH,98,2,Istanbul,,30.04.2017
1032,10,60:22,Abraham Cheroben,BRN,10.11.92,2,Valencia,,24.03.2018
1033,10,60:22,John Loitang,KEN,18.03.91,3,Yangzhou,,21.04.2019
1034,10,60:22,Alfred Barkach,KEN,02.03.97,1,København,,15.09.2019
1035,10,60:22,Kenenisa Bekele,ETH,13.06.82,1,London,,01.03.2020
1036,10,60:22,Charles Karanja,KEN,05.08.97,5,Gifu,,24.04.2022
1037,10,60:23a,Vincent Rousseau,BEL,29.07.62,1,Tokyo,,23.01.1994
1038,10,60:23,Shem Kororia,KEN,25.09.72,1,Gualtieri,,31.03.1997
1039,10,60:23,Paul Tergat,KEN,17.06.69,1,Milano,,12.04.1997
1040,10,60:23,Gert Thys,RSA,12.11.71,6,Kosice,,04.10.1997
1041,10,60:23,David Kipkorir,KEN,15.12.74,3,Roma-Ostia Lido,,24.02.2008
1042,10,60:23,Patrick Nthiwa,KEN,30.06.83,1,Monterrey,,21.11.2008
1043,10,60:23,Mohamed Farah,GBR,23.03.83,1,New York City,,20.03.2011
1044,10,60:23,Stanley Biwott,KEN,21.04.86,1,Azkoitia,,26.03.2011
1045,10,60:23,Stephen Kibiwott,KEN,03.04.80,3,Lille,,03.09.2011
1046,10,60:23,Cosmas Jairus Kipchoge,KEN,21.03.86,4,Lille,,05.06.2015
1047,10,60:23,Hicham Amghar,MAR,15.05.94,1,Marrakech,,28.01.2018
1048,10,60:23,Geoffrey Yegon,KEN,28.08.88,2,Roma-Ostia Lido,,10.03.2019
1049,10,60:23,Titus Mbishei,KEN,28.10.90,4,Manama,,12.12.2021
1050,10,60:23,Bravin Kiprop,KEN,01.01.01,3,Verona,,12.02.2023
1051,10,60:24a,Benson Masya,KEN,14.05.70,1,Newcastle-South,Shields,20.09.1992
1052,10,60:24,Benson Masya,KEN,14.05.70,1,Den Haag,,03.04.1993
1053,10,60:24a,Moses Tanui,KEN,20.08.65,1,Tokyo,,25.01.1998
1054,10,60:24,Philip Tarus,KEN,11.09.74,2,Milano,,04.04.1998
1055,10,60:24,Hendrick Ramaala,RSA,02.02.72,2,Zürich-Uster,,27.09.1998
1056,10,60:24,Khalid Skah,MAR,29.01.67,3,Zürich-Uster,,27.09.1998
1057,10,60:24,Elijah Lagat,KEN,19.06.66,1,Remich-Grevenma,her,26.09.1999
