,0,1,2,3,4,5,6,7,8
0,1,9.97,0.8,Phil DeRosier,USA,11.04.84,1,Holmdel,16.06.2012
1,2,10.03,-0.8,Shaahid Motala,RSA,19.09.97,1,Stellenbosch,01.03.2019
