,0,1,2,3,4,5,6,7,8
24,24,9.79,5.3,Andre Cason,USA,20.01.69,1h4,Eugene,16.06.1993
25,24,9.79,2.9,Maurice Greene,USA,23.07.74,1,Eugene,31.05.1998
26,24,9.79,2.5,Tyson Gay,USA,09.08.82,1,Carson,20.05.2007
27,24,9.79,2.6,Tyson Gay,USA,09.08.82,1rA,Stockholm,31.07.2009
28,24,9.79,3.0,Tyson Gay,USA,09.08.82,1s2,Eugene,26.06.2015
29,24,9.79,3.0,Favour Ashe,NGR,28.04.02,1r1,Baton Rouge,30.04.2022
30,31,9.80,4.3,Carl Lewis,USA,01.07.61,1q2,Tokyo,24.08.1991
31,31,9.80,4.1,Walter Dix,USA,31.01.86,2,Eugene,29.06.2008
32,31,9.80,2.2,Yohan Blake,JAM,26.12.89,1rA,Kingston,07.05.2011
33,31,9.80,2.7,Mike Rodgers,USA,24.04.85,2,Eugene,31.05.2014
34,31,9.80,2.4,Mike Rodgers,USA,24.04.85,1s1,Sacramento,27.06.2014
35,31,9.80,3.2,Terrance Laird,USA,12.10.98,1,College Station,15.05.2021
36,31,9.80,2.9,Marvin Bracy,USA,15.12.93,1r1,Montverde,04.06.2022
37,31,9.80,4.4,Noah Lyles,USA,18.07.97,2r1,Devonshire,21.06.2023
38,39,9.81,2.3,Asafa Powell,JAM,23.11.82,1,Ad-Dawhah,14.05.2010
39,39,9.81,4.1,Justin Gatlin,USA,10.02.82,1,Albi,15.08.2012
40,41,9.82,3.0,Isiah Young,USA,05.01.90,1rA,Clermont,16.05.2015
41,41,9.82,4.9,Remontay McClain,USA,21.09.92,1h3,Eugene,25.06.2015
42,41,9.82A,2.8,Akani Simbine,RSA,21.09.93,1s3,Pretoria,15.04.2021
43,41,9.82,2.9,Ronnie Baker,USA,15.10.93,3,Eugene,21.08.2021
44,45,9.83,7.1,Leonard Scott,USA,19.01.80,1r1,Knoxville,09.04.1999
45,45,9.83,2.2,Derrick Atkins,BAH,05.01.84,2,New York City,02.06.2007
46,45,9.83,3.6,Yohan Blake,JAM,26.12.89,1h4,Kingston,23.06.2011
47,45,9.83,2.1,Justin Gatlin,USA,10.02.82,1h6,Beijing,22.08.2015
48,45,9.83,2.5,Micah Williams,USA,12.11.01,1,Walnut,16.04.2022
49,45,9.83,2.6,Issam Asinga,USA,29.12.04,1rA,Clermont,23.04.2023
50,51,9.84,3.3,Maurice Greene,USA,23.07.74,1h2,New Orleans,19.06.1998
51,51,9.84,3.5,Maurice Greene,USA,23.07.74,1,Eugene,30.05.1999
52,51,9.84,3.4,Justin Gatlin,USA,10.02.82,1,Eugene,04.06.2005
53,51,9.84,3.4,Asafa Powell,JAM,23.11.82,2,Eugene,04.06.2005
54,51,9.84,5.4,Francis Obikwelu,POR,22.11.78,1,Zaragoza,03.06.2006
55,51,9.84,4.1,Darvis Patton,USA,04.12.77,3,Eugene,29.06.2008
56,51,9.84,4.8,Ben Youssef Meité,CIV,11.11.86,2,Stockholm,18.06.2017
57,51,9.84,2.4,Christian Coleman,USA,06.03.96,2,Eugene,26.05.2018
58,51,9.84,2.7,Trayvon Bromell,USA,10.07.95,1h2,Eugene,19.06.2021
59,60,9.85,5.3,Leroy Burrell,USA,21.02.67,2h4,Eugene,16.06.1993
60,60,9.85,4.8,Andre Cason,USA,20.01.69,1,Eugene,17.06.1993
61,60,9.85,4.8,Dennis Mitchell,USA,20.02.66,2,Eugene,17.06.1993
62,60,9.85A,3.0,Frank Fredericks,NAM,02.10.67,1,Nairobi,18.05.2002
63,60,9.85,2.2,Tyson Gay,USA,09.08.82,1s1,Eugene,29.06.2008
64,60,9.85,4.1,Travis Padgett,USA,13.12.86,4,Eugene,29.06.2008
65,60,9.85,4.0,Mike Rodgers,USA,24.04.85,1s1,Eugene,26.06.2009
66,60,9.85,2.4,Walter Dix,USA,31.01.86,1rA,Walnut,21.04.2012
67,60,9.85,3.6,Keston Bledman,TTO,08.03.88,1r1,Clermont,02.06.2012
68,60,9.85,3.2,Charles Silmon,USA,04.07.91,1s1,Des Moines,21.06.2013
69,60,9.85,2.1,Isiah Young,USA,05.01.90,1h1,Eugene,25.06.2015
70,60,9.85,4.9,Tyson Gay,USA,09.08.82,2h3,Eugene,25.06.2015
71,60,9.85A,3.0,Kemar Hyman,CAY,11.10.89,1s2,"San José, CRC",07.08.2015
72,60,9.85,5.5,Da'Marcus Fleming,USA,21.12.01,1q3,Jacksonville,26.05.2023
73,74,9.86,5.2,Dennis Mitchell,USA,20.02.66,2,Indianapolis,16.07.1988
74,74,9.86,2.5,Leroy Burrell,USA,21.02.67,1,Austin,09.04.1994
75,74,9.86,2.6,Shawn Crawford,USA,14.01.78,1,Ad-Dawhah,14.05.2004
76,74,9.86,4.6,Maurice Greene,USA,23.07.74,1,Carson,22.05.2004
77,74,9.86,2.5,Derrick Atkins,BAH,05.01.84,2,Carson,20.05.2007
78,74,9.86,3.6,Michael Frater,JAM,06.10.82,2h4,Kingston,23.06.2011
79,74,9.86,3.2,Rakieem Salaam,USA,05.04.90,2s1,Des Moines,21.06.2013
80,74,9.86,3.2,Keston Bledman,TTO,08.03.88,1r2,Port of Spain,22.06.2013
81,74,9.86,3.7,Diondre Batson,USA,13.07.92,2s1,Eugene,26.06.2015
82,74,9.86,3.0,Mike Rodgers,USA,24.04.85,2s2,Eugene,26.06.2015
83,74,9.86,2.4,Ronnie Baker,USA,15.10.93,1,Eugene,27.05.2017
84,74,9.86,4.1,Noah Lyles,USA,18.07.97,1r1,Gainesville,13.04.2018
85,74,9.86,4.1,Noah Lyles,USA,18.07.97,1r1,Gainesville,13.04.2018
86,74,9.86,2.9,Trayvon Bromell,USA,10.07.95,4,Eugene,21.08.2021
87,74,9.86,3.0,Benjamin Azamati,GHA,14.01.98,1,Kingsville,07.05.2022
88,74,9.86,4.1,Issam Asinga,USA,29.12.04,1h1,Clermont,23.04.2023
89,90,9.87,11.2,William Snoddy,USA,06.12.57,1,Dallas,01.04.1978
90,90,9.87,4.9,Calvin Smith,USA,08.01.61,1s2,Indianapolis,16.07.1988
91,90,9.87,5.2,Calvin Smith,USA,08.01.61,3,Indianapolis,16.07.1988
92,90,9.87,2.4,Michael Marsh,USA,04.08.67,1,Walnut,20.04.1997
93,90,9.87,3.3,Yoshihide Kiryu,JPN,15.12.95,1rA,Austin,28.03.2015
94,90,9.87,4.0,Andre De Grasse,CAN,10.11.94,1r1,Walnut,18.04.2015
95,90,9.87,2.1,Tevin Hester,USA,10.01.94,1,Tallahassee,16.05.2015
96,90,9.87,2.5,Trayvon Bromell,USA,10.07.95,1rA,Montverde,10.08.2020
97,90,9.87,3.8,Shaun Maswanganyi,RSA,01.02.01,1,Tampa,16.05.2021
98,90,9.87,5.5,Aaron Brown,CAN,27.05.92,1h4,Montverde,04.06.2022
99,90,9.87,3.0,Cravont Charleston,USA,02.01.98,1,Walnut,15.04.2023
100,90,9.87,5.5,Cole Beck,USA,05.03.99,2q3,Jacksonville,26.05.2023
101,90,9.87,4.4,Ackeem Blake,JAM,21.01.02,3r1,Devonshire,21.06.2023
102,10,9.88,2.3,James Sanford,USA,27.12.57,1,Westwood,03.05.1980
103,10,9.88,5.2,Albert Robinson,USA,28.11.64,4,Indianapolis,16.07.1988
104,10,9.88,3.1,Andre Cason,USA,20.01.69,1,Modesto,16.05.1992
105,10,9.88,5.3,Maurice Greene,USA,23.07.74,1,Austin,08.04.1995
106,10,9.88,4.0,Donovan Bailey,CAN,16.12.67,1r1,Duisburg,12.06.1996
107,10,9.88,4.9,Tim Harden,USA,27.01.74,1,New Orleans,20.06.1998
108,10,9.88,3.1,Bruny Surin,CAN,12.07.67,1,Winnipeg,26.06.1999
109,10,9.88,4.5,Coby Miller,USA,19.10.76,1,Auburn,01.04.2000
110,10,9.88,2.1,Maurice Greene,USA,23.07.74,1,Bruxelles,25.08.2000
111,10,9.88,2.4,Maurice Greene,USA,23.07.74,1,Palo Alto,22.06.2002
112,10,9.88,3.6,Patrick Johnson,AUS,26.09.72,1,Perth,08.02.2003
113,10,9.88,3.0,Darrel Brown,TTO,11.10.84,1,Port of Spain,23.06.2007
114,10,9.88,3.7,Ivory Williams,USA,02.05.85,1r2,Austin,03.04.2010
115,10,9.88,2.3,Nesta Carter,JAM,11.10.85,2,Ad-Dawhah,14.05.2010
116,10,9.88,3.6,Travis Padgett,USA,13.12.86,2r1,Clermont,02.06.2012
117,10,9.88,2.6,Justin Gatlin,USA,10.02.82,1,Eugene,01.06.2013
118,10,9.88,2.7,Trayvon Bromell,USA,10.07.95,2,Eugene,12.06.2015
119,10,9.88,2.6,Justin Gatlin,USA,10.02.82,1,Eugene,28.05.2016
120,10,9.88,2.4,Reece Prescod,GBR,29.02.96,3,Eugene,26.05.2018
121,10,9.88,5.5,Pjai Austin,USA,19.09.00,3q3,Jacksonville,26.05.2023
122,12,9.89,4.2,Raymond Stewart,JAM,18.03.65,1s1,Indianapolis,09.08.1987
123,12,9.89,4.1,Frank Fredericks,NAM,02.10.67,1q4,Tokyo,24.08.1991
124,12,9.89,5.3,Raymond Stewart,JAM,18.03.65,2,Austin,08.04.1995
125,12,9.89,2.9,Michael Marsh,USA,04.08.67,1,Walnut,15.04.1995
126,12,9.89,2.9,Ato Boldon,TTO,30.12.73,2,Eugene,31.05.1998
127,12,9.89,2.4,Ato Boldon,TTO,30.12.73,1h2,Stockholm,05.08.1998
128,12,9.89,3.2,Ato Boldon,TTO,30.12.73,1r2,Modesto,08.05.1999
129,12,9.89,3.2,Darvis Patton,USA,04.12.77,1r3,Arlington,27.03.2004
130,12,9.89,2.4,Richard Thompson,TTO,07.06.85,1rA,New York City,12.06.2010
131,12,9.89,3.2,Charles Silmon,USA,04.07.91,1,Eugene,07.06.2013
132,12,9.89,2.4,Justin Gatlin,USA,10.02.82,1s2,Des Moines,21.06.2013
133,12,9.89,2.7,Jimmy Vicaut,FRA,27.02.92,3,Eugene,31.05.2014
134,12,9.89,2.7,Nesta Carter,JAM,11.10.85,4,Eugene,31.05.2014
135,12,9.89,3.3,Ryan Bailey,USA,13.04.89,2rA,Austin,28.03.2015
136,12,9.89,3.0,Remontay McClain,USA,21.09.92,3s2,Eugene,26.06.2015
137,12,9.89,4.4,Henricho Bruintjie,RSA,16.07.93,1,Gavardo,29.05.2016
138,12,9.89,4.8,Ryan Shields,JAM,12.05.83,3,Stockholm,18.06.2017
139,12,9.89,3.2,Issam Asinga,USA,29.12.04,1r1,Lubbock,29.04.2023
140,12,9.89,3.2,James Dadzie,GHA,17.05.01,2r1,Lubbock,29.04.2023
141,14,9.90,2.5,Carl Lewis,USA,01.07.61,1,Walnut,28.04.1985
142,14,9.90,5.2,Joe DeLoach,USA,05.06.67,5,Indianapolis,16.07.1988
143,14,9.90,2.9,Raymond Stewart,JAM,18.03.65,1,Vigo,30.06.1989
144,14,9.90,4.3,Linford Christie,GBR,02.04.60,2q2,Tokyo,24.08.1991
145,14,9.90,4.8,Carl Lewis,USA,01.07.61,3,Eugene,17.06.1993
146,14,9.90,7.1,Kenny Brokenburr,USA,29.10.68,2r1,Knoxville,09.04.1999
147,14,9.90,2.8,Michael Marsh,USA,04.08.67,1r3,Walnut,16.04.2000
148,14,9.90,5.7,Patrick Johnson,AUS,26.09.72,1h1,Perth,08.02.2003
149,14,9.90,3.6,Shawn Crawford,USA,14.01.78,1h2,Ad-Dawhah,14.05.2004
150,14,9.90A,7.8,Teddy Williams,USA,03.07.88,1r1,El Paso,11.04.2009
151,14,9.90,4.0,Darvis Patton,USA,04.12.77,2s1,Eugene,26.06.2009
152,14,9.90,2.1,Richard Thompson,TTO,07.06.85,2,Oslo,04.06.2010
153,14,9.90,2.8,Lerone Clarke,JAM,12.06.81,1,Clermont,11.06.2011
154,14,9.90,2.4,Mike Rodgers,USA,24.04.85,2s2,Des Moines,21.06.2013
155,14,9.90,2.5,Mike Rodgers,USA,24.04.85,1rA,Dubnica nad Váh,21.08.2013
156,14,9.90,4.2,Senoj-Jay Givans,JAM,30.12.93,2,Lubbock,18.05.2014
157,14,9.90,,Adam Harris,GUY,21.07.87,2r1,Clermont,31.05.2014
158,14,9.90,3.3,Trayvon Bromell,USA,10.07.95,1,Austin,28.03.2015
159,14,9.90,2.7,Jarrion Lawson,USA,06.05.94,3,Eugene,12.06.2015
160,14,9.90,2.3,Justin Gatlin,USA,10.02.82,1rA,Nassau,16.04.2016
161,14,9.90,2.4,Ameer Webb,USA,19.03.91,1rA,Norwalk,16.04.2016
162,14,9.90,4.4,Harry Aikines-Arye,GBR,29.08.88,1r3,Clermont,15.04.2017
163,14,9.90,4.5,Cameron Burrell,USA,11.09.94,1h1,Austin,25.05.2017
164,14,9.90,2.8,Jasper Demps,USA,22.10.79,1,Tampa,26.05.2017
165,14,9.90,2.4,Su Bingtian,CHN,29.08.89,4,Eugene,26.05.2018
166,14,9.90,3.2,Paulo André de Oli,BRA,20.08.98,1,Bragança Paulis,29.08.2019
167,14,9.90,2.9,Michael Norman,USA,03.12.97,5,Eugene,21.08.2021
168,14,9.90,4.6,Toby Makoyawo,GBR,10.05.02,1r1,Austin,26.03.2022
169,14,9.90,3.9,Kyree King,USA,09.07.94,1h5,Clermont,01.05.2022
170,14,9.90,3.9,Noah Lyles,USA,18.07.97,2h5,Clermont,01.05.2022
171,14,9.90,2.5,Jeremiah Azu,GBR,15.05.01,1,Manchester,25.06.2022
172,14,9.90,4.3,Noah Lyles,USA,18.07.97,1h2,Clermont,23.04.2023
173,17,9.91,5.3,Robert Hayes,USA,20.12.42,1s1,Tokyo,15.10.1964
174,17,9.91,2.1,Calvin Smith,USA,08.01.61,1,Karl-Marx-Stadt,09.07.1982
175,17,9.91,4.5,Carl Lewis,USA,01.07.61,1,Eugene,20.06.1986
176,17,9.91,4.2,Mark Witherspoon,USA,03.09.63,2s1,Indianapolis,09.08.1987
177,17,9.91,5.9,Raymond Stewart,JAM,18.03.65,1,Walnut,22.04.1989
178,17,9.91,5.1,Frank Fredericks,NAM,02.10.67,1,Villeneuve d'As,06.07.1992
179,17,9.91,3.7,Linford Christie,GBR,02.04.60,1,Sheffield,11.06.1994
180,17,9.91,2.4,Maurice Greene,USA,23.07.74,1r3,Modesto,08.05.1999
181,17,9.91,3.7,Nicolas Macrozonar,CAN,22.08.80,1rA,Edmonton,22.06.2002
182,17,9.91,3.7,Justin Gatlin,USA,10.02.82,2,Palo Alto,31.05.2004
183,17,9.91,3.7,Steve Mullings,JAM,29.11.82,1,Zaragoza,28.07.2007
184,17,9.91,3.1,Mike Rodgers,USA,24.04.85,1,Eugene,26.06.2009
185,17,9.91,2.4,Yohan Blake,JAM,26.12.89,2rA,New York City,12.06.2010
186,17,9.91,5.1,Richard Thompson,TTO,07.06.85,1r2,Baton Rouge,23.04.2011
187,17,9.91,2.7,Steve Mullings,JAM,29.11.82,1h2,Clermont,21.05.2011
188,17,9.91,3.8,Nickel Ashmeade,JAM,07.04.90,1h2,Claremont,11.05.2013
189,17,9.91,3.2,Dentarius Locke,USA,12.12.89,2,Eugene,07.06.2013
190,17,9.91,3.2,Richard Thompson,TTO,07.06.85,2r2,Port of Spain,22.06.2013
191,17,9.91,4.2,John Teeters,USA,19.05.93,3,Lubbock,18.05.2014
192,17,9.91,3.3,Charles Silmon,USA,04.07.91,3rA,Austin,28.03.2015
193,17,9.91,3.2,Isiah Young,USA,05.01.90,1h3,Clermont,16.05.2015
194,17,9.91,3.5,Trayvon Bromell,USA,10.07.95,1,Ames,17.05.2015
195,17,9.91,4.1,Xie Zhenye,CHN,17.08.93,1h8,Clermont,15.04.2017
196,17,9.91,3.0,Jak Ali Harvey,TUR,04.05.89,1,Bursa,15.08.2018
197,17,9.91,3.1,Ronnie Baker,USA,15.10.93,1h1,Jacksonville,31.05.2021
198,17,9.91,2.6,Marvin Bracy,USA,15.12.93,1h3,Montverde,04.06.2022
199,17,9.91,2.9,Aaron Brown,CAN,27.05.92,2r1,Montverde,04.06.2022
200,17,9.91,4.4,Zharnel Hughes,GBR,13.07.95,1s2,Manchester,25.06.2022
201,17,9.91,2.2,Oblique Seville,JAM,16.03.01,1rA,Miramar,08.04.2023
202,17,9.91A,2.3,Letsile Tebogo,BOT,07.06.03,2rA,Gaborone,29.04.2023
203,20,9.92A,4.4,Chidi Imoh,NGR,27.08.63,1s1,Nairobi,08.08.1987
204,20,9.92,5.3,Jon Drummond,USA,09.09.68,3h4,Eugene,16.06.1993
205,20,9.92,2.2,Bruny Surin,CAN,12.07.67,1,New York City,21.05.1995
206,20,9.92A,2.8,Olapade Adeniken,NGR,19.08.69,1r1,Sestriere,29.07.1995
207,20,9.92,3.7,Maurice Greene,USA,23.07.74,2,Eugene,27.05.2001
208,20,9.92,2.8,Kim Collins,SKN,05.04.76,1,Austin,05.04.2003
209,20,9.92,3.6,Justin Gatlin,USA,10.02.82,2h2,Ad-Dawhah,14.05.2004
210,20,9.92,3.7,Joshua J. Johnson,USA,10.05.76,2,Zaragoza,28.07.2007
211,20,9.92,3.7,Clement Campbell,JAM,19.12.75,3,Zaragoza,28.07.2007
212,20,9.92,3.0,Darvis Patton,USA,04.12.77,1h3,Eugene,25.06.2009
213,20,9.92,3.7,Mike Rodgers,USA,24.04.85,1h5,Eugene,25.06.2009
214,20,9.92,3.1,Darvis Patton,USA,04.12.77,2,Eugene,26.06.2009
215,20,9.92,2.3,Travis Padgett,USA,13.12.86,3,Ad-Dawhah,14.05.2010
216,20,9.92,2.1,Churandy Martina,AHO,03.07.84,3,Oslo,04.06.2010
217,20,9.92,2.4,Daniel Bailey,ANT,09.09.86,3rA,New York City,12.06.2010
218,20,9.92,2.4,Trell Kimmons,USA,13.07.85,4rA,New York City,12.06.2010
219,20,9.92,4.6,Travis Padgett,USA,13.12.86,1h6,Clermont,02.06.2012
220,20,9.92,4.3,Wallace Spearmon,USA,24.12.84,2r2,Austin,30.03.2013
221,20,9.92,3.0,Charles Silmon,USA,04.07.91,1h3,Eugene,05.06.2013
222,20,9.92,,Gil Roberts,USA,15.03.89,3r1,Clermont,31.05.2014
223,20,9.92,2.3,Jaysuma Saidy Ndur,NOR,01.01.84,1h1,Florø,07.06.2014
224,20,9.92,2.2,Trayvon Bromell,USA,10.07.95,1h1,Eugene,11.06.2014
225,20,9.92,4.4,Richard Kilty,GBR,02.09.89,2,Gavardo,29.05.2016
226,20,9.92,2.4,Su Bingtian,CHN,29.08.89,2,Eugene,27.05.2017
227,20,9.92,4.8,Yunier Pérez,CUB,16.02.85,4,Stockholm,18.06.2017
228,20,9.92,4.1,Isiah Young,USA,05.01.90,2r1,Gainesville,13.04.2018
229,20,9.92,4.1,Isiah Young,USA,05.01.90,2r1,Gainesville,13.04.2018
230,20,9.92,3.4,Noah Lyles,USA,18.07.97,1h4,Des Moines,21.06.2018
231,20,9.92,2.1,Nesta Carter,JAM,11.10.85,1s1,Barranquilla,29.07.2018
232,20,9.92,3.6,Andre De Grasse,CAN,10.11.94,1h2,Jacksonville,31.05.2021
233,20,9.92,6.2,Jerod Elcock,TTO,30.07.98,1,Garden City,07.05.2022
234,20,9.92,2.6,Noah Lyles,USA,18.07.97,2rA,Clermont,23.04.2023
235,20,9.92,3.1,J.T Smith,USA,12.01.98,1,Commerce,06.05.2023
236,20,9.92,4.4,Favour Ashe,NGR,28.04.02,1q1,Jacksonville,26.05.2023
237,23,9.93,7.5,Pablo Montes,CUB,23.11.47,1s1,Ciudad de Panam,01.03.1970
238,23,9.93,2.3,Carl Lewis,USA,01.07.61,1,Walnut,24.04.1983
239,23,9.93,3.9,Linford Christie,GBR,02.04.60,1,Auckland,28.01.1990
240,23,9.93,4.5,Leroy Burrell,USA,21.02.67,2s1,Eugene,16.06.1993
241,23,9.93,2.1,Dennis Mitchell,USA,20.02.66,1,Atlanta,18.05.1996
242,23,9.93,3.8,Frank Fredericks,NAM,02.10.67,1,Radès,07.08.2002
243,23,9.93A,5.3,Erick Wilson,USA,20.01.82,1,Levelland,10.05.2003
244,23,9.93A,2.2,Churandy Martina,AHO,03.07.84,1,El Paso,16.04.2005
245,23,9.93,2.5,Asafa Powell,JAM,23.11.82,1r2,Eugene,28.05.2006
246,23,9.93,2.2,Walter Dix,USA,31.01.86,2s1,Eugene,29.06.2008
247,23,9.93,2.3,Usain Bolt,JAM,21.08.86,1r1,Spanish Town,14.03.2009
248,23,9.93,2.3,Daniel Bailey,ANT,09.09.86,2r1,Spanish Town,14.03.2009
249,23,9.93,3.1,Mike Rodgers,USA,24.04.85,1rA,New York City,30.05.2009
250,23,9.93,4.3,Travis Padgett,USA,13.12.86,1h2,Eugene,25.06.2009
251,23,9.93,2.8,Keston Bledman,TTO,08.03.88,1,Clermont,05.06.2010
252,23,9.93,4.3,Mike Rodgers,USA,24.04.85,3r2,Austin,30.03.2013
253,23,9.93,2.4,Isiah Young,USA,05.01.90,3s2,Des Moines,21.06.2013
254,23,9.93,2.4,Trayvon Bromell,USA,10.07.95,1q1,Austin,29.05.2015
255,23,9.93,2.1,Marvin Bracy,USA,15.12.93,2h1,Eugene,25.06.2015
256,23,9.93,3.7,Isiah Young,USA,05.01.90,3s1,Eugene,26.06.2015
257,23,9.93,3.0,James Dasaolu,GBR,05.09.87,1,Birmingham,25.06.2016
258,23,9.93,4.4,Ojie Edoburun,GBR,02.06.96,2r3,Clermont,15.04.2017
259,23,9.93,3.2,Christian Coleman,USA,06.03.96,1r1,Baton Rouge,29.04.2017
260,23,9.93,,Emmanuel Matadi,LBR,15.04.91,1,San Marcos,13.06.2017
261,23,9.93,4.4,Xie Zhenye,CHN,17.08.93,1h2,Madrid,14.07.2017
262,23,9.93,4.0,Noah Lyles,USA,18.07.97,1h1,Montverde,04.07.2020
263,23,9.93,2.3,Noah Lyles,USA,18.07.97,1r1,Clermont,24.07.2020
264,23,9.93,2.7,Justin Gatlin,USA,10.02.82,2h2,Eugene,19.06.2021
265,23,9.93,2.9,Justin Gatlin,USA,10.02.82,6,Eugene,21.08.2021
266,23,9.93,2.5,Brandon Carnes,USA,06.03.95,2,Walnut,16.04.2022
267,23,9.93,2.4,Micaiah Harris,USA,23.05.99,1,Lubbock,15.05.2022
268,23,9.93,2.9,Mouhamadou Fall,FRA,25.02.92,3r1,Montverde,04.06.2022
269,23,9.93,4.5,Ferdinand Omanyala,KEN,02.01.96,1,Saint Pierre,09.06.2022
270,23,9.93,4.5,Akani Simbine,RSA,21.09.93,2,Saint Pierre,09.06.2022
271,23,9.93,3.9,Ebrahima Camara,GAM,18.09.96,1,Dakar,25.06.2022
272,23,9.93,2.2,Ackeem Blake,JAM,21.01.02,2rA,Miramar,08.04.2023
273,27,9.94,4.6,Calvin Smith,USA,08.01.61,1,Sacramento,21.07.1984
274,27,9.94,4.9,Albert Robinson,USA,28.11.64,2s2,Indianapolis,16.07.1988
275,27,9.94,5.2,Michael Marsh,USA,04.08.67,6,Indianapolis,16.07.1988
276,27,9.94,2.8,Leroy Burrell,USA,21.02.67,1,College Station,19.05.1990
277,27,9.94,2.2,Leroy Burrell,USA,21.02.67,1,Durham,02.06.1990
278,27,9.94,2.7,Vitaliy Savin,KAZ,23.01.66,1,Moskva,22.06.1992
279,27,9.94,5.1,Dennis Mitchell,USA,20.02.66,2,Villeneuve d'As,06.07.1992
280,27,9.94,2.5,Daniel Effiong,NGR,17.06.72,2,Austin,09.04.1994
281,27,9.94,5.3,Carl Lewis,USA,01.07.61,3,Austin,08.04.1995
282,27,9.94,4.0,Tim Harden,USA,27.01.74,1r1,Knoxville,05.05.1996
283,27,9.94,2.1,Carl Lewis,USA,01.07.61,2,Atlanta,18.05.1996
284,27,9.94,7.0,Ousmane Diarra,MLI,30.09.66,1,La Laguna,13.07.1996
285,27,9.94,5.2,Osmond Ezinwa,NGR,22.11.71,1,Pula,04.09.1996
286,27,9.94,3.9,Vincent Henderson,USA,20.10.72,1s1,Catania,29.08.1997
287,27,9.94,2.8,Bryan Howard,USA,07.10.76,2r3,Walnut,16.04.2000
288,27,9.94,3.4,Leonard Scott,USA,19.01.80,3,Eugene,04.06.2005
289,27,9.94,2.3,Michael Frater,JAM,06.10.82,4,Ad-Dawhah,14.05.2010
290,27,9.94,2.2,Daniel Bailey,ANT,09.09.86,2rA,Kingston,07.05.2011
291,27,9.94,2.6,Christophe Lemaitr,FRA,11.06.90,1,Angers,16.06.2012
292,27,9.94,4.3,Charles Silmon,USA,04.07.91,4r2,Austin,30.03.2013
293,27,9.94,2.6,Mike Rodgers,USA,24.04.85,2,Eugene,01.06.2013
294,27,9.94,3.4,Keston Bledman,TTO,08.03.88,1rA,Clermont,18.04.2015
295,27,9.94,3.4,Kim Collins,SKN,05.04.76,1h1,Basseterre,13.06.2015
296,27,9.94,2.1,Ronnie Baker,USA,15.10.93,3h1,Eugene,25.06.2015
297,27,9.94,3.7,Beejay Lee,USA,05.03.93,4s1,Eugene,26.06.2015
298,27,9.94,3.0,Ronnie Baker,USA,15.10.93,4s2,Eugene,26.06.2015
299,27,9.94,3.7,Charles Silmon,USA,04.07.91,5s1,Eugene,26.06.2015
300,27,9.94,2.6,Julian Forte,JAM,07.01.93,1,Spanish Town,12.03.2016
301,27,9.94,2.3,Femi Ogunode,QAT,15.05.91,2rA,Nassau,16.04.2016
302,27,9.94,2.6,Asafa Powell,JAM,23.11.82,2,Eugene,28.05.2016
303,27,9.94,4.0,Damarcus Simpson,USA,14.07.93,1h3,Austin,25.05.2017
304,27,9.94,4.5,Shuhei Tada,JPN,24.06.96,1s1,Hiratsuka,10.06.2017
305,27,9.94,2.2,Tyson Gay,USA,09.08.82,1rA,Montverde,10.06.2017
