,0,1,2,3,4,5,6,7,8
77,23,9.9,,Clinton Bukufu,ZAM,06.02.72,1h3,Arlington,06.05.1995
78,23,9.9,,Carl Lewis,USA,01.07.61,1h5,Arlington,06.05.1995
79,23,9.9,,Jone Delai,FIJ,05.09.67,1,Los Gatos,14.06.1997
80,23,9.9,8.1,Lindel Frater,JAM,13.11.77,2,Abilene,28.03.1998
81,23,9.9,,Amar Johnson,USA,27.09.79,1,Dallas,05.06.1998
82,23,9.9,2.7,Osmond Ezinwa,NGR,22.11.71,2,Ostrava,11.06.1998
83,23,9.9,4.1,Lawrence Armstrong,USA,19.03.78,2,Garden City,01.05.1999
84,23,9.9,,Travis Grant,USA,31.08.72,1,Emporia,15.05.1999
85,23,9.9,2.2,Hank Palmer,CAN,16.03.85,2r1,Salamanca,06.07.2005
86,23,9.9,2.5,Roberto Skyers,CUB,12.11.91,1,La Habana,01.02.2019
87,23,9.9,,Edwin Gadayi,GHA,14.02.01,1,Kumasi,09.07.2022
