,0,1,2,3,4,5,6,7
0,1,15.42,+1.2,Yulimar Rojas,VEN,21.10.95,Lausanne,26.08.2021
1,2,15.41,+1.1,Yulimar Rojas,VEN,21.10.95,Tokyo,01.08.2021
2,3,15.39,+0.5,Yulimar Rojas,VEN,21.10.95,Eugene,18.07.2022
3,4,15.31,+0.2,Yulimar Rojas,VEN,21.10.95,Andújar,22.05.2021
4,5,15.3,+0.5,Françoise Mbango Etone,CMR,14.04.76,Athínai,23.08.2004
5,6,15.28,-0.3,Tatyana Lebedeva,RUS,21.07.76,Iráklio,04.07.2004
6,7,15.27,-0.4,Yulimar Rojas,VEN,21.10.95,Zürich,09.09.2021
7,8,15.25,+0.1,Yulimar Rojas,VEN,21.10.95,Tokyo,01.08.2021
8,9,15.24,+1.1,Yulimar Rojas,VEN,21.10.95,Eugene,18.07.2022
9,10,15.22,-0.3,Yulimar Rojas,VEN,21.10.95,Zürich,09.09.2021
10,11,15.21,-0.2,Françoise Mbango Etone,CMR,14.04.76,Athínai,23.08.2004
11,12,15.19,+1.0,Tatyana Lebedeva,RUS,21.07.76,Athínai,03.07.2006
12,12,15.19,+1.3,Françoise Mbango Etone,CMR,14.04.76,Beijing,17.08.2008
13,14,15.18,+0.3,Yulimar Rojas,VEN,21.10.95,Ad-Dawhah,05.10.2019
14,14,15.18,+1.3,Yulimar Rojas,VEN,21.10.95,Madrid,19.06.2021
15,16,15.17,+0.4,Yamilé Aldama,SUD,14.08.72,Linz,02.08.2004
16,16,15.17,-0.1,Françoise Mbango Etone,CMR,14.04.76,Athínai,23.08.2004
17,18,15.16,+1.7,Tatyana Lebedeva,RUS,21.07.76,Yokohama,09.09.2000
18,18,15.16,-0.2,Tatyana Lebedeva,RUS,21.07.76,Saint-Denis,26.08.2003
19,18,15.16,+1.9,Tatyana Lebedeva,RUS,21.07.76,Athínai,03.07.2006
20,18,15.16,+2.0,Yulimar Rojas,VEN,21.10.95,Madrid,19.06.2021
21,22,15.15,+1.5,Tatyana Lebedeva,RUS,21.07.76,Yokohama,09.09.2000
22,22,15.15,+0.2,Tatyana Lebedeva,RUS,21.07.76,Yokohama,09.09.2000
23,24,15.14,+0.1,Hrysopiyí Devetzí,GRE,02.01.76,Athínai,23.08.2004
24,25,15.12,+1.56,Yamilé Aldama,CUB,14.08.72,London,08.08.2003
25,25,15.12,+0.4,Tatyana Lebedeva,RUS,21.07.76,Lausanne,06.07.2004
26,27,15.11,-1.1,Tatyana Lebedeva,RUS,21.07.76,Edmonton,10.08.2001
27,27,15.11,+0.5,Yulimar Rojas,VEN,21.10.95,Lausanne,26.08.2021
28,29,15.08,+0.3,Tatyana Lebedeva,RUS,21.07.76,Saint-Denis,01.07.2005
29,29,15.08,+0.8,Tatyana Lebedeva,RUS,21.07.76,Athínai,02.07.2007
30,31,15.07,+0.3,Yamilé Aldama,SUD,14.08.72,Linz,02.08.2004
31,31,15.07,+0.7,Tatyana Lebedeva,RUS,21.07.76,Saint-Denis,01.07.2005
32,33,15.06,+1.0,Tatyana Lebedeva,RUS,21.07.76,Réthymno,23.06.2004
33,33,15.06,+0.2,Yargeris Savigne,CUB,13.11.84,Réthymno,14.07.2008
34,35,15.04,±0.0,Yamilé Aldama,CUB,14.08.72,Saint-Denis,04.07.2003
35,35,15.04,+0.2,Tatyana Lebedeva,RUS,21.07.76,Bruxelles,05.09.2003
36,35,15.04,+0.3,Tatyana Lebedeva,RUS,21.07.76,Monaco,13.09.2003
37,35,15.04,-0.2,Tatyana Lebedeva,RUS,21.07.76,Athínai,23.08.2004
38,39,15.03,+0.6,Olga Rypakova,KAZ,30.11.84,Beijing,17.08.2008
39,39,15.03,±0.0,Caterine Ibargüen,COL,12.02.84,Rio de Janeiro,14.08.2016
40,39,15.03,+0.2,Yulimar Rojas,VEN,21.10.95,Andújar,06.09.2019
41,42,15.02,+0.4,Tatyana Lebedeva,RUS,21.07.76,Iráklio,04.07.2004
42,42,15.02,-0.3,Françoise Mbango Etone,CMR,14.04.76,Athínai,23.08.2004
43,42,15.02,-0.2,Hrysopiyí Devetzí,GRE,02.01.76,Athínai,16.09.2006
44,45,15.01,+0.4,Sárka Kaspárková,CZE,20.05.71,Athínai,04.08.1997
45,45,15.01,±0.0,Tatyana Lebedeva,RUS,21.07.76,Monaco,13.09.2003
46,45,15.01,+1.0,Tatyana Lebedeva,RUS,21.07.76,Réthymno,23.06.2004
47,45,15.01,,Tatyana Lebedeva,RUS,21.07.76,Roma,08.07.2005
48,45,15.01,-0.1,Trecia Smith,JAM,05.11.75,Helsinki,07.08.2005
49,45,15.01,+1.0,Tatyana Lebedeva,RUS,21.07.76,Osaka,31.08.2007
50,45,15.01,+0.3,Yulimar Rojas,VEN,21.10.95,Ibiza,08.05.2021
51,52,15.0,+0.7,Iva Prandzheva,BUL,15.02.72,Göteborg,10.08.1995
52,52,15.0,+1.0,Yamilé Aldama,SUD,14.08.72,Réthymno,23.06.2004
53,52,15.0,+0.8,Tatyana Lebedeva,RUS,21.07.76,Lausanne,06.07.2004
54,55,14.99,+0.1,Yamilé Aldama,CUB,14.08.72,Monaco,13.09.2003
