,0,1,2,3,4,5,6
696,68,67.48,Virgilijus Alekna,LTU,13.02.72,Kaunas,25.07.2004
697,68,67.48,Robert Harting,GER,18.10.84,Braunschweig,18.07.2010
698,68,67.48,Daniel Ståhl,SWE,27.08.92,Eskilstuna,26.08.2018
699,68,67.48,Fedrick Dacres,JAM,28.02.94,Székesfehérv,09.07.2019
700,68,67.48,Daniel Ståhl,SWE,27.08.92,Halmstad,29.06.2021
701,70,67.47,Lars Riedel,GER,28.06.67,Bad Köstritz,19.09.1998
702,70,67.47,Virgilijus Alekna,LTU,13.02.72,Halle,22.05.2004
703,70,67.46,Mac Wilkins,USA,15.11.50,Eugene,25.06.1980
704,70,67.46,Imrich Bugár,CZE,14.04.55,Schwechat,18.06.1983
705,70,67.46,Luis Mariano Delís,CUB,06.12.57,Rhede,05.09.1984
706,70,67.46,Wolfgang Schmidt,GER,16.01.54,Modesto,05.05.1990
707,70,67.46,Lars Riedel,GER,28.06.67,Cottbus,21.06.1995
708,70,67.46,Frantz Kruger,RSA,22.05.75,Stellenbosch,30.03.2001
709,70,67.46,Róbert Fazekas,HUN,18.08.75,Réthymno,07.07.2002
710,70,67.46,Gerd Kanter,EST,06.05.79,Helsingborg,11.08.2007
711,71,67.45,Virgilijus Alekna,LTU,13.02.72,Klaipeda,13.07.2007
712,71,67.45,Zoltán Kovagó,HUN,10.04.79,Eugene,03.07.2010
713,71,67.45,Ehsan Hadadi,IRI,21.01.85,Halle,19.05.2012
714,71,67.45,Virgilijus Alekna,LTU,13.02.72,Szczecin,21.07.2012
715,71,67.45,Daniel Ståhl,SWE,27.08.92,Chula Vista,07.04.2022
716,71,67.44,Wolfgang Schmidt,GER,16.01.54,Dresden,13.06.1981
717,71,67.44,Ben Plucknett,USA,13.04.54,Hayward,26.06.1982
718,71,67.44,Lars Riedel,GER,28.06.67,Monaco,09.09.1995
719,71,67.44,Dmitriy Shevchenko,RUS,13.05.68,Krasnodar,07.05.2002
720,71,67.44,Robert Harting,GER,18.10.84,Ulm,07.07.2013
721,71,67.44,Daniel Ståhl,SWE,27.08.92,Stockholm,23.08.2020
722,72,67.43,Virgilijus Alekna,LTU,13.02.72,Tartu,19.06.2001
723,72,67.43,Andrius Gudzius,LTU,14.02.91,Birstonas,20.05.2021
724,72,67.42,Luis Mariano Delís,CUB,06.12.57,Barcelona,12.07.1989
725,72,67.42,Lars Riedel,GER,28.06.67,Villeneuve d,25.06.1995
726,72,67.42,Lars Riedel,GER,28.06.67,Oslo,05.07.1996
727,72,67.42,Virgilijus Alekna,LTU,13.02.72,Halle,20.05.2006
728,72,67.42,Gerd Kanter,EST,06.05.79,Helsingborg,11.08.2007
729,72,67.42,Robert Harting,GER,18.10.84,Eugene,01.06.2013
730,72,67.42,Andrius Gudzius,LTU,14.02.91,Birmingham,26.05.2018
731,72,67.42,Lukas Weißhaidinger,AUT,20.02.92,Eisenstadt,18.05.2021
732,73,67.41,Virgilijus Alekna,LTU,13.02.72,Barcelona,25.07.2000
733,73,67.41,Gerd Kanter,EST,06.05.79,Chula Vista,05.05.2009
734,73,67.41,Andrius Gudzius,LTU,14.02.91,Oslo,07.06.2018
735,73,67.4,Luis Mariano Delís,CUB,06.12.57,Stuttgart,29.08.1982
736,73,67.4,Vaclovas Kidykas,LTU,17.10.61,Portsmouth,19.06.1988
737,73,67.4,Virgilijus Alekna,LTU,13.02.72,Tartu,19.06.2001
738,73,67.4,Michael Möllenbeck,GER,12.12.69,Dortmund,08.06.2002
739,73,67.4,Virgilijus Alekna,LTU,13.02.72,Kaunas,08.07.2005
740,73,67.4,Lukas Weißhaidinger,AUT,20.02.92,Roma,09.06.2022
741,73,67.4,Daniel Ståhl,SWE,27.08.92,Sollentuna,12.06.2022
742,74,67.39,Virgilijus Alekna,LTU,13.02.72,Berlin,07.09.1999
743,74,67.39,Virgilijus Alekna,LTU,13.02.72,Tartu,19.06.2001
744,74,67.39,Virgilijus Alekna,LTU,13.02.72,Turnov,24.05.2005
745,74,67.39,Fedrick Dacres,JAM,28.02.94,Toronto,12.08.2018
746,74,67.38,John Powell,USA,25.06.47,Berkeley,01.06.1980
747,74,67.38,Arthur Burns,USA,19.07.54,Hayward,26.06.1982
748,74,67.38,Mac Wilkins,USA,15.11.50,San José,09.06.1984
749,74,67.38,Mac Wilkins,USA,15.11.50,Walnut,25.07.1984
750,74,67.38,Richard Bruch,SWE,02.07.46,Malmö,07.10.1984
751,74,67.38,Lars Riedel,GER,28.06.67,Feldkirch-Gi,15.06.1996
752,74,67.38,Gerd Kanter,EST,06.05.79,Tallinn,30.08.2006
753,74,67.38,Piotr Malachowski,POL,07.06.83,Taipei,28.05.2010
754,74,67.38,Robert Harting,GER,18.10.84,Halle,21.05.2011
755,74,67.38,Andrius Gudzius,LTU,14.02.91,Roma,31.05.2018
756,75,67.37,Lars Riedel,GER,28.06.67,Wiesbaden,08.05.1999
757,75,67.37,Virgilijus Alekna,LTU,13.02.72,Göteborg,12.08.2006
758,75,67.37,Virgilijus Alekna,LTU,13.02.72,Kaunas,25.07.2007
759,75,67.37,Virgilijus Alekna,LTU,13.02.72,Turnov,20.05.2008
760,75,67.37,Lukas Weißhaidinger,AUT,20.02.92,Sankt Pölten,03.06.2021
761,76,67.36,Jürgen Schult,GER,11.05.60,Roma,04.09.1987
762,76,67.36,Lars Riedel,GER,28.06.67,Monaco,25.07.1995
763,76,67.36,Lars Riedel,GER,28.06.67,Cuxhaven,19.07.2003
764,76,67.36,Virgilijus Alekna,LTU,13.02.72,Zürich,06.08.2004
765,76,67.36,Ehsan Hadadi,IRI,21.01.85,Berlin,01.06.2008
766,76,67.36,Ehsan Hadadi,IRI,21.01.85,Halle,19.05.2012
767,76,67.36,Daniel Ståhl,SWE,27.08.92,Oslo,15.06.2017
768,76,67.36,Daniel Ståhl,SWE,27.08.92,Stockholm,23.08.2020
769,77,67.35,Jürgen Schult,GER,11.05.60,Halle,15.05.1999
770,77,67.35,Virgilijus Alekna,LTU,13.02.72,Nürnberg,25.06.2000
771,77,67.35,Virgilijus Alekna,LTU,13.02.72,Århus,22.06.2003
772,77,67.35,Virgilijus Alekna,LTU,13.02.72,Vilnius,26.05.2007
773,77,67.35,Mario Pestano,ESP,08.04.78,Santa Cruz d,27.07.2008
774,77,67.35,Gerd Kanter,EST,06.05.79,Berlin,14.06.2009
775,77,67.35,Robert Harting,GER,18.10.84,Wiesbaden,12.05.2012
776,77,67.34,Wolfgang Schmidt,GER,16.01.54,Bratislava,10.06.1978
777,77,67.34,Arthur Burns,USA,19.07.54,San José,05.07.1983
778,77,67.34,Knut Hjeltnes,NOR,08.12.51,San José,25.05.1985
779,77,67.34,Jürgen Schult,GER,11.05.60,Potsdam,05.06.1987
780,77,67.34,Romas Ubartas,LTU,26.05.60,Gainesville,11.04.1992
781,77,67.34,Lars Riedel,GER,28.06.67,Stuttgart,17.08.1993
782,77,67.34,Lars Riedel,GER,28.06.67,Cottbus,21.06.1995
783,77,67.34,Virgilijus Alekna,LTU,13.02.72,Göteborg,12.08.2006
784,77,67.34,Gerd Kanter,EST,06.05.79,Warszawa,20.09.2011
785,77,67.34,Robert Harting,GER,18.10.84,Hengelo,27.05.2012
786,77,67.34,Daniel Ståhl,SWE,27.08.92,Stockholm,18.06.2017
787,77,67.34,Fedrick Dacres,JAM,28.02.94,Bruxelles,31.08.2018
788,78,67.33,Lars Riedel,GER,28.06.67,Sydney,25.09.2000
789,78,67.33,Mario Pestano,ESP,08.04.78,Zaragoza,08.06.2004
790,78,67.33,Virgilijus Alekna,LTU,13.02.72,Göteborg,12.08.2006
791,78,67.33,Piotr Malachowski,POL,07.06.83,Berlin,19.08.2009
792,78,67.33,Robert Harting,GER,18.10.84,Neubrandenbu,28.08.2010
793,78,67.33,Piotr Malachowski,POL,07.06.83,Cetniewo,01.08.2015
794,78,67.33,Daniel Ståhl,SWE,27.08.92,Stockholm,04.07.2021
795,78,67.33,Daniel Ståhl,SWE,27.08.92,Bottnaryd,25.06.2022
796,79,67.32,Georgiy Kolnootchen,BLR,07.05.59,Indianapolis,03.07.1982
797,79,67.32,Ben Plucknett,USA,13.04.54,Eugene,04.06.1983
798,79,67.32,Piotr Malachowski,POL,07.06.83,Rio de Janei,13.08.2016
799,79,67.32,Andrius Gudzius,LTU,14.02.91,Palanga,07.08.2020
800,80,67.31,Virgilijus Alekna,LTU,13.02.72,Tallinn,15.08.2006
801,80,67.31,Gerd Kanter,EST,06.05.79,Luzern,15.07.2009
802,80,67.31,Robert Harting,GER,18.10.84,Bochum-Watte,02.08.2009
803,80,67.31,Mykolas Alekna,LTU,18.09.02,Eugene,19.07.2022
804,80,67.3,John van Reenen,RSA,26.03.47,Port Elizabe,03.04.1974
805,80,67.3,Stefan Fernholm,SWE,02.07.59,Logan,30.04.1988
806,80,67.3,Erik de Bruin,NED,25.05.63,Helsinki,29.06.1989
807,80,67.3,Lars Riedel,GER,28.06.67,Bellinzona,20.06.1995
808,80,67.3,Lars Riedel,GER,28.06.67,Halle,24.05.2003
809,80,67.3,Róbert Fazekas,HUN,18.08.75,Salôn-de-Pro,29.05.2003
810,80,67.3,Róbert Fazekas,HUN,18.08.75,Salôn-de-Pro,29.05.2003
811,80,67.3,Róbert Fazekas,HUN,18.08.75,Zürich,15.08.2003
812,80,67.3,Virgilijus Alekna,LTU,13.02.72,Vilnius,09.06.2005
813,80,67.3,Virgilijus Alekna,LTU,13.02.72,Kaunas,08.07.2005
814,80,67.3,Virgilijus Alekna,LTU,13.02.72,Jurbarkas,30.09.2006
815,80,67.3,Virgilijus Alekna,LTU,13.02.72,Vilnius,26.05.2007
816,80,67.3,Gerd Kanter,EST,06.05.79,Turnov,20.05.2008
817,80,67.3,Robert Harting,GER,18.10.84,Schönebeck,17.06.2009
818,81,67.29,Lars Riedel,GER,28.06.67,Berlin,07.09.1999
819,82,67.28,Wolfgang Schmidt,GER,16.01.54,Cottbus,18.07.1980
820,82,67.28,Richard Bruch,SWE,02.07.46,Malmö,12.09.1984
821,82,67.28,Jürgen Schult,GER,11.05.60,Berlin,13.09.1988
822,82,67.28,Virgilijus Alekna,LTU,13.02.72,Barcelona,25.07.2000
823,82,67.28,Virgilijus Alekna,LTU,13.02.72,Edmonton,08.08.2001
824,82,67.28,Frantz Kruger,RSA,22.05.75,Rüdlingen,19.08.2001
825,82,67.28,Róbert Fazekas,HUN,18.08.75,Nitra,24.08.2002
826,82,67.28,Ehsan Hadadi,IRI,21.01.85,London,07.08.2012
827,82,67.28,Daniel Ståhl,SWE,27.08.92,Karlstad,03.07.2019
828,82,67.28,Mykolas Alekna,LTU,18.09.02,Eugene,19.07.2022
829,83,67.27,Lars Riedel,GER,28.06.67,Stendal,30.08.1998
830,83,67.27,Gerd Kanter,EST,06.05.79,Tallinn,20.07.2008
831,83,67.27,Robert Harting,GER,18.10.84,London,07.08.2012
832,83,67.27,Andrius Gudzius,LTU,14.02.91,Szczecin,10.06.2017
833,83,67.26,Knut Hjeltnes,NOR,08.12.51,Modesto,12.05.1979
834,83,67.26,Armin Lemme,GDR,28.10.55,Karl-Marx-St,10.07.1982
835,83,67.26,Imrich Bugár,CZE,14.04.55,München,26.07.1983
836,83,67.26,Knut Hjeltnes,NOR,08.12.51,Oslo,27.06.1985
837,83,67.26,Romas Ubartas,LTU,26.05.60,Tallinn,21.06.1986
838,83,67.26,Jürgen Schult,GER,11.05.60,Potsdam,08.09.1988
839,83,67.26,Virgilijus Alekna,LTU,13.02.72,Kaunas,25.07.2004
840,83,67.26,Virgilijus Alekna,LTU,13.02.72,Turnov,23.05.2006
841,83,67.26,Piotr Malachowski,POL,07.06.83,Gateshead,10.07.2010
842,83,67.26,Alin Alexandru Firf,ROU,03.11.95,Chorzów,14.09.2019
843,83,67.26,Daniel Ståhl,SWE,27.08.92,Oslo,01.07.2021
844,83,67.26,Mykolas Alekna,LTU,18.09.02,München,19.08.2022
845,84,67.25,Virgilijus Alekna,LTU,13.02.72,Zürich,15.08.2003
846,84,67.25,Virgilijus Alekna,LTU,13.02.72,Réthymno,10.07.2005
847,84,67.25,Gerd Kanter,EST,06.05.79,Tartu,05.07.2007
848,84,67.25,Daniel Ståhl,SWE,27.08.92,Sollentuna,13.06.2021
849,84,67.25,Mykolas Alekna,LTU,18.09.02,Berkeley,29.04.2023
850,85,67.24,Richard Bruch,SWE,02.07.46,Ystad,10.06.1971
851,85,67.24,Knut Hjeltnes,NOR,08.12.51,Modesto,12.05.1979
852,85,67.24,Mac Wilkins,USA,15.11.50,Eugene,25.06.1980
853,85,67.24,Mac Wilkins,USA,15.11.50,Helsinki,09.07.1980
854,85,67.24,Mac Wilkins,USA,15.11.50,Stuttgart,11.07.1980
855,85,67.24,Imrich Bugár,CZE,14.04.55,Bruxelles,24.08.1984
856,85,67.24,Lars Riedel,GER,28.06.67,München,11.09.1999
857,85,67.24,Gerd Kanter,EST,06.05.79,Zürich,18.08.2006
858,85,67.24,Gerd Kanter,EST,06.05.79,Tartu,25.08.2006
859,85,67.24,Gerd Kanter,EST,06.05.79,Los Realejos,15.03.2009
860,85,67.24,Robert Harting,GER,18.10.84,Bochum-Watte,02.08.2009
861,85,67.24,Fedrick Dacres,JAM,28.02.94,Bruxelles,31.08.2018
862,85,67.24,Lukas Weißhaidinger,AUT,20.02.92,Eisenstadt,18.05.2021
863,85,67.24,Kristjan Ceh,SLO,17.02.99,Maribor,09.06.2021
864,85,67.24,Matthew Denny,AUS,02.06.96,Birmingham,04.08.2022
865,86,67.23,Virgilijus Alekna,LTU,13.02.72,Turnov,24.05.2005
866,86,67.23,Andrius Gudzius,LTU,14.02.91,Szczecin,10.06.2017
867,86,67.23,Fedrick Dacres,JAM,28.02.94,Stockholm,18.06.2017
868,86,67.22,Arthur Burns,USA,19.07.54,Eugene,21.07.1984
869,86,67.22,Virgilijus Alekna,LTU,13.02.72,Halle,21.05.2005
870,86,67.22,Piotr Malachowski,POL,07.06.83,Cetniewo,29.07.2017
871,86,67.22,Daniel Ståhl,SWE,27.08.92,Karlstad,03.07.2019
872,86,67.22,Daniel Ståhl,SWE,27.08.92,Karlstad,22.06.2021
873,87,67.21,Ian Waltz,USA,15.04.77,Modesto,06.05.2006
874,87,67.21,Virgilijus Alekna,LTU,13.02.72,Tallinn,15.08.2006
875,87,67.21,Piotr Malachowski,POL,07.06.83,Moskva,13.08.2013
876,87,67.21,Sam Mattis,USA,19.03.94,Philadelphia,19.03.2016
877,87,67.21,Lukas Weißhaidinger,AUT,20.02.92,Schwechat,25.05.2020
878,87,67.21,Mykolas Alekna,LTU,18.09.02,Stockholm,30.06.2022
879,88,67.2,Mac Wilkins,USA,15.11.50,Walnut,16.06.1979
880,88,67.2,Wolfgang Schmidt,GER,16.01.54,Cottbus,18.07.1980
881,88,67.2,Luis Mariano Delís,CUB,06.12.57,Nice,16.07.1985
882,88,67.2,Jürgen Schult,GER,11.05.60,Neubrandenbu,06.06.1986
883,88,67.2,Virgilijus Alekna,LTU,13.02.72,Kaunas,09.07.2000
884,88,67.2,Ian Waltz,USA,15.04.77,Chula Vista,13.05.2006
885,88,67.2,Virgilijus Alekna,LTU,13.02.72,Kaunas,19.07.2008
886,88,67.2,Gerd Kanter,EST,06.05.79,Jogeva,28.05.2009
887,88,67.2,Gerd Kanter,EST,06.05.79,Réthymno,20.07.2009
888,88,67.2,Piotr Malachowski,POL,07.06.83,Halle,17.05.2014
889,88,67.2,Mykolas Alekna,LTU,18.09.02,Stockholm,30.06.2022
890,89,67.19,Virgilijus Alekna,LTU,13.02.72,Salôn-de-Pro,29.05.2003
891,89,67.19,Andrius Gudzius,LTU,14.02.91,Berlin,08.08.2018
892,89,67.18,Art Swarts,USA,14.02.45,Wichita,31.05.1980
893,89,67.18,Luis Mariano Delís,CUB,06.12.57,Bruxelles,27.08.1982
894,89,67.18,Luis Mariano Delís,CUB,06.12.57,Ostrava,01.06.1983
895,89,67.18,John Powell,USA,25.06.47,San José,09.06.1984
896,89,67.18,Lars Riedel,GER,28.06.67,Oslo,05.07.1996
897,89,67.18,Lars Riedel,GER,28.06.67,Johannesburg,12.09.1998
898,89,67.18,Virgilijus Alekna,LTU,13.02.72,Klaipeda,13.07.2007
899,89,67.18,Virgilijus Alekna,LTU,13.02.72,Beijing,19.08.2008
900,89,67.18,Gerd Kanter,EST,06.05.79,Turnov,26.05.2009
901,89,67.18,Piotr Malachowski,POL,07.06.83,Moskva,13.08.2013
902,89,67.18,Daniel Ståhl,SWE,27.08.92,Ad-Dawhah,30.09.2019
903,90,67.17,Ehsan Hadadi,IRI,21.01.85,Stayki,09.06.2007
904,90,67.17,Piotr Malachowski,POL,07.06.83,Bielsko-Bial,30.07.2008
905,90,67.17,Piotr Malachowski,POL,07.06.83,Halle,23.05.2009
906,90,67.17,Robert Harting,GER,18.10.84,Halle,21.05.2011
907,90,67.17,Daniel Ståhl,SWE,27.08.92,Oslo,01.07.2021
908,90,67.16,Wolfgang Schmidt,GER,16.01.54,Berlin,09.08.1978
909,90,67.16,Mac Wilkins,USA,15.11.50,Reykjavík,10.08.1978
910,90,67.16,Lars Riedel,GER,28.06.67,Köln,24.08.1997
911,90,67.16,Dmitriy Shevchenko,RUS,13.05.68,Edmonton,08.08.2001
912,90,67.16,Virgilijus Alekna,LTU,13.02.72,Monaco,09.09.2005
913,90,67.16,Virgilijus Alekna,LTU,13.02.72,Oslo,15.06.2007
914,90,67.16,Gerd Kanter,EST,06.05.79,Tallinn,31.08.2008
915,90,67.16,Gerd Kanter,EST,06.05.79,Bedford,15.08.2010
916,90,67.16,Robert Harting,GER,18.10.84,Eugene,01.06.2013
917,90,67.16,Daniel Ståhl,SWE,27.08.92,Zagreb,15.09.2020
918,91,67.15,Virgilijus Alekna,LTU,13.02.72,Zürich,15.08.2003
919,91,67.15,Virgilijus Alekna,LTU,13.02.72,Zaragoza,28.07.2007
920,91,67.15,Gerd Kanter,EST,06.05.79,Chula Vista,29.04.2010
921,91,67.15,Andrius Gudzius,LTU,14.02.91,Ogre,15.08.2020
922,92,67.14,Mac Wilkins,USA,15.11.50,Westwood,10.06.1977
923,92,67.14,Wolfgang Schmidt,GER,16.01.54,Potsdam,18.08.1978
924,92,67.14,Imrich Bugár,CZE,14.04.55,Helsinki,14.08.1983
925,92,67.14,Jürgen Schult,GER,11.05.60,Canberra,04.10.1985
926,92,67.14,Attila Horváth,HUN,28.07.67,Budapest,24.06.1994
927,92,67.14,Lars Riedel,GER,28.06.67,Chemnitz,22.07.2000
928,92,67.14,Róbert Fazekas,HUN,18.08.75,Sevilla,08.06.2002
929,92,67.14,Zoltán Kövágó,HUN,10.04.79,Salôn-de-Pro,25.05.2006
930,92,67.14,Gerd Kanter,EST,06.05.79,Põltsamaa,19.09.2008
931,92,67.14,Julian Wruck,AUS,06.07.91,Claremont,01.06.2013
932,92,67.14,Robert Harting,GER,18.10.84,Hengelo,08.06.2014
933,92,67.14,Fedrick Dacres,JAM,28.02.94,Gold Coast,13.04.2018
934,93,67.13,Piotr Malachowski,POL,07.06.83,Szczecin,25.06.2011
935,93,67.12,Wolfgang Schmidt,GER,16.01.54,Dresden,13.06.1981
936,93,67.12,Luis Mariano Delís,CUB,06.12.57,La Habana,08.08.1982
937,93,67.12,Lars Riedel,GER,28.06.67,Villeneuve d,25.06.1995
938,93,67.12,Jürgen Schult,GER,11.05.60,Wiesbaden,02.05.1999
939,93,67.12,Virgilijus Alekna,LTU,13.02.72,Walnut,16.04.2000
940,93,67.12,Lars Riedel,GER,28.06.67,Wiesbaden,17.05.2003
941,93,67.12,Ian Waltz,USA,15.04.77,Chula Vista,13.05.2006
942,93,67.12,Jarred Rome,USA,21.12.76,Salinas,24.05.2006
943,93,67.12,Martin Wierig,GER,10.06.87,Schönebeck,26.07.2012
944,93,67.12,Andrius Gudzius,LTU,14.02.91,Palanga,08.05.2022
945,94,67.11,Lars Riedel,GER,28.06.67,Zürich,11.08.1999
946,94,67.11,Frantz Kruger,RSA,22.05.75,Zürich,11.08.2000
947,94,67.11,Lars Riedel,GER,28.06.67,Berlin,01.09.2000
948,94,67.1,Mac Wilkins,USA,15.11.50,Reykjavík,18.08.1978
949,94,67.1,Wolfgang Schmidt,GER,16.01.54,Jena,09.08.1980
950,94,67.1,Jürgen Schult,GER,11.05.60,Canberra,04.10.1985
951,94,67.1,Virgilijus Alekna,LTU,13.02.72,Berlin,07.09.1999
952,94,67.1,Lars Riedel,GER,28.06.67,Edmonton,08.08.2001
953,94,67.1,Virgilijus Alekna,LTU,13.02.72,Halle,20.05.2006
954,94,67.1,Piotr Malachowski,POL,07.06.83,Roma,10.06.2010
955,94,67.1,Fedrick Dacres,JAM,28.02.94,Kingston,11.02.2017
956,95,67.09,Frantz Kruger,RSA,22.05.75,Zürich,11.08.2000
957,95,67.09,Lars Riedel,GER,28.06.67,Cuxhaven,19.07.2003
958,95,67.09,Mario Pestano,ESP,08.04.78,Ciudad de Má,07.08.2011
959,95,67.09,Andrius Gudzius,LTU,14.02.91,Palanga,20.07.2017
960,95,67.09,Andrius Gudzius,LTU,14.02.91,Vilnius,24.04.2018
961,95,67.09,Fedrick Dacres,JAM,28.02.94,Rabat,16.06.2019
962,96,67.08,Mac Wilkins,USA,15.11.50,Modesto,20.05.1978
963,96,67.08,Wolfgang Schmidt,GER,16.01.54,Berlin,07.07.1979
964,96,67.08,Wolfgang Schmidt,GER,16.01.54,Jena,09.08.1980
965,96,67.08,Luis Mariano Delís,CUB,06.12.57,Potsdam,09.06.1983
966,96,67.08,Arthur Burns,USA,19.07.54,Eugene,21.07.1984
967,96,67.08,Lars Riedel,GER,28.06.67,Cottbus,09.06.1996
968,96,67.08,Virgilijus Alekna,LTU,13.02.72,Salôn-de-Pro,26.05.2003
969,96,67.08,Robert Harting,GER,18.10.84,London,07.08.2012
970,96,67.08,Gerd Kanter,EST,06.05.79,Kohila,31.08.2013
971,96,67.08,Ehsan Hadadi,IRI,21.01.85,Chula Vista,12.04.2018
972,96,67.08,Andrius Gudzius,LTU,14.02.91,Stockholm,10.06.2018
973,96,67.08,Kristjan Ceh,SLO,17.02.99,Slovenska Bi,28.05.2022
974,97,67.07,Frantz Kruger,RSA,22.05.75,Brisbane,05.09.2001
975,97,67.07,Mason Finley,USA,07.10.90,London,05.08.2017
976,97,67.07,Fedrick Dacres,JAM,28.02.94,Bottnaryd,16.06.2018
977,97,67.06,John van Reenen,RSA,26.03.47,Stellenbosch,14.03.1975
978,97,67.06,Iosif Nagy,ROU,20.11.46,Zaragoza,22.05.1983
979,97,67.06,Luis Mariano Delís,CUB,06.12.57,Rhede,05.07.1985
980,97,67.06,John Godina,USA,31.05.72,Salinas,19.05.1998
981,97,67.06,Mario Pestano,ESP,08.04.78,Barcelona,27.06.2007
982,97,67.06,Zoltán Kovagó,HUN,10.04.79,Szczecin,17.09.2008
983,97,67.06,Gerd Kanter,EST,06.05.79,Chula Vista,29.04.2010
984,97,67.06,Robert Harting,GER,18.10.84,Shanghai,23.05.2010
985,97,67.06,Piotr Malachowski,POL,07.06.83,Rio de Janei,13.08.2016
986,98,67.05,Lars Riedel,GER,28.06.67,Chemnitz,22.07.2000
987,98,67.05,Gerd Kanter,EST,06.05.79,Tallinn,27.09.2007
988,98,67.05,Martin Wierig,GER,10.06.87,Ostrava,26.06.2013
989,98,67.05,Daniel Ståhl,SWE,27.08.92,Ad-Dawhah,30.09.2019
990,98,67.05,Andrius Gudzius,LTU,14.02.91,Kaunas,29.06.2020
991,98,67.05,Kristjan Ceh,SLO,17.02.99,Ptuj,28.02.2021
992,98,67.05,Daniel Ståhl,SWE,27.08.92,Uppsala,21.06.2022
993,99,67.04,Richard Bruch,SWE,02.07.46,Malmö,21.07.1970
994,99,67.04,John Powell,USA,25.06.47,San José,09.06.1984
995,99,67.04,Jürgen Schult,GER,11.05.60,Canberra,04.10.1985
996,99,67.04,John Godina,USA,31.05.72,Westwood,02.05.1998
997,99,67.04,Virgilijus Alekna,LTU,13.02.72,Sevilla,08.06.2001
998,99,67.04,Virgilijus Alekna,LTU,13.02.72,Zürich,06.08.2004
999,99,67.04,Robert Harting,GER,18.10.84,Berlin,19.08.2009
1000,99,67.04,Piotr Malachowski,POL,07.06.83,London,26.07.2013
1001,99,67.04,Fedrick Dacres,JAM,28.02.94,Kingston,21.01.2017
1002,99,67.04,Fedrick Dacres,JAM,28.02.94,Stockholm,18.06.2017
1003,99,67.04,Andrius Gudzius,LTU,14.02.91,Vilnius,04.06.2021
1004,10,67.03,Virgilijus Alekna,LTU,13.02.72,Dortmund,08.07.2000
1005,10,67.03,Lars Riedel,GER,28.06.67,Stuttgart,01.07.2001
1006,10,67.03,Ian Waltz,USA,15.04.77,Chula Vista,13.05.2006
1007,10,67.03,Fedrick Dacres,JAM,28.02.94,Turnov,29.05.2018
1008,10,67.03,Daniel Ståhl,SWE,27.08.92,Hässelby,17.09.2020
1009,10,67.03,Daniel Ståhl,SWE,27.08.92,Tokyo,31.07.2021
1010,10,67.02,Jürgen Schult,GER,11.05.60,Haniá,22.05.1988
1011,10,67.02,Romas Ubartas,LTU,26.05.60,Leningrad,11.06.1988
1012,10,67.02,Romas Ubartas,LTU,26.05.60,Portsmouth,19.06.1988
1013,10,67.02,Romas Ubartas,LTU,26.05.60,Schwechat,05.09.1990
1014,10,67.02,Lars Riedel,GER,28.06.67,Halle,13.05.1995
1015,10,67.02,Lars Riedel,GER,28.06.67,Chemnitz,25.05.1995
1016,10,67.02,Lars Riedel,GER,28.06.67,Cottbus,09.06.1996
1017,10,67.02,Aleksander Tammert,EST,02.02.73,Austin,06.05.2000
1018,10,67.02,Piotr Malachowski,POL,07.06.83,Taipei,28.05.2010
1019,10,67.02,Robert Harting,GER,18.10.84,New York Cit,14.06.2014
1020,10,67.02,Fedrick Dacres,JAM,28.02.94,Chula Vista,20.04.2017
1021,10,67.02,Daniel Ståhl,SWE,27.08.92,Salinas,21.04.2017
1022,10,67.01,Virgilijus Alekna,LTU,13.02.72,Tartu,17.06.2003
1023,10,67.01,Róbert Fazekas,HUN,18.08.75,Réthymno,06.07.2003
1024,10,67.01,Róbert Fazekas,HUN,18.08.75,Zürich,15.08.2003
1025,10,67.01,Virgilijus Alekna,LTU,13.02.72,Sevilla,04.06.2005
1026,10,67.01,Piotr Malachowski,POL,07.06.83,Berlin,14.06.2009
1027,10,67.01,Gerd Kanter,EST,06.05.79,Tallinn,11.07.2009
1028,10,67.01,Fedrick Dacres,JAM,28.02.94,Roma,31.05.2018
1029,10,67.01,Daniel Ståhl,SWE,27.08.92,Chorzów,06.09.2020
1030,10,67.01,Daniel Ståhl,SWE,27.08.92,Bruxelles,01.09.2021
1031,10,67.01,Daniel Ståhl,SWE,27.08.92,Chula Vista,09.04.2022
1032,10,67.01,Daniel Ståhl,SWE,27.08.92,Selfoss,28.05.2022
1033,10,67.0,John Powell,USA,25.06.47,London,30.08.1982
1034,10,67.0,Imrich Bugár,CZE,14.04.55,Westwood,13.05.1984
1035,10,67.0,Wolfgang Schmidt,GER,16.01.54,Hafnarfjörðu,22.06.1988
1036,10,67.0,Lars Riedel,GER,28.06.67,Halle,13.05.1995
1037,10,67.0,Anthony Washington,USA,16.01.66,Tucson,08.05.1999
1038,10,67.0,Virgilijus Alekna,LTU,13.02.72,Roma,02.07.2004
1039,10,67.0,Lars Riedel,GER,28.06.67,Schönebeck,16.06.2006
1040,10,67.0,Piotr Malachowski,POL,07.06.83,Berlin,19.08.2009
1041,10,67.0,Bogdan Pishchalniko,RUS,26.08.82,Sochi,27.05.2010
1042,10,67.0,Robert Harting,GER,18.10.84,Halle,17.05.2014
1043,10,67.0,Fedrick Dacres,JAM,28.02.94,Stockholm,18.06.2017
