,0,1,2,3,4,5,6,7,8
54,18,9.9,,Davidson Ezinwa,NGR,22.11.71,1,Lagos,22.06.1996
55,18,9.9,,Deji Aliu,NGR,22.11.75,2,Lagos,22.06.1996
56,18,9.9,,Vladislav Dologodin,UKR,23.02.72,1,Kharkov,05.05.1998
57,18,9.9,,Chris Donaldson,NZL,26.05.75,1,Dunedin,15.12.1998
58,18,9.9,-1.3,Randall Evans,USA,26.10.70,1,Houston,04.06.1999
59,18,9.9,+1.6,Koji Ito,JPN,29.01.70,1,Hiratsuka,16.06.1999
60,18,9.9,+1.4,Deji Aliu,NGR,22.11.75,1h2,Lisboa,19.06.1999
61,18,9.9,±0.0,Joseph Batangdon,CMR,29.07.78,1,Yaoundé,27.05.2000
62,18,9.9,+1.9,Brendan Christian,ANT,11.12.83,1,San Antonio,29.04.2002
63,18,9.9,,José Ángel César,CUB,04.01.78,1,La Habana,02.07.2002
64,18,9.9,+1.4,Asafa Powell,JAM,23.11.82,1,Spanish Town,30.03.2003
65,18,9.9,-0.6,Gary Ryan,IRL,12.06.72,1,Namur,26.07.2003
66,18,9.9,+0.1,Luis Alexander Reyes,CUB,22.10.77,1s2,La Habana,14.06.2007
67,18,9.9,+0.8,Jenris M. Vizcaíno,CUB,16.05.80,1,La Habana,21.06.2007
68,18,9.9,,Jenris M. Vizcaíno,CUB,16.05.80,1,La Habana,01.06.2008
69,18,9.9,,Jenris M. Vizcaíno,CUB,16.05.80,1h1,La Habana,19.07.2008
70,18,9.9,+0.1,Mike Rodgers,USA,24.04.85,1r1,Fortaleza,10.05.2009
71,18,9.9,+0.6,Aziz Ouhadi,MAR,24.07.84,1,Damascus,07.10.2009
72,18,9.9,+1.6,Víctor Angel González,CUB,08.06.87,2,La Habana,18.02.2010
73,18,9.9,,Simon Magakwe,RSA,14.05.86,1,Stellenbosch,15.04.2013
74,18,9.9,+1.8,Obinna Metu,NGR,12.07.88,2,Kaduna,31.10.2014
75,18,9.9A,,Mike Nyangau,KEN,28.08.94,1,Nairobi,01.08.2015
76,18,9.9,,Winston George,GUY,19.05.87,1,Georgetown,15.10.2015
77,18,9.9,+0.9,Noah Lyles,USA,18.07.97,1,Fairfax,26.05.2016
78,18,9.9,+1.9,Reynier Mena,CUB,21.11.96,1,La Habana,24.02.2017
79,18,9.9,-2.1,Roberto Skyers,CUB,12.11.91,1h1,La Habana,14.03.2017
80,18,9.9,-2.1,Edel Amores,CUB,05.10.98,2h1,La Habana,14.03.2017
81,18,9.9A,,Maurice Wasike,KEN,93,1,Nairobi,11.05.2017
82,18,9.9A,,Ferdinand Omanyala,KEN,02.01.96,1h,Nairobi,12.05.2017
83,18,9.9,,Ramil Guliyev,TUR,29.05.90,1,Ankara,06.06.2017
84,18,9.9,±0.0,Reynier Mena,CUB,21.11.96,1h2,Camagüey,16.02.2018
85,18,9.9,,Ebrahima Camara,GAM,18.09.96,1r1,Dakar,23.03.2019
