,0,1,2,3,4,5,6,7
45,46,39:46.2,Frants Kostyukevich,BLR,04.04.63,1,Minsk,02.02.1986
46,47,39:46.44,Mikhail Trotskiy,BLR,27.05.76,2,Minsk,26.02.1999
47,48,39:46.62,Andrey Kovenko,UKR,25.11.73,2,Sumy,20.02.2010
48,49,39:46.72,Mikhail Orlov,RUS,25.06.67,1,Moskva,26.01.1993
49,50,39:47.0,Aivars Rumbenieks,LTU,10.05.51,1,Riga,03.02.1980
50,50,39:47.0,Viktor Osipov,RUS,04.05.65,2,Moskva,26.02.1992
51,52,39:47.2,Piotr Myslivtsev,RUS,13.09.53,1,Moskva,05.02.1980
52,53,39:47.97,Aliaksandr Liakhovich,BLR,04.07.89,1,Mogilyov,21.02.2014
53,54,39:48.0,Sergey Melentyev,RUS,05.12.76,1,Novokuznetsk,31.12.2000
54,55,39:48.8,Nikolay Matveyev,BLR,15.01.55,1,Minsk,03.03.1980
55,56,39:49.55,Nazar Kovalenko,UKR,09.02.87,3,Sumy,16.02.2012
56,57,39:50.9,Hartwig Gauder,GER,10.11.54,2,Senftenberg,21.01.1984
57,58,39:51.0,Ronald Weigel,GER,08.08.59,1,Potsdam,03.02.1983
58,59,39:52.2,Artur Shumak,BLR,19.10.63,4,Minsk,03.02.1996
59,60,39:53.0,Georgiy Sergeyev,RUS,27.04.76,2,Novokuznetsk,31.12.2000
60,61,39:53.40,Oleg Troshin,RUS,01.08.64,2,Moskva,26.01.1993
61,62,39:53.70,Ivan Trotskiy,BLR,27.05.76,2,Mogilyov,21.02.2014
62,63,39:55.01,Sergey Chernov,BLR,05.02.79,1,Miknsk,11.02.2005
63,64,39:55.58,Andrey Stepanchuk,BLR,12.06.79,3,Mogilyov,22.02.2008
64,65,39:56.0,Roland Wieser,GDR,06.05.56,1,Potsdam,07.02.1986
65,65,39:56.0,Yevgeniy Zaikin,RUS,19.06.57,3,Moskva,26.02.1992
66,67,39:56.1,Oleg Troshin,RUS,01.08.64,3,Moskva,24.01.1995
67,68,39:56.4,Sergey Abrialo,BLR,22.01.61,2,Minsk,02.02.1986
68,69,39:57.2,Nariman Aitmukamedov,RUS,24.12.51,1,Moskva,17.02.1980
69,69,39:57.2,Werner Heyer,GDR,14.11.56,2,Potsdam,03.02.1983
70,71,39:57.38,Hartwig Gauder,GER,10.11.54,1,Jablonec nad Nisou,28.01.1984
71,72,39:58.5,Yevgeniy Shmalyuk,RUS,14.01.76,3,Moskva,21.01.1997
72,73,39:59.0,Reima Salonen,FIN,19.10.55,1,Turku,06.01.1980
73,74,39:59.2,Pyotr Kakhnovich,UKR,12.04.61,3,Minsk,02.02.1986
