,0,1,2,3,4,5,6,7
0,1,7.37,Heike Drechsler,GER,16.12.64,1,Wien,13.02.1988
1,2,7.32,Heike Drechsler,GER,16.12.64,1,New York City,27.02.1987
2,3,7.30,Heike Drechsler,GER,16.12.64,1,Budapest,05.03.1988
3,3,7.30,Galina Chistyakova,RUS,26.07.62,1,Lipetsk,28.01.1989
4,5,7.29,Heike Drechsler,GER,16.12.64,1,Berlin,25.01.1986
5,6,7.25,Galina Chistyakova,RUS,26.07.62,1,Kishinyov,16.02.1985
6,7,7.24,Heike Drechsler,GER,16.12.64,1,Berlin,20.02.1988
7,7,7.24,Galina Chistyakova,RUS,26.07.62,2,Budapest,05.03.1988
8,7,7.24,Ivana Vuleta,SRB,10.05.90,1,Beograd,05.03.2017
9,10,7.23,Galina Chistyakova,RUS,26.07.62,1,Volgograd,10.02.1988
10,10,7.23,Brittney Reese,USA,09.09.86,1,Istanbul,11.03.2012
11,12,7.22,Brittney Reese,USA,09.09.86,1,Portland,18.03.2016
12,13,7.20,Larisa Berezhnaya,UKR,28.02.61,1,Gomel,04.02.1989
13,14,7.19,Heike Drechsler,GER,16.12.64,1,Sindelfingen,06.03.1994
14,15,7.18,Heike Drechsler,GER,16.12.64,1,Madrid,22.02.1986
15,15,7.18,Heike Drechsler,GER,16.12.64,1,Dortmund,17.02.1991
16,17,7.17,Yelena Khlopotnova,UKR,04.08.63,2,Kishinyov,16.02.1985
17,17,7.17,Heike Drechsler,GER,16.12.64,1,Senftenberg,15.02.1986
18,19,7.15,Heike Drechsler,GER,16.12.64,1,Maebashi,13.02.1994
19,20,7.13,Galina Chistyakova,RUS,26.07.62,1,Moskva,20.02.1988
20,20,7.13,Heike Drechsler,GER,16.12.64,1,Stuttgart,06.02.1994
21,20,7.13,Jackie Joyner-Kersee,USA,03.03.62,1,Atlanta,05.03.1994
22,23,7.12,Yelena Khlopotnova,UKR,04.08.63,1,Kishinyov,02.03.1985
23,23,7.12,Galina Chistyakova,RUS,26.07.62,1,Moskva,14.02.1987
24,23,7.12,Heike Drechsler,GER,16.12.64,1,Liévin,21.02.1987
25,26,7.10,Heike Drechsler,GER,16.12.64,1,Indianapolis,07.03.1987
26,26,7.10,Heike Drechsler,GER,16.12.64,1,Genova,18.02.1992
27,28,7.09,Helga Radtke,GER,16.05.62,1,Berlin,24.02.1985
28,28,7.09,Galina Chistyakova,RUS,26.07.62,1,Berlin,24.01.1987
29,28,7.09,Inessa Kravets,UKR,05.10.66,1,Moskva,01.02.1992
30,28,7.09,Heike Drechsler,GER,16.12.64,1,Liévin,20.02.1995
31,28,7.09,Heike Drechsler,GER,16.12.64,1,Sindelfingen,04.03.1995
32,33,7.08,Heike Drechsler,GER,16.12.64,1,Liévin,01.02.1986
33,33,7.08,Larisa Berezhnaya,UKR,28.02.61,2,Moskva,01.02.1992
34,33,7.08,Larisa Berezhnaya,UKR,28.02.61,1,Moskva,07.02.1992
35,36,7.07,Ivana Vuleta,SRB,10.05.90,2,Portland,18.03.2016
36,36,7.07,Malaika Mihambo,GER,03.02.94,1,Berlin,14.02.2020
37,38,7.06,Galina Chistyakova,RUS,26.07.62,1,Moskva,20.01.1989
38,38,7.06,Yelena Khlopotnova,UKR,04.08.63,1,Chelyabinsk,03.02.1990
39,38,7.06,Heike Drechsler,GER,16.12.64,1,Berlin,13.02.1991
40,38,7.06,Heike Drechsler,GER,16.12.64,1,Karlsruhe,01.03.1994
41,38,7.06,Heike Drechsler,GER,16.12.64,1,Paris,11.03.1994
42,38,7.06,Ivana Vuleta,SRB,10.05.90,1,Beograd,20.03.2022
43,44,7.05,Galina Chistyakova,RUS,26.07.62,1,Moskva,30.01.1988
44,44,7.05,Heike Drechsler,GER,16.12.64,1,Senftenberg,03.02.1988
45,44,7.05,Iolanda Chen,RUS,26.07.61,2,Gomel,04.02.1989
46,44,7.05,Heike Drechsler,GER,16.12.64,1,Sindelfingen,28.02.1993
47,44,7.05,Heike Drechsler,GER,16.12.64,1,Dortmund,25.02.1994
48,49,7.04,Heike Drechsler,GER,16.12.64,2,Volgograd,10.02.1988
49,49,7.04,Galina Chistyakova,RUS,26.07.62,1,Moskva,11.02.1989
50,49,7.04,Larisa Berezhnaya,UKR,28.02.61,1,Moskva,19.02.1989
51,49,7.04,Jackie Joyner-Kersee,USA,03.03.62,1,Yokohama,07.03.1992
52,53,7.03,Heike Drechsler,GER,16.12.64,1,New York City,28.02.1986
53,53,7.03,Helga Radtke,GER,16.05.62,1,Wien,01.02.1987
54,53,7.03,Galina Chistyakova,RUS,26.07.62,1,Den Haag,22.02.1989
55,53,7.03,Iolanda Chen,RUS,26.07.61,2,Chelyabinsk,03.02.1990
56,53,7.03,Heike Drechsler,GER,16.12.64,1,Karlsruhe,08.02.1992
57,53,7.03,Dawn Burrell,USA,01.11.73,1,Lisboa,10.03.2001
58,53,7.03,Ivana Vuleta,SRB,10.05.90,q,Beograd,04.03.2017
59,53,7.03A,Jasmine Moore,USA,01.05.01,1,Albuquerque,10.03.2023
60,61,7.02,Galina Chistyakova,RUS,26.07.62,1,Piræus,02.03.1985
61,61,7.02,Heike Drechsler,GER,16.12.64,1,Senftenberg,07.02.1987
62,61,7.02,Jackie Joyner-Kersee,USA,03.03.62,1,East Rutherford,13.02.1988
63,61,7.02,Iolanda Chen,RUS,26.07.61,1,Moskva,15.01.1989
64,65,7.01,Niole Medvedyeva,LTU,20.10.60,1,Vilnius,25.01.1987
65,65,7.01,Yelena Belevskaya,BLR,11.10.63,2,Moskva,14.02.1987
66,65,7.01,Heike Drechsler,GER,16.12.64,1,Sindelfingen,03.03.1991
67,65,7.01,Heike Drechsler,GER,16.12.64,1,Sindelfingen,14.02.1993
68,65,7.01,Tatyana Kotova,RUS,11.12.76,1,Omsk,17.01.2002
69,65,7.01,Darya Klishina,RUS,05.01.91,1,Göteborg,02.03.2013
70,71,7.00,Helga Radtke,GER,16.05.62,2,Berlin,25.01.1986
71,71,7.00,Yelena Khlopotnova,UKR,04.08.63,1,Moskva,06.02.1986
72,71,7.00,Jackie Joyner-Kersee,USA,03.03.62,1,New York City,07.02.1992
73,71,7.00,Larisa Berezhnaya,UKR,28.02.61,1,Genova,28.02.1992
74,71,7.00,Lyudmila Galkina,RUS,20.05.72,1,Moskva,16.02.2001
75,71,7.00,Tatyana Kotova,RUS,11.12.76,1,Moskva,12.03.2006
76,71,7.00,Naide Gomes,POR,20.11.79,1,Valencia,09.03.2008
77,71,7.00,Jazmin Sawyers,GBR,21.05.94,1,Istanbul,05.03.2023
78,79,6.99,Heike Drechsler,GER,16.12.64,1,Senftenberg,21.01.1984
79,79,6.99,Heike Drechsler,GER,16.12.64,1,Senftenberg,02.02.1985
80,79,6.99,Eva Murková,SVK,29.05.62,2,Piræus,02.03.1985
81,79,6.99,Yelena Belevskaya,BLR,11.10.63,1,Vilnius,11.01.1986
82,79,6.99,Iolanda Chen,RUS,26.07.61,1,Moskva,20.01.1990
83,79,6.99,Mirela Dulgheru,ROU,05.10.66,1,Bacau,24.01.1993
84,79,6.99,Heike Drechsler,GER,16.12.64,1,Karlsruhe,06.03.1993
85,79,6.99A,Janay DeLoach,USA,12.10.85,1,Albuquerque,27.02.2011
86,79,6.99,Christabel Nettey,CAN,02.06.91,1,Stockholm,19.02.2015
87,79,6.99,Malaika Mihambo,GER,03.02.94,1,Berlin,01.02.2019
88,79,6.99,Ivana Vuleta,SRB,10.05.90,1,Glasgow,03.03.2019
89,90,6.98,Yelena Khlopotnova,UKR,04.08.63,1,Almaty,25.01.1986
90,90,6.98,Galina Chistyakova,RUS,26.07.62,1,Den Haag,18.02.1989
91,90,6.98,Galina Chistyakova,RUS,26.07.62,1,Budapest,04.03.1989
92,90,6.98,Larisa Berezhnaya,UKR,28.02.61,2,Sindelfingen,14.02.1993
93,90,6.98,Tatyana Kotova,RUS,11.12.76,2,Lisboa,10.03.2001
94,90,6.98,Tatyana Lebedeva,RUS,21.07.76,1,Budapest,07.03.2004
95,90,6.98,Janay DeLoach,USA,12.10.85,2,Istanbul,11.03.2012
96,90,6.98,Svetlana Biryukova,RUS,12.05.91,1,Moskva,12.01.2014
97,90,6.98,Svetlana Biryukova,RUS,12.05.91,1,Volgograd,25.01.2014
98,90,6.98,Ivana Vuleta,SRB,10.05.90,1,Praha,07.03.2015
99,90,6.98,Ivana Vuleta,SRB,10.05.90,q,Istanbul,04.03.2023
100,10,6.97,Eva Murková,SVK,29.05.62,1,Jablonec nad Ni,02.02.1985
101,10,6.97,Heike Drechsler,GER,16.12.64,3,Piræus,02.03.1985
102,10,6.97,Jackie Joyner-Kersee,USA,03.03.62,2,New York City,28.02.1986
103,10,6.97,Jackie Joyner-Kersee,USA,03.03.62,1,Inglewood,19.02.1988
104,10,6.97,Larisa Berezhnaya,UKR,28.02.61,1,Moskva,24.02.1990
105,10,6.97,Chioma Ajunwa,NGR,25.12.70,1,Erfurt,05.02.1997
106,10,6.97,Lorraine Ugen,GBR,22.08.91,2,Beograd,05.03.2017
107,10,6.97,Larissa Iapichino,ITA,18.07.02,2,Istanbul,05.03.2023
108,10,6.96,Yelena Belevskaya,BLR,11.10.63,2,Moskva,06.02.1986
109,10,6.96,Helga Radtke,GER,16.05.62,2,Senftenberg,07.02.1987
110,10,6.96,Valy Ionescu,ROU,29.08.60,1,Bacau,14.02.1988
111,10,6.96,Larisa Berezhnaya,UKR,28.02.61,1,Moskva,26.01.1992
112,10,6.96,Jackie Joyner-Kersee,USA,03.03.62,1,Los Angeles,15.02.1992
113,10,6.96,Heike Drechsler,GER,16.12.64,1,Grenoble,29.01.1995
114,10,6.96,Heike Drechsler,GER,16.12.64,1,New York City,03.02.1995
115,10,6.96,Heike Drechsler,GER,16.12.64,1,Karlsruhe,12.02.1995
116,10,6.96,Heike Drechsler,GER,16.12.64,1,Stuttgart,04.02.1996
117,10,6.96,Irina Simagina,RUS,25.05.82,1,Stockholm,21.02.2008
118,10,6.96,Ivana Vuleta,SRB,10.05.90,1,Beograd,25.02.2017
119,10,6.96,Ivana Vuleta,SRB,10.05.90,1,Birmingham,04.03.2018
120,10,6.96,Maryna Bekh-Romanchu,UKR,18.07.95,1,Torun,08.02.2020
121,10,6.96,Malaika Mihambo,GER,03.02.94,1,Düsseldorf,20.02.2022
122,12,6.95,Galina Chistyakova,RUS,26.07.62,1,Sofia,09.02.1985
123,12,6.95,Marieta Ilcu,ROU,16.10.62,1,Bacau,25.02.1989
124,12,6.95,Larisa Berezhnaya,UKR,28.02.61,3,Chelyabinsk,03.02.1990
125,12,6.95,Heike Drechsler,GER,16.12.64,1,San Sebastián,02.03.1993
126,12,6.95,Lyudmila Galkina,RUS,20.05.72,1,Barcelona,12.03.1995
127,12,6.95,Heike Drechsler,GER,16.12.64,1,Stuttgart,02.02.1997
128,12,6.95,Tatyana Lebedeva,RUS,21.07.76,1,Moskva,19.02.2004
129,12,6.95,Irina Simagina,RUS,25.05.82,2,Moskva,19.02.2004
130,12,6.95,Tori Bowie,USA,27.08.90,1,Naperville,25.01.2014
131,12,6.95,Alexandra Wester,GER,21.03.94,1,Berlin,13.02.2016
132,13,6.94,Anisoara Cusmir,ROU,28.06.62,1,Bucuresti,19.02.1983
133,13,6.94,Helga Radtke,GER,16.05.62,1,Senftenberg,16.02.1986
134,13,6.94,Helga Radtke,GER,16.05.62,2,Madrid,22.02.1986
135,13,6.94,Helga Radtke,GER,16.05.62,2,Indianapolis,07.03.1987
136,13,6.94,Heike Drechsler,GER,16.12.64,1,Senftenberg,27.02.1988
137,13,6.94,Heike Drechsler,GER,16.12.64,1,Bordeaux,09.02.1991
138,13,6.94,Heike Drechsler,GER,16.12.64,1,Berlin,29.01.1992
139,13,6.94,Marieta Ilcu,ROU,16.10.62,1,Liévin,13.02.1993
140,13,6.94,Irina Mushailova,RUS,06.01.67,1,Moskva,27.02.1993
141,13,6.94,Heike Drechsler,GER,16.12.64,1,Berlin,04.02.1994
142,13,6.94,Heike Drechsler,GER,16.12.64,1,Stuttgart,05.02.1995
143,13,6.94,Irina Simagina,RUS,25.05.82,1,Moskva,12.01.2008
