,0,1,2,3,4,5,6,7
0,1,7.68,Susanna Kallur,SWE,16.02.81,1,Karlsruhe,10.02.2008
1,2,7.69,Ludmila Engquist,RUS,21.04.64,1,Chelyabinsk,04.02.1990
2,3,7.70,Ludmila Engquist,RUS,21.04.64,1,Madrid,11.02.1993
3,3,7.70A,Sharika Nelvis,USA,10.05.90,1,Albuquerque,18.02.2018
4,3,7.70,Kendra Harrison,USA,18.09.92,1,Birmingham,03.03.2018
5,6,7.71,Ludmila Engquist,RUS,21.04.64,1s,Chelyabinsk,04.02.1990
6,7,7.72,Susanna Kallur,SWE,16.02.81,1,Stuttgart,02.02.2008
7,7,7.72,Lolo Jones,USA,05.08.82,1,Ad-Dawhah,13.03.2010
8,7,7.72,Kendra Harrison,USA,18.09.92,1,Clemson,09.02.2018
9,7,7.72A,Kendra Harrison,USA,18.09.92,2,Albuquerque,18.02.2018
10,7,7.72A,Ackera Nugent,JAM,29.04.02,1h1,Albuquerque,10.03.2023
11,12,7.73,Cornelia Oschkenat,GER,29.10.61,1,Wien,25.02.1989
12,12,7.73,Sally Pearson,AUS,19.09.86,1,Istanbul,10.03.2012
13,12,7.73A,Christina Clemons,USA,29.05.90,3,Albuquerque,18.02.2018
14,12,7.73A,Ackera Nugent,JAM,29.04.02,1,Albuquerque,11.03.2023
15,16,7.74,Yordanka Donkova,BUL,28.09.61,1,Sofia,14.02.1987
16,16,7.74,Ludmila Engquist,RUS,21.04.64,1,Glasgow,03.03.1990
17,16,7.74,Michelle Freeman,JAM,05.05.69,1,Madrid,03.02.1998
18,16,7.74,Gail Devers,USA,19.11.66,1h1,Boston,01.03.2003
19,16,7.74,Susanna Kallur,SWE,16.02.81,1rA,Stockholm,21.02.2008
20,16,7.74A,Kendra Harrison,USA,18.09.92,1h2,Albuquerque,05.03.2017
21,22,7.75,Bettine Jahn,GDR,03.08.58,1,Budapest,05.03.1983
22,22,7.75,Perdita Felicien,CAN,29.08.80,1,Budapest,07.03.2004
23,22,7.75,Susanna Kallur,SWE,16.02.81,1,Göteborg,29.01.2008
24,22,7.75,Susanna Kallur,SWE,16.02.81,1,Birmingham,16.02.2008
25,22,7.75,Kendra Harrison,USA,18.09.92,1,Lexington,21.01.2017
26,22,7.75,Danielle Williams,JAM,14.09.92,1,Clemson,11.02.2022
27,22,7.75,Masai Russell,USA,17.06.00,1,Lubbock,20.01.2023
28,22,7.75A,Masai Russell,USA,17.06.00,2,Albuquerque,11.03.2023
29,30,7.76,Gloria Siebert,GER,13.01.64,1,Sindelfingen,05.02.1988
