,0,1,2,3,4,5,6,7
0,1,5:21.56,Francine Niyonsaba,BDI,05.05.93,1,Zagreb,14.09.2021
1,2,5:25.36,Sonia O'Sullivan,IRL,28.11.69,1,Edinburgh,08.07.1994
2,3,5:25.86,Freweyni Hailu,ETH,12.02.01,2,Zagreb,14.09.2021
3,4,5:26.93,Yvonne Murray,GBR,04.10.64,2,Edinburgh,08.07.1994
4,5,5:27.50,Genzebe Dibaba,ETH,08.02.91,1,Ostrava,17.06.2014
5,6,5:27.73,Genzebe Dibaba,ETH,08.02.91,1,Montreuil,19.06.2018
6,7,5:28.69,Maricica Puica,ROU,29.07.50,1,London,11.07.1986
7,8,5:28.72,Tatyana Kazankina,RUS,17.12.51,1,Moskva,04.08.1984
8,9,5:29.41+,Wang Junxia,CHN,09.01.73,1h2,Beijing,12.09.1993
9,10,5:29.42,Genzebe Dibaba,ETH,08.02.91,1,Sollentuna,26.06.2014
10,11,5:29.58,Yvonne Murray,GBR,04.10.64,2,London,11.07.1986
11,12,5:29.64,Tatyana Pozdnyakova,UKR,04.03.56,2,Moskva,04.08.1984
12,13,5:29.65+,Wang Junxia,CHN,09.01.73,1,Beijing,13.09.1993
13,14,5:29.70+,Helen Obiri,KEN,13.12.89,1,Ad-Dawhah,25.09.2020
14,15,5:30.19,Zola Pieterse,GBR,26.05.66,3,London,11.07.1986
15,15,5:30.19,Gelete Burka,ETH,23.01.86,1,Bruxelles,04.09.2009
16,17,5:30.39,Maricica Puica,ROU,29.07.50,1,Rieti,04.09.1985
17,18,5:30.92,Galina Zakharova,RUS,07.09.56,3,Moskva,04.08.1984
18,19,5:31.03,Gulnara Galkina,RUS,09.07.78,1r2,Sochi,27.05.2007
19,20,5:31.52,Vivian Cheruiyot,KEN,11.09.83,1,Eugene,07.06.2009
20,21,5:31.88,Maryam Yusuf Jamal,BRN,16.09.84,2,Eugene,07.06.2009
21,22,5:32.40,Dawit Seyaum,ETH,27.07.96,3,Zagreb,14.09.2021
22,23,5:32.7,Mary Slaney,USA,04.08.58,1,Eugene,03.08.1984
23,24,5:32.83,Roberta Brunet,ITA,20.05.65,1,Torino,14.09.1996
24,25,5:33.15,Zola Pieterse,GBR,26.05.66,1,London,13.07.1984
25,26,5:33.43,Linet Masai,KEN,05.12.89,3,Eugene,07.06.2009
26,27,5:33.76,Genzebe Dibaba,ETH,08.02.91,1,Székesfehérvár,09.07.2019
27,28,5:33.83,Elvan Abeylegesse,TUR,11.09.82,1,Istanbul,07.06.2003
28,29,5:33.85,Christina Cahill,GBR,25.03.57,2,London,13.07.1984
29,30,5:34.26+,Francine Niyonsaba,BDI,05.05.93,1,Eugene,27.05.2022
30,31,5:34.27,Senbere Teferi,ETH,03.05.95,2,Ostrava,17.06.2014
31,32,5:34.46+,Francine Niyonsaba,BDI,05.05.93,1,Paris,28.08.2021
32,33,5:34.49,Angela Chalmers,CAN,06.09.63,1,Sheffield,04.09.1994
33,34,5:34.53,Konstanze Klosterhalfen,GER,18.02.97,1,Trier,17.09.2021
34,35,5:34.83+,Helen Obiri,KEN,13.12.89,1,Monaco,21.07.2017
35,36,5:35.10+,Almaz Ayana,ETH,21.11.91,1,Rabat,14.06.2015
36,37,5:35.16+,Zhang Linli,CHN,06.03.73,1h1,Beijing,12.09.1993
37,38,5:35.2+,Zhang Lirong,CHN,03.03.73,2h1,Beijing,12.09.1993
38,38,5:35.20,Sally Kipyego,KEN,19.12.85,4,Eugene,07.06.2009
39,40,5:35.36+,Almaz Ayana,ETH,21.11.91,1,Zürich,03.09.2015
40,41,5:35.38,Yvonne Murray,GBR,04.10.64,1,London,12.07.1991
41,42,5:35.46,Vivian Cheruiyot,KEN,11.09.83,2,Bruxelles,04.09.2009
42,43,5:35.5,Maricica Puica,ROU,29.07.50,1,Bucuresti,19.05.1979
43,44,5:35.53,Yvonne Murray,GBR,04.10.64,1,Sheffield,16.09.1990
44,45,5:35.59,Cornelia Bürki,SUI,03.10.53,4,London,11.07.1986
45,46,5:35.6+,Ejgayehu Taye,ETH,10.02.00,2,Paris,28.08.2021
46,47,5:35.62,Berhane Adere,ETH,21.07.73,1,Ostrava,12.06.2003
47,48,5:35.65,Mercy Cherono,KEN,07.05.91,3,Bruxelles,04.09.2009
48,49,5:35.8+,Margaret Kipkemboi,KEN,09.02.93,3,Paris,28.08.2021
49,49,5:35.80,Liliya Shobukhova,RUS,13.11.77,2r2,Sochi,27.05.2007
50,51,5:35.83,Daniela Yordanova,BUL,08.03.76,1,Sofia,08.07.2004
51,52,5:36.03,Yvonne Murray,GBR,04.10.64,1,Sheffield,29.08.1993
52,53,5:36.06,Kristiina Mäki,CZE,22.09.91,4,Zagreb,14.09.2021
53,54,5:36.30,Svetlana Aplachkina,RUS,28.11.92,5,Zagreb,14.09.2021
54,55,5:36.5+,Tatyana Kazankina,RUS,17.12.51,1,Leningrad,26.08.1984
55,56,5:36.52,Natalya Pantelyeva,RUS,18.08.83,3r2,Sochi,27.05.2007
56,57,5:36.65,Mary Slaney,USA,04.08.58,1,San Diego,25.06.1988
57,58,5:36.80+,Almaz Ayana,ETH,21.11.91,1,Ad-Dawhah,06.05.2016
58,59,5:36.88+,Gabriela Szabo,ROU,14.11.75,1,Zürich,13.08.1997
59,60,5:37.00,Christine Benning,GBR,30.03.55,3,London,13.07.1984
60,60,5:37.00,Mercy Cherono,KEN,07.05.91,6,Zagreb,14.09.2021
61,62,5:37.05+,Naomi Mugo,KEN,02.01.77,1,Bruxelles,30.08.2002
62,63,5:37.32+,Genzebe Dibaba,ETH,08.02.91,1,Ad-Dawhah,09.05.2014
63,64,5:37.36,Naomi Mugo,KEN,02.01.77,2,Ostrava,12.06.2003
64,65,5:37.5+,Almaz Ayana,ETH,21.11.91,2,Ad-Dawhah,09.05.2014
65,66,5:37.55,Zamira Zaytseva,UZB,16.02.53,4,Moskva,04.08.1984
66,66,5:37.55+,Zahra Ouaziz,MAR,20.12.69,1,Bruxelles,03.09.1999
67,68,5:37.6+,Angela Chalmers,CAN,06.09.63,1,London,15.07.1994
68,68,5:37.6+,Mercy Cherono,KEN,07.05.91,3,Ad-Dawhah,09.05.2014
69,68,5:37.60,Nadia Battocletti,ITA,12.04.00,1,Cles,21.08.2021
70,71,5:37.62,Ulrike Bruns,GDR,17.11.53,1,Berlin,22.09.1985
