,0,1,2,3,4,5,6,7
0,1,5:23.75,Genzebe Dibaba,ETH,08.02.91,1,Sabadell,07.02.2017
1,2,5:30.53,Gabriela Szabo,ROU,14.11.75,1,Sindelfingen,08.03.1998
2,3,5:31.06+,Gudaf Tsegay,ETH,23.06.97,1,Birmingham,25.02.2023
3,4,5:34.52,Mary Slaney,USA,04.08.58,1,Los Angeles,18.01.1985
4,5,5:35.46,Dawit Seyaum,ETH,27.07.96,1,Boston,07.02.2015
5,6,5:36.95+,Gelete Burka,ETH,23.01.86,1,Birmingham,06.02.2008
6,7,5:37.34,Fernanda Ribeiro,POR,23.06.69,1,Valencia,28.02.1996
7,8,5:38.76,Gabriela Szabo,ROU,14.11.75,1,Liévin,13.02.2000
8,9,5:38.79+,Meseret Defar,ETH,19.11.83,1,Stuttgart,02.02.2008
9,10,5:38.95+,Meseret Defar,ETH,19.11.83,1,Stuttgart,03.02.2007
10,11,5:39.1+,Ejegayehu Dibaba,ETH,21.03.82,2,Stuttgart,22.02.2008
11,12,5:39.15,Yelena Kanales,RUS,07.02.76,1,Yekaterinburg,07.01.2006
12,13,5:39.2+,Meselech Melkamu,ETH,19.04.85,2,Stuttgart,03.02.2007
13,14,5:39.30,Olga Yegorova,RUS,28.03.72,2,Liévin,13.02.2000
14,15,5:39.36,Violeta Szekely,ROU,26.03.65,3,Liévin,13.02.2000
15,16,5:39.4+,Berhane Adere,ETH,21.07.73,1,Dortmund,04.02.2004
16,17,5:39.47,Berhane Adere,ETH,21.07.73,1,Chemnitz,22.02.2002
17,18,5:39.69+,Genzebe Dibaba,ETH,08.02.91,1,Sabadell,13.02.2018
18,19,5:39.85+,Meselech Melkamu,ETH,19.04.85,1,Valencia,09.02.2008
19,20,5:40.0+,Mariem Alaoui Selsouli,MAR,08.04.84,2,Valencia,09.02.2008
