,0,1,2,3,4,5,6,7
70,71,5:30.8,Andrey Uksusov,RUS,25.10.61,2,Rostov-na-Donu,17.02.1988
71,72,5:30.9,Aleksandr Masalaev,RUS,56,7,Moskva,15.02.1980
72,72,5:30.9,Aleksandr Mavrin,RUS,01.01.58,1,Moskva,03.02.1985
73,74,5:31.0,Ron McAndrew,GBR,06.06.47,1,Cosford,11.12.1971
74,74,5:31.0,Aleksandr Vitshel,RUS,04.09.55,2,Minsk,10.02.1979
75,76,5:31.08,Gennadiy Panin,RUS,19.01.67,1,Lipetsk,27.02.1994
76,77,5:31.1,Nikolay Polyukhovich,BLR,64,2,Gomel,30.01.1993
77,77,5:31.10,Roman Rostykus,UKR,18.08.91,1,Kyiv,11.02.2017
78,79,5:31.2,Aleksandr Vorobyev,BLR,05.05.57,3,Minsk,10.02.1979
79,80,5:31.41,Viktor Losev,RUS,01.10.48,4,Moskva,13.02.1982
80,81,5:31.43,Stanislav Anishchenkov,RUS,25.07.92,4r2,Moskva,13.02.2013
81,82,5:31.45,Abdelhamid Zerrifi,ALG,20.06.86,5,Gent,13.02.2011
82,83,5:31.5,Mikhail Romanov,RUS,20.12.59,1,Moskva,21.02.1981
83,84,5:31.80,Aleksey Gorbunov,RUS,06.09.69,2,Volgograd,26.02.1995
84,85,5:31.85,Andrey Kozhevnikov,RUS,20.08.82,1r3,Moskva,16.02.2004
85,86,5:31.90,Aleksey Gorbunov,RUS,06.09.69,2,Lipetsk,27.02.1994
86,87,5:31.98,Maksim Yakushev,RUS,15.03.92,1r1,Moskva,13.02.2013
