,0,1,2,3,4,5,6,7
161,16,5:26.62,Tom Hanlon,GBR,20.05.67,1,Gateshead,14.08.1988
162,16,5:26.63,Bernard Nganga,KEN,17.01.85,2,Tomblaine,26.06.2009
163,16,5:26.64,Nick Peach,GBR,18.10.59,6,Birmingham,19.08.1986
164,16,5:26.69,Kipkirui Misoi,KEN,23.12.78,2,Nancy,03.09.2000
165,16,5:26.7,Takele Nigate,ETH,02.10.99,8,Monaco,12.07.2019
166,16,5:26.7,Albert Chemutai,UGA,25.11.99,9,Monaco,12.07.2019
167,16,5:26.71,Philip Tarus,KEN,11.09.74,3,Rovereto,29.08.2001
168,16,5:26.75,Bernard Barmasai,KEN,06.05.74,3,Rovereto,24.07.1994
169,17,5:26.76,Roger Hackney,GBR,02.09.57,3,London,26.08.1985
170,17,5:26.78,Fernando Carro,ESP,01.04.92,1,Barcelona,22.09.2020
171,17,5:26.8,Alessandro Lambruschini,ITA,07.01.65,1,Caravaggio,04.06.1986
172,17,5:26.82,David Lewis,GBR,15.10.61,1,Loughbouro,12.06.1983
173,17,5:26.85,Nikolay Chavkin,RUS,24.04.84,1,Moskva,17.07.2014
174,17,5:26.90,Philip Tarus,KEN,11.09.74,5,Padova,26.08.2001
175,17,5:26.91,William Battershill,GBR,25.02.98,3,Zagreb,11.09.2022
176,17,5:26.93,Emil Blomberg,SWE,09.04.92,4,Zagreb,11.09.2022
177,17,5:26.96A,Eliud Barngetuny,KEN,20.05.73,2,Johannesbu,24.09.1995
178,17,5:26.99,Eliud Barngetuny,KEN,20.05.73,2,Padova,08.06.1997
179,18,5:27.01,Bisluke Kiplagat,KEN,08.08.88,3,Tomblaine,25.06.2010
180,18,5:27.08,Richard Kosgei,KEN,29.12.70,1,Caserta,27.05.1995
181,18,5:27.1,Fernando Carro,ESP,01.04.92,1,Monaco,12.07.2019
182,18,5:27.12,Antonio David Jiménez,ESP,18.02.77,1,Rivas,08.06.2006
183,18,5:27.15,Ivan Huff,USA,31.07.59,4,Birmingham,19.07.1986
184,18,5:27.17A,Vincent Kipyegon,KEN,31.12.98,1,Nairobi,17.06.2015
185,18,5:27.18,Travis Mahoney,USA,25.07.90,2,Princeton,14.05.2022
186,18,5:27.22,Boguslaw Maminski,POL,18.12.55,3,Verona,12.09.1989
187,18,5:27.27,Julius Kariuki,KEN,12.06.61,1,Padova,29.08.1993
188,18,5:27.44,Gaetano Erba,ITA,02.01.60,1,Bydgoszcz,18.08.1979
189,19,5:27.46,Bélá Vágó,HUN,03.10.63,2,Gateshead,14.08.1988
190,19,5:27.5,Nicholas Bett,KEN,20.12.96,1,Monaco,12.07.2019
191,19,5:27.51,Graeme Fell,CAN,19.03.59,1,Gateshead,05.08.1986
192,19,5:27.55,Julius Kariuki,KEN,12.06.61,1,Gateshead,16.07.1988
193,19,5:27.58A,Vincent Kipyegon,KEN,31.12.98,1,Cali,19.07.2015
194,19,5:27.6,Djilali Bedrani,FRA,01.10.93,1,Monaco,12.07.2019
195,19,5:27.62,Domingo Ramón,ESP,10.03.58,1,Granada,16.05.1987
196,19,5:27.63,Simon Ayeko,UGA,10.05.87,4,Tomblaine,25.06.2010
197,19,5:27.65,James Manyur,KEN,25.02.80,1,Alicante,22.04.2006
198,19,5:27.66,Brahim Taleb,MAR,16.02.85,2,Alicante,22.04.2006
199,20,5:27.75,Graeme Fell,CAN,19.03.59,7,Birmingham,19.08.1986
200,20,5:27.8,Luciano Di Pardo,ITA,03.02.75,1,Cambobasso,03.09.1996
201,20,5:27.83,Julius Chelule,KEN,25.12.78,5,Kerkrade,24.05.1998
202,20,5:27.86,Damian Kallabis,GER,10.06.73,2,Gold Coast,17.09.2000
203,20,5:27.89,Nikolay Matyushenko,UKR,04.01.66,1,Ostrava,29.07.1989
204,20,5:27.89,Eliud Barngetuny,KEN,20.05.73,2,Caserta,27.05.1995
205,20,5:27.89,Luciano Di Pardo,ITA,03.02.75,4,Rovereto,29.08.2001
206,20,5:27.9,Matthew Hughes,CAN,03.08.89,1,Monaco,12.07.2019
207,20,5:27.91,Peter Koech,KEN,18.02.58,1,Västerås,30.06.1988
208,20,5:27.93,Mitko Tsenov,BUL,13.06.93,2,Dessau-Roß,21.05.2021
209,21,5:27.99,Ivan Konovalov,RUS,06.07.59,1,Sochi,27.05.1990
210,21,5:28.00,Marcel Laros,NED,10.10.71,1,Arnsberg,12.05.1996
211,21,5:28.04,Peter Renner,NZL,27.10.59,2,Gateshead,05.08.1986
212,21,5:28.04,Alessandro Lambruschini,ITA,07.01.65,3,Padova,08.06.1997
213,21,5:28.07,Daniel Arce,ESP,22.04.92,2,Barcelona,22.09.2020
214,21,5:28.11,Colin Walker,GBR,29.10.62,8,Birmingham,19.08.1986
215,21,5:28.14,Frank Baumgartl,GDR,29.05.55,1,Duisburg,26.08.1973
216,21,5:28.14,Frank Baumgartl,GDR,29.05.55,1,Duisburg,26.08.1973
217,21,5:28.14,Colin Walker,GBR,29.10.62,4,Gateshead,17.08.1990
218,21,5:28.14,James Manyur,KEN,25.02.80,1,Alfas del,16.04.2006
219,21,5:28.14,Edward Trippas,AUS,22.09.98,3,Princeton,14.05.2022
220,22,5:28.15,Nikolay Matyushenko,UKR,04.01.66,1,Debrecen,18.08.1984
221,22,5:28.2A,Vincent Kipyegon,KEN,31.12.98,1,Nairobi,01.04.2015
222,22,5:28.2,Mohamed Tindouft,MAR,12.03.93,1,Monaco,12.07.2019
223,22,5:28.22,Angelo Iannelli,ITA,27.07.76,5,Rovereto,29.08.2001
224,22,5:28.22,Abdelgafour El Asri,MAR,20.06.79,3,Alicante,22.04.2006
225,22,5:28.24,Boguslaw Maminski,POL,18.12.55,5,Formia,08.07.1991
226,22,5:28.31,Nikolay Matyushenko,UKR,04.01.66,1,Cottbus,24.08.1985
227,22,5:28.31A,Bernard Barmasai,KEN,06.05.74,3,Johannesbu,24.09.1995
228,22,5:28.33,Mark Coogan,USA,01.05.66,3,Gateshead,17.07.1992
229,23,5:28.34,Tom Hanlon,GBR,20.05.67,1,Gateshead,13.06.1987
230,23,5:28.36,Vladimir Kanev,BUL,06.02.54,2,Duisburg,26.08.1973
231,23,5:28.36,Peter Renner,NZL,27.10.59,2,Gateshead,09.08.1985
232,23,5:28.39,Peter Renner,NZL,27.10.59,9,Birmingham,19.08.1986
233,23,5:28.41,Velten Schneider,GER,21.08.99,5,Zagreb,11.09.2022
234,23,5:28.45,Francisco Javier Munuera,ESP,07.07.72,2,Barcelona,11.07.2003
235,23,5:28.48,Laïd Bessou,ALG,05.02.76,6,Rovereto,29.08.2001
236,23,5:28.49,Vasiliy Koromyslov,RUS,15.05.57,1,Sochi,27.05.1990
237,23,5:28.50,André Pereira,POR,10.08.95,1,Lisboa,08.08.2020
238,23,5:28.52A,Leonard Bett,KEN,03.11.00,1,Nairobi,14.06.2017
239,24,5:28.56,Juan Azkueta,ESP,02.07.67,1,Athínai,20.07.1986
240,24,5:28.56,John Langat,KEN,27.11.74,4,Naimette-X,02.09.2003
241,24,5:28.56,Alexander Greaux,PUR,22.09.77,4,Huelva,07.06.2005
242,24,5:28.58,Krijn Van Koolwijk,BEL,30.08.81,4,Ad-Dawhah,13.05.2005
243,24,5:28.6,Graeme Fell,CAN,19.03.59,1,Abbotsford,25.07.1987
244,24,5:28.60,Joseph Chelelgo,KEN,24.04.63,2,Västerås,30.06.1988
245,24,5:28.65,Conseslus Kipruto,KEN,08.12.94,1,Villeneuve,08.07.2011
246,24,5:28.7,Rainer Schwarz,FRG,05.06.59,1,Emmendinge,18.07.1986
247,24,5:28.7,Rainer Schwarz,FRG,05.06.59,1,Emmendinge,18.07.1986
248,24,5:28.70,Colin Walker,GBR,29.10.62,5,Birmingham,19.07.1986
249,24,5:28.70,Simon Sundström,SWE,04.02.98,6,Zagreb,11.09.2022
250,25,5:28.71,Patriz Ilg,FRG,05.12.57,1,Berlin,16.05.1987
251,25,5:28.74,Domencio D'Ambrosio,ITA,18.07.75,4,Padova,08.06.1997
252,25,5:28.75,Boguslaw Maminski,POL,18.12.55,2,Madrid,20.06.1986
253,25,5:28.75,Gianni Crepaldi,ITA,19.10.68,3,Parma,23.07.1992
254,25,5:28.78,Vincent Le Dauphin,FRA,28.06.76,1,Pliezhause,12.05.2002
255,25,5:28.78,Justus Kiprono Kipchirchir,KEN,28.02.87,5,Naimette-X,02.09.2003
256,25,5:28.8,Henry Rono,KEN,12.02.52,3,Montréal,14.07.1976
257,25,5:28.82,Tom Nohilly,USA,27.04.66,1,Reims,03.07.1992
258,25,5:28.84,Kim Bergdahl,FIN,05.03.78,4,Barcelona,09.07.2004
259,26,5:28.87,Simon Ayeko,UGA,10.05.87,3,Tomblaine,26.06.2009
260,26,5:28.90,Angelo Iannelli,ITA,27.07.76,6,Padova,26.08.2001
261,26,5:28.91,Michael Heist,GER,02.05.65,2,Berlin,16.05.1987
262,26,5:28.92,Fernando Serrâo,POR,08.04.93,2,Lisboa,08.08.2020
263,26,5:28.97,Angelo Carosi,ITA,20.01.64,4,Padova,27.08.2000
264,26,5:28.97,Bisluke Kiplagat,KEN,08.08.88,5,Herrera,19.05.2007
265,26,5:29.02,Richard Kosgei,KEN,29.12.70,1,San Marino,04.07.1992
266,26,5:29.04,Sebastián Martos,ESP,20.06.89,3,Andújar,02.06.2017
267,26,5:29.05,Fernando Carro,ESP,01.04.92,4,Andújar,02.06.2017
268,26,5:29.1,Torsten Tiller,FRG,27.02.62,2,Emmendinge,13.07.1985
269,26,5:29.1,Torsten Tiller,FRG,27.02.62,2,Emmendinge,19.07.1985
270,26,5:29.1A,Vincent Kipyegon,KEN,31.12.98,1,Nairobi,17.06.2015
271,27,5:29.11,Nick Peach,GBR,18.10.59,3,Gateshead,05.08.1986
272,27,5:29.11,Stefano Ciallella,ITA,22.04.74,7,Rovereto,29.08.2001
273,27,5:29.11,Yasunari Kusu,JPN,21.08.93,1,Kobe,24.04.2022
274,27,5:29.13,Tom Erling Kårbø,NOR,04.02.89,7,Zagreb,11.09.2022
275,27,5:29.15,Eliud Barngetuny,KEN,20.05.73,2,Padova,29.08.1993
276,27,5:29.16,Andreas Fischer,GER,11.04.68,1,Koblenz,20.05.1992
277,27,5:29.19,Patrick Sang,KEN,11.04.64,2,Gateshead,16.07.1988
278,27,5:29.2A,Kiptanui Bett,KEN,05.05.94,1,Nairobi,11.06.2013
279,27,5:29.2A,Kiptanui Bett,KEN,05.05.94,1,Nairobi,11.06.2013
280,27,5:29.20,Marcel Laros,NED,10.10.71,2,Elnesvågen,24.05.1999
281,27,5:29.20,José Luis Blanco,ESP,03.06.75,6,Herrera,19.05.2007
282,28,5:29.28,Abdelaziz Sahere,MAR,18.09.67,3,Västerås,30.06.1988
283,28,5:29.3A,Conseslus Kipruto,KEN,08.12.94,1,Nairobi,08.06.2011
284,28,5:29.33,Shaun Wade,NZL,03.02.66,4,Auckland,20.01.1990
285,28,5:29.37,Eliseo Martín,ESP,05.11.73,7,Herrera,19.05.2007
286,28,5:29.38,Boniface Merande,KEN,13.02.62,3,Gateshead,09.08.1991
287,28,5:29.4,Jürgen Straub,GDR,03.11.53,1,Leipzig,30.05.1973
288,28,5:29.41A,Wogene Sebisibe,ETH,23.06.98,2,Cali,19.07.2015
289,29,5:29.5,Rainer Schwarz,FRG,05.06.59,3,Emmendinge,19.07.1985
290,29,5:29.5,Stefano Ciallella,ITA,22.04.74,2,Cambobasso,03.09.1996
291,29,5:29.51,Nikolay Matyushenko,UKR,04.01.66,2,Sochi,27.05.1990
292,29,5:29.51,Jakub Czaja,POL,12.09.80,1,Gdánsk,24.05.2003
293,29,5:29.51,Tariku Nahom Mesfin,ETH,03.06.89,4,Marrakesh,15.07.2005
294,29,5:29.55,Féthi Baccouche,TUN,16.11.60,5,Rovereto,21.08.1990
295,29,5:29.56,Johnstone Kipkoech,KEN,20.12.68,2,Athínai,20.07.1986
296,29,5:29.59,Víctor Ruiz,ESP,24.06.93,3,Dessau-Roß,21.05.2021
297,29,5:29.60,Jens Volkmann,GER,31.05.67,3,Athínai,20.07.1986
298,29,5:29.61,Colin Reitz,GBR,06.04.60,2,Bydgoszcz,18.08.1979
299,30,5:29.62,Robert Gary,USA,05.04.73,7,Padova,26.08.2001
300,30,5:29.66,André Green,GER,21.04.73,6,Kerkrade,24.05.1998
301,30,5:29.66,Desta Alemu,ETH,18.02.92,3,Bressanone,12.07.2009
302,30,5:29.71,Lyès Ramoul,FRA,17.06.76,2,Nancy,02.09.2001
303,30,5:29.77,Colin Walker,GBR,29.10.62,3,Gateshead,14.08.1988
304,30,5:29.86,Boniface Merande,KEN,13.02.62,3,Gateshead,16.07.1988
305,30,5:29.88,Tony Cosey,USA,05.10.74,1,Göteborg,03.08.2000
306,30,5:29.89,Ryohei Sakaguchi,JPN,05.04.97,1,Kobe,25.04.2021
307,30,5:29.9,Yoann Kowal,FRA,28.05.87,1,Monaco,12.07.2019
308,30,5:29.91,Gyula Balogh,HUN,15.02.61,1,Budapest,05.09.1980
309,31,5:29.92,William Koech,KEN,02.12.61,4,Formia,12.07.1998
310,31,5:29.93,Alessandro Briana,ITA,21.03.73,4,Rovereto,24.07.1994
311,31,5:29.95,Bostjan Buc,SLO,13.04.80,1,Pliezhause,14.05.2006
312,31,5:30.0A,Gilbert Kiplangat,KEN,22.01.94,2,Nairobi,08.06.2011
313,31,5:30.0A,Nixon Kiplagat,KEN,01.04.98,2,Nairobi,01.04.2015
314,31,5:30.00,Justus Lagat,KEN,20.05.96,3,Donetsk,12.07.2013
